triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8167896008188916,0.8177163913920373,0.8272280168637465,0.8085084845682272,0.7990412557185698,0.8295421606054845,0.8123704644241224,0.8338441610993385,0.8087039244883732,0.6983213607944408,0.8002560082296151,0.8010336366765266,0.8354463130365594
low_scores,0.83096659284176,0.8191553875701372,0.8112295301868161,0.8054208394844959,0.8307248531333299,0.7974317770577163,0.7802199824621122,0.810086202565963,0.8160940207568504,0.7096990454705708,0.7943159114400651,0.7856748744161967,0.7883415855904948
mixed_scores,0.8274051250263404,0.8294973178980585,0.8126588865497102,0.8169709977731219,0.7972203123972655,0.8119289575956253,0.8163562421384107,0.8168654896066848,0.8299657869818236,0.7831600828397223,0.7921290209442825,0.7929502513071361,0.7828055481285157
high_gradients,0.8207521020058285,0.8231326047120637,0.8090855061901028,0.82387382994811,0.8417525750870289,0.8345259550051122,0.8335246587701276,0.8267176372300188,0.8295869054383993,0.6135019836506873,0.7934051330482854,0.8081037662939026,0.8099087421362774
low_gradients,0.8185558553536051,0.8102377247974393,0.8164834650542538,0.7935361644326783,0.7801024426470713,0.7937671819654049,0.812259720474654,0.8298534074666338,0.8309336144128173,0.7518230598328064,0.8041457563395986,0.8186144733275055,0.8026084080639413
mixed_gradients,0.8023874363884292,0.8302002744891158,0.8099843861793792,0.8007254142768737,0.8049528651690114,0.8157810801328109,0.8369794073848971,0.8175687619270493,0.8322372124964702,0.7853349195194501,0.8143175711987666,0.8092352725670443,0.7975820254960708
low_score_high_gradient,0.8339188413705165,0.8552952801525832,0.8458122925732376,0.79953327781539,0.7971079864873273,0.8333937600093899,0.8228369269773699,0.8012873592083111,0.7957039151076652,0.7857183179273668,0.7845609324704444,0.7831112447945192,0.7831112447945192
high_score_high_gradient,0.8207521020058285,0.8231326047120637,0.8090855061901028,0.82387382994811,0.8417525750870289,0.8345259550051122,0.8335246587701276,0.8267176372300188,0.8295869054383993,0.6135019836506873,0.8270190705892468,0.8272711330048849,0.8272711330048849
low_score_low_gradient,0.8216473193886754,0.8273484140386764,0.8223587652029366,0.8120632730077912,0.7874380511886999,0.7966894814014318,0.8012191392023755,0.7793121027425242,0.7905840378585751,0.5048505915682753,0.8101994676174994,0.8117249983705425,0.8117249983705425
high_score_low_gradient,0.8131269286455989,0.8223961661930256,0.8013623867721766,0.8114701637770467,0.7889437067244833,0.81651754041538,0.814658443170917,0.8161798180210244,0.8312892909507577,0.7824142915104828,0.8022644819546295,0.8227985638857703,0.8227985638857703
random,0.8014190667682373,0.8226969886663645,0.804739713297457,0.804560816137972,0.8098040942665855,0.790986732052832,0.8047156490860092,0.8300272963546866,0.825743004540381,0.8065607367556398,0.8098280348075606,0.8289239438329106,0.8015332496462645
high_degree_high_score,0.8131175352094644,0.8275045310106132,0.8341659955533367,0.8030493366185233,0.8060171961642918,0.8141074502595997,0.8301370356523973,0.873448973988722,0.8369544538578642,0.7615583858911196,0.8300818773898473,0.8067123955517281,0.8072160828609988
high_degree_low_score,0.83096659284176,0.8191553875701372,0.8098625564717111,0.7951110950757945,0.7890423167619272,0.787353686574469,0.7977169656755989,0.7930096328632313,0.8017376509791276,0.7440178689596735,0.7949794859551353,0.7819076476054232,0.8134897725898856
low_degree_high_score,0.8131175352094644,0.8275045310106132,0.8341659955533367,0.8302403010341862,0.8220418645913011,0.8079987261941266,0.8222122050913098,0.8661064192138764,0.8385742625706986,0.7633630978679322,0.8128063986097304,0.8243917013386587,0.8052289370021362
low_degree_low_score,0.83096659284176,0.8191553875701372,0.8098625564717111,0.7951110950757945,0.7890423167619272,0.787353686574469,0.7977169656755989,0.7930096328632313,0.8017376509791276,0.7440178689596735,0.7949794859551353,0.7819076476054232,0.8134897725898856
high_degree_high_grad,0.8170179286408834,0.8218899304645815,0.8115864865910346,0.7847231873354685,0.8084028836187382,0.8162874387135358,0.817476076296843,0.8112766860550411,0.8118434452489648,0.8048694259812147,0.7882540291524053,0.8062484970632052,0.8196723416644506
high_degree_low_grad,0.8185558553536051,0.8102377247974393,0.8490328446997661,0.7644720413489275,0.8159008311595773,0.8101159354109608,0.8087172728971053,0.8163642234398266,0.808093892692162,0.7616298477682916,0.813773661724275,0.7894561129541644,0.8209380390523063
low_degree_high_grad,0.8170179286408834,0.8218899304645815,0.8115864865910346,0.7847231873354685,0.8084028836187382,0.8162874387135358,0.817476076296843,0.8112766860550411,0.8118434452489648,0.8048694259812147,0.7882540291524053,0.8062484970632052,0.8196723416644506
low_degree_low_grad,0.8185558553536051,0.8102377247974393,0.8490328446997661,0.7605472683972166,0.8132654878978064,0.7827778492371141,0.8058279603096876,0.8135633762907478,0.810171583793566,0.7625001726899001,0.8017421820652957,0.779540703927259,0.8124404118180049
high_closeness_high_score,0.8131175352094644,0.8275045310106132,0.8341659955533367,0.8103587723653508,0.8172591955518561,0.8127584684448351,0.8395248017147235,0.8587370413040537,0.8332286286013516,0.7632296553123961,0.8352667411532465,0.8147341328928963,0.7987509690157069
high_closeness_low_score,0.83096659284176,0.8191553875701372,0.8098625564717111,0.7951110950757945,0.7890423167619272,0.787353686574469,0.7977169656755989,0.7930096328632313,0.8017376509791276,0.7440178689596735,0.7949794859551353,0.7819076476054232,0.8134897725898856
low_closeness_high_score,0.8131175352094644,0.8275045310106132,0.8341659955533367,0.8144108687877041,0.8338834865122698,0.8150105355258991,0.8213405148944479,0.8604551420278178,0.8341086499280649,0.756681997461621,0.8218225345284844,0.8183516141111851,0.8020084804718661
low_closeness_low_score,0.83096659284176,0.8191553875701372,0.8098625564717111,0.7951110950757945,0.7890423167619272,0.787353686574469,0.7977169656755989,0.7930096328632313,0.8017376509791276,0.7440178689596735,0.7949794859551353,0.7819076476054232,0.8134897725898856
high_closeness_hig_gradh,0.8170179286408834,0.8218899304645815,0.8115864865910346,0.7847231873354685,0.8084028836187382,0.8162874387135358,0.817476076296843,0.8112766860550411,0.8118434452489648,0.8048694259812147,0.7882540291524053,0.8062484970632052,0.8196723416644506
high_closeness_low_grad,0.8185558553536051,0.8102377247974393,0.8490328446997661,0.7636228880499909,0.8191178164210037,0.7999593079675525,0.7994129847418908,0.8258588713459996,0.8127035797354798,0.7563694260188679,0.8068137558851725,0.7943492649952885,0.8313254805122021
low_closeness_high_grad,0.8170179286408834,0.8218899304645815,0.8115864865910346,0.7847231873354685,0.8084028836187382,0.8162874387135358,0.817476076296843,0.8112766860550411,0.8118434452489648,0.8048694259812147,0.7882540291524053,0.8062484970632052,0.8196723416644506
low_closeness_low_grad,0.8185558553536051,0.8102377247974393,0.8490328446997661,0.7725407903026392,0.8196953355087814,0.8010678749755542,0.8005089954690193,0.815592216512739,0.8117375643071867,0.7558808535100335,0.8087366521704775,0.7873076456018843,0.82296357817313
low_deg,0.8144119948298979,0.8056390556629933,0.8213141518364235,0.7817524359741419,0.7930841424358769,0.8051082779721203,0.8195983089286002,0.8315007070794136,0.8061689017174283,0.8223973485598473,0.8061263789081612,0.7957092523298644,0.8376065437842931
high_deg,0.8102621647078976,0.8349898863289834,0.834112919608649,0.7425355426909421,0.8109437041758073,0.7614501130366116,0.7816597787133248,0.7892178945503636,0.7937630012908302,0.7953239837317284,0.7761828767466719,0.7710525757900126,0.8159296996489385
low_closeness,0.8157988171112066,0.8178249114727935,0.8151141863326778,0.7835057654091989,0.7901125847889632,0.8185415242961656,0.8073545581299054,0.8198773437486521,0.8523524783735998,0.7828560999597816,0.8165074437712164,0.8138375674392815,0.7896279226648971
high_closeness,0.8121899239853358,0.8317727609864637,0.8255484777724832,0.7365632323375406,0.774297683891177,0.8092838707704775,0.7924684992428186,0.7934714723913312,0.8030575170746168,0.8316237801257059,0.7715885361780107,0.7699814646581025,0.8077320955945549
