triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8459213075960682,0.8430492305796312,0.8364051979385252,0.8093403933405596,0.8173998061253412,0.8212958388736148,0.8018801710245393,0.8193097563004321,0.8306766704799528,0.8229191256726598,0.8065993845442917,0.8360685226801314,0.817367310002793
low_scores,0.834400017968044,0.8294480881968829,0.8131488234113934,0.7754516131837498,0.7881879772818073,0.8197154807954118,0.8307072288304689,0.8140383976545722,0.8168125713565829,0.8058380531528309,0.822699005089976,0.819748683960444,0.7687737346197228
mixed_scores,0.8280823090573882,0.8261370857967463,0.82427211702234,0.7751785589121967,0.794524936238363,0.7891112068980946,0.7954011371723675,0.8395321646965249,0.8335214037180264,0.822039886657035,0.8104127948163179,0.7722065542156986,0.7952601507284043
high_gradients,0.8241120795756971,0.8303125717984187,0.8307954817736664,0.7816750045926666,0.7857635873416331,0.8045174969809522,0.835088769219765,0.8344573742458666,0.8258504333178343,0.8156601206807121,0.8156185907943255,0.8125138397125645,0.8061020881279936
low_gradients,0.8263702680797369,0.825751039934209,0.802688932100975,0.7960092476755763,0.7812800753597667,0.7668058145208124,0.8006993323837431,0.8219791040697967,0.8301715416562192,0.7710556049251286,0.777227110224924,0.8036152273218152,0.8000172591059812
mixed_gradients,0.8294313248991874,0.8395871858784636,0.8173864694511077,0.8061355802589565,0.7942359559622507,0.8033200794779904,0.8076855263023537,0.8223197684852314,0.816159771721437,0.7917458059946026,0.8042488980854933,0.7924223331412481,0.8046047553904835
low_score_high_gradient,0.8253262393961635,0.8299354977233003,0.8261078752151008,0.8121563918246052,0.7989942098511513,0.7986408319289252,0.8099931288973828,0.7909724503244128,0.8000456003574554,0.8158285881173923,0.7895694783859132,0.7940294895244311,0.7940294895244311
high_score_high_gradient,0.8241120795756971,0.8303125717984187,0.8307954817736664,0.7816750045926666,0.7857635873416331,0.8045174969809522,0.835088769219765,0.8344573742458666,0.8258504333178343,0.8156601206807121,0.8291799955742158,0.8169365441597093,0.8169365441597093
low_score_low_gradient,0.8268953897068296,0.8127050994495999,0.8309835742851679,0.7781705446080226,0.795644606409987,0.7811254647080406,0.8032104479530993,0.7845438028411627,0.7739617163052477,0.8161312083229058,0.7843084021749928,0.782096937071012,0.782096937071012
high_score_low_gradient,0.8292796270966084,0.8183765058450432,0.8100970434498562,0.7991004397399892,0.8242209080787376,0.8107150190963225,0.7652810978471795,0.8101384368290476,0.8304760209936994,0.8051674649864934,0.8176269405791591,0.807213499532434,0.807213499532434
random,0.830917161497845,0.7931629788328107,0.8425770578052465,0.7664547641403272,0.7907124310125032,0.8055460386443368,0.8003472558832828,0.8268983013825225,0.8250540272583827,0.7920566839028136,0.8011758397759419,0.8225106698481693,0.8065345835538731
high_degree_high_score,0.8459213075960682,0.8405200066386218,0.8340545234381649,0.8165361246043367,0.8053038879036915,0.8258918052291564,0.8268541752810931,0.8461509666779609,0.842523355079283,0.8358561815492686,0.8190654882813352,0.799642186495212,0.8102127508868349
high_degree_low_score,0.834400017968044,0.8294480881968829,0.8131488234113934,0.7716970218691118,0.7745108711428113,0.7875713868046313,0.7823896214353206,0.7968825575577475,0.80597440204841,0.6002625720927927,0.7875082139893367,0.7832091921014946,0.802882804688324
low_degree_high_score,0.8459213075960682,0.8405200066386218,0.8340545234381649,0.8277464235045797,0.798944592927085,0.858792088725936,0.8214362005764063,0.8261892469067331,0.8388892259925527,0.8453102825594759,0.7895536769053025,0.8109011360746782,0.8128697275050827
low_degree_low_score,0.834400017968044,0.8294480881968829,0.8131488234113934,0.7716970218691118,0.7745108711428113,0.7875713868046313,0.7823896214353206,0.7968825575577475,0.80597440204841,0.6002625720927927,0.7875082139893367,0.7832091921014946,0.802882804688324
high_degree_high_grad,0.8241120795756971,0.8340898513784328,0.8213951556477331,0.7988244574954235,0.8152565333208596,0.7993091781263076,0.8094494453666163,0.8539337028616194,0.834435244908496,0.720403557924822,0.7897607766095622,0.8142442039360066,0.7949016053578678
high_degree_low_grad,0.8263702680797369,0.825751039934209,0.802688932100975,0.7914308767830376,0.7809166549985296,0.8191181040734046,0.7952772913042053,0.795062623176346,0.8200607838406578,0.7696330825495011,0.7988060577404128,0.7892874370528993,0.7784249411682456
low_degree_high_grad,0.8241120795756971,0.8340898513784328,0.8213951556477331,0.7988244574954235,0.8152565333208596,0.7993091781263076,0.8094494453666163,0.8539337028616194,0.834435244908496,0.720403557924822,0.7897607766095622,0.8142442039360066,0.7949016053578678
low_degree_low_grad,0.8263702680797369,0.825751039934209,0.802688932100975,0.7902894459524441,0.7642775289327478,0.8309907953880263,0.7933360942023457,0.7996751307972967,0.8062842035942541,0.7541988504962142,0.8057208022788556,0.8085445136977089,0.7799753516072093
high_closeness_high_score,0.8459213075960682,0.8405200066386218,0.8340545234381649,0.8290111754768575,0.8018927301358431,0.8219638182441603,0.8298048937976719,0.8289080072125099,0.8424821588789843,0.845916548294901,0.8015892061046067,0.8026066889128598,0.8153340352177701
high_closeness_low_score,0.834400017968044,0.8294480881968829,0.8131488234113934,0.7716970218691118,0.7745108711428113,0.7875713868046313,0.7823896214353206,0.7968825575577475,0.80597440204841,0.6002625720927927,0.7875082139893367,0.7832091921014946,0.802882804688324
