,EpochLoss
0,2.342022657394409
1,1.972137451171875
2,1.6637078523635864
3,1.410561442375183
4,1.2053121328353882
5,1.0398098230361938
6,0.9049502611160278
7,0.7913241982460022
8,0.6904318928718567
9,0.5960791707038879
10,0.5054885745048523
11,0.4196600914001465
12,0.342612624168396
13,0.27928081154823303
14,0.2329271137714386
15,0.20353305339813232
16,0.1878792643547058
17,0.18107184767723083
18,0.1783827394247055
19,0.17639736831188202
20,0.17330493032932281
21,0.16861754655838013
22,0.16266918182373047
23,0.15613780915737152
24,0.14973516762256622
25,0.14397640526294708
26,0.1390509158372879
27,0.1348031759262085
28,0.13083867728710175
29,0.126761794090271
30,0.1223907470703125
31,0.117813341319561
32,0.11327658593654633
33,0.10902118682861328
34,0.10518191754817963
35,0.10177313536405563
36,0.0987199917435646
37,0.09590469300746918
38,0.09321194142103195
39,0.09056364744901657
40,0.08793392032384872
41,0.08534210920333862
42,0.08283078670501709
43,0.08044011145830154
44,0.07818816602230072
45,0.07606615126132965
46,0.07404940575361252
47,0.07211486995220184
48,0.07025329768657684
49,0.06847141683101654
50,0.06678544729948044
51,0.06520976126194
52,0.06374617666006088
53,0.06237978860735893
54,0.06108427047729492
55,0.05983424931764603
56,0.05861755460500717
57,0.05743969604372978
58,0.05631764605641365
59,0.05526690185070038
60,0.05429023876786232
61,0.05337522178888321
62,0.05250147357583046
63,0.05165224149823189
64,0.05082244798541069
65,0.05001833662390709
66,0.04924968630075455
67,0.048520833253860474
68,0.04782703146338463
69,0.04715830832719803
70,0.04650690406560898
71,0.045872148126363754
72,0.0452592596411705
73,0.0446738637983799
74,0.044116999953985214
75,0.043584734201431274
76,0.04307162016630173
77,0.042574599385261536
78,0.04209374636411667
79,0.04163014143705368
80,0.04118339344859123
81,0.04075120389461517
82,0.040331050753593445
83,0.0399218425154686
84,0.03952397033572197
85,0.039137933403253555
86,0.03876323625445366
87,0.038398511707782745
88,0.0380425751209259
89,0.03769519552588463
90,0.03735678270459175
91,0.03702764958143234
92,0.036707520484924316
93,0.03639572486281395
94,0.036091603338718414
95,0.035794686526060104
96,0.03550466522574425
97,0.03522119298577309
98,0.034943945705890656
99,0.03467263653874397
