relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.13796052,1.028236,-0.5403924,-2.663515,-0.5173755,0.25826475,-2.8433836,1.5873172,-0.79952675,-0.68682945,1.1191385,-1.7241241,1.4790481,-2.8897564,1.1932073,-1.5310392,7.554793,-5.4523554,-0.70125026,-0.078035474,-4.5339317,-9.12404,-5.6926084,0.7047097,3.5961316,3.4846268,1.953577,2.57422,-3.3357036,-1.6962545,5.3995395,-2.021532
aidenemy,3.5547225,-1.5470113,0.5071808,-0.71895194,0.04765037,-1.9809413,-2.0171585,1.8559436,-1.768756,-0.09690652,-1.0323861,-3.2647493,-2.004312,-0.48758474,0.34905455,-3.3366158,-1.9713298,-1.5741445,-1.8312236,-0.16336168,-4.1763554,1.0750425,-1.4612504,-3.0070174,3.21028,-1.2019516,6.770205,3.1533213,-2.504802,-0.27320278,-1.1341367,1.8824838
attackembassy,-1.3566126,-2.3212798,-0.8372366,1.1144059,-1.3401314,1.7559326,-1.4416995,1.2415454,1.0632735,0.53509134,0.84585434,-0.8928334,-2.1418738,-2.3619847,0.056761216,-3.2467067,1.1749814,-4.0924892,-2.0065386,1.1062557,-4.115041,-2.241565,2.0451221,-1.5273231,1.2893872,-2.9648793,1.3882537,-0.9413456,6.255021,-0.31038502,0.618298,-4.3951373
blockpositionindex,1.9963948,-0.16537634,0.9371937,0.2931794,2.5762968,0.419968,-1.0467213,-0.9529269,2.4754043,0.4419193,-1.5943565,-0.52683043,0.9766873,-3.4447496,-2.2428017,-2.8306584,1.3646536,0.0052757673,2.739689,-3.292743,2.2564993,-1.142017,-0.327324,-4.2812166,1.0287969,5.6850066,-1.2186372,-0.2942814,0.96797514,1.0675852,2.938231,4.9654107
booktranslations,0.9662998,-0.35330597,-0.5229478,-0.17584516,-1.0859764,-0.1545833,-1.2621449,1.1509215,-0.5735793,-0.09139056,-0.3212913,-1.0761248,-0.30407438,-2.371717,1.2388941,-3.8324623,-0.48057577,-3.7492902,0.26694882,1.334484,3.8494322,7.3614116,-5.2021008,-3.3403947,-2.908326,-2.9910703,2.9280064,7.045092,-3.559214,-0.6523521,1.0415914,7.4476113
boycottembargo,1.5802411,-0.7708107,0.119920045,-2.6228516,-2.1963956,2.6862144,-2.376878,-0.9697397,-0.007942809,-0.26701957,-0.11804588,-1.2616813,2.4443574,-2.3454368,1.1535474,-2.1281369,-4.089986,-1.1082098,4.2630205,1.6364175,-0.8131386,-0.35473993,-2.1529844,-1.6057897,-1.1025099,2.5091944,1.0582559,3.7287126,1.6285013,5.44008,7.5925865,5.349816
commonbloc0,-1.0014031,-3.5545738,1.0960641,-1.0995606,-2.5042872,-0.6483498,0.15274939,2.5082552,3.3839788,-1.3757387,0.19990678,-0.7666357,0.27281913,-6.1750417,-0.88797295,-1.8642414,-1.0875881,0.6798363,6.0043797,-1.5450552,-1.1082747,-1.6989182,-2.7995083,-2.744793,-0.26506788,-0.26696593,3.5905938,3.5217664,0.16033517,-0.6081192,0.7903192,3.5754344
commonbloc1,-0.61302453,-0.7190156,1.3039474,-0.04053808,-0.11830111,0.49157625,-0.14221582,-3.72774,-1.5430197,1.5651252,-1.1017683,0.097163506,1.9146365,0.669929,2.3049486,-0.4329525,-0.6824594,-1.4812105,1.2501734,3.6232173,-4.3131185,0.33102673,2.7003024,4.5618243,4.9478183,0.6864427,-1.0792141,-2.5168123,1.3210254,-0.88777095,5.1823044,2.8558788
commonbloc2,-2.0724068,-2.1544642,-2.7825785,-2.5365684,-1.2526473,1.7926097,-1.2294599,4.446018,-1.732014,-1.2331005,3.7430034,-3.255056,-2.3637505,-0.6526805,-0.40547153,0.5784645,3.437776,-0.7720843,-0.79496884,5.067566,-2.3421423,-2.977827,0.90354615,-3.5565808,3.1442564,0.8314135,-3.4060094,-0.9431912,-0.83966863,0.6972119,-1.3825215,-1.7744145
conferences,-1.1647414,-0.9190243,0.0710344,-1.6669594,-0.20529631,-0.19096641,-1.1998687,2.7166,-0.7343837,-2.3308039,0.87747514,-0.061495375,-2.652956,-2.266938,1.2879905,-1.8993994,3.802805,2.7420764,2.6987755,0.73170686,4.1336555,2.9302888,-4.5562215,5.531168,2.0430512,0.461978,2.3836472,4.531534,2.554257,3.564783,3.163999,0.84498495
