,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-1.1704931,0.32818314,0.7948619,1.5336801,0.8846657,0.07232031,-0.6570961,-0.022757014,-0.96937835,-0.32395902,0.17106146,2.280961,-0.7220653,-0.9789066,1.2817457,0.8777335,0.2967269,-0.94920933,-0.06994128,0.55550015,-0.32941195,0.26567677,0.07200273,1.1861595,-0.17379537,-1.679323,-0.8614745,1.8022844,-0.88303304,-0.12602901,-1.6660154,1.2728829
person1,-0.33864176,1.1451027,0.05300774,1.1698765,0.9849888,0.31621915,-0.50849426,0.29704657,-1.0903261,-1.1993006,0.957476,1.2776102,-0.8090605,-0.6060194,1.3668286,-1.2083945,0.63794506,-0.66951257,-0.6329535,0.41922617,0.39574105,-0.7388595,0.6613412,-0.8928823,-0.73861766,-0.1096759,-0.4913131,1.5856845,-0.42353445,0.8345246,-1.1084824,0.74673444
person10,-1.2451177,0.7073257,-0.3010453,2.0841947,0.71097064,0.21292917,-1.4087805,-0.41414303,-1.5771798,-0.8225271,0.1851294,2.0718682,-1.1016246,-1.3972803,1.8932934,0.9921582,-0.22565506,-0.77771497,0.10455642,0.4274925,-1.9377681,-0.33748806,0.098022394,1.6515152,0.21373433,-1.6508127,-0.76878357,1.535672,-0.17289469,-0.77754,-1.9787953,0.819726
person100,-0.6400675,0.8583786,0.5378502,0.9018478,-1.1607198,-1.7497318,0.73437786,0.3210984,0.48245955,0.39841613,-0.6734446,0.3728524,1.064358,-0.8209746,1.2271645,-0.23001088,-0.33470312,-1.4573007,-1.4059796,-0.6092808,-0.36607686,-0.54795265,0.32883295,0.34482396,-0.9156859,1.2903607,0.047308885,1.7290304,0.7423337,1.0778757,1.2358549,-0.9889389
person101,-0.6691914,-0.6040346,-2.1451962,1.5022954,-0.93439406,-1.3204725,1.0504937,-1.1848272,1.4779962,-0.61249924,1.0256406,-0.3777619,1.3439913,0.33861902,1.3895855,0.51890165,-0.47614333,1.4142616,1.0608871,0.83472747,0.44090426,0.22144182,-0.58322567,0.007569586,-0.66104025,0.20606579,-1.103787,1.704016,-0.7794829,0.7522602,-1.4906001,-1.0907336
person102,-1.3204223,0.045854725,-0.7694918,1.2633758,-0.89374596,-1.6176012,-0.79450816,1.0748597,1.6269983,-1.2320666,-0.14977115,0.5232354,-1.2116613,-0.42110345,1.2238333,0.5436977,0.9688648,-0.14988254,0.20343362,-1.2152747,1.203052,-0.35419655,-0.63899964,-0.8545355,0.91600585,1.1007577,0.22936437,1.7465367,-0.33890402,0.55372465,-1.1153799,0.121983156
person103,-0.9341898,0.2078723,-0.12160696,0.21296263,-0.20702161,-1.6176496,0.3625003,1.0183794,-0.7370947,0.11461571,0.46847486,0.047015425,1.0689223,0.6648659,1.0726265,-0.5570717,1.1238973,-0.6808755,0.17035304,1.5427748,-0.060793824,-0.27427736,-0.22829245,0.26216924,-0.07779285,-0.02825732,-0.5881214,1.9558271,0.47197002,-0.7380516,1.0483989,-0.31328836
person11,-0.6289916,1.1177446,0.16678281,1.6659973,0.5602864,0.09535136,-1.2175355,-0.5473139,-1.518199,0.8787607,-0.7262766,-1.1258774,-0.97220504,0.9178156,2.2097323,-0.0016570655,-0.6309201,0.8931337,0.4712223,-0.98412335,0.26123452,0.095553756,-0.9392427,-0.1502437,-0.6212858,0.22037566,-0.1612156,0.98296905,0.5585703,0.4250392,1.0856278,1.3183473
person12,-1.5370274,-0.121558815,0.87618226,1.5953473,-0.58371,0.108284876,0.6654564,-0.91377264,-1.4322613,-0.59761304,1.258436,-1.1678932,0.95391244,-0.03750487,1.5082233,0.15749052,-0.37439334,1.453446,0.61616087,-0.004579702,2.7512684,0.2511888,0.327874,-0.17691241,0.19778346,0.5193199,-0.351327,1.2391245,-0.15233551,-0.17985795,-0.7391444,0.92009026
person13,-2.001247,-0.00989712,0.014433759,1.2245435,0.49755904,0.07206969,1.0775459,1.2233838,0.1325257,0.77902055,-1.0141996,0.60510314,0.38424966,0.04015957,1.5686986,-1.0756843,0.54113203,-0.8705737,0.17188312,0.3961674,0.48944715,-0.2369186,-0.63411075,-1.2539365,-1.2200205,-0.40660602,-0.35359398,1.4607272,0.6279719,-0.10738217,1.4031689,1.0646219
person14,-1.1251247,0.3909899,0.19388421,1.1954657,1.0573943,0.24398568,0.68219686,1.1261089,-0.095934615,1.1394864,-0.30008268,0.71227455,1.18991,1.0992457,1.3543457,0.16810434,0.55821896,-0.1643521,0.044557143,-0.36603758,0.5258893,-0.8515471,-0.09168432,-0.99009323,1.0667572,0.002988626,0.33218896,1.769596,-0.62526435,0.31704694,1.4997,1.1346054
person15,-0.21578717,-0.41967332,-0.83308446,2.0027845,0.62521136,-0.23118955,1.8285171,0.36336765,1.3961693,0.080974005,-0.51632905,-1.4596734,1.0338904,0.36439195,1.7949927,-1.0179976,-2.5313437,1.1737548,-1.4603714,1.1530402,-1.4797232,0.037784915,0.7568765,0.3615828,0.36662373,0.9486293,0.298833,1.3694924,-0.042646844,1.5377175,-1.1891214,1.1538227
person16,-0.09646778,-0.89157486,-0.87621635,1.0473503,-0.014969625,-0.078229785,0.2970472,-0.61411387,-1.1148044,-0.5993524,0.5198345,-0.86558706,1.3989056,-0.44584313,1.586596,0.8236813,-0.9933642,0.95047605,1.0666687,1.1292404,0.52218413,-0.7247697,0.5207149,-0.5079583,-0.59963185,-0.14478892,-0.120169885,1.2219586,-0.7070945,0.76316863,-0.70283216,0.504417
person17,-0.19519565,-0.5784992,-0.71905166,1.1075286,0.3329688,0.27417275,0.6354096,-0.72537434,-0.6470853,-0.63289225,0.4324088,-1.5112541,1.1733029,-0.6346488,1.74201,0.14974461,-1.0412389,0.984433,1.6774133,1.3560704,0.5481479,0.009176832,0.7182977,0.108493656,0.19339515,-0.26935038,0.42471883,1.6877913,-0.55007076,0.46266228,-1.5029149,0.77031654
person18,-0.57659566,0.18515469,-0.58905894,1.2048684,0.21312262,-0.23931783,0.83504117,0.3804462,0.08495406,0.6672422,-0.44786838,0.21063472,0.8370031,0.6889733,1.1522018,1.0333457,0.7117501,-0.7392491,0.88991433,-0.45193723,-0.4252829,-1.2923021,-0.22526534,-0.73846024,0.48345304,-0.34550545,-0.5214075,1.0561862,-0.7906678,0.34346756,0.80362767,-0.2815215
person19,-1.449237,0.66070247,-0.7650157,1.7649901,0.91753715,0.2747359,-0.9751984,0.1688369,-1.7851307,-0.24182639,1.1184618,1.8285015,-0.8247462,-1.4290707,1.7850105,-0.24358329,0.9530928,-1.1379293,-0.9089551,1.0934929,-0.95046943,-0.04997818,0.8673102,-0.90962875,-1.0350217,-0.3169478,0.37249506,1.4941175,-0.5973358,0.17154412,-1.3643491,1.027977
person2,0.32111186,-1.0352399,-0.3979543,1.8348274,-0.27958357,-0.5128115,1.2859914,0.38356578,0.76733136,1.112205,0.8986299,0.17997098,1.2280219,1.3243245,1.6963212,0.81390387,-0.7868495,0.7720316,0.56053144,-0.7280211,0.2352308,1.2233304,0.3777386,-0.35943556,-2.3619864,0.038738023,-0.57977706,0.8408812,-0.34210244,1.087852,-1.1282136,0.638002
person20,-0.14152142,-0.8858965,-0.41283703,1.4958665,-1.2078296,-0.21909381,0.9709544,-0.6976108,-1.5064337,-0.13832733,0.7237612,-0.47749645,1.6880136,-0.35882717,1.6153716,0.6124221,-0.80892676,1.1909435,0.99446154,0.5006443,0.3328303,0.3545656,0.8846378,-0.8494217,-0.4010099,-0.88822144,0.63244724,1.2641693,-0.14756456,-0.659534,-0.5318689,0.054290216
person21,-0.03500303,0.29340032,0.32618505,0.79354936,0.470204,-0.07205568,-0.4204037,0.6968526,0.1063533,-0.9557381,0.43817896,1.4120772,-0.8409479,-0.9621925,1.5838506,-0.76405126,0.5425278,-0.73711735,0.21749856,0.3923947,-0.48652974,-0.67607325,0.6335578,1.0032644,-0.37444985,-0.57667816,0.6880626,1.5403992,-0.7124882,-0.2436895,-1.2053242,0.9184271
person22,-1.8354083,-0.39165547,0.94405806,0.9766042,-0.7585936,-0.39216575,-0.99453354,0.011494482,0.4443305,0.651886,0.19956718,-0.3734904,-0.8692405,-0.8585295,2.0592659,0.5320082,-1.6082569,0.7799711,-0.84779865,0.27677792,-1.4144056,0.5531226,-0.7813767,-0.29270568,-0.076858595,0.3671095,-1.1099194,0.9584817,0.34495023,-0.3526755,1.0227044,0.43455955
person23,-0.104157105,-0.19140705,-0.076496094,1.5414311,-0.38999507,0.01649412,0.97616744,0.8061251,-0.056671392,-0.14189923,-0.93833363,0.9595235,1.0938486,0.3875914,2.0858212,0.98119265,0.77718353,-0.88420534,-0.48329574,-1.03216,0.9331718,-0.5598899,-1.2633216,-0.441152,-1.1193678,-1.3310599,-0.8285325,1.0822728,0.31964573,-0.83608055,1.431339,-0.26624462
person24,-0.07886958,-0.15396044,-0.38029826,0.70614624,-0.64706707,-0.28689826,1.0655339,1.0024633,-0.41955024,0.8006013,-0.4405906,0.5094886,0.95865554,0.4116976,1.4364046,-1.0257832,0.61110467,-0.3098891,0.5641047,-0.2826525,-0.43350026,-0.58299816,-1.1602516,-0.3201051,-0.63020015,-0.6343846,0.31427208,1.3157842,-0.34922558,-0.63066167,0.772019,-0.62714183
person25,-1.0846938,-0.46327776,0.5264352,1.059632,0.40965137,-0.2619873,-0.81555194,-0.71087193,-0.96617043,1.2450584,-0.32333302,-0.6787496,-0.6096363,-0.6726099,1.6752951,-0.3291158,-1.2181791,0.8535653,0.59994525,0.30477434,-0.13773239,0.15259553,-0.6835011,0.6308277,0.24739265,1.3492018,-1.0803715,0.8409194,0.02090668,0.9221687,0.8167198,0.16027942
person26,-0.54714787,-1.0149026,0.19913407,0.9351103,0.8095862,-0.42201418,0.68582946,0.72070354,0.14781718,0.94312924,0.8278214,1.09345,0.94936687,0.3545602,2.1483488,-0.012524912,0.83280206,-0.7646659,0.763869,1.1321687,-1.072615,-1.2005677,-0.31423384,0.6730836,0.5285548,-0.28597403,-1.8932366,1.0308683,-1.2727017,0.12938692,1.0090955,-0.07050869
person27,-1.1440241,1.6267682,0.19911692,1.2993667,-0.78355736,-0.51760435,-0.53384453,-0.82717085,1.039755,0.6793472,1.2256708,-0.69010454,-1.3244721,-0.80642325,1.4593923,-0.56749266,-1.5076238,0.18875405,-1.47099,0.27834758,0.5072428,0.5366122,-0.42622188,-0.04253629,0.0873302,0.2960645,-0.45777625,1.5167739,-0.37257823,0.58732116,1.0538404,-0.5101804
person28,-0.85988104,0.781995,-0.88602084,1.7571039,-0.5483924,-0.31392923,-1.2059281,0.47242418,1.4997842,-0.8702034,-1.2436043,0.5671378,-0.9892234,0.04868656,1.730065,-0.9262526,-0.25900236,-0.9907897,-0.2484534,-0.73578256,0.8981927,-1.5824145,0.4528293,-0.45932424,-0.5295177,0.9674847,0.49778888,1.1447473,1.2511208,0.5522607,-1.0959907,0.4036605
person29,0.11829344,-0.9836704,0.549401,1.2091914,-0.7907521,-0.36677578,1.0301309,-0.36446318,0.13697977,-0.01335865,-0.58789736,-0.6937666,0.8395434,0.8918369,1.8934296,-0.6779644,-0.5793739,0.45525783,-0.067145035,1.0260164,-1.3143016,0.6357538,1.1238838,0.37095302,0.06552721,-0.7213755,-0.26787513,1.0015954,-0.15659817,0.4760369,-1.2200795,-0.7841472
person3,-0.20295987,0.35125083,0.26387075,1.078688,1.392293,0.22383171,0.7318289,1.0459584,0.11123173,0.6218045,0.16934429,0.101746045,0.655562,1.5201656,1.2046369,-0.009593917,0.47300783,-0.7276699,0.17675151,-0.39629087,0.019073457,-1.3790156,-0.7181076,-0.8865048,-0.37913755,0.2023031,-0.09889599,1.5992218,-0.42486212,0.6608132,1.0509653,1.0214773
