,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.26260203,-2.1566114,0.8441837,-0.6621015,-0.31139794,-1.3035607,-0.7922715,-1.1536223,1.7892532,-1.1084296,-0.9128389,0.37490708,0.6129864,-0.47934046,0.87360156,-0.4319598,1.0537956,-0.61901563,0.35309765,-0.70175904,0.95086855,-0.95235944,-0.46683517,-0.60115427,0.7301654,1.3149747,-0.020262469,0.7748363,1.5794218,-0.957953,0.7707729,1.2803016
activity,-0.6185063,-0.5224579,-0.62480813,0.49136278,0.84149885,0.32263955,-1.7315683,-0.181978,1.6832333,-1.7197464,-1.2377259,-0.065256104,-1.7421044,-1.474868,-0.41977456,-0.846152,1.1582162,0.22855273,1.4177878,1.045179,1.7457236,-0.6208541,-0.27403626,0.31590274,0.97701705,0.98713195,1.2141526,-0.09953167,-0.73376864,-2.693338,1.0940242,-0.81875885
age_group,1.6030288,-0.15267988,-1.304349,-0.71904844,0.47141,0.6690919,-1.3337541,0.040605143,1.8428737,-0.4077878,-1.1334344,-0.7054209,-0.34564838,0.49359182,-0.053986464,-0.80395985,0.41575974,0.8248577,-1.843209,1.6841669,1.1092387,0.22737162,-0.41182485,1.4708422,0.501852,-0.41426396,-0.5636852,-0.4349267,0.24318695,0.1119197,0.9764275,-0.8073237
alga,0.55193764,-0.5077919,1.0195547,0.808659,0.8383674,1.4458804,-1.1331547,0.3200378,2.292627,-1.494985,-0.8711521,-0.61344445,-1.105291,0.68141186,0.6405267,1.3690947,0.067016244,0.40445566,0.24351819,0.46126375,0.74794424,0.10952042,-1.7456586,-0.8292813,0.59048307,-0.048252538,0.8932309,0.08670235,-2.347529,-0.15814257,0.9555937,0.15714961
amino_acid_peptide_or_protein,-0.9839321,-1.1197933,-0.4255518,-0.1702905,1.3527036,1.5613834,-1.3602849,0.1479259,1.340763,-0.3742376,-1.1137573,1.0556246,-1.3120378,0.7725217,0.32798296,0.042185232,0.22925045,-0.19911176,0.54472655,1.0562958,0.8193454,-0.33223903,-1.0026928,-0.0013740445,0.6839906,0.25420344,-1.0566283,1.912729,1.4869193,-0.89293826,0.39370528,-0.59091884
amino_acid_sequence,-0.2732063,0.08515657,0.50972354,-0.12644392,-0.24211532,1.4417868,-1.996929,0.51723784,1.9649273,-0.31602654,-1.3092018,0.6754162,0.13937081,0.53604025,0.29368913,0.19456363,0.86674356,0.74417275,0.7435309,0.7836561,0.2247936,-0.1569058,-2.2754443,0.29358274,0.573535,-0.27983615,-1.4977593,0.23388492,0.027296482,-1.1302401,0.7050098,0.78138846
amphibian,0.0155664105,-1.0119232,1.339043,-1.4007573,0.31661206,1.4059186,-0.96016264,0.0167069,1.9893545,-1.738099,-0.95015776,-0.31100646,-1.3733772,0.7261586,0.50882137,-0.82362866,1.210346,-0.27226174,0.4384832,0.99106306,-0.0029033497,-0.28936964,-1.6120007,0.34725872,0.8317974,0.04680189,-0.8159088,0.5124526,-2.0466964,0.63781583,1.1464713,0.12925711
anatomical_abnormality,-0.2536215,-1.8108374,0.58711404,-0.74599457,0.54674286,-0.98066086,-0.96749806,-1.1792904,1.4603707,-1.1574153,-0.6390105,-0.5712313,0.42491496,-0.29803208,0.77267313,-0.6469419,1.1691551,-0.2679898,0.70044017,-0.7162358,0.3435445,-0.7033588,-0.502204,-0.8119595,0.48967332,1.5392258,0.12896362,0.337158,1.4401773,-0.58178973,0.8500816,0.9770298
anatomical_structure,0.11222146,0.008713299,0.41210327,0.21543084,0.22909626,0.5959209,-1.4158448,0.36492333,1.4807036,-0.4535087,-1.8958398,0.36024028,-0.15712501,-0.56611294,0.85644925,-1.0649018,0.03816939,0.99179137,-0.284934,-0.056992877,0.5632133,0.6981185,-0.5986229,0.34000677,0.40832412,1.8505509,-0.23142803,-0.7827772,1.5289061,-1.3160995,0.9863213,0.08901096
animal,0.6397196,-0.5227061,1.3360037,-0.3998544,-0.011857271,1.4450328,-1.7023944,0.4167645,2.016944,-0.8304457,-2.1556613,-0.13509998,-0.70646113,-0.030836737,0.48471397,-0.42043948,0.3567384,0.3064933,-0.13255213,0.8219178,0.20640635,0.44465393,-0.98153585,0.9304954,0.30490574,0.044851087,-0.34921202,0.3420605,-1.9820639,1.7151715,0.96184075,0.15288928
antibiotic,-1.0435338,-0.7864317,0.45449805,-0.45983574,0.6245482,0.8502355,-1.6337969,0.61378825,1.8353657,-0.2297161,-1.4313595,-0.21815954,-0.75065833,-0.05308628,-0.43314567,0.1380896,0.41170776,-0.60544014,0.5255889,0.79715437,0.63999224,-0.78110945,-1.042805,1.1372579,0.049984694,0.059093513,-0.65820307,0.1566702,1.839468,1.2841617,1.4205672,0.11706494
archaeon,0.19980459,-0.8591061,0.92255074,-0.80909514,1.1991731,0.57066315,-1.2064155,0.14095774,1.6236589,-1.7761571,-0.5139136,-0.08488866,-0.7436856,0.114707865,-0.10821031,-0.29544646,1.1879916,-0.29395017,-0.87228334,0.9549614,0.6579706,0.96657974,-1.546025,-0.13875028,0.34994408,1.3233414,-0.7720099,-1.2451222,-1.9241558,0.2316828,0.8574215,1.0863968
bacterium,-0.4501741,-0.9896584,1.062205,-0.43315357,0.4975834,0.931916,-0.8929796,1.007165,1.7183865,-0.49428773,-0.63371176,0.7498253,-0.4128053,0.5806191,0.88363886,1.1001141,-0.5539627,0.37968746,-0.2553772,1.0072508,0.5867922,-0.09995022,-1.4671142,0.2871253,0.7130094,0.11691532,0.9669017,0.39792356,-1.6114889,0.3402395,0.48847303,1.1456175
behavior,0.334558,0.010242887,0.41372457,-0.21346137,0.44084966,-0.41781804,-0.8516127,-0.14649083,1.7159872,-1.2642536,-1.0536847,0.6008407,-0.49057227,-2.2649136,0.2793876,-0.47724715,1.0223218,0.4862618,-0.40927428,-1.0436598,0.77555394,0.12644054,-0.23797035,-0.98845035,1.0152162,-0.34326234,-0.6369062,-0.62964773,0.45255333,-0.63691604,0.65534705,-0.5864501
biologic_function,0.09574728,-0.77168435,1.2843333,-0.69691193,0.13421577,-1.2978013,-1.2545418,0.01216332,1.6888499,-1.5283815,-0.47564766,0.38199264,0.08562354,1.1868727,0.26972222,0.28768855,0.60783964,0.80825263,0.51470524,0.851311,0.14648868,-1.1746324,0.23394607,0.53741175,0.4457325,0.73035747,-0.45456094,-0.14548476,1.2576039,0.9175595,1.5687281,1.3414978
biologically_active_substance,-0.57871944,-0.8380047,0.74234945,-1.847375,0.22003844,0.59067875,-1.8827095,0.7577052,1.500657,-0.59347874,-0.63071626,0.7685316,-0.9837138,0.20728537,0.11665515,1.1169262,-0.38049436,-1.3739533,-0.4312374,0.8397159,0.9749364,-1.2698041,-0.8807607,0.16685337,1.0103768,0.2689945,-0.90731764,0.4683316,1.8313485,0.60449576,0.30179483,-0.20430648
biomedical_occupation_or_discipline,0.11401036,-0.29934463,0.28479698,0.8478264,0.7231125,1.379405,-0.60423493,0.59901303,1.2426702,0.7502035,-0.4056133,0.29342893,-0.3043718,-0.70314085,-0.8091932,-0.74714905,0.053258065,0.6120472,0.65892226,0.66690326,2.567754,0.75652134,-1.7102617,-0.24559551,-0.14333032,0.5540892,1.3419243,1.1765759,0.088244885,-0.16992074,0.7026863,-0.5516177
biomedical_or_dental_material,-0.70746475,0.07548619,1.2839636,-1.1660832,-0.101988435,1.0877888,-1.5409387,0.27386165,2.001644,-1.2975813,-0.9576501,0.19490223,-1.1052612,-0.3763599,-0.6750169,0.3155903,0.14276169,-0.3608777,0.48766086,1.3710992,1.3011001,-0.10831289,-1.4090959,-0.016751094,0.5217204,0.80952907,-1.1338505,0.4484982,1.8753495,0.78331566,0.8259829,-0.25372282
bird,-0.2735151,0.10801337,1.0835664,-1.9869018,0.95066035,1.1377336,-0.9323453,1.1693276,1.8106178,-0.38634324,-0.7274765,0.2492434,-1.3985103,0.7702029,0.274434,0.19571684,0.2149471,-0.8113015,-0.047967367,0.89645,0.7405324,0.6572425,-1.5356933,-0.7094288,0.7935298,-0.051710434,-0.67281806,-0.22018902,-1.5411364,0.6588626,1.2784531,0.7303714
body_location_or_region,-0.89587265,-0.6338226,0.014256352,-0.18049058,0.24258706,0.7272623,-1.5983576,0.4362974,2.017871,-2.2991374,-1.2032827,-0.17333435,-1.0249448,-0.021779528,-0.25071535,-1.8766797,-0.5611615,0.2723676,0.3040591,0.01018062,0.25717932,0.34762317,-1.0471987,-0.3268945,1.127099,0.25344375,-0.06204629,-0.38467738,1.6736059,-0.78306186,0.2699291,0.107628
body_part_organ_or_organ_component,0.44796574,-0.23681505,0.062483035,0.0038627274,0.45278975,0.96099263,-0.97155917,0.055959746,1.1352565,-0.8446085,-0.8533865,1.0726637,0.42085108,-0.5003758,0.077123575,-1.4487188,-0.8136297,-0.21791385,0.42794693,0.93227696,0.87410736,-0.60859585,-1.209019,-1.8923826,1.114572,0.23087372,-0.92788893,-0.14393932,1.0900738,-0.03920006,0.9809295,0.35144082
body_space_or_junction,-1.6257974,-0.011568286,0.49293116,-0.6851076,0.33422384,0.8137374,-0.75360084,0.64730895,1.7151761,-0.7045131,-1.2271504,0.44588086,-0.75369686,-0.4653701,-0.03326334,-0.7561239,1.304212,1.5340776,-0.21651578,0.37518924,0.52813894,-0.15824874,-1.4199384,-0.8553359,1.0018736,-0.25510147,-1.0720512,0.44551572,0.82731885,-0.45620516,0.15259905,1.1340451
body_substance,0.043668263,-1.3208554,-0.070400976,0.16285807,0.55571365,-0.18099345,-1.2464873,1.7967228,0.820322,-0.85774326,-1.5547744,-0.59060395,-0.5325111,0.19483249,-0.56038415,0.618109,-0.6782547,-0.14780745,-2.6585476,0.7474841,0.5081356,0.19251795,-1.3540783,-0.8238237,1.3221421,0.2877117,-0.24360557,2.0500615,0.8479677,1.1188644,0.54613423,-0.06588108
