,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.17662375,-1.2856697,2.4987204,0.28871673,0.19311889,0.8991281,0.025286932,2.3136582,-0.68313885,-0.8914239,-1.578977,-1.9489074,-0.59180933,0.587547,-0.5940509,0.7138305,-0.31218323,-0.32913148,-1.8694178,-0.08415465,-0.29553813,0.47617766,-0.8660297,0.010943794,-0.11394252,0.008378079,-0.68056154,-1.8438243,1.492597,-0.6077864,0.7931826,0.73159856
person1,-0.22002919,-0.8131619,1.5337595,0.10874708,-0.5659165,-0.8506263,-0.0021070305,0.25951967,-0.5753622,-0.48974615,-0.82094324,-0.9783838,-0.44228244,0.69595814,0.19211031,0.839384,0.5145485,-0.8704571,-1.4898212,-1.0516939,-0.29609036,-0.6681167,-0.96795154,0.5308875,1.3966441,0.48124298,-0.7110108,-0.7485262,0.49970433,-0.28607467,-0.6522011,-0.01757679
person10,-0.07192017,-1.2696022,2.1854162,-0.058287665,0.043974776,1.4906288,0.54283893,0.5155954,-0.8442113,-0.77287316,-0.79599154,-0.80798864,-0.5859812,0.5745593,-0.42455018,0.73608893,0.018437192,-0.2444837,-1.6509234,-0.23760733,0.09987216,0.867859,-1.2619947,0.10281803,0.0351373,0.72312,-1.0643705,-1.4674687,0.88425046,-0.31927866,-0.29417974,-0.05161355
person100,1.1923718,0.89438874,1.3483728,-0.17169033,0.19616543,-1.502536,1.2776476,-1.2227887,0.6758841,0.5802877,0.5802441,-1.2262641,1.369537,0.73027563,-0.097229384,-0.21821453,-1.1498821,-0.5882239,-1.8543841,0.57458216,0.29529577,-0.7938432,-0.11093105,1.020279,-0.4333454,-1.1608502,1.09991,-0.21326178,-0.4102726,-2.0926788,-0.2532145,1.073555
person101,0.80150616,-0.35889965,1.2606561,0.08339774,-0.35251167,-0.9509865,0.25917184,-0.4837862,0.9052599,0.4500604,-1.3001531,1.2675399,-1.372986,0.53028643,0.08875019,-0.18568164,0.61700946,0.46271512,-1.7955664,0.26699844,0.18500431,1.3791744,0.069279656,0.7109541,1.1695611,-0.6689624,-1.2517318,0.30607644,0.14921248,-2.3067563,-0.43931907,-0.019016372
person102,0.8383684,1.33599,1.3349838,-0.5091895,-0.84297353,-0.8294233,-0.9180258,0.8574015,0.40035036,-1.4619639,-0.70920575,-1.0380832,0.19253846,0.86828226,1.3193133,-0.31963006,-0.13478552,-1.0833648,-1.8353765,0.039128207,0.16142288,-0.5567454,0.50293994,0.16565482,-0.03993393,0.6287525,-0.5660463,-0.36238173,-0.81831497,-1.7353191,0.789738,-1.4097285
person103,0.92012924,1.3626351,1.2103945,1.4381899,-0.21758151,0.80085707,-0.08107808,0.27976593,-0.7626416,0.9105324,0.9390019,-0.5761282,-0.37662065,0.8756711,0.040369853,0.59448147,-0.121934794,-0.66696435,-1.971183,-0.24977185,-1.3945618,-1.1091568,-1.113315,-0.3420602,-0.112839945,-0.95385796,1.509891,-0.3531116,-1.03068,-2.1145656,-0.010444703,-0.16961008
person11,-0.37841627,-1.226534,1.6694123,-0.08063648,1.5066319,0.4403659,0.26695538,0.1999626,-0.434004,-0.29505292,1.2167982,0.5149997,1.0099043,0.4225463,-1.2829598,0.27428457,-0.9372659,-0.7123915,-1.7034006,0.41770574,0.85094035,-0.07239198,-1.242066,-0.2813361,0.5700393,1.3059845,0.47575426,0.6261303,-0.9221249,-0.4197026,0.080689564,1.4249885
person12,0.1776781,0.07789148,1.8195584,0.13134184,-0.7296396,0.7925895,0.7197711,-0.03952039,-0.5943684,0.70782375,-0.2701448,0.93781644,0.2268958,0.40936103,-0.82546747,0.69765323,-0.99270487,-1.5605856,-1.4465045,0.46924573,0.8741589,-1.0888183,0.19911115,-0.18225597,0.8463788,-1.2491113,-0.72653246,0.9085817,-1.2901481,-0.38124874,-0.26239878,0.11480607
person13,0.94259846,-0.9792111,1.4755311,0.037661575,-0.2895541,-0.105948254,-0.0016364111,0.34031528,-0.78540343,0.4262585,1.0485646,-1.1063792,-0.4081376,0.5425585,-0.09430649,0.8036515,-0.49122047,0.4431008,-1.3083586,0.10097568,0.27800322,0.5741405,0.54159206,-0.06698712,0.22165607,-0.68657726,0.20280954,-0.55924124,0.18467043,-0.43633422,0.40291247,-0.69904083
person14,1.162506,0.21465366,2.2267466,-0.3305586,-0.14900067,0.19210808,0.17245203,-0.6356482,-1.06072,0.6981236,1.4833503,-1.2454394,-1.8265567,0.75981754,-0.32149574,0.62491363,-1.0831608,0.87030643,-1.962737,0.56533825,-0.70663905,0.45972767,-0.5437369,0.021563277,1.0348456,-1.2453911,0.40138572,-1.0066963,0.22278051,-0.6391819,0.32629648,-0.18948114
person15,0.13367409,0.53179854,1.5062541,-0.5003254,0.38030404,-0.6317862,0.8891438,-0.2035554,-0.046474673,0.23006424,-0.6571419,0.6058866,0.27229577,0.49822247,-0.10912191,0.059417177,-0.15853286,-0.44498095,-1.4368454,-1.4544011,-1.0666214,-1.0555271,0.32336098,0.6843027,1.178212,-1.1613319,-0.43685704,0.85370445,-0.53892916,-0.27679178,0.65828884,0.11177739
person16,0.60074276,-0.79395616,1.9042033,-0.27403757,-0.14187098,-0.009517832,0.48115644,-0.14126518,-0.10420195,0.48485628,-0.48951063,0.78411824,0.9848343,0.45139724,-0.16498092,1.4221102,-0.4289229,-1.189111,-1.6066145,-1.2058477,1.5066061,-0.5810926,1.1557972,0.80756277,1.2855207,-1.1836958,-0.74036986,0.88281375,0.65002656,-0.4724871,-2.0986643,0.5170933
person17,1.2384133,-0.4221754,1.9346873,0.6750895,-0.48325977,-0.1664001,0.2968624,-0.43797156,-0.022960361,0.37087804,-0.66587806,1.2625604,0.8269112,0.4593044,0.1420444,1.5007081,-0.40392533,-1.951567,-1.8529862,-0.7040121,0.5449901,-0.12867676,1.523599,0.52580565,1.1518922,-0.9535348,-1.0578904,0.7423207,0.46538922,-0.30380657,-0.40960237,1.6593318
person18,0.7948783,1.0149496,1.5054388,-0.23041981,-0.17606968,-0.79242694,-0.51590383,-0.3816691,-0.16730021,0.3087782,0.83877885,-0.69639647,-0.4375009,0.37734693,-0.76558197,1.2475317,0.042002283,-0.010143786,-1.1944268,0.5674853,-0.33695313,-0.96648234,-0.4895939,-0.49915773,0.5918131,-0.7907623,0.39859614,-0.9035893,-0.6416487,-0.4688427,0.8047215,0.44257754
