,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.4705018,-0.48029605,0.8642599,0.103668906,-0.1421874,-0.6846813,-0.37757036,0.6653559,-0.5026264,0.17739584,-0.5811715,-0.946555,0.8244106,-0.0071964934,-0.6556274,-0.21961567,0.87425464,0.8773862,-0.19206178,0.36901197,-1.0547853,0.992981,-0.57222265,-1.3734838,2.1774812,-0.41445628,-0.17847745,-0.5805308,0.742736,1.549795,0.4754795,1.1471777
burma,0.83252144,-0.61565775,0.18269932,-0.35626912,0.74566984,-1.8093551,0.05073774,1.1553155,0.44397634,0.11819435,-0.19841063,1.1012077,-0.51353174,-0.9293542,-1.0864427,-2.5306456,1.5396653,-0.7000037,0.08968389,-0.07623105,-0.71493596,2.9944177,-0.13035516,-0.8426826,1.4210781,-1.2857519,1.3213873,-1.5578876,1.5609322,1.745239,0.690814,1.1784215
china,1.0633867,2.135557,1.1895268,0.043410383,1.0070984,-0.7727367,0.04133748,-0.462495,-0.3176414,1.0853496,-0.6530421,-0.23866656,0.08119049,-0.71970755,0.47693232,-1.7358831,0.65179193,-1.346802,0.025788117,0.88571465,-1.2099912,0.7893294,-0.15338214,-1.7405255,0.9503118,-0.5582528,-0.4877815,-0.9290917,0.69723356,0.21606693,1.0816169,0.35858303
cuba,1.5310322,-0.08854729,-0.89258814,0.630775,-0.5397373,-1.2031149,0.463182,0.65679914,-0.7625014,0.49377602,-0.33519778,0.052466616,-0.16209227,-1.2634437,0.5985687,-0.9625286,0.50964713,-0.9229467,0.67558926,-1.345305,0.25099558,2.2714949,0.5708985,-1.0923326,1.4830309,-0.3022749,-0.13450575,-1.7767783,1.4069254,0.42542538,0.35358033,1.5844826
egypt,0.3463688,-0.9479725,0.47462246,-0.69437605,0.82061565,-1.8332295,0.28808045,1.1214936,-0.8059506,0.3615843,0.6157396,0.6447231,-0.047507986,-1.6194662,-1.2129802,-0.8065354,1.4106143,-0.18747288,-0.44205207,-0.23657954,-0.6169299,0.41214314,0.43612972,-0.7235785,2.2693617,-1.8049126,0.073931925,0.6780666,1.1593784,0.81720835,-0.002006093,2.036555
india,1.5495048,-1.0799891,0.54605645,-0.2878928,-0.016218038,-0.6167135,-0.6474324,0.39196765,-0.3948704,0.31083366,-0.40210456,-0.553451,0.29275975,-0.7136027,-1.0500054,0.30104235,0.81872725,0.0571112,-0.44638744,-0.45156616,0.10094266,1.6230359,0.32686517,-0.79910296,1.8986678,-1.1669179,0.56596553,0.19384252,0.68158853,1.1977652,0.41745758,0.8145655
indonesia,1.8219548,-1.2934507,-1.0638876,1.2529261,-0.2926495,0.17985708,-0.845334,0.3583865,0.70759404,0.30709252,0.45962504,0.9301423,-0.8552348,-2.7907429,-1.6644878,-0.50520784,1.4857293,0.16614299,-0.36020893,0.23004419,-1.1702434,1.7754306,-0.4654404,-0.9438458,0.86881435,-1.204864,-2.161441,-0.12592353,0.5467027,0.4518832,1.5279188,1.6041957
israel,1.0252428,0.036580853,0.93551314,0.32183957,-0.035821334,-1.0286329,-0.007380227,0.84807485,0.5309324,0.24428518,-0.33918777,-0.5214537,-0.06683448,-1.2659903,-1.5884244,-0.8866008,0.9314461,-0.23276234,-0.2255564,0.026365202,-1.5536369,0.8426719,-0.40597194,0.08528481,2.4524064,-0.5464608,0.026156731,-0.3021895,0.37372923,1.5611378,0.8542891,-0.1861883
jordan,0.87431926,-0.9903606,0.273826,1.1431384,-0.22442852,-1.6215547,-0.6531228,-0.6574063,0.25459975,-0.4158355,-0.8249524,-0.190552,-0.22575359,-0.93001515,-1.4593096,-0.9706462,0.14090766,0.31640923,0.95793104,0.9917723,-1.6265405,3.0638735,-0.9790287,-2.3577416,0.014691253,-1.3416046,-0.6423894,-2.664644,-0.71160257,0.7975919,0.5243002,1.8227043
netherlands,0.85490644,-0.5739942,0.47784895,0.33939287,0.50131553,1.0309947,-0.22611606,0.4609015,-1.0603988,0.18585484,0.0064290725,0.8350097,-0.63515425,-0.026418304,-0.50828636,-1.0069582,0.94419307,-0.13320665,-0.71522474,-0.27908403,-0.45692697,0.25128248,-0.087300025,-1.6136456,2.0679393,-0.47719663,1.873423,-0.25657836,0.1199385,0.9672705,0.89943635,0.7521067
poland,0.72847134,0.24293885,0.09323544,0.61779726,-0.8338126,-0.96761024,0.28439173,-0.31027228,0.13403893,0.6450822,-0.084037185,0.03672289,1.2592007,-1.1585284,0.08352537,-1.5353947,0.34798,-0.11051946,-0.3358531,-1.4392838,0.19608429,1.4659514,-0.052424844,-0.34287572,2.7520108,0.4661136,-0.079642184,-0.95391405,-0.48588058,0.7266108,-0.3733563,1.4351078
uk,1.3876055,-1.3068048,-0.06821152,1.7556787,0.2083609,0.28531772,-0.28149104,-1.428969,-0.20247924,0.24958366,0.37020048,1.1511451,-0.4373729,0.83934367,0.44309515,1.0125134,-0.19525363,1.0423676,-0.033057746,-0.783708,0.41814885,0.88346165,-0.24483563,-1.0690154,2.3011646,0.78530437,-1.7537322,-0.9113255,1.5089414,1.2485172,0.0037117377,-0.2932158
usa,0.6047435,-0.9704889,0.21133767,-0.5413465,0.2593968,-0.09795733,-0.49558827,0.408265,0.14630206,0.32426977,0.6653516,-0.098942034,-0.2031754,1.315606,0.5202466,-0.8120999,-0.7914926,0.8213512,0.0804916,0.27888587,-0.027068025,-0.83459055,-1.0164812,0.38571233,0.7795269,-0.0046103722,-1.1348122,-1.5016974,-0.30973476,0.86782134,0.10002965,1.1236725
ussr,0.438821,0.30987537,0.44287848,0.87809443,0.11455992,-0.39195052,0.2230478,1.045983,-0.22005129,0.21288607,-0.13351047,0.22108911,-1.9089849,-1.3951168,1.1239127,-0.05961972,0.54440004,-0.065722466,-0.0776985,0.8079432,-0.40168613,0.87260264,0.01112175,-1.1163508,0.5659714,0.94734985,-0.08081922,-0.5440332,-0.18797731,0.10064573,-0.09423128,0.44480106
