,EpochLoss
0,2.525084972381592
1,2.0037856101989746
2,1.6078189611434937
3,1.3121705055236816
4,1.0909429788589478
5,0.9249427318572998
6,0.8004283905029297
7,0.70698082447052
8,0.6363680958747864
9,0.5824024081230164
10,0.5408222675323486
11,0.5089302062988281
12,0.48498207330703735
13,0.46747803688049316
14,0.45473799109458923
15,0.44504302740097046
16,0.4370298683643341
17,0.42990347743034363
18,0.423401802778244
19,0.41756775975227356
20,0.41245749592781067
21,0.407987117767334
22,0.4039607644081116
23,0.40016594529151917
24,0.39645132422447205
25,0.39275914430618286
26,0.3891143798828125
27,0.3855862021446228
28,0.38223209977149963
29,0.37904098629951477
30,0.37591683864593506
31,0.37272343039512634
32,0.369358628988266
33,0.36580386757850647
34,0.3621239960193634
35,0.3584301471710205
36,0.3548319935798645
37,0.35139864683151245
38,0.3481455147266388
39,0.3450484573841095
40,0.3420724868774414
41,0.3391929864883423
42,0.3364008069038391
43,0.3336932361125946
44,0.33106133341789246
45,0.32848459482192993
46,0.3259377181529999
47,0.32340458035469055
48,0.3208884000778198
49,0.3184095025062561
50,0.3159901201725006
51,0.3136397898197174
52,0.3113512396812439
53,0.30910977721214294
54,0.30690521001815796
55,0.3047354817390442
56,0.3026011884212494
57,0.30049929022789
58,0.2984243929386139
59,0.2963741719722748
60,0.2943519651889801
61,0.2923637330532074
62,0.2904127836227417
63,0.28849709033966064
64,0.28660979866981506
65,0.28474122285842896
66,0.2828819453716278
67,0.28102582693099976
68,0.2791711091995239
69,0.2773190438747406
70,0.2754710018634796
71,0.273627907037735
72,0.27179163694381714
73,0.26996612548828125
74,0.26815474033355713
75,0.2663581073284149
76,0.26457399129867554
77,0.262800008058548
78,0.2610355317592621
79,0.2592819929122925
80,0.25754159688949585
81,0.25581634044647217
82,0.2541072368621826
83,0.2524135708808899
84,0.2507331967353821
85,0.24906489253044128
86,0.247409388422966
87,0.24576927721500397
88,0.24414664506912231
89,0.2425425499677658
90,0.2409575879573822
91,0.23939241468906403
92,0.23784758150577545
93,0.23632313311100006
94,0.23481817543506622
95,0.23333077132701874
96,0.23185814917087555
97,0.23039795458316803
98,0.22894872725009918
99,0.22750966250896454
