relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,3.471124,-1.1118695,-1.8461264,-1.0524983,-1.8142351,-1.9830794,-0.8237555,1.5787199,0.008365784,-1.713655,0.0012851646,0.68442565,0.88547075,-1.5413928,-0.27973133,-2.110868,3.1199856,-0.71163785,-0.49456936,1.3259904,-2.3067312,1.1498338,0.6192756,-1.3619629,0.25561476,-0.33924133,-1.2322515,-2.4216888,1.1736898,-1.2823324,0.779743,-1.3652142
affects,-0.64990056,-2.1399343,2.9713023,1.803309,-3.9146016,-1.6835766,-0.857022,-1.0123066,0.8177611,0.9556745,0.536034,2.9095511,2.1627378,2.9240267,-0.21099676,0.6110166,-0.76468086,1.1047344,1.5247687,0.2645213,1.5346211,1.9947639,2.5483031,-0.94568694,-0.9128469,2.5494018,-2.5055149,-1.1042008,0.22024785,-2.7822945,0.2096735,-0.5488325
analyzes,-0.73453236,-0.16695115,2.3198035,-2.2346723,-1.0139781,-2.1381838,1.1362202,-2.752976,4.176068,1.0916908,0.98509985,2.0100713,-3.229513,-2.2138352,-0.79469675,-1.155922,-1.9572891,1.0389333,1.8599136,-0.3344115,1.6895685,-0.04016143,0.34092695,-2.9620771,-0.44451565,1.4549655,-2.4013638,-0.07627113,-2.3217385,-0.18902864,-2.7613,0.9981176
assesses_effect_of,-3.0231335,-0.44161165,2.7215357,-2.3206084,-2.2953134,4.443716,-0.053062487,-0.08901612,-0.36132786,-2.3981736,1.2797037,1.7504381,-1.1450402,0.71753246,2.8949866,2.1798866,-0.6355861,2.4641092,2.0163057,1.6399057,1.2749532,-2.0468209,-0.76144874,-2.3635032,1.3509543,2.501436,-2.129312,-0.6212822,0.9839461,2.7742727,-0.23146096,-3.0728652
associated_with,-2.391581,-2.1054816,-0.19384104,-0.037774093,-3.093614,-2.257347,0.47275355,1.3762904,0.17385392,1.926221,0.15132721,-1.667573,-0.3079528,0.59814817,4.2737694,-2.286722,-0.90609795,2.0472903,-0.22230801,1.8025059,0.89088243,-0.058616195,0.21253115,2.4840937,-0.3361177,-1.4258916,0.8049434,-2.7592416,-0.22382315,2.4864817,2.6747723,-0.34512722
carries_out,5.4244046,-1.3515812,3.3803751,0.9371367,-2.0047796,-1.6950179,-0.5156409,-1.3392842,-2.8623695,-0.7279608,-0.5316992,3.5875523,-1.5817256,2.2373505,0.5819148,-1.4196758,1.7437263,0.8835344,0.21713266,0.9528759,0.33521992,-2.328817,0.91340077,-1.4992722,-1.5898257,-2.2292514,-0.527341,2.2828429,-0.46142983,0.60597306,0.48424527,1.1820524
causes,-2.1772647,-1.7334574,-0.58134747,2.5366027,-3.3378837,-0.49619204,0.010382368,-0.7154485,0.14936727,1.269427,0.6293046,0.84767115,-1.2634584,0.4818945,-2.1792505,-1.3410647,0.43929976,0.9790621,-0.8350822,-2.3250647,2.17043,-1.8738967,0.30673644,1.8063667,0.104686186,-0.57619965,-1.3825166,-2.5106728,0.45985734,0.38731936,3.5934718,-0.20982376
co-occurs_with,-1.7949473,-0.4047984,4.174825,-1.6735507,-2.065394,-3.5983446,0.32472432,-0.16099536,0.4955592,-1.9519413,2.0849152,1.9297734,1.6091739,1.9488494,0.117844775,-1.4997396,1.4467535,-1.0340033,0.93053824,2.5920513,0.71982557,-3.199813,-0.8568223,1.5248412,0.39514685,-2.5648508,-0.36265805,0.19968581,-1.2183055,-0.8392627,1.5973145,-1.2817245
complicates,-0.7691381,-2.4846823,0.8845928,0.78655094,-1.9727834,-0.8740972,0.06847753,0.66988033,0.51307446,1.7875786,0.54635453,1.8540179,0.7090716,0.1535735,2.2435873,-3.5963998,-1.1646489,1.4138418,1.5981266,1.1682498,3.844866,-1.157099,-1.2303891,1.0019815,-0.21436791,-2.12249,-0.087404184,0.60892487,1.0886768,1.2690696,3.32489,-2.2439618
conceptual_part_of,-0.4137594,-2.444143,-0.079547584,-0.53250206,-0.59299374,-3.223834,-2.4926271,-2.293986,0.24215676,-0.3176974,0.30555347,2.6694832,0.47566864,-3.4021554,0.1240513,-0.39777008,-0.48689836,-1.170433,0.5298666,2.278453,0.8131333,-1.0821812,2.5410545,1.3014966,1.4454081,1.508578,-0.3412604,2.8001122,-2.78417,-1.7904823,-1.8592445,-1.0308836
conceptually_related_to,-0.7499081,-1.6146619,1.498848,-1.9116709,-2.5810494,-0.671818,-0.73641956,-0.7732737,1.9390674,-1.5061357,0.35694566,0.13474669,-2.2342415,1.9528626,0.42366722,3.2114148,1.7619684,-2.1960247,2.9437318,-0.64776456,-0.24711719,-0.44563374,0.7042153,2.4799,0.22685008,-1.7876391,0.6994731,2.915101,-0.3701237,-2.7292264,-0.6706841,-1.0432372
connected_to,2.96098,-0.6472454,-1.4512681,-1.7342415,-1.0977812,-3.806052,1.1250249,2.3835428,-0.99356616,-2.0008516,0.038189195,1.2479775,-0.33781075,-1.9439284,0.46249288,-1.9639645,0.06100299,-2.747214,-0.5785531,-1.0715255,-2.9535367,-0.5441483,0.24306725,1.7945564,4.5265617,-1.6858315,-1.6394805,-1.1825589,-1.6718087,-0.4940332,2.4034562,-2.7065349
consists_of,0.058815293,2.17796,3.5022116,-1.1758335,-1.721287,-3.2154653,1.1626896,-0.8210997,-2.094373,0.84526336,-0.023517322,-3.631679,-2.2245333,2.764612,2.2238355,-1.8649821,0.3179543,-2.170887,0.7999198,-3.7990432,-1.7158959,-3.4976323,0.80931145,-0.5585818,1.52426,-0.3872134,-2.4254346,-0.001365168,1.431091,-0.74513793,-1.5941248,-3.071751
contains,-2.5552769,0.92298585,0.31170392,-2.448228,-2.1105273,0.016654413,2.3909314,0.5592591,2.0869284,-2.8563333,0.4398213,-0.14747444,1.4632006,-1.4889306,2.540558,-0.7182629,2.4473827,-0.7735241,-0.2332848,-4.8571563,-2.939756,-0.59466445,-1.1801822,0.9003709,2.3378248,-0.89190584,2.019199,-1.1907526,-1.1880779,-2.7894814,-1.6185925,-1.1265522
