relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.872631,0.6961526,-2.5519786,0.8862977,0.1693877,0.909477,-2.5714529,-0.39998668,-0.43605238,-3.1406732,-0.06557885,-0.081199475,-1.3831642,2.2116332,-1.6458038,-0.7904589,0.23124255,-1.4756734,2.4077148,-1.7766653,-0.78187543,-0.34891587,-0.7449924,2.446097,3.219327,0.20515293,-0.10243371,1.6396157,-0.87807703,1.203165,3.5840318,-2.0849354
affects,-0.54140097,0.32373163,-0.18646322,-0.042067878,-0.2871055,0.19494753,-1.6160669,-0.011857877,-0.6349935,0.5760707,-0.51724416,-1.1543919,-0.35581237,0.80397415,0.05202148,-0.24380013,0.86187565,-0.3538984,0.031971358,0.16213152,-0.07435458,-0.75433916,-0.11889823,0.38049236,-0.60066116,-0.42535418,0.06018946,0.046418082,0.23330754,-1.176038,-0.66714245,0.20817477
analyzes,-0.0483061,-0.92327493,-1.2617406,0.4228169,-1.9798422,-0.2069016,-0.47019574,-0.06143837,-1.6205889,-0.52308035,0.28517294,-0.38329768,-0.85262334,0.7746193,0.75602657,-0.14953086,0.65548384,2.1659055,-1.691488,-0.70871425,-0.12703753,-0.95947367,-0.16066647,0.2062691,-0.2554802,0.81216747,0.3115391,1.3151884,-0.42568,0.047887415,1.3457487,0.2673877
assesses_effect_of,0.5538941,-0.569198,-1.5306534,-1.358586,-0.09486962,-1.0678433,-1.024065,-1.1312002,-1.4543642,0.5599084,0.691525,0.35704732,-0.08387477,1.0282279,-0.2419627,-0.95648074,0.3984938,0.86824256,-0.19476266,0.92065704,0.08292072,0.1331654,0.14221206,0.43783394,0.21746391,0.40154964,-0.21798293,2.219727,0.07847601,-0.28319234,0.9322224,-0.28578925
associated_with,0.30684274,-1.2471933,-0.41367373,-1.3853341,-0.19112909,0.19447038,-1.7361954,-0.29566136,-0.8868909,-0.5605391,-0.16415782,-0.050021768,0.3881225,0.5950328,0.50014997,1.4249045,-0.4501227,1.3953346,1.3733268,-1.0624067,-0.90727264,-0.007128286,-0.48656097,0.31166422,0.30325425,0.07801795,0.0455148,0.36073217,-1.2316355,-0.27028438,-1.4765354,-0.26917425
carries_out,-1.4946718,0.36491802,1.7690693,0.09394688,-1.3139981,-0.7614721,0.520697,-0.9719186,-1.9673293,1.2442821,-1.0954772,1.5825635,-0.1848597,0.5007177,-0.18496545,0.3904244,0.14688346,-0.27288145,1.3637093,-0.42464852,1.5669467,-0.8852592,0.31718633,-0.93080497,0.3573516,-0.9564598,0.041588735,1.0101087,-1.1668473,-0.5287125,0.6086067,0.040643103
causes,0.71370906,0.3348203,-1.3581796,-0.8586957,-0.30897835,-0.58447504,-1.8071885,-2.072004,-1.1557022,-0.7828869,-0.1396023,-0.24358778,-0.018609783,0.4766837,-0.7831119,0.45900616,1.4259601,0.5426305,-0.53405416,0.15917425,0.036949217,-0.93015325,-1.9999981,0.10674421,-0.48370796,0.33969572,1.2690917,0.9416624,-1.2884804,-0.29133058,-0.3989737,0.29146177
co-occurs_with,-0.29363564,-0.46928826,0.91878146,0.37095153,-0.8437102,0.85903966,-1.179508,-0.44256198,-1.6690272,1.059705,1.0471877,-0.6161026,1.1472312,0.30300456,1.3674492,0.15359117,0.38010174,-0.63890976,0.7658862,-0.12603672,0.36413473,-1.4986594,-1.3256946,0.27959815,0.1396477,-1.1395526,-0.36699134,0.42370653,0.21524562,-0.034883697,-0.28774455,-0.23975244
complicates,0.24776661,0.57036877,0.22236052,-1.0517155,-0.9314258,0.21894264,-1.0012891,-1.0959481,-1.2317826,0.6193385,-0.35110727,-0.31813464,0.7040318,0.13939159,0.48002174,-0.8562889,0.81409305,0.024539627,-0.0059615676,-0.0033403952,-0.063998275,-1.0306063,-1.7028267,0.26644868,0.41590023,-0.042833768,-0.4209905,-0.029509291,-0.8605044,-0.6354382,-0.122212216,-0.70028454
conceptual_part_of,-0.21424589,-1.3059989,0.2784971,-1.400156,-0.56200206,-0.5851737,-0.007868011,0.2022043,-1.9553117,0.50651604,-0.60435134,1.4726903,-0.2866672,-0.6665748,0.5850905,-0.6226857,-0.11113037,-0.534565,0.40379024,0.14709471,-0.13787143,-0.124723345,-0.844697,0.5304129,0.4085841,0.5792335,0.047830466,-0.07692157,-1.0004135,-0.0032318006,-0.049829543,-0.015545516
conceptually_related_to,-1.9987099,-1.163961,-0.37626424,0.3003168,-0.2613232,-0.6995166,-0.8463159,-1.2370546,-1.2443019,1.4412029,-1.0695477,0.08450264,-0.062387936,0.051137976,-0.805335,-1.4543228,0.16274513,0.004634358,-0.7827766,-0.49123043,1.6048902,-0.9312974,-2.267005,-1.4278432,-0.1495796,-2.4114127,2.037969,0.30242416,-0.4897408,-1.373802,-0.06515973,-1.317778
connected_to,0.4652659,-0.3827474,-0.16380282,-0.95598036,0.6179986,-1.0000241,-0.046961866,-0.71890783,-0.91011244,-0.50617856,0.39128688,0.36333486,-1.7665465,1.1127445,-0.26308972,-0.36516094,1.270629,0.11171807,2.790651,0.11232162,-1.643928,-0.14034005,-0.63477176,0.88220793,2.1117816,0.20905504,3.0962324,0.20888539,0.21896337,-0.090254664,0.6666343,-1.4312248
