,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.2082207,-0.47578987,1.5771029,0.45720124,0.82642406,-0.028278548,3.1352377,1.9884106,-0.3855094,0.7768151,-0.1266113,1.8429092,-1.7428924,0.93580645,-0.7054343,1.6430367,2.3120708,-0.097435236,-0.8010001,-0.46427146,-0.21534538,-1.5487349,-0.23485985,-1.150872,-0.91795594,1.3016707,-0.12182286,-0.27834073,0.0073699444,-0.2793847,2.2566497,2.2934446
burma,1.796126,-0.8540041,0.9279226,-0.5996499,-0.72215515,0.7003203,1.3110957,0.7551329,0.03883258,-0.6559811,0.050735507,0.15419698,0.05880168,0.39798954,-0.82946515,0.6342058,0.8098713,-1.8063349,0.085496694,0.5376109,-2.5294807,-1.6974726,-0.11281073,-0.7800077,1.8076878,0.52622634,-0.1578418,-0.19309367,-0.17499407,0.2999306,-0.32376614,2.259524
china,2.181126,-2.2162058,0.83762157,0.3641959,-2.0155385,1.0111641,-0.04003609,0.49645597,0.35515952,-0.9018363,0.15958549,0.8779674,-1.6145335,1.1048665,0.61770844,0.23152135,1.7909516,-0.026663508,0.17516842,-0.84146404,0.46276537,0.37977567,-0.50191957,0.09121358,2.219109,0.5967758,0.32545882,0.7442797,-0.8852139,0.37397015,-0.11567321,0.7344799
cuba,0.5308142,0.16386515,0.13057044,0.064312555,-1.0387381,0.89644563,1.265292,0.7813101,-0.23382898,0.14723888,0.41416708,0.027909884,0.087377466,0.21452123,0.26856413,0.65145034,1.001008,-0.42736784,0.04398475,-0.4506261,-0.8799455,-1.2807684,-0.05225694,-0.37259138,-0.06236173,1.2008421,0.29596046,0.05863793,-0.84279644,0.6829791,-1.2058595,0.810425
egypt,-0.11306006,-1.6936276,-0.51963335,-0.58451843,-0.14302763,0.87031883,0.4844143,1.2626514,-3.107202,0.29708245,-1.400176,0.6336009,-1.0568787,0.66373295,0.30543184,1.62204,0.71233684,-1.316182,-0.34911537,0.71069324,-0.7858986,-1.1757506,-1.034918,0.2796331,0.1755074,0.56056464,-0.68028116,-2.0098932,-1.828162,-0.030521255,-1.4481401,0.64522743
india,-0.9051989,-0.37275958,0.43128753,-2.1713724,-1.1804978,-0.63212794,-0.21951325,2.6645374,-0.6094737,0.3645334,0.42942947,1.212897,-1.6057467,-1.267166,-0.46426502,1.6661092,0.6797697,-2.732492,-0.81880695,0.47655633,0.1911209,-2.765296,-1.0947422,0.37509382,-2.2946153,1.2222441,0.6652701,1.9519746,-0.6621793,0.009008382,-0.6965303,0.87096477
indonesia,0.28055546,-0.54467577,0.50757164,-1.7498876,-2.7841265,0.12233688,0.9218574,0.010379029,-1.4611691,3.9562302,1.6077888,0.92908317,-1.1350144,0.18258527,0.2654825,1.9955686,0.19500308,-0.74946684,0.859696,0.09024373,-1.062775,-2.0086317,1.3678136,1.6316888,0.049642425,1.5990133,-0.74653506,-0.6555951,-1.021746,-1.2483442,-0.18805605,1.3644141
israel,-0.0393013,-1.605316,0.5278446,-1.5091801,-0.1046654,-1.2930276,1.089783,1.7541889,-1.3045274,-0.7021836,0.29555276,0.36091554,-1.0884671,-0.7533612,-0.114032194,2.165308,1.1647727,-0.2824845,0.59148365,1.8322229,-0.92073137,-0.1594135,-0.15185171,-0.04245926,-1.3088166,0.43734664,0.86641055,-0.24895659,0.8528895,2.1833682,0.12556034,3.4818366
jordan,2.358852,-0.84091526,-0.0031398498,-1.3892374,-1.54344,1.8875425,2.0216508,0.034195043,-0.26340744,0.36763906,1.0989467,1.0320404,-0.15442088,1.3631395,-3.5555537,0.4385519,1.8875662,-1.1254586,-1.3645986,1.4423908,-1.2205107,-1.6404473,0.13994196,9.679841e-05,1.1847509,1.2100644,4.5005355,0.25194922,-1.6742207,-1.7415489,-0.1568911,1.6737663
netherlands,0.66771126,-0.23637085,-3.852595,1.3708915,-0.055462383,-0.53888464,-1.8336025,2.6065423,0.12045758,-1.194487,0.34921193,1.1936942,-2.3779678,0.23281212,-0.6557558,-0.05408065,1.3310113,-2.1179636,0.015196348,-0.715548,-1.3113968,-0.26059753,-0.2566259,-1.2253832,-1.2836682,0.6193067,-0.19381678,1.4530123,-1.0674337,0.9766343,1.0838732,1.8230903
