,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.89049244,1.9042658,0.38328937,-0.082812086,0.42009592,-0.24534205,-0.113099456,1.5324565,0.03260967,1.0953205,0.7876136,2.1135285,0.65615904,1.1200314,0.95668197,0.7003916,0.3339753,-1.1037798,-1.0809857,-2.0391788,0.7854132,0.548463,-1.2315694,-1.5268409,0.7762297,1.1162685,-0.47789976,0.9630496,0.16458143,2.0574245,-1.0431085,0.73150086
burma,-0.05803846,-1.043373,-1.5395854,-1.4801921,1.0784051,-0.1393026,1.6001112,0.392897,1.4329848,-0.887071,-1.8009559,1.0042684,-0.23793429,0.24240594,-0.08436859,-0.57748884,1.0539382,2.1815617,-2.0653055,-1.201608,1.8041242,0.052882373,-1.7006209,-1.6833683,1.388788,-0.45709875,-1.4466221,-0.736371,2.0607438,0.73754156,-1.0792547,1.7031273
china,1.0725551,-0.7819953,-0.9030576,-0.29458442,0.40913922,-1.180234,-1.0891327,1.2764641,1.9235368,-0.35937834,0.85691845,1.4664801,1.4829789,0.81553656,1.0649571,-0.3995224,0.55695397,-1.4974996,-0.86377066,-0.031025657,-0.35924336,0.79565746,1.0515748,-1.7523726,1.2091976,-1.8294586,-2.2666101,0.71222657,0.14332871,0.5842111,1.3667618,1.1142948
cuba,-0.24018773,-0.46089992,-1.0995795,-0.16013058,1.0403141,-1.8745556,0.28307915,-0.09465686,-0.0136401,-0.3581821,-1.5120823,0.66560626,-0.7818524,-0.09171895,-0.019247737,-0.74811226,0.8085012,-1.4893389,-2.1424289,-0.698804,1.0438129,1.3150969,0.83351535,-0.66335404,2.3950436,-0.18381324,-1.520472,0.08448675,1.1386565,0.6029767,-0.05536199,1.555599
egypt,-0.6679054,-1.1423494,-0.07010717,-1.1706325,1.8577207,-1.8568681,0.77668244,0.27402332,-0.2531713,-0.3189157,0.48460612,1.908427,-0.8464315,-0.2724477,0.11999231,0.46063527,0.4575701,1.0255042,-0.7582512,-1.3617913,0.34623018,-0.052287135,-1.0611295,-0.97103083,1.3337828,-0.079366766,-1.2561504,-1.3284461,0.74749637,-0.90106905,-1.1893314,-0.53428924
india,1.4263822,-0.65989393,-0.09364922,-0.53204554,-0.6529977,-0.6305335,-1.0182732,1.4971929,1.026975,-3.3683984,-0.18600662,1.1116086,1.0815067,-0.76926565,-2.034803,0.6583687,-0.6957189,0.99420345,-1.6668204,-1.8757156,0.31317672,1.4438032,-1.2474931,-1.1093377,0.35172537,1.413971,-0.050885536,1.281789,0.58006746,0.8395319,-1.7865521,-0.6822419
indonesia,1.4395987,-0.6908549,-1.2568629,1.4533806,0.62023103,-0.04461233,-0.15695548,-0.23356523,2.251689,-0.056079186,-0.76664495,0.8870172,0.06408045,-1.5655167,-0.14122097,3.1108906,-0.44392183,1.9585285,-0.0013242813,-1.139019,-0.9241964,1.2826768,-2.1618106,-1.4522551,0.15193824,0.6831291,-2.0386066,-2.1685376,2.8496826,-0.12576051,-1.5449091,1.413169
israel,-0.8120734,-0.4240249,-0.7352848,0.99659693,1.2321371,0.8348104,0.7262905,1.7942953,1.0757192,1.3096957,-0.5674958,0.96812654,0.047665756,-0.2960051,-0.7842287,0.3791611,-1.1706778,0.3962749,-2.0073566,-1.4287511,4.0614243,0.7919883,-1.2261153,-1.9513799,0.060435623,1.4409765,-0.71529454,-1.0849531,0.20870623,-1.2300323,1.2932223,0.450099
jordan,-0.47929263,-0.116268076,0.15833184,1.1576955,1.1396598,-1.2327822,0.7359577,0.6006456,1.0130303,0.35351497,-1.9973365,1.1142353,-0.238076,-0.35028717,-0.2269345,-0.389153,-2.131364,1.1316988,0.427752,-0.15947662,-1.17214,0.84422,-2.374867,-2.758354,1.2984736,-0.5754131,0.31492212,0.21052755,2.6744747,0.65301025,-0.9492558,1.1259972
netherlands,1.4583857,-0.0896024,0.82756644,-0.78420615,-0.5526404,1.7725598,0.9940629,0.06534131,0.48100996,-1.0194584,-1.255212,1.2632214,-0.4926604,0.8537722,1.7558752,-0.51527447,-0.71809983,-0.98675895,-1.4976592,0.4053843,0.14875518,1.200272,-1.1912683,-2.3435202,1.6446908,1.8223919,0.12051112,0.80417496,0.6225552,-0.16558205,0.75094324,-0.34203172
poland,0.35380346,0.87619954,1.4058161,0.79440033,-1.4397779,-1.1232678,-0.69345444,0.55927455,-0.09925632,0.3828845,-1.509217,2.2971053,-0.40014017,-0.8536276,0.7411708,-1.4223616,0.58606404,-2.1691194,-1.5351745,-1.5173296,0.23326756,1.6219151,1.2377944,-1.1938028,1.0750322,0.6216626,-1.3099654,-1.8857136,0.31918353,0.6693898,-1.2973528,1.171544
uk,1.2914283,0.41597334,0.29498485,1.9576467,-0.14632171,0.18196699,-0.33666512,-2.238482,-0.5955735,-1.1980181,0.6684472,0.44330356,-0.30181867,1.0144764,0.92942226,1.1630925,0.4297735,-1.1635588,-1.1928606,-0.4224359,0.9113776,1.8350859,-0.43851176,-0.35991824,-0.35283595,1.3401493,-0.28881148,-0.08533991,1.084951,-0.5445258,0.41138923,1.1775695
usa,1.4568974,-1.7817535,0.26484483,4.385109e-05,0.4012588,0.96213704,-1.2203059,1.7696971,-1.2513527,0.571351,-0.2568957,1.6117516,1.3452522,2.4817674,1.6183293,-1.0138557,-1.9802736,-0.53444505,-0.20535095,1.2403823,-0.3049457,-0.6391941,-0.26590028,0.13787527,0.02042514,1.6121498,0.73589253,-1.0088555,1.4527633,0.5615728,0.08984365,1.2227414
ussr,-0.37542826,-0.43223265,-3.2965822,1.1935142,-1.1921736,-0.53558666,1.7668328,1.084291,-0.15559298,0.19288653,1.985178,0.8293333,1.7966427,-2.0182817,0.86330354,0.0010897801,-0.8717293,-0.73794764,-0.27611598,0.88119555,0.28789473,2.0565152,1.7225254,-1.6717209,1.2552233,0.62361944,-0.63309294,0.19952883,0.9291783,0.37836277,-1.9133593,0.671758
