,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.64302176,-1.1373006,-0.17588371,-0.96373516,-0.4963018,-1.4293915,-0.6449673,0.15069446,0.42606202,-0.29536352,-0.9897929,1.2454727,-0.5101209,0.1740073,0.3084339,-1.2870555,0.46471402,-0.09260185,-0.34618643,1.0500001,1.4557637,0.7008368,0.1298935,-0.22275294,-0.559555,-0.24709018,-0.28632584,-1.707436,1.4771923,-0.36329398,1.1043396,0.54233116
activity,0.29924458,-0.1565392,0.5599086,-0.034745343,-0.02258215,0.9083018,-2.2277088,0.24894586,-0.45027363,-2.3844523,-0.23788063,1.0407089,0.22982538,-0.9580727,-1.539974,-0.55884933,-0.11715919,0.3175711,0.024146032,1.268232,1.7238345,-0.11241923,-0.95981383,-1.3205855,0.27204266,0.05887273,0.09741283,-0.8699648,0.23061223,2.1592987,1.9218302,1.0513042
age_group,0.91694164,-1.4245368,-1.6870266,-1.3236657,0.82424283,0.019885223,-1.6713514,0.7362249,-0.50469124,-0.0770352,-0.20730561,0.12763232,-0.32216236,0.23971215,-0.93743354,-1.0521663,0.54927814,0.07271884,-0.9694179,0.94788355,2.1616068,-0.28630683,-0.4491906,-0.16810332,0.89599234,-0.3317743,0.14884877,-0.42703918,1.5437107,1.5887238,1.40042,0.52230144
alga,0.989003,-0.44052753,0.7270562,-0.4056056,-0.2648474,0.9596922,-1.7802769,0.28467584,-0.7179096,0.35645726,-0.038048625,1.2536021,-0.23620139,-0.63909984,-1.3898447,-1.2993929,-0.08211759,0.33694586,-0.18454598,0.8436465,1.2072474,1.1455989,-2.0616114,-0.7357715,-0.3282647,-0.1597964,-0.44933572,-1.0370115,0.9058737,-0.5855467,1.3476062,1.2463003
amino_acid_peptide_or_protein,-1.6432898,-1.6406933,-0.53770196,-0.8554494,-0.023646979,0.3256651,-1.7505802,0.4538591,0.97544944,-0.31254688,-1.2186733,0.5939683,-2.7527823,0.31078592,-1.3722502,-1.3144083,0.8716307,-0.66262805,0.24105752,0.6461112,1.4416595,-1.2046514,-1.3866795,-0.7782872,0.7201083,-0.025256746,0.3890938,-0.80805635,1.1873374,-0.74279946,2.0014,-0.017345674
amino_acid_sequence,0.6860517,-0.10067472,-0.3242003,-1.2681707,-0.52048486,1.6882321,-1.6121333,0.02281554,-0.553529,0.020523405,0.5950249,0.5844307,-0.35534126,0.47263655,-1.6029772,-1.563263,0.4731284,0.18022077,-0.5831522,2.8165257,2.4211469,-0.094283156,-0.1874205,-0.13815042,0.11024591,-0.94847745,1.7535436,-0.3377046,1.1935296,0.106678694,2.4787245,1.642286
amphibian,-0.07593102,-0.25700656,-0.46178654,-1.0526726,-0.05075847,2.3589756,-1.4564009,0.31276357,-1.2107128,-0.3132365,-0.05282264,1.7745669,-0.17023152,-0.5067232,-0.8220877,-0.93501526,-0.23443261,0.7790306,-0.09233026,0.8850153,1.4674919,0.33162743,-1.5066582,-1.6231534,-0.6200144,0.42298776,-0.8524298,-0.4870155,1.2906764,-1.3709027,1.9246726,0.70434105
anatomical_abnormality,0.39066735,-1.1756204,-0.41850588,-1.1578124,-0.1295885,-1.1753706,-0.25047085,0.5210103,0.20622577,-0.122980535,-1.2900081,1.3260607,-0.4159719,0.009604055,-0.01670779,-1.2725531,0.68868876,0.29581946,-0.32897723,1.0929881,1.3787501,0.27670473,0.08293914,-0.45029345,0.08925644,0.48743743,-0.53939,-1.3383089,1.3706937,-0.39546132,1.1624796,0.250128
anatomical_structure,1.9929316,-1.6869711,0.6440305,0.47607717,0.114168376,-0.77017975,-1.6517088,1.54719,0.12686054,-1.7160292,-0.81104493,-0.053572163,-1.1256752,-0.14264579,-1.1313151,-1.0148392,-0.014487419,0.49288663,-0.22539389,1.0338997,1.5792096,-0.61053675,-0.41816452,-0.9394133,0.6707135,0.39662132,-0.6628325,-0.52587295,1.2402618,-0.31409186,1.945613,0.6052885
animal,-0.6404982,-0.56130123,-1.2936523,-0.61746776,-0.31403953,1.4530185,-2.3047647,0.5643209,-0.6660635,0.031418502,-0.73540497,1.1882119,0.26139683,-0.13823712,-0.31560877,-0.9563497,0.010087488,0.87433875,-1.3854811,1.1719629,1.9735347,0.27890965,-1.1362787,-0.8137514,-0.69864094,0.068895966,-0.855442,-0.0721763,0.9872985,-1.5101154,1.130023,0.6091488
antibiotic,-0.9199237,-1.8845916,-0.53673697,-0.40677893,0.50153995,0.2106133,-1.7708185,0.49417156,0.75702304,-0.3877584,0.48302862,0.085717894,-0.3577407,0.15324108,-1.101396,-1.3788806,0.76291233,-0.84915507,0.27491793,0.76937747,0.96425205,-0.67992246,-0.9738567,-1.1566021,0.75432914,-0.5651714,0.21506675,-0.2443058,1.3093349,-0.09858251,2.3431442,0.450664
