,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-1.4724593,0.018719401,0.15441535,0.9519053,-0.7160945,0.059615705,0.3294632,1.146795,-2.029075,-0.6502822,-0.23177588,-0.20347719,-1.5442675,1.1550027,-1.4254738,-1.3808126,0.32235858,-0.82994163,-0.28867057,-1.0243431,-0.16001461,-0.97705287,-0.9484251,0.9406709,-0.90838635,0.08411802,0.65041447,-1.4792732,0.20678978,0.4976347,-0.16251,0.8806815
person1,-0.49433297,-0.43499818,0.17533194,1.1226512,-2.5412455,0.27707425,0.021209626,0.67537737,-2.0889978,-1.344974,0.2135382,0.40090084,-0.7851347,1.4670614,-0.9248312,-1.441079,0.9676892,-0.34708628,-0.9297663,-0.67199314,-0.32800785,1.2978858,-0.99347705,-0.067651734,-0.09912452,-0.8579838,1.7075081,-0.8368557,-0.44690984,1.393521,-0.6981082,1.2084261
person10,-1.332408,0.099700205,0.45747575,1.1288905,-1.1461775,0.16095108,0.25258252,0.97444946,-2.207194,-0.96841323,-1.162349,-0.7637062,-1.2955961,1.358704,-1.4289815,-1.7033683,-0.16429786,-0.8486896,-0.033869453,-1.0735289,-0.06824175,-0.7832877,-0.92807376,0.4209769,-1.2021842,-0.24057366,0.8836511,-1.583866,0.25484097,0.70836896,-0.53345495,0.63247603
person100,0.042834107,-0.7796572,0.40943807,-1.6290585,-0.19133197,-0.8673997,-0.11607155,-0.46567786,-1.101666,0.46698105,-0.08259032,0.13465036,0.8850728,0.44179487,-0.70361525,-1.2238576,0.39529082,-2.0149093,0.2839768,-0.32314894,0.9035753,0.15981436,-0.22914486,-1.189395,-1.0887043,-0.729053,-0.21220389,-0.9690724,-0.94816,1.6085805,-1.6647366,1.5746102
person101,1.1037799,-0.3219758,0.08306233,1.828673,-0.67585075,-0.4613641,0.16736063,-0.31597683,-0.9490914,0.89885414,0.45067093,-0.16977966,-0.57194877,1.2226428,0.28567082,-1.1989577,0.43242806,-1.7041632,-0.6637084,-0.067304716,1.0385506,1.2713276,-0.991147,-1.5090817,-1.0967648,-0.90175366,-0.2965563,-0.12667735,0.07944393,-0.7098154,1.2151881,1.3698099
person102,0.38757563,-0.29761523,0.3023616,0.8424873,-0.63599855,-0.44510734,-1.2528702,1.0857671,-1.3985204,-0.81260645,-0.90513426,0.40418813,1.436099,-0.47246513,-0.7894169,-0.19655403,-0.109105304,-1.7326404,-0.017567407,-0.05360566,-0.40756196,0.8256307,0.20057246,-0.8949381,-0.73029345,-0.56648654,0.72348493,0.018103566,0.52631533,0.7829389,-0.44843474,1.5271014
person103,-0.23777932,-0.7524536,-0.37027928,-0.9392079,0.30018997,0.23186585,0.98894674,-0.00023338245,-1.2883708,0.7540597,0.7195129,-0.1617634,-0.7320579,0.85257214,-0.71587557,-0.72572446,0.65557134,-1.6955298,-0.46253088,0.25428385,-0.20268317,1.6181743,0.27419227,-0.9008481,-1.0921582,0.31252384,-0.044789806,-0.7287151,0.7175122,0.70791346,-1.2373589,1.2962369
person11,0.2085422,0.17435588,0.770664,-1.0027717,-0.5306883,0.089319825,-0.26944017,0.31004235,-1.8566979,-0.5597158,0.029108169,-0.57818234,0.44079238,-0.22639371,0.72916824,-0.682906,-0.43437126,-0.4377157,-0.034386475,1.0476938,-0.094994016,-0.5269748,-1.1088381,0.95625174,-0.83492166,0.80266726,0.94413096,-0.057184946,1.0534018,0.36196935,0.6453173,1.1354915
person12,-0.06779923,-0.06786434,0.08300677,0.9566919,-0.68429524,-0.29575127,-0.31984156,-0.8854658,-1.4350412,-0.8207483,0.18562587,-0.14109203,-0.15514956,0.10252199,0.8406644,-0.99972177,0.104852684,-0.26635453,-0.74679667,-0.85229754,0.6974918,-0.3415868,0.54296196,0.8966366,-0.36606476,0.17712319,-0.49475926,-0.34615025,0.9368634,0.77905947,0.5655508,1.0237844
person13,0.15895276,0.0038227236,1.3686566,-1.1437998,-0.5377005,-0.1322579,-0.17919339,0.054804467,-1.1443346,-1.0775518,0.23816657,-0.2187575,0.4166501,-0.55063725,-0.7594968,-1.3424016,-0.67741543,-0.5043612,-0.53315365,0.4619723,-0.43682575,0.06733607,0.23058696,-0.5628735,-0.65497154,0.64982414,-1.0316464,-0.88653415,0.6469994,-0.0724471,-0.58277446,1.1000122
person14,1.3144941,-0.10553835,0.290227,-1.1531223,-0.81349677,-0.29616848,-0.103928015,-0.14586599,-1.7032104,-0.3290291,0.21443276,-0.12911384,-0.18446141,-0.26315582,-1.3553486,-1.5404004,0.5074606,-0.5557676,-0.22480875,0.66630495,-0.22738256,0.39885676,0.67973614,0.5565469,-0.56493807,1.1246043,-0.885666,-1.691254,0.9073781,-0.13462768,-0.8164993,1.2168672
person15,-0.6852437,-0.17791326,0.3601473,1.5747365,-0.7526753,-0.5364175,0.30762047,1.1778369,-1.9740331,-2.1332417,-0.39756238,-0.3905318,-0.75831604,0.15574965,0.7889705,-1.3386474,-0.44597974,-0.6506602,-0.9206538,-0.7194913,0.2301437,1.9700378,0.98958564,-1.2746675,-0.99081427,0.55021334,-1.0192183,0.084584236,-0.38091502,-0.4167938,0.7585661,0.78679657
