,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.74502885,-1.4220623,0.80242383,1.5262371,-0.6767423,-0.45340174,0.076725654,0.26045105,0.7457617,1.090227,-1.3184241,-0.13219623,0.115404196,-1.002345,-0.29458597,-1.3312824,-0.9041652,-1.1646632,-1.3909967,-0.49802294,-0.09696754,-0.12902978,-0.83908457,-1.622139,-0.5635473,0.6349342,0.06993905,1.1048769,-0.22531845,1.3868586,-1.1356733,0.32760864
activity,2.020907,-0.43697867,0.30219275,-0.61027336,-1.342366,0.510899,0.94521725,0.17859752,0.18443428,-0.99448,0.70241,0.44518366,-0.31665555,-0.74010146,-0.4660647,-2.0595253,0.1448104,0.22689594,-1.6251884,-0.9307114,1.4661285,0.46750483,-1.6962769,-1.9903733,1.2300723,-0.06444691,0.08214922,-0.79836535,-0.70078754,2.1645136,2.4511778,1.029872
age_group,0.9624792,-1.3774464,0.46036747,-1.4259766,-0.5555599,-0.4410626,0.7245137,1.1277155,0.3205713,-1.4263705,1.4280212,-0.691314,1.2623035,-0.23679799,0.030890236,-1.1820346,1.2016203,-0.5710141,-0.7561865,-1.3783412,-1.4393908,-0.33465242,-1.2727416,-1.1216038,-0.74214166,-0.07323923,-0.30862758,0.23092595,0.2418969,0.19417006,0.34290963,1.8572729
alga,0.7828843,0.036917694,0.49513355,-0.8990509,-1.3438165,-0.79967475,-0.3521607,0.40401447,0.010189431,2.6369827,0.1805081,0.15340278,1.6877238,0.37929136,0.15250996,-1.6406525,1.1869506,-0.7566288,-1.5554409,-2.1429324,-0.667903,0.0066731162,-0.9400814,-0.3265815,-0.91559744,0.14758728,-0.18567517,-0.51238734,-0.6525117,0.29799494,-0.38408333,1.7841794
amino_acid_peptide_or_protein,1.2674721,-0.072573304,-0.60311097,0.7845706,-1.1005447,-1.279527,0.14736862,0.70517224,-0.29250857,0.26636797,0.86584514,0.1426695,-0.1962485,0.85912246,-0.3065342,-1.4539814,1.4329408,-0.11922314,-0.42992082,-0.29873863,-1.824385,1.1832952,-0.45955896,-0.9396993,-0.6391167,-0.3352517,0.96783847,-2.1548855,-1.1062139,1.3079271,1.1788977,1.9702941
amino_acid_sequence,1.2837104,0.010939719,-0.23937313,-0.110205404,-1.8739293,-0.11641182,-0.49967003,1.3717611,-0.6764158,0.094208695,0.66970444,0.7030496,2.7730336,-0.33581418,-0.106943525,0.48155123,-0.5189395,0.12727894,-2.7270522,1.0713364,-0.48115423,0.22457583,-2.2385404,-1.9680992,-2.2603889,-0.027939795,-0.6976056,0.24382132,0.9059243,2.2055326,2.1779714,1.4613439
amphibian,1.5763177,0.30847088,0.2157363,-0.38330808,-2.2570019,0.54682297,-0.1036817,1.2014571,-0.31595862,2.5176196,0.29074994,-0.12279803,1.5994865,0.2425518,-0.058287367,-1.5627456,1.220037,-0.5199123,-1.0361824,-2.7405627,-0.67586565,0.782055,-1.1094822,-0.5578555,-0.41136944,0.17136995,-0.08077988,-0.03916057,-1.2443908,0.3334136,-0.5435361,1.5940055
anatomical_abnormality,1.1259552,-1.2089617,0.4932572,1.1220496,-1.0165366,-0.1472252,-0.6475351,-0.46310452,0.543602,1.1654457,-1.375555,-0.06582792,0.14605065,-1.0927409,0.37469992,-1.0559787,-1.0949618,-1.2778034,-0.89102966,-0.885503,-0.27473322,-0.2240616,-1.0746114,-1.8222144,-0.59534043,0.91697466,-0.68624425,0.9551262,-0.28592542,1.7085185,-1.2380872,0.4939026
anatomical_structure,1.6194038,-0.33957997,-0.17439622,1.156683,-1.0405369,-0.31503052,0.15461956,0.9077226,0.6716398,0.5543484,0.71460533,-0.89969665,1.095882,0.8591358,0.8709042,-1.117247,0.7617454,-0.5510057,-0.8193254,-0.17970785,0.21519186,0.93415624,-0.8876166,-0.5063989,-0.1445489,0.3381471,-0.42747653,0.54445094,-0.5942331,1.0087718,-1.7845173,1.4374645
animal,0.88938725,-0.57306224,0.106811896,-1.4073118,-1.3018076,-0.0892888,1.298326,1.2963336,-0.43932214,2.3892283,-0.130566,1.1402265,1.3509499,1.0307164,-0.086040884,-1.4648383,1.2412542,-0.50000906,-1.2682587,-1.3049825,-0.8088102,0.5037706,-1.3118931,-0.4651096,-1.2749414,0.35663614,-0.86859,-0.31749874,0.10140335,0.5923714,-0.12576558,1.1092082
