relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.3857207,-0.6165499,-1.6190845,-0.15557896,-0.805795,-0.96487075,-1.1754317,-0.676021,1.7881016,0.7298065,-1.0022569,1.5695591,0.17456385,-1.2900176,-2.5396054,-0.56639946,3.6124609,-2.037554,2.2500389,-3.5605156,5.225052,-0.32312134,-0.2888127,2.9553447,-1.6689687,1.4692872,2.4440186,4.0708275,6.9928226,5.058524,-0.3549654,-2.3024232
aidenemy,-0.22532447,-1.2415065,2.398407,-3.7063146,-4.030712,-2.4023998,-1.237393,-1.9741626,1.2551268,-2.8121564,1.583582,0.8956525,0.40561977,-0.028139925,-3.174127,-0.64884937,-2.9150798,-1.7855965,-2.3468344,6.6503363,2.107781,1.8990452,2.1282167,1.9148885,-0.7176236,2.642349,-2.9537492,1.2609316,1.5957456,0.5701253,0.110182524,-1.4147255
attackembassy,1.5711635,-1.5685705,0.3156235,-1.144137,-1.448742,-0.6508705,0.65853834,-1.811148,0.1293346,0.8700591,-0.6951566,-0.89027,-1.9251256,-0.49878448,-1.1602948,1.2820297,-1.9356414,-5.7006893,-5.6852865,-3.7150297,3.6174955,2.3568306,-1.1360207,2.5200493,2.4491796,-0.09742328,-0.8092804,2.5290613,-0.071498975,-1.9206673,5.4208293,0.972279
blockpositionindex,-0.013640712,-3.510325,-0.89133483,0.8102288,0.40221226,-0.38180494,-4.642093,0.6812803,-2.9859529,-0.7517705,1.2846521,0.41088092,1.0073019,1.0489069,-1.9279449,-1.3381853,1.7651,-0.24780306,-6.585195,0.7886282,2.8055885,6.029479,-3.240601,1.886186,4.982363,4.750315,3.3251297,2.8338647,-1.6298922,1.5346873,1.4030792,-3.2745113
booktranslations,-0.8573181,-0.46209925,-0.76985747,-0.22383232,0.5278941,-0.35706645,-0.6859615,-1.1834382,-0.88857627,-3.1979496,0.2559435,0.853015,-1.0089042,-0.39421767,-2.1686833,1.797267,-0.53307694,-2.5988066,2.0520608,0.08377163,4.825876,-0.5355475,-1.7235068,9.838542,-2.7982204,-1.1286364,3.1954038,4.896336,-0.6631292,1.1260792,5.8968406,-1.1285692
boycottembargo,-2.9932399,-1.1627712,-0.062039435,-2.8115137,0.5461631,-1.4223928,0.21565711,-1.1914457,2.0485556,-2.512368,0.48086765,0.8119603,-0.34474957,-0.89450985,-2.6987498,-0.32216915,0.5224585,-0.9830968,-0.16421792,5.188755,-3.2882438,4.866681,-2.1150718,1.1218723,-4.476687,5.8036633,2.769124,-1.7881063,-4.551187,-3.4063568,5.0446415,-3.3489072
commonbloc0,0.46058226,-3.7116039,-0.87497497,-1.2847126,-0.31937647,-0.34040475,0.4751285,-1.6704959,-0.11150776,-1.677838,5.055861,-1.4859426,-0.21480748,1.5137177,-2.3043427,-0.4612439,2.6904042,-0.8268508,-1.2215207,-7.3349085,-2.303274,3.0876236,4.435668,5.7839255,1.9901152,3.3018095,0.031890735,7.3906355,-2.8849578,-4.6601725,1.8929508,0.33850846
commonbloc1,0.75453705,-2.7642622,-0.10304174,-0.7530781,0.29614344,-0.008918311,-1.9462558,-0.4343371,-0.33258912,-1.7297715,-3.2634008,0.4924769,-0.07491054,-0.5228745,-0.76542777,-1.2365035,-0.333368,-0.58898395,2.004998,4.432739,-1.3784636,-1.9318424,-3.1045995,-2.3562531,2.6485035,2.003619,-1.406365,0.61661583,1.1859981,-5.1807823,0.983258,-1.4140787
commonbloc2,-1.6466966,5.701166,-0.1286241,-0.6036481,-0.67339873,-0.68318117,-3.3139577,-0.8895362,0.14372526,-0.41895643,3.2596004,-1.9847227,-1.7681711,1.6524054,-2.1580226,2.020281,-2.0238016,-4.497911,-2.055484,3.8194187,1.439385,-1.8469423,0.40985274,4.3894987,-4.9023895,1.1342746,-2.061052,0.13794906,1.6847688,1.8959901,-1.1011064,-2.2085905
conferences,-2.1272051,0.8045917,-3.6132889,0.55795395,-1.3485388,-0.78978837,-2.5097482,0.117960244,0.6126212,-1.4217376,2.5525227,-2.4144394,-2.0094187,0.44017333,-2.0704267,1.1423467,2.8190758,-3.739201,-0.23512177,-6.221333,-2.7341764,-0.7710915,-3.489113,4.999906,-4.765124,0.47573784,-4.390068,1.447266,-4.632545,-2.6725433,1.4455396,-0.7141464
dependent,0.8753577,-0.72664213,0.8292581,-2.025282,-0.48944375,-1.0808759,-0.042432994,0.8040672,-2.0847692,-2.3837998,0.7161062,0.14544868,-3.3145125,-0.8304522,-2.0817425,0.88544023,3.6917515,6.901622,2.7057176,-3.8470852,-1.4623016,1.8375483,3.150677,4.675838,-4.2226863,0.7739324,1.8266412,3.500008,3.7835057,0.6315533,4.6958995,3.030291
