,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-3.9396546,1.8777097,-0.6673321,1.5285419,-3.1764183,-1.1681517,-0.057356723,1.544948,-1.6103567,-1.407351,1.6455413,0.57294184,-0.016178846,-0.26260728,2.2300253,1.5502746,-1.0846859,-0.5024426,1.4492341,-0.03444467,0.98549926,0.6783725,-1.4870993,0.9059873,3.7312875,-1.9847456,-0.39476317,4.5224667,3.259291,1.0840709,-0.05082029,0.3752156
burma,0.8120779,-0.073830724,-1.0212001,-0.35422662,-0.5106105,-0.022599379,0.4671804,1.2747614,-0.62183577,-2.991782,-0.48953137,-1.8592951,-0.83081365,-0.23073605,2.2707422,0.26855612,-2.6028843,0.18760064,3.1525621,-0.08177852,-3.7504427,-0.31099787,-3.178681,2.2180831,-0.075373575,-1.1266474,-1.2873143,0.24025515,3.1634426,3.2754927,3.1800225,-0.44314095
china,-2.2979755,-1.189007,-0.6560939,-0.43584892,-1.356475,0.7509464,-0.3377138,0.55400336,1.323247,-1.9456527,1.6664784,1.2097939,-1.0175749,0.8147413,1.1120635,1.212996,0.30419725,-2.2554386,1.0065794,1.2308207,0.3021698,0.85801184,0.043730393,0.09922277,2.663537,-0.07360778,-3.079141,1.7554356,-1.7846831,-1.3152698,1.836357,0.9829188
cuba,0.6629109,-1.6168562,-1.3173313,0.10338111,-0.61405873,0.5302855,0.012064255,2.3337827,-0.031703964,-1.4943819,1.1085888,0.44025642,-0.5341201,-0.12132317,1.9007053,0.7000473,2.1686435,1.5968868,2.4620192,0.0032834748,-2.4715192,-0.40512556,-0.8797267,0.07011463,3.254059,-1.5349594,-2.6249666,4.154264,0.93918633,-2.3188844,1.7429023,-2.2448595
egypt,-0.9960622,-0.42558795,-0.8873179,-0.78687143,-1.4223946,0.08544932,1.0499947,-1.222085,-0.20487188,-1.309187,-0.17480691,0.40914926,1.3931916,0.6539211,1.980538,0.5506507,-1.3937047,-0.12597503,-1.4017123,1.0551629,0.73699534,-0.005062664,-1.1962304,1.7924691,1.9499272,-1.4729555,-1.9137769,0.83447003,2.0621362,0.2919441,0.9269809,-1.4336741
india,-1.3656808,-0.57593614,-1.8482524,-0.08628613,-0.268352,-0.90138996,0.5731961,1.6692715,-0.66198844,-0.45885524,-0.8492832,1.7297922,1.8694229,0.21474722,2.8764157,1.0539701,-0.9277654,0.23020978,3.0454507,0.783307,2.4542208,2.1916142,-3.2955916,-0.022240452,-0.08718375,-1.8183616,0.22601272,4.627488,2.3529716,-7.662908,-0.3315914,0.11015305
indonesia,0.94374144,-1.3773775,-0.7880041,-0.44091094,0.03027739,-2.1091347,-0.03175469,2.5660293,-0.61122704,-2.6773505,-0.790432,0.8297453,-0.10272744,-0.12161869,1.4196637,1.9854805,-2.8022947,-0.65187186,2.676605,-0.0057575935,-0.85335803,-0.19648188,-1.4096748,2.4129493,0.7662285,-0.045290858,-2.8552608,1.5786539,3.166143,-0.16154395,1.8138595,-1.0447229
israel,-2.1327536,-1.1594661,0.35960904,-2.295797,-0.18629603,0.24287039,-0.78791726,0.9779396,-2.014401,-1.7487091,-2.6385195,-0.83671284,-1.212792,0.026015587,2.6866083,0.9927604,-0.2031317,0.08285477,1.0685656,-2.2732275,-0.032990344,0.5411978,-2.5175717,2.0907526,-1.2134461,-0.780985,0.6497466,1.6860818,-1.8912163,-1.5231296,-0.6084566,-0.2883987
jordan,0.92998356,-0.213563,-0.5964495,1.1963531,-1.1429213,1.9709417,0.0063321516,2.410195,-2.5251968,-3.3823922,-1.5398209,-0.5694072,0.43471774,0.9814918,1.068673,-0.7018274,-2.1391554,1.8111614,-3.7328897,-1.0491545,-2.9746773,-0.064278826,-2.865231,4.691108,0.8430845,-0.4655329,-1.0214193,3.0594685,2.140433,-1.8960302,1.953615,3.0693007
netherlands,0.5546391,1.346902,-1.4061748,-1.3488104,-1.4918488,2.3326743,-0.4613465,1.9300427,-0.6641891,1.1252115,0.87043464,1.266973,-0.6892881,-0.74857163,2.7516928,0.6669049,0.6471505,1.5158111,1.8279723,-0.53207564,-0.20953365,-0.81187063,1.8906989,-0.46133035,2.2658536,-1.2247796,1.676156,1.2800943,0.6449104,5.0939,-0.8425444,3.314588
