relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-2.0477571,-0.3416167,0.84832996,1.2950017,-0.8407564,0.73112607,-0.1334158,-0.7929913,-1.6267045,-0.97407883,1.2540072,-0.23407008,1.0301632,0.87225497,0.8630894,-0.78204095,-0.13289547,-0.22703932,0.14676096,0.012153398,0.04050901,0.1747688,0.0027881293,0.3661463,-0.13475741,-0.23719598,0.15229961,-0.32276067,-0.06634781,-0.25358763,-0.09852517,-0.13133743
term1,-0.9851833,0.14892578,-0.85124767,1.7202681,0.77860194,-0.6789373,-0.74861515,-0.14901616,-1.1181788,-0.6847125,0.864966,-0.95541304,-1.4238412,-1.6075194,1.1719838,-1.9145694,-0.019767014,0.13534349,-0.1807295,0.1629425,-1.0712944,-0.37409365,0.75860775,0.39679217,-0.21950583,0.45587048,-0.4078479,-0.23627153,-0.1778011,0.44236878,0.04773174,-0.45320344
term10,0.8736421,0.7851667,-0.79588246,1.0515282,-0.79048526,-0.03524062,0.9692782,0.20160924,-1.7683907,0.46040455,-0.631765,0.30663323,-0.45626736,0.64470506,0.88491267,-1.5856779,-0.3866099,-0.99166095,-0.26574978,-0.21183206,0.34963533,0.3800322,0.41100183,0.7261267,1.1219654,0.044967014,-1.2790228,2.2205615,0.12522171,-0.6069309,-0.20435803,-0.6309246
term11,0.87492,-0.306071,-0.4278325,1.0392995,-0.7380115,-0.057704043,0.6371269,0.24485816,-1.2315317,0.66133976,0.059617575,0.22656177,0.1686565,0.72054875,0.8978023,-1.0101902,0.7999809,0.34838542,0.5942706,-0.19635561,-0.7873298,-0.57221884,-0.6268037,-1.1505426,0.1937816,-0.11382488,1.4203459,-2.1259146,-0.8255352,0.3131746,-0.17143053,-0.33491862
term12,0.9159,-1.4463125,-0.31130627,1.3160775,-0.69573724,0.38199204,-1.1188465,0.23047724,-1.2005732,0.99600965,-1.1174618,1.0487819,1.3798767,-0.2984684,-0.81618375,-1.0329216,-0.36850184,1.8351111,-0.18276991,-0.3029788,-0.6058551,0.1560747,-0.74427223,-0.5459007,-0.41436857,0.28836364,-0.434413,-0.44868773,-0.39218935,-0.25440165,-0.7028982,0.55379194
term13,0.76050717,1.0062754,0.12880197,0.62374675,-0.64786863,0.7520069,-1.101529,-0.8925186,-1.7757374,-1.1238545,-0.6328114,0.2294396,0.6388635,0.94650126,-1.1919101,-1.7847956,0.045084603,-1.0555604,1.2760959,-0.12980056,-0.9861754,-0.17752813,-0.58219606,0.122563034,1.2779024,0.83636636,0.02452272,0.18567541,0.29899463,-0.4806677,0.5651202,-0.96409965
term14,0.23020728,-0.93488723,-0.25515115,0.32234943,-1.2562937,0.6388007,-1.3091774,-0.0127365915,-0.87993973,0.9622984,-0.22830024,1.2940427,0.81536096,-0.83468014,-0.7002301,-1.7370247,0.48196003,0.5938415,0.5578459,-0.85701853,0.7376103,0.16082156,0.2299263,1.136605,-0.6613562,0.36418283,0.0067876494,-1.2935246,0.10112773,0.40922636,0.4116527,0.7797069
term15,-0.32309675,-0.052662957,0.52083725,-1.0632496,0.025600588,-0.687071,0.37069932,0.22941686,-1.3984141,0.49216318,1.2304101,0.21814083,-0.10482343,0.96235704,-1.0378965,-0.61386937,-1.1748146,-0.28053176,-0.47496128,0.32494986,0.26044902,0.55977243,-1.0720216,-0.75739676,0.059247043,-0.68669355,-0.2671912,-0.55351794,-0.42103645,-0.51719195,-1.2162979,-0.57408285
term16,-0.07333721,-0.10470474,-0.18639983,-0.964446,-0.13814013,-0.093947925,-0.13680695,-0.10282597,-0.6962715,-0.24434455,-0.8507308,-8.1744976e-05,-0.20391458,0.08286345,0.92398596,-0.99254733,-0.91661614,0.72638124,0.5121702,0.06135146,-0.5476131,0.70003986,0.16010685,-0.2812531,0.28605333,-0.84459585,0.41879535,-0.9595675,-1.1902968,-0.39049184,0.33480483,-0.6236901
term17,0.0542156,-1.3970047,-0.09012008,0.61323285,-0.7303478,-0.28164056,-2.214268,0.1309557,-1.2568047,-0.6563154,0.69233984,-0.43020517,-1.5454884,-1.5669591,-2.1604002,-0.6960175,-0.04136303,-0.0921613,-0.8729182,0.10134134,0.306511,-0.072654955,0.3226726,0.123275004,-0.12802833,-0.20514262,-0.041259915,0.027468592,0.042876575,0.033906832,0.48566604,-0.48329082
