,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.7797867,-1.6995459,0.57766914,0.015495723,0.89236635,-0.9404572,-0.32754108,0.25315934,0.51780564,0.6502276,-0.7484904,0.24710284,-0.36239538,-1.3884435,-0.44986296,-1.570305,0.23560414,-1.4673935,0.2414615,0.19411847,-0.12103505,0.093184054,-0.6378003,-1.5487074,0.17466061,0.79487354,-0.7076729,0.6594702,1.066257,-0.15261379,-0.20137452,1.1181188
activity,-0.3647442,0.82231086,-0.24957812,-1.4202464,0.18254207,0.32061708,-0.45093754,0.50758314,-0.12685367,-1.2589341,0.26028064,0.64441895,2.075653,-0.22900222,-0.4792037,-1.4237862,-1.0469692,-2.0315616,-0.2685808,-1.0892123,-1.231638,-0.11338103,-0.2956527,-0.22554027,1.7599312,0.1019673,0.6149393,0.15327914,0.4465165,-1.3969095,0.9432681,1.7907528
age_group,0.98341024,0.19893807,0.38939166,0.2457065,-0.25714996,-0.28128174,0.9314074,0.8969441,0.008459987,0.36795115,1.0552421,-0.023515854,0.70834064,-0.03331892,0.21288863,-1.0542214,-0.76441425,-0.496039,-0.18308662,-0.69987607,-0.36219597,-0.2631745,-1.2077646,-0.76580346,0.35592136,-0.65710425,-0.12408082,-1.6042129,0.5615157,0.084163964,0.4624643,1.7274954
alga,-0.099939406,-0.3459614,0.4380952,1.0284365,-0.14412494,0.36783722,1.0951636,0.71217555,-0.3817819,-0.48508283,0.7535331,1.877977,-0.08172335,0.3436774,-0.26470694,-1.1437036,-1.3227627,0.6649462,-0.19497907,-0.61238724,-0.6488838,-1.4994779,0.172634,-0.5489215,0.2584576,1.5511962,-0.16457859,0.30318,-1.0278354,0.045863826,0.72391057,2.2023067
amino_acid_peptide_or_protein,0.53073627,-0.061931834,-0.29188275,0.665087,1.352662,0.69512963,0.34429905,1.2833117,-1.1077414,0.8649381,0.84006405,1.3122116,-0.0061461944,0.62664455,0.14885326,-1.165205,0.46423647,-0.6190756,-0.18502094,-1.9966438,-0.050837103,0.90545607,-0.20181027,-0.7162832,0.5127211,-0.41303766,0.8956342,-0.10473341,-0.20060505,0.8175399,0.9644518,1.7547039
amino_acid_sequence,1.0636469,-0.48485738,-0.11926687,0.52425116,0.67363137,-0.08177871,-0.033056453,1.2916795,-0.5626722,0.13969053,-1.8968011,0.82288766,1.9494557,-0.3674932,0.07572379,-0.44827238,-2.2983158,-1.2590004,1.596599,-1.7180219,-0.9869182,0.3327095,-0.56134766,-0.8628589,-0.110674255,0.3527726,0.8934222,-1.3930969,0.5735969,0.10943703,-0.10703362,3.1720853
amphibian,1.4407805,0.7436944,-0.2014491,1.0372654,1.1768386,0.6924537,0.053118154,1.6047784,-0.9320238,-0.49050692,0.3787716,1.1784592,-0.9048029,-0.01125692,0.26205274,-1.146154,-1.0209574,0.44580582,-1.1086049,-0.06923052,-0.41511664,-1.8276367,0.52082604,-0.37163308,-0.29681545,0.90716213,-0.066367395,-0.52829653,-0.98536295,-0.07612391,0.68135244,1.7826679
anatomical_abnormality,0.49696782,-1.4278975,0.3930486,-0.1252412,0.5027976,-0.78006256,-0.42775348,-0.026389126,0.41732937,0.7946552,-0.5684049,0.24579802,-0.8172663,-0.7005696,0.17404568,-1.4628402,-0.004852725,-1.3187351,0.20985363,0.18504484,-0.021988764,0.56021374,-0.4778217,-1.6669296,0.27640367,0.7656392,-1.0957232,1.0121369,1.1627676,0.18214813,-0.34385645,1.0747766
anatomical_structure,0.51432467,-0.29700583,-0.20103167,0.7823594,0.20511463,-1.7530534,0.44314352,-0.56818205,0.3967986,-0.83957636,0.845436,1.0609479,0.52840203,-0.88939226,0.8563815,-1.2244318,-1.7623293,-1.3792658,-0.7144619,-0.47894654,0.062708534,-0.93935895,-0.46782935,-1.0221127,0.49502525,0.32376444,0.007282012,0.32111755,0.47332647,1.8257871,0.7026967,1.7384183
animal,0.886634,-0.08694619,-0.24042091,1.2335824,0.044241834,0.46253213,0.1809567,0.9214364,-0.27079108,-0.31152984,-0.25649822,1.5681694,-0.70052534,0.25782028,-0.20657174,-1.5178403,-1.3249668,0.6816782,-1.6645272,-0.5224989,0.33093548,-0.9710125,0.88771147,-0.8609771,0.0036278642,0.93737066,-0.47938257,-0.79850936,-1.1533343,0.40982798,0.7319855,1.7148893
antibiotic,0.9712448,-0.69622934,-0.79250795,0.31632385,0.35631102,0.35950825,-0.24865998,0.37267706,0.07502105,-0.081097834,0.29595235,0.5767609,0.14300212,0.3627028,-0.65121275,-1.0906558,-0.27627146,-0.987096,-1.2801626,-2.2155285,-0.5916695,0.5250773,-0.6415544,-1.1057717,-0.2183572,0.09328299,0.68905866,-0.99266183,-0.4010255,-0.20815791,-0.0043130205,2.1814175
archaeon,0.6866174,0.56792855,-0.23600979,2.270578,1.8327205,1.1912936,0.68923956,1.3880501,-0.16710293,-0.3253572,-0.10740932,-0.32168743,-0.3861629,-0.32174125,0.21499708,-1.389669,-0.67974937,0.7078541,-1.2036922,-0.3860318,-0.70528126,-0.9482926,0.37162456,-0.21075094,-0.6328649,2.8133025,-0.2656735,-1.3279643,-0.31751937,0.051017594,1.0186899,2.5415292
bacterium,-0.4756675,0.16390039,0.42252728,0.5791716,0.51275647,0.0031028152,-0.01761695,-0.03548967,-0.7565015,0.9033853,0.12252909,1.0642506,-0.32583097,-0.27961296,-0.50244105,-0.921028,-1.3377752,0.5223392,-1.0702252,-0.2988773,-0.8608763,-1.762178,-0.032360233,-1.0533148,0.33625472,0.20869254,0.14632033,-0.6305654,-1.1337304,0.8653287,1.1324108,1.8354897
