,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.5451552,-0.43853953,0.7347663,0.39413577,-0.12023819,-0.7360961,-0.79150546,0.65130174,-0.30866992,0.64800406,-0.9421114,0.077735275,0.6743944,-0.13486536,-0.5766729,-0.7683576,0.9626436,0.8424134,-0.2306939,-0.0148856845,0.27317062,1.6561747,-1.5508049,-1.4650635,2.7233129,0.00096090033,-0.090503216,0.30025294,1.476769,1.3007785,0.5114871,1.1960595
burma,0.637019,-0.57894886,-0.016025683,-0.27468657,-0.10850247,-2.3795772,-0.119192585,0.8965426,0.023575671,-0.33406225,-0.177936,1.017782,-0.9602163,-0.4009718,-0.7805021,-1.9639014,1.9446573,-0.16949409,0.6736504,-0.26453096,-1.9372467,2.5394285,0.94421375,-1.3178809,1.6148506,-0.13333292,0.6321257,-0.15631504,1.3648039,1.8633231,-0.039627425,1.0454229
china,0.83484095,1.3895181,0.25110865,0.33768976,-0.1356839,-0.3586662,-0.27029428,-0.30770424,-1.0567945,-0.55464995,-0.91108793,0.42896712,-0.5449931,-0.57356083,0.49224225,-2.2278297,0.13252266,-1.2071632,-0.3474133,1.0347242,-0.9048582,1.3804493,-0.38004705,-1.6035897,0.78131825,-0.7547421,-0.61045474,-1.3515081,0.29156446,0.4248554,0.070687175,0.08137719
cuba,1.7705451,-0.63995904,-0.4837429,-0.09714163,-1.0200284,-1.2635165,0.07062325,0.6846036,-0.9123941,0.10568326,0.17674948,1.897159,-0.5824979,-1.4970323,1.50178,-1.1601961,0.49577665,-0.28294453,0.47276822,-1.3116814,0.3752015,2.6627057,0.3342698,-1.0996089,1.9921734,0.102665134,0.047730863,-0.09342757,-0.018311294,0.7071727,-0.24399869,1.5580732
egypt,0.5915943,-0.79406965,0.038226,0.021710495,0.6813464,-1.9282607,0.4039669,1.1928285,-0.8221051,-0.72723234,0.18943681,0.33371866,0.019513339,-1.2068069,-0.90677595,-0.5749731,0.71461564,1.1549609,-0.224413,0.2347894,-0.33696434,0.7240454,1.0536047,-0.61364716,2.7041836,-0.8258925,-0.33067176,0.11836711,1.0829021,1.2402164,-0.32353035,1.3966576
india,1.3584358,-0.6509877,1.0444908,-0.6551113,-0.7314103,-0.15912488,-0.0059814723,0.43998367,0.15233524,0.02574203,-0.32491502,-0.11943276,-0.33164594,-0.8849141,-1.4569486,0.054614004,0.6688453,0.7065005,-0.31879896,-0.8815318,0.35930678,1.7535241,0.9400721,-0.6414736,2.2631662,-0.3111623,0.14341329,0.75966334,0.044900905,1.1049302,0.22985819,0.8334725
indonesia,1.4694785,-0.5221215,-1.8337333,0.6345116,-1.3224084,-1.2945737,-0.087523565,-0.18723714,1.7973217,-0.85893947,0.5941275,1.0425957,-1.0903852,-3.803307,-1.8723593,-0.41347295,1.7683617,0.24128532,-0.94878197,0.15128979,-0.6630037,1.3777195,-0.035059802,-0.9964561,1.7082863,-0.30660433,-1.6181082,0.6434355,-0.1233364,0.16563542,1.0234574,1.6739471
israel,0.6717351,-0.7203902,0.97318757,0.037280068,0.37635404,-0.9206561,-0.094483204,0.2709691,0.40405524,-0.2223691,-0.4537942,-0.3228708,-0.15628287,-1.5772083,-1.1695592,-0.58826745,0.4990238,0.31950986,-0.5606311,-0.4995058,-0.67561495,0.9839824,0.18935724,-0.77728677,1.8139127,-0.4674753,-0.22708951,-0.04808023,0.009430399,1.1757901,0.218375,0.3985032
jordan,0.68909,-0.7789377,0.28939113,1.1873333,-0.9437301,-1.1836905,-0.3439104,0.018756954,-0.47279707,-0.74477667,-0.51502585,0.20250599,-0.21722685,-1.4920369,-0.7660266,-1.3026874,-0.07500588,0.5548638,-0.15764038,1.0369898,-1.2367935,2.5485384,0.041033193,-1.0660555,0.489759,0.09431442,-0.07642393,-1.046791,-0.5814783,0.4047415,0.10688253,1.8845613
netherlands,1.2805532,-0.4126093,1.433642,-0.72319067,0.23781382,0.61193,-0.46206322,0.7398413,-0.58829397,1.0607127,0.19261304,0.8086137,-0.39039958,0.15596005,-0.5867671,-0.88650054,0.10042235,0.14188607,-0.25754103,0.48318794,-1.2938511,0.46018407,-1.0784528,-1.0961707,2.528759,0.2693495,1.8009163,-0.30275628,-0.5133779,0.8709139,0.29194382,1.0755337
