,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1934673,-0.7156482,1.487502,0.19817449,-0.2975496,-1.5801672,-0.47017273,-0.80799395,1.1835939,-1.2054131,-0.12926058,0.16504815,-1.0187042,0.00919022,-0.07024596,-0.4132756,0.12779665,-0.39683172,0.09282942,0.3104686,-0.24831207,-1.3948714,-0.8664815,-1.2239012,0.4844265,-1.9956925,-0.3130716,-0.4854378,1.7893627,-1.7637298,0.46188438,-0.43598652
activity,0.46981397,-0.045403797,-1.6091406,0.3707167,0.42366153,-0.13820727,-1.7534096,0.0036704233,2.0610652,0.013230028,-0.93282527,0.05363413,-0.701383,-1.6121812,-0.7990043,-1.377693,-0.20301293,0.32832134,-0.8422526,1.5292696,-0.21183902,-1.04256,-0.5818713,0.03699685,0.8657695,-0.9020647,-0.23650816,-0.30968484,0.21754406,-0.6835547,2.8110898,1.7199117
age_group,1.3114134,-0.28019145,-1.5512209,-1.4341911,0.3435843,0.4175559,-1.028217,0.58892465,1.5557656,0.42190048,-0.37722623,-1.0070407,0.48037258,0.12540476,0.9294061,-1.1524142,0.98112273,0.64003015,-0.5787018,1.2121902,1.4046354,-1.7699115,0.41252974,-0.3585717,0.8688624,-0.9541816,-0.7617344,-0.6260848,1.0893399,-0.47282806,1.672496,-0.094140045
alga,-0.10802348,-0.43437952,1.4829589,-0.50648344,0.5381886,1.1086699,-0.46852183,0.6335549,1.7793126,-0.8482503,-1.0249625,0.49000752,0.22260235,0.47912714,0.7065893,-0.3733731,-0.08758342,0.45109183,0.0932652,1.9510553,0.82207465,-1.4238199,-1.5362357,-0.53067726,0.79514045,-0.5696783,-1.2498341,-1.5898924,0.48320308,-0.5487696,0.43812186,0.45325312
amino_acid_peptide_or_protein,-1.1277516,-0.7316312,-0.34904933,-1.1246158,0.033391643,0.61120045,-1.1471307,1.0086524,1.1258544,0.26430875,-1.2242748,0.4664162,0.81100446,0.825119,-0.62667376,-0.24883659,0.97458076,-0.20105335,0.2202137,1.3908331,0.86076087,-1.1298589,-1.9500059,-0.48182738,1.4680964,-0.7760174,1.4146653,-0.21933234,1.5140262,-1.1722528,1.2329133,0.34000307
amino_acid_sequence,0.6999966,-0.41639984,-0.05913921,-0.094924025,-0.017001603,0.76701856,-1.1796747,0.47778097,1.9884217,-1.0541072,-0.17860565,0.5338423,0.03002177,0.40818974,-0.47697914,0.1481181,-1.0118665,0.6721886,-0.1954026,1.6086751,-0.69073033,-0.5398248,1.1030499,-0.5958916,0.8982827,-0.7577597,0.4824432,-0.46213746,2.1431522,-3.0894823,1.067261,0.9871435
amphibian,-0.2975416,-0.7136713,2.1500976,-1.2737625,-0.18113236,1.5811216,-0.6193114,-0.15525691,1.8644031,-1.6794763,-0.64431554,0.17053993,-0.42761365,1.1893075,-0.24843074,-0.9573114,-1.6518686,0.38599005,0.35697848,1.4226302,0.99829125,-1.4391835,-1.3500435,0.17199352,0.9519613,-1.9827833,-1.0151305,-2.1932175,0.6403648,-0.48317325,0.90916413,0.099946074
anatomical_abnormality,0.82055014,-1.5903777,1.5507088,0.37108243,1.0006992,-1.4387064,-0.7209133,-1.1390216,1.3345603,-1.5286583,-0.055277087,-0.58437616,-0.6866706,0.30109638,0.44443887,-0.793274,0.040328775,0.45314166,-0.356504,0.3454901,0.093417905,-1.0976,-1.3732816,-1.251241,-0.33546042,-0.7584088,-0.29263654,-0.597506,1.3886968,-1.1556394,0.95731914,-0.30990353
anatomical_structure,0.026737258,0.2282128,1.6762103,0.1477385,0.52317995,-0.19839141,-2.3160868,-0.13216963,2.1140525,-0.7403216,-0.49134243,0.2747281,1.0061799,-0.9781903,0.1969991,-0.07902102,-0.57122695,1.0653043,0.18952025,1.3660539,0.97677535,-0.51044315,-0.056832615,0.20517746,1.1911724,-0.23231955,0.9700965,0.2167678,1.2301915,-1.3468945,0.68435687,0.50359017
animal,-0.32373172,0.58279663,1.310349,-0.58282197,-0.042081363,1.4983776,-1.202683,0.12140584,1.9187275,-0.7380539,-1.8425592,0.41650578,-0.5500122,0.9225338,-0.13395624,-0.64120734,-0.37791044,-2.544542,0.29058275,1.0697442,0.27598125,-1.5265747,-0.859079,-1.1488353,0.74114966,-0.44148076,-0.69364244,-1.0204116,0.41972828,-0.3074653,0.7592814,-0.070705436
antibiotic,-0.799431,-0.48449048,-0.2949914,-0.71005183,0.4059382,-0.44785652,-0.68638974,1.1276158,1.0771388,-0.14903593,-0.8451504,-0.42556193,0.06901801,0.929335,-0.053066764,1.1003522,-0.5348263,-0.56417876,0.266213,0.9427204,0.57240915,-0.39415407,-0.92193174,-0.70611995,1.1298522,-0.567778,1.4417137,0.3827039,1.3970236,-0.76286316,1.7060196,1.5238508
archaeon,-0.0892953,-0.8989706,1.7887875,-0.30725357,0.33734226,0.8068008,-1.1010563,0.8908453,1.5980018,-0.6611472,-1.0864238,0.6139365,1.0927539,0.6154163,-0.41863272,-0.098366044,-0.5457202,-0.50649685,-0.8041124,1.590826,0.8690186,-0.30139336,-0.24426153,-0.46936095,2.4161503,-2.1573994,-1.0077637,-1.2330016,0.11567749,-0.014414672,1.2222712,1.0963871
bacterium,-0.6598257,-1.8257183,2.1552546,-0.6663467,0.96334326,0.72662216,-0.021895353,0.27398834,1.9891626,-0.27821556,-0.7354182,0.6554492,0.029801562,1.1324322,-0.21936443,-0.28498477,-0.94518584,0.5187737,0.4608191,1.7767898,1.3581448,-0.8642679,-1.7727671,-1.1640843,1.1407002,-0.5747037,-0.9398874,-2.4126334,0.6748282,0.01863566,0.77713054,0.5087919
behavior,1.0475494,-0.1776434,0.051701315,0.9862202,0.45527366,-0.2948434,-1.1867603,0.58093464,1.1112037,-0.32288632,-1.5398606,0.5849748,-0.72512215,-2.2970378,0.04385571,-1.1541917,-0.2695613,1.1171795,0.47263175,0.5079107,0.87373257,-0.13503394,0.018200742,-0.6899761,-0.026749417,-1.0337788,-0.6008026,-0.20791015,1.4395647,-0.19602197,0.18506777,0.07309404
biologic_function,-0.024837278,-0.6524255,0.02216183,-0.24564762,0.09960051,-0.8823987,0.31413177,0.9569235,0.96020854,-1.8288347,0.27568597,-0.3022231,0.08344373,1.131822,0.19594784,-0.009256972,-0.33635017,-0.27220052,-0.0140306,0.21111119,0.07890278,-1.3752258,0.372533,-0.77893466,0.62087977,0.055493508,-1.430716,-1.0173643,1.518368,-0.17913742,0.97645944,0.4213115
biologically_active_substance,-0.7477999,-1.2393765,0.08839045,-0.31641263,-0.079284586,-0.13637021,-0.93250555,0.8936826,1.1095867,0.5874134,-0.39414924,-0.39378345,0.33978277,0.49150094,0.30909035,1.0868113,1.7762483,-0.44268343,0.39081094,1.5436898,1.1185443,-0.93556017,-0.46189186,-1.0540664,1.4923674,-0.90404755,1.9032707,0.36813918,1.262602,-1.2146771,1.1586459,0.4719388
biomedical_occupation_or_discipline,0.5633461,0.29372963,0.43371797,-0.1345561,0.62989813,0.43726036,-1.9064628,-0.37445223,0.8859414,0.49248266,0.75453556,-0.16761865,-0.49088296,-0.6024664,-0.35089037,0.09105001,0.392246,0.29141515,0.46695375,0.75321305,0.15439498,0.28640804,-0.7867011,-0.7515237,-0.4746599,-1.7236603,-0.053643472,-1.2707254,0.69520277,0.9266627,0.5089978,0.444937
biomedical_or_dental_material,-0.7801988,0.016203225,0.0756421,-0.62718385,-0.20704326,0.6977017,-0.8483617,0.7556248,1.3347105,-0.31093082,-0.9915453,0.76260304,0.029426444,0.24609193,0.26401615,0.16195694,-0.22179303,-0.35915586,-0.9780936,1.3689402,1.0834292,-0.9654705,-1.4933647,-0.92749095,0.34620714,-0.7803872,1.6518656,-0.79760617,1.1585261,-1.4780473,1.6098715,0.11961132
bird,-0.81424236,0.26149124,1.9882782,-1.1614935,0.51709205,1.2630001,-0.7720332,0.107923806,1.6335579,-1.2798879,-1.7882276,0.21689463,-0.53368783,0.94885653,-1.7251043,-0.32488272,-1.0652905,-0.3524095,-0.57523876,1.4509474,0.8586453,-1.7123394,-0.26128054,-0.09398894,1.374638,-1.2719728,-0.69191337,-1.7364731,0.89271873,0.08576105,1.0105668,0.52209234
body_location_or_region,-0.609062,-0.7988579,0.3280014,0.21228796,0.3303108,0.1643562,-1.237666,0.44584838,1.7367504,-0.77505827,-0.819565,-0.27353016,-1.6639216,-1.4067357,-0.6468709,0.70462465,-1.9320834,-0.7341521,0.12185767,1.0473523,0.974858,0.10444543,-0.66903234,-1.7026712,1.1899307,0.066248156,0.59923834,-0.46123862,1.5047272,-0.5307197,0.69323885,0.80481017
body_part_organ_or_organ_component,-0.26437086,0.325672,0.8575928,-0.23850739,0.18165672,-0.37933987,-0.18858041,0.83500314,1.3095914,-0.38650873,-0.70665103,0.7624784,0.33706403,-0.7244173,-0.2892523,-0.31573957,-0.46802408,-0.31540796,0.38711298,0.923124,0.91295195,0.382364,0.40325934,-1.1026732,0.23614396,-0.7119481,1.1379106,-0.712736,1.4818041,-0.48572972,0.27676445,0.6347092
body_space_or_junction,1.170882,-0.42657974,0.09402919,0.37829077,-0.06435782,0.0010111015,-0.5814122,0.18758167,1.1849837,-0.5960829,-0.047026724,0.40637785,-0.02384351,-0.9280317,0.31830856,-0.0768817,-1.3319716,-0.7229886,-0.86313546,1.7315623,1.2487036,-1.0577064,-1.1123028,-2.0955026,0.16443479,-0.25530285,0.61292684,-0.0046204724,1.0432199,0.05010871,0.84242666,0.5945242
body_substance,-0.760827,-0.77659184,0.1281754,0.085516624,0.044202585,0.86584485,-1.7712008,2.2633197,0.7961758,0.7174557,0.58408564,-0.70273066,-0.08285542,-0.43164173,0.31769612,0.42987126,0.3372926,-0.0054920344,0.9205723,2.0176258,1.2699074,-0.85889053,-0.20288688,-1.3181598,0.4098492,-0.5621074,1.2465584,0.05410135,0.9373748,-0.34105316,1.390996,0.7650269
body_system,-0.6357143,-0.23639485,-0.10524258,0.04717468,0.6701185,1.0649805,-0.89485675,0.4070969,1.7894692,-0.57987684,-1.1616967,-0.10660757,-0.27454427,-2.1937492,0.4191146,0.2836349,-1.1021479,-0.69585437,-1.467758,1.7868453,-0.43202382,-1.2176652,0.6047061,-1.3825759,0.5340926,-0.55515236,-0.41395348,-0.93314123,1.2664164,-0.40776363,0.71014553,1.2730008
carbohydrate,-1.2029335,-0.17827742,-0.38642055,0.0032248981,1.0595233,0.05221101,-1.0411961,2.2124097,1.395022,0.47273356,-1.143082,0.042597678,0.15054823,0.70397305,0.112513684,0.66587096,0.33238652,-0.30955172,0.26946402,2.199235,0.1674292,-1.075164,-1.8187956,-0.49229923,1.0605985,-0.24821515,1.708577,-0.18341812,1.2676917,-1.1324563,0.8513887,0.8364709
carbohydrate_sequence,0.008070811,-1.081,-1.131655,-0.21594201,0.31840503,0.5011608,-2.163108,0.4671118,0.42386764,-1.3886291,-0.5431118,0.10012698,0.0036566542,-1.1815628,-0.014492249,0.37865442,-0.62465835,0.72836804,-1.8645799,2.370755,0.6707913,-2.462092,1.0749111,-0.5348487,0.60718405,-1.3864528,1.1184558,-0.78309184,2.9550505,-1.2658817,1.6842529,0.5284682
cell,-0.5860384,0.11051147,0.7010765,-0.7629264,-0.31147656,-0.45357198,-0.4292101,0.20265396,1.7300899,-0.96852434,-1.8245595,1.6061302,-1.1349324,-1.8773001,0.071418904,0.31769413,-1.050827,0.052804694,-1.5334684,1.3278462,0.6634238,0.5160358,0.1425447,-1.2593902,-0.06478441,-1.1986296,1.5643566,-0.43961897,1.6781863,-0.9292105,0.040409133,0.55445135
cell_component,-1.0536449,-0.4877325,0.7906089,0.22615118,0.017782945,0.08410916,-0.99762666,1.4694669,1.2453712,-0.6615244,-1.2321082,1.7532816,-1.3846059,-0.031636056,-0.08525243,-0.28998408,-0.53012323,-0.58485067,-0.93349016,0.92597866,-0.061229646,-0.0705429,0.7059812,-0.8512982,0.48907033,-0.39073786,0.81384456,-0.79837084,1.4828821,-0.13242549,0.4332746,0.47421217
cell_function,-0.45889872,0.3394319,-0.09935507,-0.076267585,0.46578935,-0.9807879,0.04804482,0.832285,1.2215756,-2.1656187,0.51664984,-0.85736185,-0.63191015,1.0905542,-0.38065508,-0.15936947,-0.9484474,-0.4220697,0.4965826,0.29374486,-0.25932828,-0.31084418,-1.3662016,-0.9749538,0.7639861,-0.500694,-0.8738672,-1.2504827,1.2710001,-0.0031071971,0.2737956,0.22314428
cell_or_molecular_dysfunction,0.7281042,-1.0335493,1.0306004,-0.19945432,0.5202571,-1.8356338,-0.75440747,0.14912128,0.94670445,-1.1205578,-0.15017752,-0.17491266,-0.9288352,1.4359721,-0.013523938,-0.48770612,-1.5826162,0.27453038,-0.026842719,-0.10686174,0.20869015,-0.81159425,-0.22140558,-1.4776306,0.32609847,-0.98782116,-1.1412095,-1.4523982,1.2987684,-0.37320358,0.70708823,-0.8139756
chemical,-1.6818209,0.12599784,-0.19263276,-1.1405168,-0.42997202,0.05531598,-1.024932,1.1175826,1.886164,0.08477187,-0.56976634,-0.3424332,0.006626684,0.32941493,-2.7959516,0.24789247,-0.41054398,-0.21349445,-0.96603847,1.1658276,0.8075345,-0.8425756,-0.1782598,-0.8108766,-0.49175483,-0.30547363,1.538984,-0.7344504,0.49640203,-1.2850169,1.7877712,0.91993546
