,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.18847583,1.5353311,0.24439254,1.0476133,0.43649456,0.57540834,-1.464203,-0.55479795,-0.45062274,0.6758189,0.69889444,0.99938685,1.77809,-0.7511183,0.5294784,-0.41749027,-1.0195732,-1.4918301,-2.6120374,0.52890867,-2.5204134,-1.0538658,2.4997041,-1.216313,-1.3858998,1.8349463,0.6057916,-0.8078047,0.82554394,1.7531933,1.6554908,1.6159513
activity,0.9218519,1.3716685,-0.20957705,2.4439125,-0.39767385,0.539901,-0.32063466,0.56259805,-0.48949143,0.33751303,0.7093095,0.5054811,-1.2921051,-1.886294,0.35399926,-1.4023488,1.700213,2.7173338,0.63619924,-3.3284848,0.49127024,0.8315844,1.082131,-2.6062994,-2.134994,4.6238875,-0.53513,2.27279,0.008229159,0.913396,1.0838122,-0.032225054
age_group,-0.3935589,1.135657,0.04119421,1.7869083,-0.3611029,0.45130607,-1.0126799,0.07537725,0.0831909,0.77723396,0.77962196,0.77933747,0.6807749,-1.291812,1.3433926,-1.1641896,-1.5435085,2.2005174,-2.92108,0.6360986,4.534322,3.1920652,0.7570395,3.5746949,5.0940895,2.7041516,-1.4492811,-2.2683866,-0.46962422,1.2446942,2.072965,-3.4542916
alga,-0.61067945,1.0806719,0.5104954,1.7994615,0.23778346,-0.54542834,0.6278052,0.80734587,2.135873,0.16111991,-0.22038656,-1.4898627,-0.13399878,-1.0695536,1.7383262,-0.74295896,1.582644,-1.1278884,-0.61092836,-0.10352677,-0.5367711,-2.8029864,1.1208255,5.198834,0.74840945,-0.0940799,1.5016081,1.5633705,-1.5474032,-1.576664,1.9449326,-0.77631783
amino_acid_peptide_or_protein,-0.56655943,1.4211202,0.9420716,1.8062695,-0.5694102,0.6549568,0.50002,-0.578227,0.8408301,1.0247568,-0.05349373,-1.2874787,0.3837229,-0.80956167,1.3056165,-1.9796772,1.7521924,2.2711303,-2.1176684,1.5758083,-0.6594746,0.9679936,-2.0261052,4.593592,-3.1768246,-3.1344116,-1.3426065,0.18080166,3.4300885,-1.542283,-1.135249,-1.2853659
amino_acid_sequence,-0.1046363,2.0974672,-0.20124118,2.1213164,-0.29575378,-0.24061711,-1.1469367,1.9995543,1.2264191,0.39875156,0.44296548,0.44395465,-0.8706676,-1.4940453,0.4621569,-0.48377192,-3.0841253,3.3017633,-3.244133,-1.5539135,1.4809601,-1.321131,1.9571807,-0.9232849,1.1519663,1.8436848,0.54233944,2.695401,-0.36717448,0.064593695,-0.056615733,-1.3895943
amphibian,0.12666444,0.70391273,-0.18546332,1.5386113,1.1097347,0.16592874,1.2352875,-0.6512033,0.9786539,0.21309304,0.7179244,-0.7048074,0.30923486,-1.1374768,1.1245847,-1.041342,0.298406,-0.8174466,-1.7619871,-0.25667903,0.17254853,-1.8455778,-1.1923842,-1.357264,1.0530668,-1.9541286,2.3022137,-1.1407319,-0.39127505,-1.2838805,2.228806,-3.6664202
anatomical_abnormality,0.404811,1.7820731,-0.12411555,0.81828874,0.69981295,0.50409234,-1.2658007,-0.78882045,-0.082988985,1.4836274,0.5279946,1.244197,1.4015707,-0.8232068,0.93812454,-0.55132437,-1.5218117,-1.6678543,-3.8150806,0.8512153,-1.717779,-1.0484905,3.3241298,-1.6639738,-2.236028,1.6922139,1.1666212,-1.011678,-0.29869682,1.5589609,1.3387998,1.8131605
anatomical_structure,-0.07929988,2.1393154,0.35225412,1.5193595,0.6284723,0.6331085,-0.66640973,-0.26313484,1.1434197,0.41686225,0.7831679,0.6414162,1.6390327,-1.6010531,1.0575104,-0.83793724,-1.9102545,1.9474138,-0.046429664,3.2601283,-2.9413292,-0.5847416,-2.526516,-0.8422041,5.4833517,0.18005036,3.0968187,-0.6360732,0.4015029,0.1643128,0.20010118,1.0810713
animal,0.023462867,1.6410567,-0.9919172,1.8908544,-0.3209272,-0.32966587,0.32283512,-0.50764704,2.6809158,-0.19577445,-0.538824,-1.1068445,0.6793425,-1.1678536,0.642154,-1.6919997,-2.9211175,0.29253027,-2.3040173,0.43794912,2.4869606,-1.0224988,-0.3590358,5.669785,-0.52830523,-5.7682157,4.7471323,0.23274128,-2.5101001,-0.6216469,2.0544312,-2.2189577
