,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.5611622,0.65922457,1.2330996,-0.6406053,-0.1637978,0.36605301,-0.084015734,1.4324019,0.51026547,1.418364,-0.9681575,-0.7344414,0.23234113,0.4772127,-0.26232895,-0.54463875,-0.9353824,1.4317602,1.3483748,0.4028276,-0.76073617,0.4163074,1.1088837,0.5072489,-0.41317225,-0.6888716,-0.7416931,0.53293824,0.941907,1.2048703,1.2618656,1.1297523
activity,-1.5558678,0.100281246,-2.367169,0.9367658,0.9808452,0.029365363,-0.9681994,1.8870833,0.24442019,-0.42730215,0.21946776,0.5072053,-0.045818787,-0.0020822107,0.8084368,0.023194311,0.062364418,0.35434604,0.37853637,0.0064706784,0.8801405,-0.29580668,-0.72638273,1.5503972,-0.6358144,-1.0022864,0.08181813,0.05515703,0.41945562,-0.3548272,-0.83139724,-0.42943582
age_group,-1.1145746,0.285229,0.4052137,-0.09827095,0.0367665,-0.85413724,0.30643022,1.5614834,0.5544319,0.2315356,-0.022458417,0.43731672,0.022855293,-0.06514527,-0.18170102,0.43568435,0.21091273,0.2839109,-1.7484651,0.6323605,0.8088759,-0.53963447,1.1557949,1.5605799,0.06537719,0.7987655,0.05355479,0.8549773,1.664694,0.009523563,-0.32460037,-0.22539042
alga,-1.5028564,1.4308842,0.657969,-0.094758,-0.9199159,0.48880437,0.7100013,1.8498021,0.8759644,-1.6646876,-0.046533115,0.89112794,0.4667556,2.0185227,-0.13786614,-0.5876205,0.07695676,0.03276044,0.100977615,-0.10835859,-0.20206279,0.04151652,0.11652196,1.1786689,-0.7767083,-0.42695597,0.610247,-0.3943957,0.48046502,-0.23371243,-0.8782319,0.23091978
amino_acid_peptide_or_protein,-1.4816399,0.7530672,-0.9835534,-0.20085047,-0.118883595,-0.46796006,0.30778414,2.0628898,-0.98433423,0.67078316,0.14512739,-0.19697788,0.69753474,-0.08962501,1.4465299,-0.57774687,0.784177,0.9954694,-1.1978774,0.9979707,0.42835078,0.5716615,0.4231408,0.97750986,-0.30863547,-1.9497622,-0.67370725,-0.38738036,0.31859702,0.2826832,0.6591424,0.14122733
amino_acid_sequence,-2.820079,-0.49025154,-0.08908463,-0.26620552,-0.5717601,0.4184925,0.09151069,2.192785,0.6280547,-1.0951955,-0.67956203,-0.62368745,0.6006588,0.547868,-0.64521897,-2.1273062,0.07561439,0.67901355,0.7504429,1.8298982,0.7798023,0.39320472,-0.5101034,1.1053399,0.9700128,-1.0707378,-0.37812784,-0.84882396,0.672854,-0.10312809,-0.5189544,0.7972141
amphibian,-1.1144458,0.95959777,1.1854806,0.27850518,-0.35610905,-0.36201727,0.3824336,0.9022011,0.5335798,-0.6922845,0.39393997,0.5117216,-0.27442908,1.6661336,-0.71032834,-1.2059904,0.060714573,0.5063332,-1.4258641,-0.6353473,1.6766332,-0.13870646,0.74790347,1.9313438,-0.1454885,-0.7553941,1.3072501,0.31617254,1.0353333,-0.13312572,-0.020693345,0.1396256
anatomical_abnormality,-0.82703424,0.2622277,1.0016103,-0.95811576,0.03222999,-0.075754866,0.41407076,1.5163245,0.97494733,1.4200082,0.20785284,0.32034445,0.24621345,0.46795917,-0.2684759,-0.6399329,-0.5298672,0.9596468,1.3270164,0.43339512,-0.3525071,0.372619,0.9216206,0.36630931,-0.3477995,-0.7426597,0.502104,-0.115907125,1.0639002,1.4438361,1.2263824,1.405594
anatomical_structure,-1.3496267,1.1710988,1.7841557,-0.39797193,-0.057850536,-0.71932864,0.22404909,1.9466336,-0.70434856,0.9450034,-0.13440597,-0.4837449,-0.027386623,-0.35319605,0.02973277,0.4025478,-0.29878747,0.08681909,-0.59111214,1.576164,-0.2791827,0.28285757,-0.5724686,1.5153021,-0.89339155,-0.012723721,0.6905615,1.264108,0.689196,0.9567891,-0.8258013,0.07413709
animal,-1.0764005,0.17595619,0.82302916,-0.2994879,-0.20721306,-0.18794794,0.18156543,1.1308019,-0.29502293,-0.7838751,-0.22044392,0.46625215,0.26294863,2.161687,-0.47012842,-0.45507964,0.006437226,0.039811235,-0.9550909,-0.7216416,-0.44630653,0.6637,0.2904173,1.339675,-1.026746,-0.60932994,0.21865986,0.7092645,1.520339,0.6199717,-0.7773569,0.9507121
