relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.34734505,-1.7532778,-0.5380549,-1.6392323,2.3599472,-1.12835,0.49607754,-0.16808993,2.1283445,-0.67895377,-0.59667104,-0.66016144,0.3068348,0.0772824,-2.075653,-1.4243245,-0.4668247,-0.5340031,-1.5398557,-2.6724124,3.9060197,-1.906877,0.88686913,1.0117792,-0.8735725,-0.5414398,-0.76533055,-0.33243868,0.6247735,0.6899944,0.062093116,-0.6852292
aidenemy,-1.0984718,0.15054508,0.60483,-1.523434,-0.7169122,-3.3713534,0.78189254,-0.35101178,-1.5054857,-0.99116117,0.68458575,-0.21704367,-1.2641921,-0.46026185,-2.1917462,-1.2512649,0.8939334,0.8401269,0.23830625,0.9441376,2.4852614,-0.5991611,-3.516805,1.3910712,1.2824357,-2.168171,-0.69162995,-1.2087976,1.5721091,-1.4791572,-3.3755543,1.3517396
attackembassy,-2.152304,2.2925236,1.4287277,-0.46475488,3.751538,-1.6003201,0.86497307,0.61905503,-1.4511675,1.6058733,1.6819592,-0.72056276,-1.0865251,-3.58422,-1.2623435,-0.8022456,-1.5037699,-0.34915105,-1.2316891,3.3942888,0.8828424,0.96809113,2.296849,0.3983681,4.6285043,-4.5381866,-0.39423147,-0.70271397,-2.0178688,-0.17884758,-2.5281806,-0.9444699
blockpositionindex,-3.312589,-3.532931,-0.0053221686,-0.4267932,-3.5508409,-0.4447244,-0.61246836,-0.6970442,-3.162248,0.8827479,2.0124514,1.2209036,0.041845147,-0.46994096,-2.8342237,-1.3206538,-0.04900168,-0.11263961,-2.0897152,-0.49998108,-3.1096718,0.25947902,0.3598551,-2.027016,-2.603361,-1.1930273,-2.9339583,0.22360651,-0.30085337,2.0878603,-0.5037474,3.0094712
booktranslations,-2.9024477,1.6945904,-0.62458086,-0.8023979,1.0945554,-1.4689511,-0.7645988,-0.9013081,-0.3099858,-0.27981898,0.3943889,-0.4948359,-0.16091184,-0.6395323,0.100906864,-1.6675979,-0.9668999,0.27331418,-0.4937984,-0.80130005,-0.81515497,-1.9441664,0.6010599,-1.489808,0.51331574,-0.9935808,0.32380038,-1.0492752,-1.7798923,-3.1122484,0.07577581,-0.56856686
boycottembargo,-1.1674032,0.2877138,0.71936023,-3.620132,-0.4888112,1.6466047,3.4993553,-1.2225078,-0.45119008,-0.6154623,0.08248456,-1.8052299,-0.6230477,0.280365,-3.8993242,-1.5032219,1.0494528,-4.1192207,-1.3714556,-3.8428686,2.5525696,-2.5143898,-0.012838612,1.7569798,-1.0959334,-1.9366893,-1.6408498,-1.79093,-0.10016229,0.34470883,0.55429715,0.6375756
commonbloc0,0.04142695,0.4108046,0.103152424,-0.29846618,0.0946199,-1.6786176,-1.446683,-0.17343377,-5.5121775,-1.1272924,3.0789013,-3.3880765,0.41362947,-2.6976416,-3.228554,-1.7360562,-0.0038158484,-3.7624478,-1.0951964,-0.44560558,2.0606596,-0.94461066,-0.6349425,0.13906138,1.626874,-1.4747994,0.3112884,-2.674072,-0.79940975,0.07173183,-1.2389226,-0.2439782
commonbloc1,-0.5556153,-2.773803,0.67963505,0.8094215,0.9040721,1.0447876,0.5349874,0.04934371,0.22799173,-0.86691326,-3.3184552,0.6947617,-0.17764832,0.010797835,0.03733803,-0.1164303,0.8657068,-1.1218685,-0.105855025,0.8705884,-0.33826017,1.040416,-1.1460136,-0.05502553,-1.4452444,-0.47153473,-0.13457288,-1.2351393,0.36495316,-1.5986307,-0.36552632,-0.31284404
commonbloc2,1.4558244,2.3302732,-1.0591937,-0.053704683,0.5042885,-1.6287811,0.5686842,-0.76838225,2.161572,-0.6557773,4.200765,-1.6263193,-2.461262,-0.83045083,-1.3174664,-0.7923909,1.1123644,-3.0513394,0.6414671,-1.0627356,1.6623307,0.8861857,-3.3598433,-2.4945524,-2.09194,-1.4934411,1.0170805,-1.1513866,0.32944208,-1.783453,-2.0443587,-2.3275187
conferences,-2.1159875,-1.1301975,-1.7995617,-0.501682,0.044404063,-0.89257675,1.6796545,-3.7239623,-1.2835222,1.6893053,2.0352263,3.091314,-1.8922721,3.7315476,-0.10979104,-1.8005433,-0.06116059,0.21331815,1.2268895,-0.49995807,-1.6535549,-0.0028727762,-1.2725703,-1.3235788,-1.4860464,0.48291233,1.61543,-1.0694133,-0.73552513,-2.036101,-3.0954978,-3.0481093
