,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.2851303,-0.2091669,-1.1529403,-0.277213,0.33760306,-1.3459616,-0.24549156,0.3961323,-0.842317,-1.1127053,0.34658483,0.4996394,-1.2056038,0.38582048,-0.6384965,0.85911494,0.18708389,0.2852797,0.69051975,0.722735,-1.164641,-1.159536,-0.015702281,0.88276976,-2.6510766,-1.6375751,0.07468736,1.3424286,1.5677707,-0.3918984,0.815474,0.8621096
burma,-1.6354305,-0.45039502,-0.3710686,-1.1647527,0.64814585,-1.1488737,-1.5557905,-0.53702193,-0.09863964,-2.5250459,0.9348115,-0.7062551,-1.4142189,1.4328587,1.3367814,-0.25081873,0.9987427,-0.18897174,0.10540672,-0.5210559,-0.41804552,-1.2989601,1.0393535,2.0519283,-2.1295943,-1.6589187,0.64604264,-0.03071044,2.8758643,-0.9690997,-0.17290252,0.8543624
china,-1.2018954,-0.31222782,0.68414813,-0.32755914,0.8785356,0.20100394,-0.1600631,-0.17544809,-0.42817116,-0.2484981,0.66967034,0.089566596,-1.885301,1.5814204,-0.34627825,-1.0063568,-1.5754175,-0.40492973,0.10922426,0.07519241,-0.133418,-1.7211964,1.1655743,-0.6277054,-0.53957057,-1.5348375,0.28312194,1.7234417,1.1544894,-0.32222468,0.10567606,-0.30655578
cuba,-1.148292,0.59384584,0.5533131,-0.22992912,0.18938567,-1.3507818,-0.12312498,-0.4895682,-0.14442614,-1.1154382,1.4808453,0.30927873,-1.5847473,0.9231327,-1.0898234,-0.9600095,0.10566547,0.4481845,0.0073098084,0.963507,-1.114328,-0.66348577,0.8269112,0.2207044,-1.6551173,-0.2681834,0.37953597,0.81610847,1.759377,-0.068597995,-1.1319287,0.053861603
egypt,-0.7225676,-0.86798275,-0.63194793,-0.70397526,-0.6344816,-2.2688658,-1.3289766,-0.72167623,-1.0317608,-0.82240003,2.6966069,0.0548646,-2.0385273,1.0476632,1.0027024,0.036937736,0.03431233,-0.58402914,-0.94256884,-1.3652214,-1.1893392,-0.0804423,-0.53199345,0.27036065,-3.3249729,-0.25117517,-0.50051194,-0.9714207,2.6414845,-0.91351944,0.09211724,1.8597995
india,-0.502774,0.4257111,-0.84306186,-0.16199906,0.0651209,-0.99116397,0.31129232,-0.8627648,-1.2836599,-2.122521,0.925961,-0.17606018,-0.70523715,0.28048605,-0.40592185,0.20997006,0.080606095,0.54196256,-0.15034117,-0.6291513,-0.6579571,-0.032527864,-0.06660374,0.27271727,-1.516268,-0.50066066,0.16453817,0.48651996,0.16854021,-0.6447846,-0.21054089,0.424092
indonesia,-0.8510314,0.19789732,-0.1450236,-1.4664142,0.5344247,-0.9292072,-1.6528467,-0.7341141,-0.47487813,-1.6089458,-0.19601645,-0.95570123,-0.7296613,0.4354159,-0.49873888,-1.750627,0.46832544,0.5419059,1.606472,-1.1665089,-0.5284378,0.6562798,2.500494,0.7825336,-2.2487588,0.01401411,0.31474167,-0.015803887,1.9237839,-0.8260239,-0.6758718,1.4099658
israel,-0.4417132,-0.45860916,-0.97834533,-1.8152429,0.7509811,-1.9542885,-0.74444854,-0.99759763,-1.5017667,-1.7873832,-0.2941883,-0.2910546,-0.21147086,0.8145714,0.9546952,-0.17060272,0.12394239,0.2978116,0.071434334,-1.4926381,0.13734175,-0.673864,1.3763294,-0.1397185,-0.93621266,-1.353677,-0.29399773,-0.6320032,0.668567,-0.5181306,0.93306327,1.2200642
jordan,-0.39180502,0.5661283,-0.111507945,-0.31994575,-0.26825684,-0.49991578,-0.103467695,-0.73181194,-0.28621864,-1.6133517,1.7754995,0.43673006,-1.1849945,1.2213413,-1.9477481,-0.55984867,0.33716995,-0.09084652,0.9765923,-1.2891648,-0.7058434,-1.1209834,2.1029203,1.5639099,-1.4415396,-1.7288399,-0.457592,-0.34331566,2.205834,-0.24609442,-0.6275986,0.4747839
netherlands,-0.8889196,-0.551931,-1.4269462,0.15519024,-0.11729253,-1.2770673,-0.2452495,0.65876335,-0.94125307,0.46999317,-0.08421707,0.13444924,-0.66914016,0.7616958,-0.31838453,-0.5794901,-0.043548275,-0.43478423,-0.38037565,0.61966145,-0.040336333,-0.64464647,0.3934454,0.8768095,-1.5993806,-0.92596984,-0.63099235,0.8275617,0.119886965,-0.54862523,-0.30980325,0.58828706
