relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.4545071,-1.0590956,3.411383,0.0057943123,0.1261832,-2.4531345,-3.1311305,-0.5114355,1.8068577,-0.46436855,1.1780192,-0.24855685,-0.7665749,1.0453857,0.71288604,4.5266705,2.1282904,0.42265502,-1.9014755,-0.44050506,0.7783905,1.658457,-2.6999617,0.50579953,-0.48692396,1.8511907,-3.1440759,-0.49750885,-1.3871236,1.3902075,0.034347225,-1.729586
affects,-2.2768154,3.294154,-2.553828,-0.96981287,0.009155828,-3.0789204,0.83980304,-0.66358775,-3.0229986,-1.5888532,2.4561179,-0.34485653,2.0615652,0.08741466,1.907574,2.5406716,0.013785516,2.334574,-1.0432923,-0.7824698,-0.6643166,-0.9259888,-1.9602858,2.6981606,2.4879289,-2.2172036,-3.0767353,-0.9702367,0.4153452,-1.3830246,-1.6869291,3.1786952
analyzes,-1.5177447,-2.9936705,-1.5172997,-2.9046025,-1.8179291,-2.156244,-1.1231375,-1.8250268,0.5584639,2.6921601,-4.3154955,-0.8623771,-0.48582864,0.6387688,2.411788,-2.5117157,2.0647125,-0.08664523,-1.7476549,0.6534656,-2.4726288,-1.2926083,1.6276861,-0.059047695,2.4810965,-0.75836074,-1.2265593,1.6971763,-1.3427141,0.3024914,0.24814393,-4.1234055
assesses_effect_of,-0.53352845,-2.774037,-2.6285305,-2.0080893,-1.7660046,-1.13189,-2.3214438,2.8354855,-0.6007266,1.4368433,-1.616013,-1.3738985,-2.0275667,2.1740344,-0.18397021,0.5272178,2.412979,1.4941592,-2.1731603,-0.072322786,2.4916008,-2.3373153,-0.06948396,-3.4843292,2.5758932,-1.0598539,-3.1383646,-0.044152375,3.0236835,-0.43081927,1.2071944,0.0591305
associated_with,-3.0649068,-1.437565,1.349568,-1.1544077,1.7765948,-3.0907285,0.02467064,0.5129132,0.70786774,-3.7510905,1.7200687,-0.53734374,-1.3333508,-2.654337,0.75571024,1.3972067,-2.239463,-0.26564026,0.42042652,1.9315219,1.6711569,-0.4538041,2.390158,-0.012782758,0.5240007,-2.578769,0.8981891,-1.694373,3.9018624,0.4870833,0.39790657,0.9924133
carries_out,-1.6975604,-1.5315487,0.83617604,-2.0438929,0.80661005,-1.8762826,-0.45647532,-1.9451709,-1.7516713,-2.0877998,2.7714179,-1.3150463,2.7438824,1.0506371,-1.9362006,-2.9712832,1.2421747,-2.1591694,2.3141243,-2.1544645,-2.0755942,-0.6996985,0.5512989,2.654391,0.02032276,4.8836613,1.5625317,-0.17443599,-1.8738904,-2.6212127,0.9532687,2.3231773
causes,-1.7878399,1.3457874,0.8121901,-1.2166983,-0.54237264,-2.1339552,-1.8157415,1.6294361,-1.1031613,1.0287989,0.85285556,3.313862,0.2556584,-2.848031,0.8732968,-0.74779505,1.1646253,2.2154362,1.3610191,2.9622219,1.3327603,-1.4501319,2.3806365,-2.1125536,3.6733465,0.09082895,0.23467399,-2.5617769,-1.1882648,-0.57642066,-2.3710885,-1.9949538
co-occurs_with,1.8589349,2.4310918,-1.1224277,-1.6524006,1.6616173,-2.468208,-0.8053492,0.19562273,-0.4092889,0.46338636,3.370841,-0.1494314,-1.8937354,0.3325866,-0.16513868,-3.2891068,-1.3801873,-0.56731534,3.051043,0.879571,-3.677257,-0.7727115,1.2871454,-2.5322163,-0.058114678,-1.8424634,0.24968922,-1.9025394,1.1510549,-0.9224532,-1.8756331,-2.7925954
complicates,-1.4360656,1.5733367,1.238626,-0.7198385,0.7547526,-2.1272354,0.12199987,-0.5471342,0.13131478,-3.3716738,-0.93831354,0.60524553,-2.918359,-0.27588254,1.0582467,2.4447129,1.7183512,-0.3367607,0.14521773,2.6593783,-3.0646284,-0.08626097,1.0584781,-1.7899512,1.4134717,-1.743345,0.07444893,-2.6786802,-0.44294667,-1.3653446,-3.73596,0.25363725
conceptual_part_of,-0.49844575,-1.4879891,3.5022566,1.3829488,-0.79767424,-2.183054,-0.64919484,-0.23648192,2.1870167,-0.6973904,-2.510493,-0.81673425,-0.44141942,1.771804,1.0607728,-0.9341298,1.6729554,-0.8884711,1.9195575,-1.3336265,2.0974178,2.0571268,-0.51698357,-3.7402694,0.5587831,0.70614284,1.0976287,3.162056,-1.2545476,0.24618992,-3.6888049,3.0400777
