,entity
0,environmental_effect_of_humans
1,vitamin
2,carbohydrate
3,pharmacologic_substance
4,gene_or_genome
5,chemical_viewed_functionally
6,mental_or_behavioral_dysfunction
7,disease_or_syndrome
8,neoplastic_process
9,pathologic_function
10,plant
11,anatomical_abnormality
12,cell_or_molecular_dysfunction
13,antibiotic
14,eicosanoid
15,population_group
16,amino_acid_sequence
17,genetic_function
18,immunologic_factor
19,laboratory_or_test_result
20,molecular_function
21,acquired_abnormality
22,intellectual_product
23,food
24,organ_or_tissue_function
25,inorganic_chemical
26,group
27,biologically_active_substance
28,body_space_or_junction
29,physiologic_function
30,nucleic_acid_nucleoside_or_nucleotide
31,enzyme
32,body_location_or_region
33,organic_chemical
34,mental_process
35,body_substance
36,cell_function
37,laboratory_procedure
38,sign_or_symptom
39,organophosphorus_compound
40,human_caused_phenomenon_or_process
41,fungus
42,molecular_biology_research_technique
43,animal
44,diagnostic_procedure
45,anatomical_structure
46,experimental_model_of_disease
47,conceptual_entity
48,receptor
49,drug_delivery_device
50,cell_component
51,biologic_function
52,family_group
53,clinical_attribute
54,virus
55,chemical_viewed_structurally
56,invertebrate
57,therapeutic_or_preventive_procedure
58,mammal
59,organism_attribute
60,professional_or_occupational_group
61,hormone
62,cell
63,quantitative_concept
64,manufactured_object
65,daily_or_recreational_activity
66,nucleotide_sequence
67,alga
68,bird
69,injury_or_poisoning
70,health_care_activity
71,self_help_or_relief_organization
72,social_behavior
73,age_group
74,body_part_organ_or_organ_component
75,amphibian
76,chemical
77,research_activity
78,physical_object
79,finding
80,health_care_related_organization
81,occupational_activity
82,body_system
83,hazardous_or_poisonous_substance
84,rickettsia_or_chlamydia
85,fully_formed_anatomical_structure
86,individual_behavior
87,congenital_abnormality
88,biomedical_or_dental_material
89,neuroreactive_substance_or_biogenic_amine
90,lipid
91,organism_function
92,professional_society
93,molecular_sequence
94,element_ion_or_isotope
95,patient_or_disabled_group
96,organization
97,embryonic_structure
98,tissue
99,medical_device
100,reptile
101,substance
102,group_attribute
103,qualitative_concept
104,steroid
105,functional_concept
106,natural_phenomenon_or_process
107,behavior
108,idea_or_concept
109,machine_activity
110,geographic_area
111,clinical_drug
112,governmental_or_regulatory_activity
113,amino_acid_peptide_or_protein
114,fish
115,educational_activity
116,bacterium
117,temporal_concept
118,research_device
119,language
120,carbohydrate_sequence
121,regulation_or_law
122,phenomenon_or_process
123,vertebrate
124,human
125,archaeon
126,occupation_or_discipline
127,spatial_concept
128,organism
129,indicator_reagent_or_diagnostic_aid
130,biomedical_occupation_or_discipline
131,entity
132,activity
133,classification
134,event
