,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.72089565,-0.0015782457,-0.6375748,0.56286305,2.0931597,-1.612648,-0.14093763,1.2577658,0.6566398,-1.7000015,-0.8910948,-1.0294622,-1.6464983,-1.1119292,-0.04606984,-0.9931642,1.2273045,0.15183999,-0.30344734,-0.52655476,-0.5635599,-0.7273052,0.56595457,-0.92991126,2.0640593,0.39268684,-0.76232547,-1.01986,1.3718603,2.2328234,0.5013091,-0.79338723
burma,0.5495828,-0.14990838,-0.33264384,-1.0822375,0.85246474,-0.27525818,0.6121704,0.6062544,0.42948952,0.9492714,-1.2383151,-0.19388561,-0.5737527,-0.08872143,-0.5105106,-0.8479215,0.16672511,-0.6315303,-1.9405516,-0.32025823,-2.1805272,-0.9160312,1.0673611,0.7224211,1.2539536,-0.27965012,-0.83850604,-2.655878,-1.5696952,0.39071482,0.8451105,-1.4732132
china,-0.11551816,-0.21226582,-1.3313135,-0.33859268,-0.6330389,1.152142,0.5980651,0.54978323,0.5547788,-1.6456963,0.5554734,-1.7459679,-1.0104973,-0.3812499,-0.89660215,0.3738175,1.5582738,1.0991875,-0.015721938,-0.45189583,-1.637804,0.33060598,1.4675325,-0.29771072,1.0866023,-0.09745296,-0.70032233,1.1615084,0.5068726,-0.9156848,1.0353607,-0.8341549
cuba,-0.47487524,1.1835428,0.45705432,-0.6309039,1.4372933,0.06822469,0.8622184,1.4747032,0.56639326,-1.4024634,-0.98860717,0.5136429,0.07008885,0.36230004,-3.0119839,-1.234743,1.1760314,0.6871029,-1.6656889,-1.8538092,-1.0951817,-0.64157385,1.6362969,0.40841547,0.34016007,1.8376434,-1.2943715,-1.8513429,0.21492505,-1.5459042,2.100431,-0.10459365
egypt,0.24985187,1.6605793,0.41810492,-2.3086312,1.7273026,1.0339689,-0.91590446,0.78655607,3.2908962,-0.088064395,-1.1042341,-0.40093145,-1.6381192,-0.16794044,-1.0626473,-0.62817454,-1.2362291,-1.08646,0.72611636,-0.322605,-1.2029915,-0.46705005,-0.35726702,0.53253883,1.526647,0.43237656,-1.2167394,-1.43793,0.5514394,1.3143127,2.0215175,0.19156232
india,-1.8930142,-0.07482684,-2.106068,-1.7576609,0.81752527,2.605611,-1.109202,2.0462296,1.7046657,0.50924623,-1.4038397,1.017097,-0.40007883,-1.3614342,-0.38285807,-0.5329348,-0.34773466,1.9859995,-0.9808375,-0.9298015,0.27526543,-0.20503798,1.6490644,-1.2996775,1.2709687,0.7467713,0.81223893,-0.60398686,-0.006405335,0.61212057,1.0206364,-0.5678283
indonesia,-1.0393414,-0.11720656,2.39265,-1.591879,1.7823892,0.32911643,1.5457934,1.0852199,1.2338492,0.21359959,-1.5361016,-1.6010171,-0.3733223,-0.3232555,0.4873888,-1.3800018,-0.9472991,2.7749503,-3.2737536,-0.8617906,-1.5174154,-0.5187511,0.06809457,-0.009921776,0.89658123,-0.98931247,1.3538444,0.060747996,1.9138575,1.4578257,1.6536367,-0.5283806
israel,0.26672858,-0.86222005,-0.78876144,-2.2605135,0.40462697,-0.30585867,-0.6833987,2.5077107,0.07560304,1.7668087,0.54858565,-1.6127828,-0.5618157,-0.8964166,-1.237764,-0.80658203,-0.5918868,1.7225596,-0.29683462,-0.49070534,-1.8359123,-0.26291075,1.3804666,-0.9455777,0.2564225,-0.15491806,0.64451873,0.038556933,-0.19361757,0.0656435,2.3564253,1.4347287
jordan,0.27580035,0.7736324,-0.379861,-1.5984167,0.85609233,-1.1555402,-0.47427094,-0.29325557,0.5543461,-0.22637933,-2.110188,-0.48742807,0.90430534,-0.6500269,-0.21023194,0.4153198,0.48902166,1.7383319,-3.063797,-0.10225466,-1.232775,0.95693654,0.5787191,-1.0959389,1.2078451,-0.20904142,-1.5886987,-0.8049197,1.2077656,1.0155457,1.3905954,1.5036732
netherlands,0.7503668,-1.0458004,-2.0545747,1.7823402,0.30576107,1.2823081,-0.8758871,1.9212711,0.9945704,-1.3101184,-0.26666966,-0.38124993,0.09955471,1.2163421,-2.039573,0.7146214,0.3385328,0.6489655,-1.5584409,-0.09962907,-0.88053674,0.028472682,-1.0261047,-1.4193743,0.32455623,-0.67951363,0.11120483,-1.0014968,0.4157995,1.9368023,1.2019097,-0.6405543
poland,-2.2651358,0.70532966,-0.9845342,0.07367985,0.40226355,-0.21486825,-0.38627717,1.894775,-0.14795138,-1.1821821,-0.83242536,-0.83745533,1.1184303,0.078744106,-1.45748,0.6905784,0.35399088,-0.69230163,-0.56538385,1.5887114,-1.460296,-0.79646784,-0.06434873,0.5056975,0.86022174,1.9598157,0.34556708,-0.6602294,0.80845433,-1.802744,1.7254003,-0.07764932
uk,-1.4817965,-0.21408495,0.741819,0.94964933,1.044834,-0.23250751,-2.0609145,1.2689295,-1.4924703,-0.74377984,-1.0222223,0.35554883,-2.1235926,1.6831756,-2.233908,0.21105851,1.0171998,0.8866058,-0.88761514,-1.5291753,-0.15241922,1.2892716,1.2756974,2.0491574,0.7559667,-1.452512,1.0801382,0.6453433,-0.31510705,0.8533916,0.5740166,0.4330314
usa,-0.22779962,-1.6866026,0.42647514,1.2561353,-0.39054292,0.91131073,-1.7399294,0.9825592,0.542418,-0.85494184,-2.2532332,-0.48847717,1.2396728,-1.3397269,0.1710297,-0.7359639,1.0155045,0.35700676,-0.19789389,-1.0518088,-1.4386668,0.4963433,-0.18978843,0.62955534,-0.8407852,0.10641466,-1.0393344,-0.01963124,-0.16400333,0.59941566,-1.1976857,-0.712873
ussr,2.3601172,2.7995665,-0.6714848,0.4376642,1.7943134,0.059362896,0.095129326,1.2917135,1.4492133,-0.6056813,-0.8323153,-0.2602474,-1.4442443,-0.65691984,-0.47419953,-0.22542325,-0.49241748,-0.09966397,-1.3777957,1.7499726,-1.6370366,1.8954173,1.8875265,0.13118212,-0.2081245,1.1640716,-0.07593707,1.3686618,0.60965174,-1.8014972,-0.23708999,-1.1154515
