,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.3648664,-1.1531203,1.1047057,1.6184933,0.18709415,-1.8349023,0.91941714,0.7111814,-0.43183365,-0.7347521,-0.10879145,0.6260022,-0.13433018,-1.3327914,-0.455716,-1.3983876,0.7369628,-0.589348,0.5662678,0.6547308,-0.742308,0.4440921,1.5909139,-0.6613771,-0.72717553,1.4213947,-1.1186093,0.66853577,1.1574368,-0.6692092,0.19744155,0.517944
person1,-0.1722224,-0.97759265,0.59759307,1.2291288,0.48215663,-2.0558646,0.50140244,0.16555777,-0.042120755,-0.785004,0.04090543,0.8622266,1.005709,-1.3118758,-0.5275771,-0.34442696,-0.21114455,-0.6768703,0.51115036,0.80851054,1.208463,0.4468225,1.1282693,0.37075615,-1.324509,0.94942415,-0.11999166,0.22382917,1.0482777,-0.292543,-0.26572403,0.17429121
person10,-0.44129524,-1.2201997,0.7145079,1.6900747,-0.12427525,-1.9402484,0.874579,0.5445666,-0.7625681,-0.85228145,0.8694705,0.4950809,-0.77981246,-1.0609733,-0.48413953,-1.5191895,0.97134477,-0.42535344,0.23124067,0.39784873,0.5756045,0.6666778,1.5929656,0.037994925,-0.36158866,1.1332121,-1.1011882,0.2974154,1.6049144,-0.679159,0.37081692,0.2528638
person100,-0.28605664,-1.2842709,1.9083618,1.7818103,0.6276839,-0.6852167,-0.022487182,-0.0057692793,-0.227263,0.92979383,0.15650803,0.9866767,0.8984502,0.7396397,0.2962698,-0.86564314,-0.8056338,-0.1482678,0.26651835,0.6396667,-0.14221673,0.86145544,0.7482938,-0.06935248,-0.41619062,-0.43851033,-0.99567735,0.58411026,0.7677175,0.7440809,0.022462454,0.65432787
person101,-0.2172214,0.6274263,0.45979947,1.3728727,0.07073207,-0.70528954,0.09071855,0.082881816,-0.118024856,0.82925075,0.4089665,-1.2465374,-0.2587429,0.7714337,0.17165604,-0.09217387,-0.146689,0.7683308,-0.09366666,0.5893825,0.4393585,0.6397568,0.23056042,-0.026265768,-0.19734202,-0.20870036,-0.41620153,-0.34272367,0.078069866,0.5536316,0.36690626,-0.148559
person102,-0.9567308,-1.5038149,0.99606925,1.9536681,-1.00265,-0.4537402,0.6860378,0.4629022,-1.0107267,0.33090404,0.52673274,-0.90824586,0.2858093,-0.71373165,-0.029864945,-0.59308726,-1.5686196,0.17415193,-0.19896592,1.1908481,-1.1859772,0.9838845,0.86566347,-0.3644582,0.044562805,-1.7054305,-0.045104798,-0.16926052,-0.9690999,-0.9149055,0.032261122,0.4390505
person103,0.6278179,-1.3450344,1.2180614,1.8937236,-1.7207497,-0.53133935,0.870807,-0.7095896,0.2245567,-0.72842395,-0.3974064,0.85983866,0.78424215,0.755386,0.41770816,-0.2040295,0.3981417,-0.13138826,-0.51450557,1.0778242,0.26327088,1.0061628,0.5282728,-0.73881847,0.6744335,-1.2591611,-0.70318246,0.85158604,-0.30917743,0.96358883,0.6682946,0.71593046
person11,0.14538255,1.3901173,0.51204956,1.0486262,0.7137866,-1.7752918,0.9119041,0.6485427,-0.5560972,-1.0888026,-0.051795214,0.06339054,-0.10024006,-1.2742887,0.77730405,0.1343718,-0.31276166,0.028286016,-0.49465832,0.94769025,-1.153922,0.8902564,0.8096552,-0.2804843,0.12899907,0.51021034,-0.8708889,0.09631063,-1.1775769,-0.10939902,-0.17345248,-0.3747202
person12,0.58365935,1.6015038,0.016491719,1.7852975,0.1410015,-1.6582134,0.35554978,-0.6937743,1.198015,-1.1527717,-0.13828017,0.175566,0.40675932,1.0821588,-0.29145038,-0.15939382,0.44559902,0.48995146,0.51512617,0.5130549,0.25079715,0.55054516,1.4810008,-0.6471742,0.07089613,1.195463,1.150791,-0.9689297,-0.71046823,0.6597488,0.24514829,0.65002245
person13,-0.65918195,-0.8980352,0.065966055,1.0518558,-0.308442,-1.6467493,0.6819804,-0.40339392,0.5852627,-0.6077248,0.49911046,-0.24558386,0.4024625,1.0813419,-0.14319018,-0.21506654,-0.44027838,-0.69745195,0.043042213,0.86365604,0.033583768,0.57277024,0.86018705,0.24610518,-0.16898818,0.29439548,0.9932363,0.26035956,0.52963024,0.4463048,0.48287714,-0.44622722
person14,0.254472,-1.2128572,0.44994172,1.2663558,0.9040761,-1.6476632,0.7564254,-0.44918877,0.47773147,-1.2368995,-0.8927102,-0.38090172,0.4681955,1.0009493,-0.46021402,-0.33143377,-0.12792064,-0.71404606,-0.3283818,0.77597237,0.05551608,0.6233951,1.1588557,-0.46905494,0.56119967,0.030766256,1.3123777,0.50048697,-0.30944115,0.20722394,-0.49713695,-0.69054174
person15,0.10248579,1.1806883,-0.18429312,1.2963707,1.0403751,-1.4466618,0.84059954,-1.0779192,-0.45623899,-0.89240927,-0.72843194,1.3531843,-0.7042612,1.1817169,0.15400091,-0.42322958,0.13603854,0.44527134,-0.10272386,1.0853293,0.43217766,0.52980214,0.8330842,-0.28511542,0.41885394,0.7633997,0.059650134,-0.51655376,1.3841804,0.24210303,0.18925528,0.21104944
person16,0.20873041,0.9448316,0.62377393,1.4978368,1.3035654,-2.466324,0.85490716,1.3050926,1.3481525,-0.77835125,-1.7636024,0.23655815,1.8429133,1.2573922,-1.366673,-0.6717176,0.7587877,0.7564458,-0.108932,0.9212175,-0.7763988,1.0214056,0.5347362,0.5788124,-0.3497836,0.2946315,0.13988744,-1.7568439,0.876926,0.41563776,1.8845255,-0.22641581
person17,-0.35522544,1.5241697,0.50142616,1.7411326,2.2029707,-2.3023052,1.0533732,1.2315578,1.0637305,-1.5675392,-0.94542986,0.8896757,1.6156996,1.6097592,-0.37164384,-0.68334687,1.4361956,0.84163576,0.061148286,0.8315612,0.39309183,0.8782503,1.5544201,0.3732989,0.15884788,-0.24113786,0.44772977,-1.1893071,1.5554485,0.26089305,0.7143314,0.019924005
person18,0.5590369,-0.9829035,0.41019052,1.1868051,0.0532244,-1.5502999,0.7834918,-0.48350385,-0.016881298,-0.5100851,-1.1711035,-0.25694102,0.6748858,1.0649115,-0.43170297,-0.4431095,-0.12960882,-0.9268009,-0.36754608,0.8328646,0.11763874,0.5005549,0.8170563,-0.4891402,-0.12988965,-0.519971,-0.8689146,0.31249124,-0.2511303,0.008118346,-0.6760954,-0.46456462
person19,0.4553912,-1.2267928,1.0736934,1.1304097,0.52895963,-2.030045,0.5156018,-0.026067305,0.80754936,-0.97149557,0.13846657,0.31649396,1.204414,-1.3968529,-1.1306095,-0.52882916,-0.3814132,-0.3727674,0.36472884,0.90695065,0.8342879,0.49036703,1.0253416,0.033181913,-0.20540735,0.58311826,-0.47871244,-0.11195163,1.261473,-0.00750789,0.17358637,0.03605465
person2,-1.2739408,0.8324411,0.50878066,0.94738084,-0.31787682,-1.4834418,0.2361621,-0.08661875,-0.05353788,-0.55732626,-0.17310068,0.7391102,-0.87067646,1.449961,-0.32766554,-0.31990698,-0.7015712,0.6413174,-0.4218941,0.88432586,-0.97170913,0.70749533,0.75552344,0.27546546,-0.2830135,0.2990409,0.13527018,-0.60694486,-0.49431828,-0.06825935,0.032709025,0.14547354
person20,0.3852497,0.93958277,0.29793346,1.174167,0.20629878,-1.7744895,0.8145814,0.26867536,0.8664462,-0.57875174,-1.3404268,0.2036675,1.9077549,1.3004956,0.27185473,0.80964583,0.1663942,0.5148435,-0.4154852,1.0825711,-0.9914802,0.7617207,0.7521791,0.5505206,-0.338844,-0.53895295,0.22425051,-0.7325739,-0.13175285,0.41334173,0.9069306,0.5728673
person21,0.21823788,-1.6111264,0.8799165,1.3923922,0.14783898,-2.2012784,0.4921509,-0.08927979,-1.2105598,-0.9847706,1.288905,-0.10402418,-0.10049693,-1.2214774,-1.7927455,-1.0301108,0.9395528,-0.12482109,-0.043050315,0.733517,0.80366105,0.971235,0.6246795,0.36169446,-0.045168716,0.054393742,-1.2739712,0.07171767,0.13178882,-0.3885141,0.2751789,0.78556734
person22,-0.53076154,1.3904815,-0.2974156,1.6338837,0.38958612,-2.1929452,0.4535162,-0.27988878,-1.017158,-1.3534058,1.0439749,-1.1759303,0.5396235,-1.2009134,0.46980911,0.17252259,-0.6320173,1.1347317,-0.58876026,0.89858675,-0.116063066,1.1010362,0.27329925,0.02098785,0.91750795,-0.685088,0.9505591,1.3583739,0.5829092,-0.6561823,-1.1856298,-0.2712033
person23,0.30243474,-1.1885607,0.7020424,1.4520525,-0.16770732,-2.064311,-0.43994042,0.092439406,0.26700863,-0.7044379,-0.7468683,0.3521573,-0.6926438,1.0184398,0.20694953,-0.2152875,-1.0780356,-0.87650955,0.5263949,0.28105438,-0.7054281,0.45834538,1.2774776,0.28775236,-0.16658458,-0.12636004,-0.20236668,0.9505446,0.17821038,0.5261517,-0.35506162,1.0493174
person24,-0.26641005,-0.91801053,0.84116477,0.9777436,-0.6818788,-1.9416215,0.097991854,-0.6696167,0.4387757,0.05890975,-1.1764112,-0.16892207,-0.35432246,1.3719034,0.7525198,0.24596132,0.108521864,-0.33252954,-0.13405643,0.6909249,-0.76005125,0.73452234,0.55670255,0.4241277,-0.27051613,-0.5317926,-0.71740437,0.9665178,0.16821797,-0.03286728,0.7080757,0.47190967
person25,0.42685512,1.3414528,0.3672868,1.120405,-0.7706729,-1.7105052,0.21495575,-0.86972666,-0.49761996,-0.5495877,0.54613787,0.13946687,-0.7350839,-0.9297399,-0.5310559,0.79521644,-0.0031918644,0.12901916,0.18226239,0.44564098,-0.59790814,0.78126925,0.5458926,-0.061155334,0.6826145,-0.80955756,0.20839977,0.6666204,-0.62911016,0.08083038,-0.34317937,-0.1420953
person26,0.9050233,-1.0060902,0.29109228,1.4672537,-0.14990841,-1.7851858,0.78867763,-0.10798565,0.6107315,-0.8953893,-1.5338409,0.68760854,0.17808901,1.0192655,0.50705403,-0.3631946,-0.41591826,-0.52459997,-1.2215567,0.88081384,1.1705039,0.6663884,1.3813894,0.063852176,-0.3312736,-1.1578938,-0.7293591,1.0596123,-0.52699995,0.5199841,-0.3061654,0.5919749
person27,-0.5859052,1.115727,0.88270736,1.2196093,-0.43717885,-1.8288342,0.59470534,-0.19923112,-1.2622908,0.11234577,0.8277145,-0.2299817,-0.88337857,-0.79792583,0.15815546,0.024161942,-0.34595558,0.14667624,0.09209914,0.7112982,-0.111132,0.6407534,1.1443185,1.1837581,0.22032955,-0.642176,1.3617597,0.46632364,1.2401825,-0.37822822,-0.30011588,1.288939
person28,-1.4198872,-1.5186296,0.790842,1.7899518,-1.0504186,-1.779927,0.0894584,0.2904703,-0.6943298,-0.0150759155,1.2739369,-0.20018494,0.30065814,-1.4650028,-0.51848835,0.7206134,-1.4202517,-0.43209168,0.33427763,0.61792266,-0.12783594,0.48416167,2.0847132,-0.0997797,0.45534098,-1.2422353,0.4066278,-0.31656015,-1.3630244,-0.26776615,-0.2538597,-0.26146933
person29,-0.5866883,1.1495211,0.87122273,1.3669398,0.9830393,-1.9567689,0.18259515,0.30157003,0.14166845,0.028993746,-0.8872023,-0.17231986,0.0005993135,1.2376279,-0.11683336,1.1293843,-0.46181366,0.5031661,0.78965807,0.50096214,-0.41723505,0.59475356,1.2979593,-0.037937403,-0.9302789,-0.9599817,-1.0980543,-0.5664586,-0.42635202,0.19333123,-1.4289355,-0.072755724
person3,-0.02290671,-0.95917696,0.759961,1.0569999,0.8740868,-2.097996,-0.5281544,0.17126483,0.5438025,-1.2794541,-0.54326713,-0.8655644,0.6784979,1.2373954,0.03877121,-0.48159876,0.16257256,-1.1366411,-0.3482898,1.0670034,-0.65156066,0.49395287,1.2048496,-0.21690111,-0.008955096,0.45346892,1.002645,0.32914287,0.10833139,0.3537827,-0.1702924,-0.56805676
person30,0.9765955,-1.1417478,0.30851176,1.5414822,-0.29314104,-1.7045337,1.5629197,-0.97727454,0.5154066,-1.0240647,-1.4482447,0.64658856,-0.28117684,1.0274459,0.3282141,-0.08814188,-0.10617263,-0.2718308,-0.92432296,0.90758836,0.5720313,0.6331678,1.4248298,0.36954674,-0.79797715,-1.0269537,-1.6213034,0.617038,-0.36446127,0.45291385,0.18727884,0.73879856
person31,-1.2400521,0.9754838,1.3050442,1.5093992,-0.08758156,-1.8779233,0.8119909,-0.7970389,-0.32849047,-0.31968907,0.31498075,-0.48080838,-0.07374144,-0.9639482,1.2287834,-0.29827887,-0.3026234,0.36967486,-0.25060028,0.38227496,0.28414944,0.8094095,0.8699408,0.12307369,0.73822695,-0.8243552,1.578848,1.0822957,1.5314354,-0.593086,-0.017894087,1.4621935
person32,0.8104812,-0.85355294,0.5615685,1.2523887,-0.16254196,-1.3938922,0.9091519,-0.16674905,0.7677837,-0.89494836,-1.2891773,0.15057002,0.119002074,0.6901165,0.7363161,-0.54961604,-0.36611345,-0.61055857,-0.6655247,0.71937233,0.6594481,0.5376408,1.0924214,0.0053976616,-0.47661433,-0.9771034,-0.8238023,0.36514637,-0.59379286,0.20072576,-0.17013082,0.2785375
person33,-0.36860445,0.87287766,0.85026455,1.3305482,-1.2494951,-1.4897683,0.78588045,-0.58257437,-0.46100786,-0.27520752,0.4104172,-0.235853,-0.49708647,-1.1917564,0.39741614,0.041172724,-0.463473,0.22089198,-0.119034946,0.55617106,-0.09075304,0.76092434,0.7416826,0.4587622,0.66189003,-1.0005233,1.237242,0.056176033,0.6464046,-0.31743217,-0.5499648,1.550209
person34,-0.93653005,1.1974903,0.9046373,1.2994545,1.2018644,-1.8416567,0.7857068,0.21960732,0.28898993,-0.40049252,-0.67632693,-0.30815762,0.2278616,1.1740824,0.32348406,0.83445,-0.117982514,0.38688275,0.03969437,0.6979746,-0.1166812,0.71335375,1.457551,-0.42502928,-0.75134665,-0.7102546,-1.7436932,-1.260737,-0.2565741,0.2633087,-0.9103506,-0.181084
person35,0.91605073,-0.9115626,0.4379649,1.3353031,-0.6319739,-1.5553219,0.7217231,-0.2097024,0.44381195,-0.90243065,-1.1318151,0.34113884,0.14942087,1.135726,0.61532885,0.3636106,-0.011633395,-0.28738585,-0.9536402,0.7247172,1.5454992,0.6874128,0.941231,0.0457563,-0.5145391,-0.97161484,-1.0877954,0.589629,-0.82482195,0.05242041,-0.047507323,-0.11128055
person36,1.0911515,-1.2425169,0.51886654,1.6819419,-0.45726427,-1.900131,1.1743374,-0.833412,0.6152879,-0.75942194,-1.5939872,1.0792228,0.14551665,1.2140824,0.63855,-0.026613466,-0.19071247,-0.6251284,-0.6530746,0.8195059,0.98247206,0.7793328,1.3953965,0.27337274,-0.33762503,-1.331479,-0.77290344,0.82410157,-0.9278126,0.19583516,0.034622088,0.41934502
person37,-1.5582273,-1.010471,0.7776631,1.4110869,-1.300903,-1.9787142,0.34414828,0.4924741,-1.0141639,0.33307806,0.83187574,0.14066154,0.028410476,-1.1672608,0.11029253,0.4578943,-1.1211606,-0.49290133,0.3018456,0.5946041,-0.64029646,0.64104134,1.6159105,-0.05291874,-0.2409814,-1.3506445,0.5569146,-0.00814297,-1.4028512,-0.45755073,-0.12942345,0.6264097
