relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.7676117,-1.0207889,-2.382496,3.4271834,-4.1987367,0.8421186,-0.20434971,-1.4076599,1.5499653,1.8202045,-0.9540994,-0.42066866,-0.01707713,-0.82673687,-2.8584125,-0.9146185,0.6030665,3.5039468,0.2646892,-2.1147974,-2.1801364,1.6017859,-0.7718384,-1.3958684,-1.7938386,-2.3742933,-0.12164842,-1.8046448,-1.306571,-1.9907998,-0.8804639,-0.13476613
affects,-0.52404314,-3.266261,2.6150532,0.18529725,-1.9425257,-3.2856014,-1.7611613,1.4781408,-0.23486571,-2.4743867,2.4828856,0.5012961,2.8360999,-1.9005932,-1.2500087,-2.778157,2.6801345,-1.3005506,2.0781384,1.8801881,0.70304596,3.607432,1.3514371,3.7357233,2.1972435,0.86590075,-0.477776,-3.8856041,-2.023285,1.7696216,-1.6100857,0.20955676
analyzes,-0.77182746,-2.8149343,1.9389664,1.6360815,-0.02757012,-2.460867,-0.93541014,-3.4243062,2.0591102,-2.5811212,3.2249649,-0.27829143,-1.1002563,-1.4628363,0.15073352,-0.89645827,-2.1096256,-0.31671038,-1.9128858,2.3288972,-3.362918,1.52195,-0.19727924,4.232969,-1.5904146,-1.3591391,-2.4164288,0.94278973,2.7449696,2.582774,1.0981863,0.2823882
assesses_effect_of,-0.65930164,0.57873595,2.4089265,3.3497083,-0.28685158,-3.7935367,-0.14929266,-3.0081248,0.16359001,-4.71606,-1.4720062,0.5012676,-2.1430464,-2.8305213,0.79076207,-1.7129554,-1.7850267,1.4068265,2.9541936,1.0545098,-0.07178989,2.2939303,-0.90257525,4.1485534,-1.2375373,-0.2629249,3.0211318,0.453072,2.4158583,2.3233356,0.2771138,0.5614944
associated_with,-1.0016623,-3.5933616,0.26476008,2.5442052,0.58641034,-3.306105,-1.8333719,-1.3715328,-0.038653567,0.6978792,-0.91074353,-3.8832338,1.4594827,-3.4593732,0.57721245,-2.215313,0.5326449,3.8883505,-0.6056189,1.8995508,-1.0793458,-2.2971458,-0.7937294,-0.84093285,2.3925784,1.4530501,-1.2661715,-1.9096295,0.5723105,2.0746083,-1.783346,0.626438
carries_out,-1.2673452,-1.1037445,2.3572233,-1.4795,-0.42676163,-1.9700038,-1.9215438,-2.2225547,-2.949308,-1.1427292,1.1188582,0.63712066,-2.8581324,0.57399654,-2.3099594,-2.3202343,1.089275,-3.1356974,2.8178527,-1.2772795,2.0075397,-2.46556,0.33087006,0.36101225,0.43749887,0.41210344,3.8895738,-0.6049959,3.9616327,1.1426817,-1.5532836,-0.41546494
causes,-1.7300969,-3.6531863,-0.40287212,0.6696212,-0.16151842,-2.7889895,-1.5116167,-0.2756846,1.030274,-2.8335905,0.9032695,1.3294609,-2.1781425,-2.5266588,1.1087927,0.2938432,1.9365486,2.716061,-0.7009891,-0.2186619,-1.0701118,-2.2500095,-1.4074298,-0.14595479,0.64526886,-1.0392363,-1.3994256,1.860791,1.8417735,1.5354922,-1.7047163,-1.612718
co-occurs_with,-1.5910755,-4.0990505,1.6741786,1.2923766,1.0951947,-2.5505645,-1.8697529,-0.6166165,1.2186363,2.241691,0.52163255,-1.3594488,-2.3794687,-3.1106982,0.78848326,1.5208826,3.2006857,2.135939,2.0828214,0.689408,-1.4461979,0.9488229,-0.18438955,-1.9517366,0.85061157,3.6126773,-0.22138505,-0.31037453,1.6838114,1.7790934,-1.438816,-3.370432
complicates,-3.1103399,0.20080769,0.9212516,-0.09053282,3.1950867,-0.3089747,-1.8289192,4.771791,1.8533287,-2.3453565,0.9498634,-0.029775005,-3.5515397,-1.2189682,2.2277155,-0.60520047,2.2576036,1.7160602,1.2694796,0.38536543,1.5892965,1.0012391,-3.2834015,1.2872008,1.0149817,4.32498,-0.492139,-0.45391655,-2.720233,0.06833037,-2.3459663,0.76755553
conceptual_part_of,-1.2878336,-4.097805,-0.8571367,0.9687954,0.46454054,-2.9824238,-1.7998576,-2.5020642,0.491037,1.2368493,0.23019972,-1.9418268,-2.5044217,1.1166059,-0.78561753,-0.007222782,-1.0301502,-1.5860144,-1.5977262,2.0166507,-1.0337368,2.0458477,-1.2531946,-1.0746579,0.37468892,0.5575548,-1.5024297,-1.6301464,1.9084749,0.5897619,-1.7202958,-0.668825
conceptually_related_to,-0.9964648,0.03296236,2.423683,-2.3879712,-1.5645764,0.76639175,-3.1062343,-1.3905742,-3.6557577,-0.50044835,0.730094,1.510918,0.16810718,0.7803352,1.7542981,-2.293097,2.2554488,-1.1892239,0.52156055,0.18543038,-0.30055603,-0.16736493,-1.9126402,0.45581892,0.5709151,2.780303,-0.1378294,-0.07966616,3.1443672,-0.7288863,-1.3173999,-0.21724527
connected_to,-1.0580008,0.9915463,-3.460391,3.604637,-0.42357272,0.3486176,-2.6965957,-3.4877715,2.3251164,1.6863205,-1.3394512,-3.400582,0.724685,-0.0037270598,-5.394593,-0.23855995,1.102633,-0.29799116,1.113345,-2.426707,-2.4571528,0.77244556,-2.0462415,-1.2738049,1.5982239,-2.6646268,0.51304275,2.2739184,-0.9491334,-2.1225555,-1.9558489,-1.4782231
consists_of,-1.4968948,2.2129145,1.787916,-3.1440117,1.465788,-2.4790084,-1.1698604,1.5834013,3.3909543,0.9542733,-0.12964493,-2.5793076,0.6384724,-1.9252928,-2.7032793,-0.23202237,-0.9260398,1.0242082,2.7342758,-2.8137517,-1.0908266,-0.8037246,-2.9970021,2.8054945,-0.21912833,1.2406805,-0.45770228,-3.5672333,0.61351484,0.8505597,-2.4384298,-1.0407894
