,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.5783529,0.9654566,0.05585784,-0.39134797,-0.5476925,-1.2098659,-1.2217802,0.34819785,-0.6157032,-1.327658,1.3739368,0.13476218,-1.4277806,0.13561359,-0.19917879,-0.052927118,-0.2611827,-0.91788214,-0.46546566,0.59961796,-1.0533277,-1.6817915,0.8613439,1.0041432,-0.85992336,-1.076622,0.25701305,0.81041723,-0.030423982,-1.3909383,1.0573057,0.59734064
burma,-0.4340968,0.23179841,-0.5935544,-2.3827832,0.79538393,-1.0949302,-1.1858009,-1.1091902,-2.8631625,-2.0042355,2.4529624,-1.0605057,-2.287818,-0.10604446,0.42394462,-0.33248386,0.32702973,-0.6364786,0.030636553,0.08355662,-1.2181998,-1.529471,1.4753113,2.1789896,-2.2153502,-0.5433762,-0.44426492,-0.82680494,0.8649635,-1.0144603,1.7748772,-0.021737037
china,-1.5176932,1.4499542,0.055095542,-1.0902549,0.008733349,-0.30379277,0.28515893,-0.41888794,-1.5168576,0.955327,0.9403794,0.7078234,-1.8332809,1.0257618,1.5157359,-0.46383795,-1.6029001,-0.54304135,1.0953945,1.3343289,0.44453755,-2.2699518,1.1045293,-0.31888247,-1.6332078,-0.437968,0.054900363,1.3658409,1.4565855,-0.7860221,1.595403,-0.28511205
cuba,-0.058325164,0.86653537,-1.2250538,-0.5712033,0.12129584,-1.2250118,-1.3704954,-1.1089717,-0.44454733,-1.024134,0.076367654,0.3297665,-1.2776954,0.8875816,-1.0284022,-0.38407126,0.05393815,-1.0354899,-0.30931515,1.4744272,-0.69781524,-0.93201107,0.6270302,0.07677503,-1.8891412,-0.8211133,-0.32665616,0.4446834,1.0328546,-0.7646492,0.79228765,0.30632898
egypt,-0.7724286,-0.4913744,1.0263041,-1.5844588,-0.81435573,-2.0741944,-0.22621568,-0.7854107,0.08981939,-1.9174073,1.0696902,-0.50720084,-2.0483737,0.7681764,-0.8608783,-0.4267088,0.5904701,-0.36745963,-0.5821165,0.5133015,-0.87426394,-1.2598017,1.1867063,0.038525656,-1.3571676,0.34963146,-0.24081956,0.28218845,1.1242093,-0.41336736,0.37795672,0.7123227
india,-0.5826296,0.53527236,-0.62960535,-1.0807276,-0.11142717,-1.5302398,-0.7261934,-0.19840834,-0.82761747,-2.4618895,0.22177507,-1.1264149,-1.9127423,0.69893134,-1.0957024,0.34364566,-0.55806226,-0.55101174,-0.7258932,0.25486353,-0.7773837,-0.8087553,0.45907775,-0.76388663,-1.4969388,0.6059919,0.8861855,-0.01869438,0.38259283,0.13293938,-0.19030336,1.1734539
indonesia,0.3720065,-1.3498535,-1.188543,-1.9032544,0.17831111,-1.3377204,-1.140439,-1.556069,-2.213107,-2.2371442,2.0792491,-1.2796552,-2.592553,0.58708704,-0.57867116,-1.0032346,-0.15229304,-0.05568281,-0.7794534,0.6249028,-0.03271018,1.1236527,1.5043536,0.5766509,-1.8174391,0.8635083,-1.6888384,0.5350689,2.0198078,0.011568179,-0.5194517,-0.1875844
israel,-0.5870353,0.2120261,0.06003096,-1.5673751,-0.27501768,-1.1116841,0.2527502,-0.8651852,-1.5312057,-1.2038319,0.89486206,-0.65434897,-0.85274893,0.42767516,0.18712571,-0.43502346,-0.13967763,-0.74012816,0.38174865,0.58169675,-1.2905641,-1.464144,1.3643571,0.091537714,-0.77608323,0.25092995,-0.262646,-0.66900355,0.31953737,-0.1114962,0.32343352,0.58665603
jordan,-0.34413394,0.63473505,-1.7318417,-2.0970967,-0.0049316315,-0.27662206,-0.99929225,-0.0981095,-0.5242598,-0.99718165,1.8107665,-0.3288095,-1.2722535,0.57038975,-0.06350289,0.018959029,-0.08556601,-0.44575956,-0.6615211,0.1861312,0.09874534,-0.6786957,1.2589984,0.75526637,-1.6986187,0.37287632,-0.37546936,-0.75142634,1.1132402,-0.027273078,0.72365487,0.6586498
netherlands,-0.30323607,0.7960794,-0.74181646,0.5241199,-0.63078874,-1.1878783,0.33792073,0.8150949,-0.20736612,-0.8099229,0.83705246,0.97041863,-1.5256333,0.4629577,-0.72893405,-0.9401406,-0.65003926,-0.6441016,-0.1436764,0.5616978,-1.1088121,-1.4359436,0.8740642,1.317915,0.24993151,-0.85203445,0.20078602,0.24549372,0.2439823,-0.9925966,0.1366379,-0.48863345
