,EpochLoss
0,2.331005811691284
1,1.8550766706466675
2,1.4888168573379517
3,1.214329481124878
4,1.0112566947937012
5,0.8594037890434265
6,0.740364134311676
7,0.6394496560096741
8,0.5471705198287964
9,0.4598325788974762
10,0.37913477420806885
11,0.31041690707206726
12,0.25926902890205383
13,0.22780074179172516
14,0.21305273473262787
15,0.20860980451107025
16,0.2078273892402649
17,0.20605488121509552
18,0.20115725696086884
19,0.19308589398860931
20,0.18320025503635406
21,0.17355550825595856
22,0.16605962812900543
23,0.16165025532245636
24,0.1600552499294281
25,0.1602199822664261
26,0.16065043210983276
27,0.15974819660186768
28,0.15661761164665222
29,0.15153326094150543
30,0.14565950632095337
31,0.14033520221710205
32,0.13641300797462463
33,0.13400952517986298
34,0.1326618641614914
35,0.13165998458862305
36,0.13036313652992249
37,0.12838204205036163
38,0.1256433129310608
39,0.12236107140779495
40,0.11893214285373688
41,0.1157713234424591
42,0.11312154680490494
43,0.11093161255121231
44,0.10888558626174927
45,0.1066177487373352
46,0.1039910688996315
47,0.10118170082569122
48,0.09848232567310333
49,0.09604992717504501
50,0.09384080767631531
51,0.0917310118675232
52,0.08966147154569626
53,0.0876782163977623
54,0.08586539328098297
55,0.08424382656812668
56,0.08272890001535416
57,0.08122286200523376
58,0.079741932451725
59,0.07838892191648483
60,0.07721151411533356
61,0.07614470273256302
62,0.07509785145521164
63,0.07405722886323929
64,0.07307544350624084
65,0.07217048108577728
66,0.07129035145044327
67,0.07040909677743912
68,0.06957794725894928
69,0.06883719563484192
70,0.06815201044082642
71,0.06747142225503922
72,0.06679775565862656
73,0.06616531312465668
74,0.06557490676641464
75,0.06499892473220825
76,0.06443697959184647
77,0.06390479952096939
78,0.06339289993047714
79,0.06288603693246841
80,0.06239465996623039
81,0.061932411044836044
82,0.06148887425661087
83,0.06105438992381096
84,0.060639411211013794
85,0.06024627014994621
86,0.05986025556921959
87,0.059478022158145905
88,0.05911118909716606
89,0.058760400861501694
90,0.05841464176774025
91,0.05807342007756233
92,0.05774250626564026
93,0.05742001160979271
94,0.057104747742414474
95,0.056800395250320435
96,0.05650457367300987
97,0.056212831288576126
98,0.05593017488718033
99,0.05566049739718437
