,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.4712307,0.34885174,-0.81345636,0.9143745,0.8795817,-1.0833702,0.5879552,0.6940455,-0.11215074,0.6371418,0.12493767,-0.08644946,0.25671807,1.1467319,0.5761874,0.365302,0.78890896,-0.7207631,-0.9780415,0.8815252,-1.7185122,-0.8316555,-0.33446968,-0.62642235,0.35685143,0.78202415,0.6068085,0.40175962,-0.70026714,0.40268597,-1.585713,-1.160249
activity,-0.8611509,0.123111494,-2.757088,-0.8482785,-0.18528861,-1.3544903,-0.4534102,-0.29147434,-1.492846,0.4635753,0.11437655,0.94292396,0.49556762,0.49220294,0.18408798,-0.45334616,1.0415261,0.117652446,0.5496068,0.61022323,-1.6444274,1.3703799,-1.4993299,-1.847049,-0.6904041,0.44778806,0.38194424,0.23045655,-0.8506219,-0.9933134,0.28346032,-0.27766067
age_group,0.7532646,-0.3917362,-0.9219692,-0.675287,0.58692044,-1.0528702,-0.07725482,-1.2526734,2.0896468,1.2708428,-0.13994512,0.31427845,-0.4300752,0.5588031,0.27079263,0.4534981,-0.07120978,1.1219002,-0.8702481,0.6567629,-1.4229652,-0.9849982,-0.48482856,-1.6100847,0.72720313,-1.1251322,-0.7135731,0.1581983,-0.8530778,-0.40333447,0.9985737,-0.668815
alga,-1.0387006,-1.3654445,-0.50296664,-0.06881151,-0.6699325,-1.2894301,-0.7873507,-0.46441564,0.71366614,1.3246503,1.6859972,-0.59736115,-0.5732504,0.009323548,0.55244327,0.5671203,-2.1760468,0.77273226,-0.43651444,-0.41024613,-0.9797286,-0.6737444,-0.22851336,-2.0877392,0.16883647,-0.04772279,2.014567,-0.2083155,-1.104018,-1.2804915,-0.034663785,-0.71055484
amino_acid_peptide_or_protein,-0.7152359,0.76209986,-0.17748962,-0.11374653,0.57050616,-0.7517606,0.24808693,0.27800277,0.5114087,1.189591,2.8474526,0.7198101,-0.12351072,-0.24070269,-1.0091293,0.45921642,-1.0944824,1.5953895,-0.6320168,-0.8090634,-1.7141229,1.3368878,-1.6983289,-1.8010639,0.6324862,-1.7324277,-0.7811218,0.112868145,0.21159992,-0.076973096,-1.3745173,-0.53937894
amino_acid_sequence,1.0148364,0.7327127,-0.66390145,0.08130315,0.32350162,-2.0338306,-0.6167928,0.57660764,0.21687478,2.3829052,-0.2085943,-0.37445375,0.32575044,-0.20615256,-0.70571005,1.2546917,-0.6214162,-0.18764944,-0.19383821,0.103675425,-1.5256331,-0.5296751,-2.9090648,-2.2395563,0.925539,-1.4238305,-0.5395628,-0.29373428,0.13000236,-0.05466391,0.7550946,0.98653644
amphibian,1.0066222,0.22683428,-1.0870967,0.24913888,-0.916808,-1.0491701,-0.80270565,-0.017619872,0.3365232,0.3810049,1.6736716,-0.6181955,-1.2816862,1.3674477,0.49492192,0.9650576,-1.3119675,-0.1293929,-0.88839746,0.6268624,-1.6455731,0.3958859,-1.2802098,-1.8291694,0.052955035,0.056418687,2.639347,-1.4775622,-0.36757597,-1.7817848,0.093789145,0.106096976
anatomical_abnormality,-0.51921344,0.46069977,-0.6724407,1.1367269,1.2281636,-1.0840479,0.511075,0.72474575,-0.042537034,0.63768595,-0.031499434,-0.8089421,-0.1893969,1.2395144,0.95415956,0.066512555,0.6980301,-0.97106904,-1.005067,1.2745982,-1.7637537,-0.485247,-0.42982632,-0.7527867,0.32118464,1.0202322,0.68320596,0.46492344,-1.3718176,0.4656313,-1.7290713,-0.9556517
anatomical_structure,0.39434305,-0.49294624,-2.5990274,0.42542642,1.5974735,-0.35564065,-1.6025527,-0.61604553,0.49844566,0.5458432,-0.7327252,-1.5856173,-0.27492324,-0.23631506,0.84602594,-0.72037727,0.53383416,-0.034280863,0.52363324,0.16668735,-1.4201169,0.76899207,-1.7072573,-1.9859667,-0.1710391,-0.17965898,0.6103492,0.00768637,-0.3841487,1.34616,-0.2455383,-0.8094386
animal,1.0721593,-0.63905174,-0.62155044,0.14109527,-0.44837332,-0.39004758,-0.11780884,-0.7330204,0.9498026,1.7792784,0.5116733,0.42450774,-0.7323108,0.046345122,0.49836004,0.20850556,-2.2101667,-0.7641991,-0.8385482,0.40803912,-1.1686112,0.9435105,-1.2484431,-2.0680194,0.9284926,-0.67427117,2.4127662,-0.58777976,-0.5193548,-1.2515173,-0.26920217,-0.35193074
antibiotic,0.015226443,0.44899425,-0.18365596,0.31158346,-0.11706918,-0.4445506,0.16616023,-0.550549,0.47349408,1.0272926,-0.2199727,-0.4502816,0.40690693,0.47041237,-1.0455905,-1.2671638,-1.2678703,1.9868301,-0.09514687,-0.05569344,-1.5974102,0.33899972,-1.0488387,-1.4913462,0.2899798,0.21461849,-0.11530798,-1.3764708,-0.6383698,-0.49774218,-0.8829869,-1.531581
