,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.7858081,0.254242,0.6379531,1.5696757,-0.97955596,-1.2171994,-1.2428502,-0.6200676,0.50969386,2.1828656,-0.48333517,1.2455244,-0.1269958,-1.2248242,-1.2426269,1.3408968,0.8529502,-0.142649,0.5180377,0.07138019,-0.7865995,0.8873985,0.48587468,1.5243022,0.09573151,-0.88368297,0.24479763,0.57468814,-0.76432824,-0.5476249,-0.66462064,0.79230577
activity,-0.09489439,-0.18650144,0.47858557,1.7594322,-1.08104,0.67861086,0.27525887,0.6609364,-0.95158625,1.7423602,0.9092996,1.869046,-0.19280529,-0.12578304,0.71458215,1.4779891,0.30248255,0.016843671,-1.4945916,-0.17588106,-1.73697,-0.10070274,1.6116076,1.3678346,1.706755,-2.505124,0.41267616,-0.8991227,-1.0092089,-0.078378886,-0.25480714,1.5238582
age_group,-0.47975266,-0.63600945,0.23718551,2.0784156,-1.441963,2.255581,1.0813382,0.24002697,0.031375162,-0.34971464,1.1618366,0.86124307,0.17825413,-0.092495255,-0.110724345,1.4263518,0.5501223,-0.070588425,1.7467946,-0.074712016,-1.1008759,-0.042646036,0.081264436,1.3155766,-0.5876168,0.32556736,-0.45511875,-0.22723927,-1.4546275,0.4305294,-0.76185757,1.6354564
alga,0.2073903,0.22271794,0.1161318,1.0538568,-0.26928592,0.14295635,-0.846845,-0.013072165,0.2594002,1.5779539,1.1350693,1.6179779,-0.26622695,0.5256769,-0.22475278,2.089658,1.321422,1.1995834,-0.020246115,-0.42070705,-2.2793112,-1.6894437,-0.0012029218,1.8410372,-0.68838775,-1.3119756,0.29590717,-1.5950437,-0.11049659,-0.31685904,-0.1670323,0.99871904
amino_acid_peptide_or_protein,0.6367556,1.4471155,-0.017644634,1.5000639,-1.6463481,0.8117696,0.34087208,-0.18985079,0.7906847,0.17830107,0.73958486,0.98710084,0.3897806,-0.5203256,0.12379555,2.1218967,0.88793683,-0.6041857,0.024068672,-0.2710831,-0.6576275,0.98753476,0.67837024,1.5500096,0.5374856,-1.4911325,-0.7114205,-1.1972934,-0.5961258,1.5538348,-0.3252337,1.2174461
amino_acid_sequence,0.34458804,-0.3380596,0.4743546,1.6018857,-1.4489478,0.62537956,0.08642723,-0.40825638,0.88308376,0.16421938,0.7545411,1.7930436,-0.35834882,0.31455687,-0.038546145,1.5415069,0.726197,-1.4600885,-0.06766225,0.06273481,-0.4177959,0.11883468,-0.32355785,1.2245672,0.11909823,0.1423683,0.2624014,-1.4907497,-2.0219069,0.1793339,0.5348623,2.4781153
amphibian,0.7956491,1.1449459,0.75241524,2.000762,-0.8051748,-0.6042551,-0.8007398,0.7614669,0.26898184,2.7713592,1.5967796,1.478347,0.7411961,-0.37854677,-0.37005904,1.1699697,1.787525,0.5219911,-0.9339427,-0.038703613,-1.0999664,-2.2652383,0.11017111,1.8743048,-1.4341285,-0.09498793,0.3512709,-1.2620627,-2.6538498,-0.42344692,-0.20265605,1.2877173
anatomical_abnormality,-0.6804145,0.06722079,1.2416261,1.1233708,-0.87327665,-1.0758688,-1.2538152,-0.8775653,0.5662136,1.3923227,-0.5170263,1.3096235,-0.17261985,-0.8251868,-0.9365456,0.943429,0.67279536,-0.5598193,0.75761515,-0.08636375,-0.70027,0.73421884,0.12583204,1.8486362,0.14177826,-0.9387776,0.7331766,0.17034481,-1.0512325,-0.3100831,-0.81210047,0.6104646
anatomical_structure,-0.6855055,1.3495793,0.5516947,1.2535651,-1.426247,-1.3953785,0.566574,0.5268505,0.52970934,0.06570468,-0.27295703,1.8587203,-0.66740656,-0.2795959,-0.1826019,1.8826579,0.8781653,1.7947954,0.14336869,-0.15976709,-0.39998037,-0.739852,0.20310286,1.5810131,-0.21197294,-0.7177492,-0.18281634,-0.117836766,-0.98794913,1.209086,-0.13281277,1.3344039
animal,-0.5569782,0.2492161,0.0079965945,1.3177971,-0.43834698,-0.31901038,-0.22087792,-0.021559583,-0.7271061,1.2089498,1.1727884,1.0000157,-0.14921811,1.3418428,-0.4284458,1.8289635,1.5702903,0.33814391,1.032871,-0.179077,-1.5904998,-2.6261704,0.23478483,1.4046352,-0.5792025,-0.93175894,-0.17079057,-1.133704,-2.3180218,-0.94008565,0.45404536,1.1507652
antibiotic,-0.26745388,0.5190203,-0.2736499,1.8002961,-1.7356658,0.83040714,1.0161228,-0.42417815,0.3255915,2.2943158,-0.70587033,0.45129913,-0.007676645,-0.81616735,-0.28617793,1.8790419,1.1771741,0.3523065,-0.0068979817,0.025263537,-0.91667056,0.73439395,-0.0050942367,1.6246233,0.35318822,-1.9452505,-0.32062456,-0.8623014,-0.90154904,0.86062485,0.47393906,1.0616416
archaeon,0.4538065,-0.0921874,1.0418243,1.476763,-1.3754374,-0.24609274,-0.89379615,0.5786072,-0.67264336,0.95970565,0.3519338,0.7743555,0.040199466,0.96513575,-0.42330185,1.6045151,1.324854,0.5260686,-0.5543423,-0.6995727,-0.59133667,-1.4846431,0.001037336,1.1922303,-1.417519,-0.13686503,0.23849885,-1.270327,-1.6670947,0.024933489,0.27479336,0.7453231
bacterium,0.21460673,-0.36371145,0.5008848,2.0919666,-0.08140618,0.4525355,-0.07928305,0.23747595,0.48473823,2.0025942,-0.12198957,1.2572293,0.12601815,0.5737885,-0.7773066,1.4913296,1.4315783,1.8939699,-0.0997944,-0.48299685,-2.025288,-1.7122147,0.47033653,1.2843702,0.003647861,-1.2425979,0.25941187,-0.903615,-1.5831015,-1.2273637,-0.69917077,1.2817463
behavior,-1.6187937,0.57642734,-0.37405849,0.98741806,-0.92139626,0.27647763,-0.6123693,0.28409478,1.1274219,0.7432391,-0.14444952,0.57806414,0.7628765,0.033720534,-0.12052645,1.4468166,0.79255897,-0.79665065,-0.78588694,0.15796971,-0.24508652,0.6444602,0.4058496,1.438754,1.4312572,0.7070092,-0.063171715,-1.0675455,-0.69731206,0.08179307,0.44863865,1.6400661
biologic_function,-0.10310206,-0.1765755,0.14069134,1.4311501,-0.9531269,-1.8303044,-0.9533392,0.037519548,1.3885533,0.23490627,-0.2875931,1.2397785,0.10830521,-0.16120009,-2.4330537,1.6269087,2.0363638,0.35291213,0.056817364,0.36038664,-0.26114553,0.9986273,0.36030373,1.1829007,0.36776173,-0.31319994,0.12428573,0.47720584,-0.7854645,0.18888786,-0.6123584,0.858938
biologically_active_substance,0.17813535,0.6376334,0.30559307,1.8779227,-1.5703472,1.2010236,0.83409196,-0.7197056,0.09364271,0.2732225,0.1588983,0.63387597,-0.056065183,-1.4725243,-0.058881562,1.5899597,0.8490524,0.9708586,0.30317995,-0.2645515,-0.28929433,0.39244235,0.4125154,0.7121081,0.30152574,-1.3844948,-0.3282308,-0.43551168,-0.910117,1.0206674,0.24189241,1.508724
biomedical_occupation_or_discipline,-1.1404622,-0.3456055,0.1961232,0.79003084,-0.47383487,-0.117255256,0.22967651,0.79483825,0.24813384,0.41664612,-0.35163757,0.0030569767,-2.2905402,-0.23802277,-0.93466735,1.4755489,1.2254546,0.071237355,0.6809479,1.2285266,-1.1445727,-0.066860124,-0.11704184,0.58230245,-1.421814,-0.549422,0.19104792,-0.1102684,-1.3589673,0.14468698,-0.60261065,1.2666025
biomedical_or_dental_material,-0.08744352,0.3128779,0.38390097,1.2429485,-1.565331,0.9033183,0.10026761,-0.31397647,0.04212053,0.9438227,0.7240025,1.2257657,-0.27239868,-1.0904984,-0.31818306,1.8136023,2.2467175,1.7168871,0.19839081,-0.3573744,-0.92999065,0.8582181,-0.016273381,0.75471604,-0.24379297,-1.3617846,-0.09226157,-0.9446262,-1.7365191,1.5770319,-0.40311694,0.9601611
bird,1.002224,0.46871454,0.20325643,1.0793167,-1.1474464,-0.63747114,-0.38042882,0.6169528,0.08577446,1.8115758,1.2672539,1.2859554,0.43790752,0.04903656,-0.040823285,1.4373615,1.7646246,1.3149605,-0.60963696,-0.71185267,-0.8049823,-1.810254,-0.24477647,0.71211857,-0.7455335,-0.7583041,1.1494414,-1.6980779,-2.3084953,0.02732151,-0.60369366,1.131507
body_location_or_region,-1.3236405,-1.1696877,-0.31044334,1.938845,-0.47332805,1.0420325,0.46146393,0.14343813,0.96816236,0.017644715,0.51143634,2.100764,0.25109297,-0.40793884,0.5014443,2.3221061,1.9198062,0.45923343,0.45913342,-0.6535503,-0.4192187,-0.32881376,0.44447792,1.3583758,-0.45614666,-0.24938276,0.7397737,-0.5500157,-1.0355463,0.4220412,0.5630575,1.4784371
body_part_organ_or_organ_component,-1.2116945,-1.7347511,-0.14598846,1.7058588,-1.3676555,-0.5254989,-0.28437492,-0.571384,-0.21781853,1.0189191,0.14353982,1.1648359,-0.69819194,-0.8207731,0.10943395,0.6348964,0.884912,1.2352477,0.38228747,-1.0292679,-1.3661796,-0.7038248,0.8189516,0.68245304,-0.29034305,-0.3393114,0.39752963,-1.4117516,-1.2371459,0.22219515,0.9369492,1.266607
body_space_or_junction,-0.47468907,0.08389466,-0.2919951,1.612365,-0.5228203,0.31821808,-0.23131698,0.2667383,1.7246757,0.4731757,0.63755757,1.5040798,-0.26921248,-0.5090356,-0.060443353,2.2770665,1.3316084,0.45371094,1.1605026,-1.6859559,-0.31427705,0.12895407,0.23822697,0.6655881,-0.2043157,0.8501256,0.3671603,-0.41041777,-1.2563016,0.67455536,0.03740706,0.63874966
body_substance,-0.5940251,0.76912886,0.9734078,2.045195,-0.90063137,1.4271917,0.6618464,-0.07421421,0.70812434,-1.5678095,0.7727628,0.45093474,-0.5656795,-1.0942268,0.73105925,1.8635044,0.8129786,0.047727644,0.6959067,-0.89318305,-0.75951123,0.6031046,0.78960437,0.27898413,-0.1622771,-0.15283436,-0.18653132,-0.22200571,-0.499699,0.04608084,1.1180065,1.9683555
body_system,-0.3194442,-0.88918686,-0.020253439,0.7840112,-2.017765,-0.13445811,0.8618727,-0.6013904,1.2159954,1.2309521,1.1119589,1.6431702,0.020196322,0.14623244,-0.63181543,1.7544941,1.2820656,-0.63719606,-0.24788412,0.73782474,-0.2345852,0.18918933,0.16417715,0.756848,-0.4228622,-0.48042366,0.3053656,-2.403092,-1.0120357,-0.027531842,-0.5760118,2.0733213
carbohydrate,0.04055406,2.2334943,0.39879295,1.1890962,-1.9321296,1.4768612,-0.089114495,-0.2070201,0.87191397,0.7701328,-0.13666606,0.66004825,0.5554822,-0.04347991,-0.58279,2.283302,0.80302596,-0.81616336,-0.17446879,0.031289037,-0.8629678,1.0554427,0.19790125,1.1586404,0.15504295,-1.7465212,-0.3194721,-0.7325353,-1.5195742,1.2763671,-0.007334247,1.8783153
carbohydrate_sequence,-0.54708934,-0.6023457,0.61663145,2.2578309,-1.1227167,0.54241884,0.7323521,-0.79932797,1.1036397,0.21232742,0.047791705,1.8454357,0.09346244,0.41957712,0.15101361,1.8884938,0.7826026,-0.36237332,0.85355574,-0.34813234,-0.65936756,0.39707768,0.7828154,1.6303496,-0.5454156,-0.2839403,-0.28593513,-1.6374675,-1.4613686,0.8997567,0.22991878,2.021406
