,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.51450366,0.26691645,-0.9272653,0.009947196,0.1510581,-2.34867,-2.2854922,-0.1258831,-0.0557593,0.6469483,1.7025288,-0.5790701,-0.35646388,1.0814648,0.79248285,-0.29783356,-0.54719174,-0.7966629,-0.25123066,-0.42959535,-1.1481731,0.5937613,-1.027005,0.52741784,0.38042217,0.10902739,-0.9152197,0.40073913,-0.25992745,0.2784113,-0.45446306,0.60428804
activity,0.13556941,-0.20470226,-0.7542797,-0.45482427,0.5171624,-1.888011,0.47373432,-0.73667437,0.3344253,0.97502285,0.59862345,0.0904407,-0.8535985,0.9120502,-0.23967074,-1.2733643,0.39101365,-1.52181,-2.182989,-1.6930156,-2.778802,0.8227368,-0.11904651,0.19605108,1.0571991,1.379623,-0.77846825,-1.1302029,-0.65484893,-1.7274402,-0.627651,-0.20274751
age_group,1.1303172,0.57097846,-1.9175575,1.3452834,-0.34274015,-1.3495412,-0.1537669,0.15041526,-0.18155259,-1.0299065,1.1953547,-0.98702544,-2.6290636,1.5148469,0.16148192,0.6558745,-2.102672,0.36312896,-0.682511,-0.6942756,-1.2967205,0.81658787,-0.50627494,-0.15124772,0.7493612,-0.54431015,-0.82950145,0.26365557,0.43097597,0.14386588,-0.7987375,0.63067406
alga,0.21539505,0.47995389,-0.7488361,0.113561206,0.66305536,-1.6090891,-1.5868105,-0.643938,0.17289852,-0.03448291,0.94789267,-1.459248,-1.2562244,0.04954122,-0.3898182,0.13689679,-0.41453817,-0.3443517,-0.40349877,-0.88461995,-0.9361764,1.6112095,-0.2533832,-0.031218909,2.2595248,0.3424698,-2.0607052,-0.20911522,-2.0876205,-1.692394,-0.32293165,-0.035431087
amino_acid_peptide_or_protein,1.1415242,-0.029814342,-0.7091262,-0.063605495,-0.17026839,-2.1270347,-0.42445016,0.031188035,-0.08872476,1.3041106,0.3509698,0.29777548,-2.1900375,1.0659441,-0.86517817,-0.4958623,-1.7314595,-0.24550356,-0.8152921,-0.24152341,-1.4594332,-0.7252715,-0.085927024,-0.1981203,1.4691886,-0.80256164,-0.8496576,0.40271458,0.45409057,-0.6610032,-0.5530781,-0.2560187
amino_acid_sequence,1.2963504,0.7375967,-1.0971578,0.4713957,1.3852223,-2.0133007,0.37868202,-0.44199747,0.33672807,0.78355294,0.72180283,-0.21880987,-1.5758705,0.76964664,-0.13800073,-0.12348478,0.05427959,-0.19429234,-0.2671885,-1.5781142,-1.531749,0.4119671,-0.75611377,-0.3556785,0.7899715,-0.29118434,-2.4618967,-0.213943,0.3560244,-0.59934425,0.22227824,1.002563
amphibian,1.392672,0.23120975,-0.9946069,0.23830223,0.16573136,-0.91129524,-0.5071554,-0.1681804,-0.38506454,0.6431042,0.98845774,0.04970669,-1.4541656,0.59567535,-0.53558654,0.87612456,-1.6188567,-0.10517991,-0.4151321,-0.33015183,-0.99796116,1.6428723,0.18541119,-0.14642687,0.46461403,-0.3854316,-1.5762548,0.055665206,-0.7233283,-2.5776794,0.7932952,-0.019647215
anatomical_abnormality,0.35125998,0.22280437,-1.1819047,-0.22657627,-0.3850734,-2.1219325,-1.8661364,-0.38666958,0.26637828,0.91205806,1.8376974,-0.30266434,-0.7559777,1.3093466,0.42531812,-0.41989395,-0.2884576,-0.86693573,-0.58375114,-0.28185248,-1.2713783,0.5972744,-0.82919323,0.9484167,-0.021290956,0.16267204,-0.5472257,0.46448556,-0.6317386,0.46621728,-0.43637842,0.41649044
anatomical_structure,0.6199548,-0.045936078,-1.1092187,0.15635464,1.2730819,-2.3461704,-0.81330675,-0.8442267,0.31808087,-0.3149118,1.3186705,0.08612823,-1.4896936,3.2370067,-0.45420206,-0.12186189,-0.8490832,-1.8028442,-1.1007428,-1.315183,-0.6131822,1.0181581,-1.2189584,-1.4334795,0.86368227,-0.01455825,-1.6833589,0.75625664,0.1815861,0.490693,-0.50279915,0.44675636
animal,1.2394166,-0.14984736,-1.0606412,-0.5372127,0.36671567,-0.5770493,-1.1231731,0.31721112,-0.4498343,0.77751434,1.0011209,-0.4156171,-0.62268084,0.46229747,0.6183381,0.17151454,-0.21696757,-0.6042161,-0.48883545,-0.1000278,-1.3063821,1.7254809,-0.10180181,-0.45258224,0.91798383,-0.30927,-0.8043887,0.06691252,-0.5186304,-2.0790303,-0.3870512,-0.16010551
