,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.4086986,-0.68270427,-0.121103704,-0.034423,1.447184,0.9923186,-0.8261415,1.0826176,1.3230636,0.94705266,-0.12137812,1.4036828,0.0006516436,-0.14209332,-0.6101123,-1.6070898,-1.7943544,3.3450987,0.04805648,2.1121407,0.57414925,0.225947,0.99989426,0.7816845,-0.3391166,-1.5167444,-0.59572977,0.57368124,-3.3664162,-1.8027213,1.9210604,1.0407069
activity,1.6126645,-0.593744,0.021927629,0.12780009,-0.16995998,-0.40847808,0.0008424802,-0.20258102,1.9447149,3.0163567,0.06936697,1.602028,0.48439568,-0.09342863,-0.040246975,-1.9392034,-0.82273716,0.27430025,3.7464228,-2.413157,0.98101825,2.4451146,2.1667008,4.3065243,0.75062966,1.2234402,0.08777437,-0.8563469,3.6470926,-1.4379029,-2.5487754,-0.9422098
age_group,0.8675087,-1.5924549,-0.4160895,0.37585315,1.1590174,-0.021235667,-0.794476,-0.43880022,1.8089814,0.94566107,0.21990713,2.0977294,-0.3866243,0.5570817,-0.3713572,-1.8380666,1.0861504,-0.43104196,-0.6939862,-3.936013,0.48374328,1.9268373,-0.013147018,4.265625,-1.4199892,-1.6335318,0.72161096,0.55555964,1.2184455,4.9422193,-0.8707613,-0.15809014
alga,-0.25657886,-0.63813615,-0.22938924,-0.80990785,2.0862951,-0.7081541,0.018366907,-1.4864737,2.5127254,-1.1347412,-0.12149369,2.4080446,-0.8303875,-0.7101079,-0.5870675,-1.3945805,-0.8705657,-3.38344,-1.5351098,1.6037889,0.13095194,-4.50582,0.87184304,0.30056357,-2.5121224,0.39077657,2.5947216,1.0079657,-3.0709128,1.004725,2.528833,-1.8941724
amino_acid_peptide_or_protein,0.6472392,-0.60662127,-0.6280357,0.87891614,1.458631,0.07962865,0.23653789,1.1242229,1.2712872,1.150248,0.57525325,2.1233041,-1.9281617,0.86661875,0.7186168,-1.3043686,2.8304899,-3.3588023,0.64881504,2.9593801,1.1207911,-0.080606304,-0.8458634,-1.2752838,-0.2696534,0.2835563,4.0084743,1.510415,2.3800347,-0.5093013,-2.741823,-0.087551184
amino_acid_sequence,0.79324275,0.44554663,-0.2671562,0.25595516,0.4954624,0.4723579,-0.14827667,-0.5042869,2.4813602,2.1327095,1.0798634,1.0172427,-0.39058298,0.24821392,-0.2935426,-1.7510297,2.9399223,-0.7334927,-2.5192297,0.6101336,4.8769293,4.1737423,1.2995428,0.92748654,-1.7436976,-0.60696065,1.0021769,1.6668459,3.7164354,1.5524473,1.6499455,-2.6610663
amphibian,0.15985699,-0.009277827,-0.46913478,-0.11228085,0.94103885,0.2723874,-1.4518187,-0.36328945,1.4479295,1.3583351,0.18279985,2.0371742,-0.41552356,-0.5716828,-0.854397,-0.12752059,-1.4046333,-3.217797,0.005453936,1.6912022,-1.3779329,-3.2917924,2.2700324,0.8078507,0.6215468,0.41729927,1.6891319,0.84154934,0.86773056,-0.09575742,1.2790422,-1.8288091
anatomical_abnormality,1.4526097,-0.60005397,-0.46874335,0.10217725,0.36468226,0.7977755,-0.043290157,0.7063993,0.7934064,1.2666736,-0.15970343,1.7778352,0.24243975,-0.3353046,-0.79789853,-1.6797984,-1.2847443,3.0475488,-0.27528825,2.6740816,0.6526817,0.2631765,1.7931889,1.0025549,-0.27473554,-1.510297,-0.054597482,0.18157801,-3.5973237,-1.3407584,1.3268381,0.29741684
anatomical_structure,0.63195103,-0.32393068,0.271849,0.86408496,1.8215567,1.4517572,-0.025872841,1.2094077,1.9929864,0.81216955,1.667473,1.989783,0.21667996,0.64076316,-0.18221231,-2.066719,-4.4291677,-2.0422845,0.5473749,-0.37823048,0.7392123,-2.2761486,0.44186223,-2.3854346,0.5029618,0.7264212,-2.8905907,-1.3086114,-3.6046932,2.705036,2.6555576,-0.61663294
animal,-0.1267598,0.041912153,-0.5938675,-0.39099786,0.47450078,0.31874472,-0.31373852,-1.8949085,1.65454,0.61082983,0.66733146,2.0818481,-0.35397872,-1.0606841,0.090596735,-1.64805,1.6856716,-2.7026346,-1.3648882,1.9260888,0.06498144,-4.746056,1.2112013,1.1723763,-1.4635576,0.76386905,-1.111578,-1.0238092,-0.243701,2.3824542,2.371768,-1.4738803
antibiotic,-0.21920528,0.06598868,-0.3589783,0.7291896,0.8537682,0.25989577,-0.21078505,0.6315357,1.0250949,1.4137666,1.4261016,1.9000386,-1.2901883,1.0625062,-0.30591312,-1.7326925,2.7234623,-1.7705952,0.29795873,-1.4954597,1.3775306,1.416334,0.9088055,-1.9987669,-0.33362514,1.2518045,-1.5921066,1.6597046,1.4830328,0.36441353,-4.143259,-0.53682756
