,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1701424,-2.8156385,-0.13538733,0.528626,0.2096948,-0.5796214,-1.0321736,0.75352037,-0.75280094,0.25426912,-0.4119691,0.22496879,0.674642,-0.066520676,0.3121707,0.05066538,1.0366226,-2.1150362,-0.7484658,-1.5344071,0.9857803,0.5213414,-0.07740278,-1.6072555,0.21287647,-0.4609821,0.9802933,0.24479017,-0.9758751,0.24026941,-1.2302943,0.99399626
activity,0.24806151,-0.47901595,0.21810292,-0.58821887,-0.17868418,0.2193942,-2.4671924,0.69571614,-0.4515827,-1.0913419,-0.24980192,2.3685374,-1.3126795,-0.7576758,0.4431505,1.3440895,1.0226375,-2.063345,-0.18750072,-2.7643692,-0.82339525,1.413075,-2.3290555,-0.42338058,1.2023956,0.724116,-0.24205084,0.48300308,0.09397356,0.60896236,0.031020688,2.5006337
age_group,-0.37565872,-0.65932626,-0.2747379,0.1436262,-0.08129045,-1.4620535,0.7267861,0.9696504,-0.87594754,-1.7294612,0.91360056,2.5700617,1.037474,0.007630158,0.5674444,0.7632344,-0.551658,-0.6673108,-1.3752869,-0.87626165,0.17792787,0.8359307,-0.5378716,0.0062118373,0.35417688,-0.11432785,-0.22595459,-0.031117082,0.5092577,0.00043705665,-0.76713616,1.8348218
alga,-2.168901,0.37173697,0.87854576,-0.10219094,0.026166026,1.7867676,-1.410986,0.65293556,-1.135478,-0.20065486,0.25045696,0.9629729,0.33102354,-1.460234,0.25767455,-0.8527482,0.48333982,-0.75979674,-1.3045411,-0.5834713,-0.49848533,0.57348806,-0.89395666,0.0058976784,0.846819,2.4934034,-0.5629922,-1.662245,0.18919864,-0.11365236,0.77715904,2.1161318
amino_acid_peptide_or_protein,1.1020635,0.015151103,0.41916013,0.07152061,0.10012492,0.35865164,-1.4065143,0.96672976,-2.013703,-0.38189733,1.9072967,-0.17567629,1.3267982,1.1505513,1.2994518,-0.25758427,1.4520679,-0.13313544,-0.38898572,-0.8089775,1.039052,1.1170155,-0.85483783,-2.1826305,-0.8555232,-0.05813437,1.0951178,0.12555581,0.8578718,0.3634314,1.4360416,2.122798
amino_acid_sequence,-0.31662545,-0.7863781,-0.041016348,-0.7517013,0.59531635,-1.0443243,-0.54331803,0.6956184,-0.8047461,0.26429766,1.6899611,0.77780783,2.8363998,-0.11023044,1.2069466,1.0840334,0.4791173,-1.7802335,-0.7077534,-2.8107371,-0.33540705,0.73206025,0.78732836,1.3158618,-0.5779893,-0.5970563,0.4604044,-1.016434,0.66509795,0.73473185,-0.045729104,2.123464
amphibian,-1.4099113,0.5274518,-1.8791199,-0.26909837,0.49686784,1.2692009,-1.3981968,0.7227322,-1.3147459,0.1350885,-0.2942549,0.74761903,1.3802111,-0.66781396,0.87255925,-1.684699,-0.59422684,-0.84081143,-1.3644224,-0.2282145,-0.47031653,1.36062,-0.48954418,0.27910283,-0.10529577,-0.08684212,-0.42358238,-1.2533429,-0.67608654,0.91483206,0.27256396,2.3103888
anatomical_abnormality,1.965512,-2.440884,0.6750104,0.15540832,-0.14794205,-0.5493319,-1.5788141,0.73828995,-1.4298095,-0.4158925,-0.59976655,0.4357814,1.528254,0.03259008,0.5673623,0.70943546,1.116693,-2.1027663,-0.8688208,-1.6849942,0.41270623,0.44850194,-0.31375992,-2.2163916,-0.58584696,0.60762954,0.98556525,0.64046216,-1.369957,-0.6089489,-1.735775,1.1363837
anatomical_structure,0.9542348,-0.11449936,0.42476353,0.23640795,-0.83704764,0.12241059,-0.9225199,2.707952,-0.978205,-0.4261807,-0.21045801,0.26622742,1.7331437,0.90909445,1.3513504,-0.82953465,1.1973053,-0.10960734,-0.025439339,-1.352763,-0.5351555,0.6504014,-1.6013881,-0.10236693,0.16917329,0.98526585,0.2706766,1.7590983,-0.074876554,-0.2098088,-0.08664687,2.2232242
animal,-0.8365936,0.6160869,0.07186551,-0.07779493,0.2962492,0.8782929,-1.0612,0.80349725,-1.2200118,-0.12567128,0.08608779,1.3570575,0.5716107,0.14876328,-0.050477818,-1.4703811,0.2953426,-0.90014094,-0.4721482,-1.0065936,0.9771497,0.57088846,-0.2621984,-0.072206825,-0.7659203,0.97062206,-0.07456739,-0.96241045,-0.43023518,0.07733075,0.78854924,1.4114326
antibiotic,0.08148158,-0.3703233,1.0008829,-1.1687293,0.7040182,1.0077493,-0.5840742,-0.05261111,-0.6261199,-0.9360911,1.2702048,-0.648329,-0.55522895,-0.08629888,1.1313626,0.88619107,1.988089,0.21508332,-1.6875993,-1.3521634,-0.2084871,1.9782838,-0.2928009,-1.1629714,-0.594933,-0.28733635,1.3872114,0.07341993,1.7388654,0.2351418,-0.56891954,2.128013
archaeon,-0.8563926,1.756167,-1.001128,-0.56419486,0.69998974,1.7752578,-0.33262298,1.466289,-0.841244,2.2430763,0.13619375,0.16112828,0.89360464,-0.5858347,0.6176965,-1.2845976,-0.3146745,-0.15288557,-1.7452193,-1.0143502,-1.2130846,1.823668,-0.048962183,0.26439607,0.31052068,-0.57447374,0.4382695,-1.1827861,-0.12265569,-0.011980294,0.27926332,2.336161
bacterium,-0.24900538,0.7968572,0.30226502,-0.5447354,1.1200036,1.217267,-1.0687078,1.7983929,-1.2876803,-0.44907358,-0.45205468,0.69472927,-0.41023892,-1.9237498,-0.1456822,-1.2250972,1.3461057,-0.27773717,-2.9636407,-0.83365303,-0.26148045,0.9498202,-0.64678115,-0.13273707,0.08010411,-0.25423294,-0.041353036,-1.9928429,-0.094929874,-0.9233067,1.2703817,2.0755045
behavior,0.54912484,-0.06333619,-0.08551462,0.18311134,1.1870563,-0.04049003,-2.358173,-0.62253207,-2.423538,0.0130392285,-1.0664684,1.0852445,-0.80613494,-0.18373835,1.3477283,0.94303346,0.34425,-0.8109418,-0.31177214,-1.3026134,0.5205022,0.7606524,-0.95804924,-0.38079548,2.219814,2.086355,-0.045687813,1.7039611,-0.97158235,0.14924179,0.28292894,1.66299
biologic_function,-0.050253388,-0.41538006,0.2889543,0.9521852,-0.107709005,-0.9425286,-0.7502967,0.93676734,-1.0627283,1.5652772,0.29950616,0.4010251,-0.17522132,0.5710179,1.7277092,-0.017335994,-0.6478046,0.07545205,-0.41687405,-0.73597777,-1.1324284,-0.03593319,-0.83137023,-0.077819936,0.0036222364,0.14236191,1.2416795,-1.5607045,-1.3109832,0.17126045,-0.30219257,1.2121329
biologically_active_substance,-1.404195,-0.99593276,0.719002,0.11278688,-0.08649049,0.6557901,-0.46379885,-0.17630903,-1.2171005,-1.2274314,1.4417425,-0.39112797,0.74267036,1.2821494,1.6057956,0.079055004,1.3583013,-0.21928066,-0.6750954,-0.425062,0.24943453,0.92950314,0.10116714,-0.6787301,-0.37564483,1.8295804,0.95670587,0.5067483,1.2696267,0.17386246,-0.059754662,1.5149001
biomedical_occupation_or_discipline,0.24815416,-0.08359513,0.8429403,0.43135095,-0.8594669,-0.23018402,0.4495642,0.052668232,0.3173465,0.28012097,0.5750301,1.3167974,1.0329081,0.8154602,-0.03167732,-0.047278196,-0.22105803,-0.105348215,-0.90053463,-3.1969826,0.7763222,-0.4398566,0.15484811,-0.8272467,-0.29929963,1.2417421,-0.010152331,0.38848436,0.28740323,0.7851949,-0.6041038,1.5462823
biomedical_or_dental_material,-0.3962069,-0.9843016,-0.31142467,-0.3198629,-0.88306445,1.076883,-0.6432588,-0.13358484,-1.3873131,0.0039936686,1.1236961,0.5799165,-0.7918729,0.48293564,1.0010014,-0.14398885,0.90487206,0.13158064,-1.1550136,-0.90200794,-0.9852826,1.8812103,-1.687077,-1.2829043,0.39749882,0.32243243,1.2851303,-0.3055655,1.4687815,0.5651575,1.2825917,2.0859184
bird,-1.4317863,0.4276592,-1.1138295,-0.5717623,1.6560409,1.9600598,-0.19400127,0.6325326,-0.17220773,0.8999194,-0.77696544,1.7344778,0.577617,-0.033955134,1.1445988,-0.929647,0.2724661,-0.24917983,-1.7253116,-1.0632057,-0.45198253,0.7143763,-1.1901906,0.79047906,-1.3983606,-0.3778552,0.4624172,-1.459405,-0.31181684,0.67043555,0.7444944,2.0449529
body_location_or_region,1.1594359,0.60703343,-2.730963,-0.060922295,0.8896671,-0.20838365,-0.4353502,2.308935,-1.4527044,-1.8089625,-0.7033126,0.4877702,1.1167481,-1.4655374,0.8032456,0.78611773,0.6037372,-0.719332,-1.689192,-0.8165626,0.30201846,1.4995717,-0.3378908,0.18737075,-0.5136755,0.54352677,-1.6179967,0.17289907,-0.39915854,0.90705353,1.1530409,2.098624
body_part_organ_or_organ_component,0.9191628,-0.09593204,-0.30589244,0.15157703,-1.959187,0.40947628,-0.22479506,1.4428941,-1.5463067,-0.5777298,-2.0345948,0.7267489,-0.087463684,1.253414,-0.11453841,-1.1753554,0.009932777,0.08213469,-1.247539,-1.3573467,0.28972006,0.48139554,-2.2788079,-1.3926709,-1.5905572,-0.75964427,-1.5399561,0.35118553,-0.24938111,-1.2212399,0.43362203,1.5087152
body_space_or_junction,1.0894153,0.074932314,-0.002687356,-0.23795505,1.2286891,0.23107922,-0.30926254,0.8296369,-1.1028957,-0.9523389,-1.411188,0.21069816,0.9125311,-0.9273451,0.051663667,0.74738634,0.23492211,-0.7212377,-1.61536,-0.87318873,0.28723687,-0.14067674,0.65190625,-0.19779071,-0.6513776,0.59576255,-0.80737346,0.19113143,-0.5029052,1.5116441,0.27418956,1.5805558
body_substance,0.84314775,-1.1805329,0.11980792,0.89708513,1.3220729,-0.54482675,0.39990073,-0.08292555,-1.1229861,0.014147465,-0.053378873,-0.34301895,0.06400147,0.5859152,2.5801244,-0.74958277,0.9668197,-1.433779,-1.3594558,-0.12108067,0.12965484,1.6486477,-0.4588381,-1.5435588,0.55700815,0.8038789,-0.38794076,0.44198674,0.8413589,-0.26288685,1.0948796,1.6767917
body_system,1.5511106,0.28468567,0.19413911,-0.1914845,1.1120353,-0.6285195,-0.85338736,2.8601146,-0.2403997,-1.0651047,-0.8925637,0.25660747,0.9728752,-0.09510114,1.441708,0.3612605,-0.081947714,-0.6517321,-0.98844236,-1.5946765,0.43800122,1.8368459,-0.16924731,0.33659798,-1.2059265,1.0922365,0.8757923,0.37576628,0.4266167,0.75730944,0.10746493,2.4165564
carbohydrate,0.7304913,-0.83410347,-0.5510916,-0.4299521,0.36002246,0.4792171,-1.9066311,0.53392965,-1.9802368,-0.053843778,1.9899105,0.85205036,-0.071755804,1.851894,1.4454256,0.2419322,1.2816523,0.007072189,-0.57524407,-0.8229864,-0.27297533,0.9407399,-1.3999071,-1.83952,-0.9764409,-0.3546877,1.1859311,0.17304757,1.1340268,-0.48371354,1.1460944,2.2007067
carbohydrate_sequence,-0.2325572,-0.44293955,-0.33770746,-0.72159797,0.4231403,-1.2097709,-0.43092075,0.45059362,-1.1054257,-0.042583086,0.21127425,0.36389014,3.085043,-0.4844269,1.2903717,1.0194001,-0.59593785,-0.78764427,-0.89969903,-3.2606444,0.035319857,-0.114401095,0.28592038,1.5746212,-0.53530335,0.13304429,0.99273825,-0.22539291,0.6027395,0.9100193,0.28486535,2.0412707
cell,1.0835978,-0.03877285,0.45982057,0.3124158,0.72849476,1.3975116,-0.08048397,1.7141896,-1.3465889,-0.5852189,-1.8880312,0.9255641,1.1470517,0.6241026,0.54768467,-0.64356536,0.119692296,-0.3389005,-0.8574279,-1.8675576,0.38763186,0.011352532,-1.974545,-2.4313684,-0.3984841,-0.6707708,-1.2963827,0.6771484,-0.7463871,-1.0471166,0.6548202,1.6041961
cell_component,1.0634993,-0.72166336,0.14631385,-0.6058624,-1.0911393,1.4349761,-0.6948215,1.3984039,-2.4488835,-1.8698145,-1.6433803,0.9158934,1.6532887,1.2061313,0.98816055,-1.3142849,-0.13769181,-0.9255582,-0.29851037,-1.3628584,0.28861442,0.53702444,-1.1462129,-2.755747,-0.20074706,-0.066115916,-0.76363385,0.82914656,0.16923818,0.7688482,-0.21396115,1.476049
cell_function,-0.15752682,-0.12363643,-0.47462246,-0.29742473,-0.1789412,-0.96702695,-1.4489723,0.74866545,-1.3994043,0.6621661,0.30897307,0.31425667,-1.4880613,0.102454886,0.7485732,0.803611,-1.4064019,-2.0442128,-1.0477282,-0.8168124,-1.2838765,-0.43220907,-0.45359105,0.12993093,-0.99340355,0.64297855,1.3327686,-1.3774108,-1.380191,0.35752898,-0.09802328,1.3124326
cell_or_molecular_dysfunction,0.3370181,-0.9486671,0.06564882,0.5152567,0.81062436,-0.44687778,-0.98261845,0.6513861,-1.7676188,1.3264822,-0.2587973,0.26034227,1.0393674,0.657654,0.84508663,1.0758178,0.9576313,-1.8276865,-0.4526781,-0.91395473,-1.0293301,0.51698685,-1.3461294,-0.30949897,-0.31329337,0.14268687,1.1376863,-1.5850819,-1.7275393,-0.25823423,-1.3366822,0.9652051
chemical,0.041457273,-0.6338495,-0.009132174,-1.1569308,0.8834559,-0.22294487,-1.4704282,0.07769919,-1.2107861,-0.6012751,2.3799205,0.96412003,0.5731006,0.407569,1.4567951,-0.21630852,-0.0833402,0.008630141,0.19045989,-1.2004122,-2.0450583,1.5141348,-0.7830582,-0.061103128,-1.5428277,0.3528944,1.1267432,-0.52402216,1.5282869,-0.60558724,0.8681907,2.0927446
chemical_viewed_functionally,-0.46390918,0.015516937,0.06351897,0.33985636,0.7248804,0.87392443,-0.48493534,-0.1316752,-1.5216107,0.21680802,1.3190899,0.88772756,-0.24467379,0.25617558,1.7830082,-0.12286231,-0.050735608,0.0352954,0.16078332,-0.19320856,0.20416403,0.7667982,-1.544755,-1.6453961,0.33760977,-0.4069706,0.97016907,-0.114246376,2.0070298,-0.6829795,0.9384036,2.2120895
chemical_viewed_structurally,0.8806697,-0.6701264,0.1321965,0.14881136,0.20714697,0.25939956,-2.0591722,-0.07983978,-1.051785,0.23544458,1.6110584,0.2021037,0.8171359,0.76873475,1.0447246,-0.18961135,1.610789,-0.6143274,0.46069124,-0.04028772,1.047184,1.8879163,-2.3547907,-1.3862666,0.110240854,0.25825346,0.7540753,-0.81767756,0.824034,1.316043,1.0199908,2.578577
classification,0.3851027,-1.2443433,-0.13906045,-0.25916967,0.17409083,0.2946807,-1.1987609,0.80656165,-1.3065768,-0.5458569,-0.3099208,-1.417609,-0.075067535,-0.07204206,1.7229017,1.5145998,-0.82763207,-0.49784657,-1.9442859,-1.0726905,1.6777167,0.17796521,0.056891784,-1.4290712,-0.6307099,0.4115467,0.9249177,0.63731307,-0.29182917,0.44136155,-0.6318344,2.572438
clinical_attribute,1.2631716,-3.2502682,-0.026443401,-0.5811086,-0.49379167,1.2454875,1.0024217,1.8513678,-1.5269383,0.13833964,1.2707726,0.00588266,2.7044566,-2.266106,2.0990088,1.0668768,-0.29559436,-2.0755162,-0.9783408,-1.8593453,0.24713957,0.887438,-0.3822401,-0.7646315,0.12986179,0.048167113,0.46951348,-1.6174458,-1.7389373,1.049363,0.15843277,2.0051699
clinical_drug,-0.28687793,-0.33496198,-0.07763708,-0.8769305,0.5764004,-0.15183434,-1.5389457,1.0073783,-2.1826165,-0.46509197,-0.912505,-1.4152324,1.7262597,0.7535599,0.57831156,1.3023994,0.46390507,-1.1284316,-1.1623353,-1.874032,-0.72059613,-0.5585491,-0.40123758,1.389861,0.2508777,-0.51117504,-0.75282145,-0.91350543,2.157031,-0.78042775,1.1751589,2.1608667
conceptual_entity,0.8212187,-0.7230494,0.034220565,-0.59488434,0.21382062,-0.9606729,-0.07810687,1.5055401,-1.4954653,-1.2165006,0.64604753,0.26254997,2.4506795,-0.89795184,1.0239992,0.16520879,1.8710526,-0.018034782,0.75750214,-2.4284637,0.18230522,0.5672903,-1.528614,-0.53904897,-2.2091868,-0.7669031,0.101060435,0.011753938,0.64661694,0.24507384,0.17895955,2.0460236
congenital_abnormality,1.7388618,-1.992322,1.1484011,1.0299109,0.34060547,-0.41208646,-1.3108469,0.9537419,-1.1821364,-0.065287456,-0.64277434,0.49233872,1.5587875,0.3659838,1.0554221,0.692537,1.5458688,-1.7626781,-0.95448875,-1.8582064,1.1985879,0.26523012,-0.19514549,-1.9574317,-0.24492946,-0.499086,1.2127458,0.11975027,-1.3705,0.01817205,-1.7520894,1.2007433
daily_or_recreational_activity,0.5257256,-1.0977703,-1.110781,-0.15791382,-0.43845752,0.27985248,-1.6639197,0.42992127,-2.5566406,-0.19286992,0.4470299,1.7436206,-0.38191673,-1.3675044,1.057385,0.46350592,-0.29249832,0.2761432,-0.3667942,-1.0412214,0.0062700585,0.8653059,-0.65447384,0.63908434,1.0784888,0.49760514,-0.4259882,-0.43446985,-0.41010374,-0.28975236,1.2865597,2.236853
diagnostic_procedure,1.0894425,-1.4820893,-0.5453136,-0.84825534,-1.2483246,1.3598583,-0.19041418,1.1996061,-0.67080194,-0.89132667,-1.5021623,2.2344697,-1.0264038,0.03642473,-1.1937156,1.3048129,1.0234065,-0.28868458,-0.7990331,-1.1890467,1.4852577,-0.2835443,-0.9223185,-0.30182338,0.6031881,0.8433824,1.9767989,0.25036696,-0.7403561,-1.4067255,0.72446966,2.3976755
disease_or_syndrome,0.06663026,-0.5098575,-0.8257184,-0.92508453,0.25484586,-0.8393584,-0.67195314,0.5684404,-1.628663,0.541448,-0.17270143,0.46045527,0.8135076,1.1338587,1.3288716,1.3923593,1.7969625,-1.2031528,-0.28102845,-1.0885545,-0.48305494,0.28857327,0.3378786,-0.31499872,-0.23529807,0.2106536,1.6108208,-1.1753522,-1.4695196,-0.04358151,-1.6867565,1.1559677
drug_delivery_device,-0.10225784,-0.617489,-0.08742374,-0.54390776,0.66259503,0.42553225,-2.0636568,0.73133653,-0.13654931,-0.55353487,-1.1146847,-1.3624825,-1.5141646,1.6936989,0.9482873,1.9892237,0.6602876,-0.9192928,-1.448934,-1.3682593,0.89437944,0.8481406,-0.356872,0.2563168,-1.8971187,-0.015303355,-0.47008112,-0.34134403,0.8809263,0.66651577,1.4632223,2.7451928
educational_activity,0.6442252,-1.8358425,-1.5869135,-0.7907546,-1.8200679,1.5346363,-0.97679555,0.3649909,-1.872274,-1.41925,-0.5836456,1.8778316,-0.70603365,0.09830791,1.0954416,1.609369,0.6870283,-0.3778029,-0.85944796,-0.4160784,0.6585444,-0.13071169,-0.7302891,0.30397227,-0.21535161,-0.20498261,-0.6113262,0.26358393,0.1407801,-0.49482632,-0.084213376,2.2793913
eicosanoid,1.7088382,-0.10291503,0.13292424,-0.22277279,0.8626903,0.52890086,-1.5308232,0.94509953,-1.4438027,-0.021436382,2.181849,0.32169244,0.26654816,0.81463194,2.0199666,-0.7686104,1.3068554,-1.4931728,-0.80184764,-1.0363414,-0.85646707,1.147457,-0.6656407,-1.65423,-0.3813352,0.7970343,0.67514753,-0.56290054,1.4960809,-0.42180514,0.2770076,2.1168096
element_ion_or_isotope,-0.22293968,-0.4277219,-1.2109964,-0.23940942,0.1947663,0.5394838,-1.6566665,1.1370642,-1.6053023,-1.1023502,1.5115978,1.0646065,1.1217617,0.26240227,1.2374918,-0.41503683,0.7869158,-0.55069816,-1.2926067,-0.31715506,-1.2859265,1.4343321,-0.54953736,-0.71794784,0.06787195,-0.26417896,0.48230535,0.64174384,1.4580054,0.25552285,1.5532814,2.1708882
embryonic_structure,0.5787145,-2.1740334,-1.0729356,-0.83393747,0.029138993,1.1595362,-0.010416088,1.2127522,-1.904892,-0.123724826,0.4070715,0.4014294,2.0208495,0.23775586,0.687626,-1.7619336,-1.1256222,-1.3062443,-1.240413,-2.3593795,0.4849708,0.34390226,-1.3396908,-2.956367,-0.90689,-0.1477557,-1.6422331,1.2128401,-0.21211843,-1.6238987,0.68748224,1.6256211
entity,1.2561976,-0.8183776,0.7294445,-0.29606953,0.108537234,0.85607904,-0.713093,0.4108041,-1.1407027,0.64760035,-0.10099064,0.19902205,3.032945,-1.582351,1.4779656,0.11117452,-0.70485777,-1.2270061,1.8818164,-3.0994146,-0.98021305,1.3018471,-4.660056,-0.027875818,-1.570223,-1.599305,-0.24896985,-0.85689247,1.5326744,0.02117769,0.7791371,1.9402368
environmental_effect_of_humans,0.29239187,-0.71029073,0.70582426,-0.076727785,1.3833923,0.05211947,-1.7477359,0.45345202,-1.8521001,0.6906427,0.96351206,-0.14143711,-0.1607692,0.3189308,1.3857888,-1.0291321,-0.2494565,-0.2809929,-0.06916708,-1.9102556,-0.5034408,0.11568238,-1.1116152,-1.094681,-0.91261834,-0.5207746,0.06203583,0.99094796,-1.5346161,2.3639786,-0.6817784,1.7271914
