triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8320489010651281,0.8386619500803891,0.8352619667622158,0.835954477373307,0.7963779567656986,0.7894871171494918,0.8076338160035221,0.7999582105356301,0.8122658337902328,0.8214648130883954,0.798941004105305,0.8210635883967171,0.8117048246562092
low_scores,0.8320489010651281,0.8386619500803891,0.8352619667622158,0.835954477373307,0.7963779567656986,0.7894871171494918,0.8076338160035221,0.7999582105356301,0.8122658337902328,0.8214648130883954,0.798941004105305,0.8210635883967171,0.8117048246562092
mixed_scores,0.8267904249463128,0.8270892840976739,0.825357523311502,0.8326248494542842,0.7860897551723012,0.7614763673995449,0.7882953901486458,0.7948193370503902,0.7851078070203126,0.7721443482359077,0.7877941941893802,0.8106896475013581,0.7858493971453973
high_gradients,0.8320489010651281,0.8386619500803891,0.8352619667622158,0.835954477373307,0.7963779567656986,0.7894871171494918,0.8076338160035221,0.7999582105356301,0.8122658337902328,0.8214648130883954,0.798941004105305,0.8210635883967171,0.8117048246562092
low_gradients,0.8320489010651281,0.8386619500803891,0.8352619667622158,0.835954477373307,0.7963779567656986,0.7894871171494918,0.8076338160035221,0.7999582105356301,0.8122658337902328,0.8214648130883954,0.798941004105305,0.8210635883967171,0.8117048246562092
mixed_gradients,0.8320489010651281,0.8386619500803891,0.8352619667622158,0.835954477373307,0.7963779567656986,0.7894871171494918,0.8076338160035221,0.7999582105356301,0.8122658337902328,0.8214648130883954,0.798941004105305,0.8210635883967171,0.8117048246562092
low_score_high_gradient,0.8277744584053792,0.8175806559469199,0.8334557091435362,0.7977712330741398,0.7986687847883935,0.7962741166089702,0.8000257524080007,0.8047482714589606,0.7918477267036962,0.8288566316718396,0.8048560492992625,0.800116225689707,0.8289074886740231
high_score_high_gradient,0.8256789249517723,0.8132197960010097,0.8172504380446238,0.8096405914957651,0.8124364787539206,0.8181006882149389,0.8353821362002298,0.8279011111451933,0.8296453210641023,0.8267181157293064,0.8363598964403168,0.7930472253970638,0.856131539001923
low_score_low_gradient,0.8267904249463128,0.8286186017823823,0.8255800981082523,0.8324419798941387,0.7800018876513604,0.7885058764248163,0.7995339099593451,0.7821575138262662,0.78823175859673,0.8067668768075381,0.79013088795748,0.8275255682868294,0.78004737753409
high_score_low_gradient,0.8228089972303169,0.8300969727028729,0.8298013999224286,0.8372505228771604,0.7851073209890678,0.8204461607854882,0.8107655936839447,0.8069968277702123,0.8193313138667264,0.816365273753729,0.8187504134922893,0.78985073557358,0.8083214994514891
random,0.8098663654390852,0.8111665888567784,0.8071662729498462,0.8071570771345077,0.818060095902862,0.8015206292293748,0.8155995247506714,0.8293897411219887,0.7668318533754814,0.8087140805283276,0.8071489543880854,0.796837933335631,0.7252714111414911
high_degree_high_score,0.8228089972303169,0.8306015268647088,0.8337487719849445,0.8413717583895344,0.8018805569263876,0.8425641068957219,0.8113703638051658,0.8166282587856024,0.8153682431335175,0.8198349944393793,0.8229868153666723,0.8223037472067053,0.8357185848759846
high_degree_low_score,0.8263627947965734,0.8293477896097878,0.808179865433639,0.8283883536957203,0.7667912815510065,0.7978787467223067,0.7853994981668784,0.7935243402259641,0.8055591210806955,0.8017850931196755,0.8136999791912846,0.8009162009205174,0.7963126372204503
low_degree_high_score,0.8228089972303169,0.8306015268647088,0.8337487719849445,0.8413717583895344,0.8018805569263876,0.8425641068957219,0.8113703638051658,0.8166282587856024,0.8153682431335175,0.8198349944393793,0.8229868153666723,0.8223037472067053,0.8357185848759846
low_degree_low_score,0.8263627947965734,0.8293477896097878,0.808179865433639,0.8283883536957203,0.7667912815510065,0.7978787467223067,0.7853994981668784,0.7935243402259641,0.8055591210806955,0.8017850931196755,0.8136999791912846,0.8009162009205174,0.7963126372204503
high_degree_high_grad,0.8227672294953308,0.8099187181316381,0.8257398315704112,0.7889661187357151,0.7939748723541747,0.7923824079953331,0.8141181113103901,0.8217139018566908,0.8212811710317357,0.8250261083894938,0.8155655241713883,0.8399829193836472,0.8462709148744431
high_degree_low_grad,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
low_degree_high_grad,0.8227672294953308,0.8099187181316381,0.8257398315704112,0.7889661187357151,0.7939748723541747,0.7923824079953331,0.8141181113103901,0.8217139018566908,0.8212811710317357,0.8250261083894938,0.8155655241713883,0.8399829193836472,0.8462709148744431
low_degree_low_grad,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
high_closeness_high_score,0.8228089972303169,0.8306015268647088,0.8337487719849445,0.8413717583895344,0.8018805569263876,0.8425641068957219,0.8113703638051658,0.8166282587856024,0.8153682431335175,0.8198349944393793,0.8229868153666723,0.8223037472067053,0.8357185848759846
high_closeness_low_score,0.8263627947965734,0.8293477896097878,0.808179865433639,0.8283883536957203,0.7667912815510065,0.7978787467223067,0.7853994981668784,0.7935243402259641,0.8055591210806955,0.8017850931196755,0.8136999791912846,0.8009162009205174,0.7963126372204503
low_closeness_high_score,0.8228089972303169,0.8306015268647088,0.8337487719849445,0.8413717583895344,0.8018805569263876,0.8425641068957219,0.8113703638051658,0.8166282587856024,0.8153682431335175,0.8198349944393793,0.8229868153666723,0.8223037472067053,0.8357185848759846
low_closeness_low_score,0.8263627947965734,0.8293477896097878,0.808179865433639,0.8283883536957203,0.7667912815510065,0.7978787467223067,0.7853994981668784,0.7935243402259641,0.8055591210806955,0.8017850931196755,0.8136999791912846,0.8009162009205174,0.7963126372204503
high_closeness_hig_gradh,0.8227672294953308,0.8099187181316381,0.8257398315704112,0.7889661187357151,0.7939748723541747,0.7923824079953331,0.8141181113103901,0.8217139018566908,0.8212811710317357,0.8250261083894938,0.8155655241713883,0.8399829193836472,0.8462709148744431
high_closeness_low_grad,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
low_closeness_high_grad,0.8227672294953308,0.8099187181316381,0.8257398315704112,0.7889661187357151,0.7939748723541747,0.7923824079953331,0.8141181113103901,0.8217139018566908,0.8212811710317357,0.8250261083894938,0.8155655241713883,0.8399829193836472,0.8462709148744431
low_closeness_low_grad,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
low_deg,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
high_deg,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
low_closeness,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
high_closeness,0.8362423776276755,0.851442857088374,0.8558885237755322,0.8368564248652234,0.8191888163904336,0.7920286378652595,0.8045991095114678,0.8147110864648274,0.8115392763357541,0.8089418491920076,0.8339995352497032,0.8219288224840622,0.8252393212376842
