relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.189312,0.6018203,-3.4810603,1.3229027,-1.60388,-1.3232831,0.17088094,-0.10271617,0.9453003,-2.79045,-1.150175,-1.4524006,0.86729,-0.9395028,1.816521,-0.0885571,-2.4717548,-1.0774889,-1.7893035,0.06235653,-0.86307603,-2.4516203,1.7519045,-0.16420384,-0.9462989,0.35784826,-1.7756033,-1.4504187,0.8721056,-3.5321674,-0.96104205,-0.33617744
aidenemy,-1.8758893,0.83954203,0.74736947,0.7239511,-2.0709553,2.3859339,-0.3976048,-1.7050637,-1.490693,-0.5070356,-1.2310718,-5.178768,0.012940134,0.24198362,0.5846998,-2.271557,-1.9600866,-2.1372545,-1.1228107,-3.326619,0.5512064,1.3142436,1.259377,-0.48775065,-0.6600294,-1.4062383,-0.44298056,1.9282125,-2.4906032,-0.25108728,-0.667581,-3.3499177
attackembassy,0.47788495,1.4144921,-0.82465774,-0.8384087,-1.7567703,-1.573033,-1.9382097,-0.41114306,-0.18515898,-1.9782722,-1.5421047,-1.2970985,-3.0730364,-1.6931404,-0.60685134,-1.3920753,-2.9809365,-0.46384436,1.0206554,-2.559747,1.4889814,0.35572082,4.594257,-1.7542166,-2.2528741,-1.0596458,-0.37568456,3.509484,-0.1300282,-0.022701938,0.93533945,0.09347464
blockpositionindex,-1.738319,-0.42356098,-1.6418442,-3.512292,-1.6234461,0.38157076,-0.4608878,-0.4713713,-2.7022982,-2.3389997,-0.97700757,-0.3595548,0.40046015,0.32602444,0.18032993,-1.8823564,1.495259,0.69837683,-2.8106577,0.0017413022,-1.5565151,4.7152534,1.5353647,2.3035367,-2.153049,-1.1026263,0.7966287,-3.5480523,3.5402675,-2.0221508,-1.1557721,1.0903692
booktranslations,-0.98529,0.9269146,0.22195193,0.7702989,-1.8584439,1.2470202,-0.68457687,-0.22316629,-0.19780798,-1.0820316,-2.7772503,-1.4219487,-2.549054,-0.7624408,0.7981939,-0.6433218,-0.4813459,-0.6526779,0.1798728,-0.045537513,-2.6234262,-1.4473367,-1.0537316,0.91268677,-0.6810012,-2.0689309,-1.5705168,0.2967818,0.184209,0.03159714,1.0462393,1.1293889
boycottembargo,0.8361931,-0.9708452,-2.07365,-0.9645489,-0.55823237,-1.8367444,-3.8227,-0.5152656,2.4677854,-2.9181008,-6.9760623,-1.0705101,-2.4120462,0.7065511,-0.19953205,-0.7331843,-1.7926341,-1.8072813,-2.9642558,1.3625273,-2.7401662,-2.1546593,0.06449348,0.6012185,0.165824,-0.39478016,-3.2001557,0.61054265,0.057377644,0.8486106,-1.0697027,0.24607256
commonbloc0,-0.95430076,0.24411213,-3.0260124,-1.1022449,0.48561126,-1.1599206,-1.7619613,-1.2179563,-2.8500104,-0.655177,-1.6248931,-0.47846857,1.6857059,0.45090902,0.0976849,-4.414329,-0.07123691,-2.0713851,-0.084350176,1.5359585,-1.1870371,-0.3026545,-0.7532185,0.06310201,1.192305,-4.66173,-1.1700418,1.3616234,2.4718893,-0.2157456,-3.4171112,1.7800199
commonbloc1,1.4909984,0.17146407,0.3338783,-4.7063413,1.4422232,-1.7315671,-0.510113,-1.3383946,0.98559225,-0.2873697,-1.4316902,2.2148955,1.1652926,0.442622,-0.9341243,-1.5836924,-2.2615128,0.43985468,0.29460493,1.5624363,0.39059073,0.55571973,-1.8231167,0.22715051,0.38426784,0.14527342,-0.82080287,-3.712242,-1.8908514,1.04811,-2.3399541,-6.4746246
commonbloc2,-1.6240605,0.02280838,1.7963758,1.3597555,-0.801993,-1.0378009,-0.07093174,-0.40681008,2.4553072,-0.8597302,-0.54298043,-1.7428241,-0.94932944,0.21690442,-1.3288474,-0.59166265,-0.26511934,0.9396667,-2.8046489,0.19637203,0.7813923,-1.134917,0.3447227,-1.6162218,0.2655402,-1.1556687,-0.9269945,2.4506264,-0.011651477,-0.4613272,1.1353514,1.1021267
conferences,-1.540026,-0.9504397,-1.7099143,0.7688199,0.12482085,0.021597605,-1.1686637,1.6905551,-1.3011227,-0.70372844,-3.487397,0.7568095,-1.1468697,1.3705956,-1.4243897,-1.3285272,1.4708337,-0.09668008,0.457008,-2.7053785,-2.2038903,-1.9755971,1.1888613,0.60916185,-1.3020972,-2.714775,-0.4032492,1.156836,-0.49659252,1.9425117,1.5821743,1.0786117
