,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.3544893,-2.1493385,-0.3579886,0.17509034,0.9011855,-1.9591453,-1.4093447,1.5531145,-0.16992263,0.43720993,-0.37238613,0.2617873,-0.09566721,-0.8515399,-0.7314474,-0.4436711,-0.38088617,-1.532787,-1.0768781,-1.102845,0.24175286,0.8559063,-0.52336574,-1.1006699,-0.9268993,-0.41405788,-0.3554755,-1.4040605,-1.0045223,-1.1886728,1.4517983,1.0538014
activity,0.0460287,1.1780117,-0.113757886,-0.22842516,-0.29556093,-1.5579882,-1.9358617,0.6646789,-0.4147266,-1.5645963,0.22492747,0.956223,0.7319996,2.870703,0.45073935,-0.5053904,-0.36346203,1.087285,-2.1088734,0.2641888,0.6818943,1.2820137,-0.14297137,-0.13418785,1.9056867,-0.59457505,-0.05832268,0.81496865,-0.7465152,-0.39466047,0.43698075,3.0788953
age_group,-0.24089324,-0.9743515,-0.9274188,-0.40757003,0.21850835,-1.0897151,1.0783752,1.6548709,0.5146792,-0.6966204,-0.8392574,2.1261315,0.4660911,1.7840091,0.13452753,-0.78729314,-0.54012513,-1.541018,-0.4674622,-0.33971733,-0.20676304,1.1315633,-1.0861821,-0.12392589,-0.06991287,0.55628854,-0.19426428,-1.2273016,-0.61256665,1.4290097,0.52437085,1.4880859
alga,0.6202158,1.1627113,0.7154357,-0.3369039,-1.0791773,0.30691186,-1.1161957,0.83187413,0.79171574,0.26402816,-0.049828097,1.237694,0.941904,-0.17061362,0.2353918,-1.5848194,-0.72018284,0.3301745,-1.2492921,0.06957996,-1.2771498,-0.13089901,-2.179654,-0.5159658,-0.12214401,-0.131676,0.04194416,-0.044430282,0.9862711,0.5255939,0.4396593,1.3366367
amino_acid_peptide_or_protein,-0.09050183,-0.1145926,-0.83376104,0.68486655,-0.9561033,-0.39789128,-1.1736451,1.4274998,-1.1658154,-0.04989176,-0.19697414,0.40315711,-0.012912944,0.6994778,2.3978972,-1.789803,1.6025167,0.5465307,-1.5820287,0.6756931,-0.26841438,0.20236437,-0.58076257,0.9438417,0.4923939,-1.3062797,1.0663608,0.16044015,1.2408068,-0.48369813,1.0353497,1.6860336
amino_acid_sequence,0.049441125,0.17476068,-0.9149127,0.72059107,0.16640025,-0.7089657,0.35167167,0.9528988,0.59151906,-0.16087615,-0.60121876,0.9594866,2.4824183,1.4913213,2.2845368,0.6288119,-2.4220383,-2.0188303,-2.544432,0.16622463,-0.25716338,1.0413557,-0.99010026,-0.18929665,1.2420447,-0.12462258,-0.8353809,-1.6208218,-1.1124864,0.4312028,1.2305646,2.5273771
amphibian,0.5303809,1.3597518,-0.6524142,0.2021582,-0.94421357,0.31114197,-1.0120635,0.9755031,1.5431255,0.48625383,-0.38407892,1.9615841,1.4016799,-0.12919359,0.7823902,-1.150536,-0.8528846,-1.5596681,-0.49201465,-1.8295734,-1.0352235,-0.1588115,-2.5201466,-0.7073757,-0.28283155,-0.08359036,0.10067965,-0.6708978,1.2781562,0.59481704,1.2515703,1.8537024
anatomical_abnormality,0.35897154,-2.3162751,0.8742885,0.22571656,0.5366251,-1.564415,-1.518858,1.3932937,-0.19891363,0.07347766,-0.7670332,0.55335635,-0.8436351,-0.6317367,-0.38600865,-0.9864937,-0.33809447,-1.75697,-1.1313004,-1.9052882,0.21934672,0.6688443,-0.92273647,0.13798028,0.07858956,-0.13722134,-0.6120771,-1.4913927,-0.7136159,-0.6309999,1.0352043,1.0342993
anatomical_structure,-0.75154334,-0.96823907,-0.8591616,0.6354737,0.23019943,-3.3841043,-0.8597796,0.7776375,-1.5558867,-2.1931548,-0.4401249,0.50131637,-0.6904277,-0.8910362,-1.7784069,-0.9351912,1.8720187,-2.0777004,-2.1913126,-1.3269336,1.3458697,1.2751187,-0.96010405,-0.59731084,1.1950374,-0.013554294,0.24831219,-1.4241107,0.96492857,0.41696048,0.4840717,1.9894253
animal,-1.6751158,0.85957956,-1.4365202,0.5716758,-0.36711407,0.80867296,-1.4380492,1.4361298,1.0895886,-0.42303476,-0.30615887,1.5813615,1.0513827,0.0670068,1.8152598,-0.8428416,-0.65722954,-1.0905902,-1.3614879,-0.92735016,-1.0411587,0.6482909,-2.3663785,-0.47705206,0.25015223,0.8249445,-0.25333506,0.1002238,1.6064897,0.6233991,0.5571184,1.9860452
