,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.902121,-1.99894,-0.080553636,0.7897626,0.29685858,-0.9978601,-1.5551181,-0.21659759,0.035026327,-0.24835816,-1.1770682,1.7921017,-0.6160843,0.6466009,0.42719787,-1.6646812,0.49159718,-0.34424484,-0.119564064,2.401627,1.4600816,-0.12903619,-0.5884433,-0.9212491,0.3917036,0.8173097,-0.845448,-1.6854918,1.7455081,0.4659972,1.5176334,0.9204167
activity,0.27581555,-0.9590744,0.7511414,-0.18731865,1.1067419,2.1493597,-2.4657545,0.73734707,-0.52943164,-1.3877233,-0.14950429,0.67804235,-0.8382275,-0.442947,-1.5461539,-1.0064169,0.100705355,-0.74703646,0.6578762,2.2026062,1.2711265,0.09128259,-1.4307714,-0.780095,0.66629165,1.4303505,2.6436598,-0.444984,0.50028807,-0.2088309,0.9276757,0.66321516
age_group,1.6070302,-0.81979424,-1.2987871,-1.2817824,0.7944425,-0.22443664,-2.4163854,0.72726274,0.45481816,-0.3246308,-0.7269525,0.6832129,-0.29524451,-0.5977682,-1.4925346,-1.0032939,1.0274688,0.27502915,-0.1603604,0.08030693,1.7471377,1.580496,-0.30617267,-0.90781194,0.7899469,-0.6571752,0.75058913,-0.7083644,1.8427957,0.8965469,0.78646684,0.889058
alga,1.2529969,-1.0983379,-0.1491777,0.630819,0.5691197,-0.4014135,-1.4129293,0.3355747,-1.1584616,-0.30635262,-0.45606855,1.6154548,-1.1611378,-0.69486797,-0.9974994,-0.3622096,0.39712694,0.34412447,0.2048996,0.5268966,1.4260453,0.44366544,-2.5439382,-0.6674989,-0.6810168,0.16232565,0.24837333,-0.4895787,1.4109284,-1.110149,0.8027545,1.1524793
amino_acid_peptide_or_protein,-1.8411809,-1.4826137,-1.4180313,-1.3500377,0.2264061,0.600176,-1.7627683,0.20308489,0.29165027,-0.053150356,-1.0348569,0.87745994,-1.5841238,-0.14503472,-1.7036169,-0.71928954,1.0590453,-0.28346506,-0.40928924,-0.00086292624,1.6057779,-0.15948458,-0.9911402,-0.6703254,0.88724196,-0.47055548,0.608152,-1.1660897,0.9512259,0.95758075,2.3840995,0.6886064
amino_acid_sequence,1.4290122,-0.14192745,-0.38420466,-0.38829902,0.08848122,1.1266823,-1.77619,-0.41733617,-0.4593247,-0.14000414,0.5205354,1.0242149,-0.73417145,0.48651338,-2.0426984,-1.2802068,0.5432369,0.24705538,-0.1898423,1.5648685,2.8571036,-0.6110268,-2.3806782,-0.49762732,0.05849112,-0.5716854,1.7722944,-0.7356075,0.35676882,-0.18263036,2.5330355,1.2293465
amphibian,0.09215104,-0.67423785,-1.1183758,-1.1049864,0.60250163,1.7664939,-1.357399,0.7021654,-1.6127566,-0.23121381,-0.021056127,1.7383022,-0.9170102,-1.2131519,-1.0028809,-0.7515448,1.4952149,-0.70137,-0.1957738,0.548321,1.3638548,0.73604655,-2.261236,-1.591883,-0.32368556,-0.44573766,-0.63526535,-0.561896,1.7257863,-1.3131949,1.0343745,0.7741059
anatomical_abnormality,0.18853669,-1.7984171,-0.018544028,0.35731053,0.19543962,-0.65503085,-1.1304978,-0.38899347,0.6788231,-0.07903787,-0.8396214,1.4424239,-0.5387722,0.9948933,0.48227614,-1.2998302,0.8783768,-0.19651873,-0.35377455,1.8191457,1.3962119,-0.08899771,-0.85557693,-0.66962653,0.042552322,0.6153316,-0.7036881,-1.7464167,1.250384,0.37131432,1.329174,1.0033164
anatomical_structure,1.0238429,-0.22174828,-1.0813446,0.88050145,0.3778783,0.47799596,-2.356041,1.362427,0.2861656,-1.6175324,-0.39153975,0.6961259,-1.4752415,0.6699473,-1.5904241,-1.7137927,-0.25076938,0.55438846,-0.08588853,1.0065495,1.3852602,-0.49393967,-1.0296594,-0.8318158,1.4256778,-0.026906993,-1.0630379,-0.9138273,1.6893144,1.9147571,0.91035455,1.515265
animal,0.7175393,-0.7619907,-1.7526768,-0.4088958,1.0515145,1.726281,-1.6290184,0.4663183,-1.0229715,0.08387651,0.22774976,1.6404034,-0.8097962,-0.28123772,-1.4595175,-0.38940588,0.797936,-0.18160933,-0.03960039,1.5551481,2.0835485,-0.48524266,-1.9566735,-0.24419944,-0.59520996,0.45216712,-0.0986161,0.33083707,0.50207335,-1.3925209,0.6266365,0.5897416
antibiotic,-1.2486572,-1.1374558,-0.15001635,0.5437556,1.0745572,0.18787721,-1.8207873,0.15628392,1.0642152,-0.7383078,-0.46790123,-0.005945013,-1.0626785,-0.018821001,-1.5286195,-0.8023117,-0.36427835,-0.50287277,-0.3524773,0.25733766,1.0207713,-1.2852362,-1.2422181,-1.4342351,0.2589604,-0.48365933,0.42542484,-0.5726941,1.4035736,1.0126461,1.2695361,0.8403683
archaeon,0.4254963,-0.5325403,-0.41464174,-0.4683977,0.6757661,1.5458072,-1.5219779,1.2695314,-1.0823064,-0.34738398,0.32873943,1.5113578,-0.13070917,-0.64547193,-1.2872391,-0.71831495,0.699043,-0.374407,-0.7066653,0.16385761,1.5303696,0.17913106,-2.767811,-0.8608863,-0.76003426,0.20097594,-0.35951623,-0.01871545,1.0362014,-0.58219475,1.4215173,1.2419645
bacterium,-0.009718224,-1.8334383,-0.2773179,0.3854203,0.45267335,0.7633457,-1.5434182,0.14622578,-1.3048866,0.4712361,0.060843304,1.8250973,-0.9051815,-0.50903076,-1.0633396,-0.41130418,0.5169414,0.12990862,0.19137064,1.1971433,1.8537421,0.24019063,-1.7160279,-0.22017203,-1.4655039,0.4389555,0.5559664,0.6055493,1.9421116,-0.89528346,1.1407965,0.44106656
behavior,0.3522796,-0.082684666,0.56607157,-1.5682979,-0.6472698,0.87200695,-1.3771105,0.6994566,0.15327083,-0.16836394,-0.24033573,0.60009706,-0.37660193,-1.0938656,-1.0223392,-0.64352566,-0.92656845,-0.4339422,0.22972946,1.361524,1.4110372,-0.14849013,-1.0370679,-0.37831074,0.0802713,-0.39285782,0.85499066,0.6602429,1.2636151,-0.025421448,1.3342886,0.42123124
biologic_function,-0.2190781,-0.77138144,-0.19809082,-0.62189597,-0.38610223,-1.8458056,-1.8841461,0.3070436,-1.6265604,-0.8531082,-0.50417095,1.4801524,-0.79648983,1.2070557,-0.44388282,-0.57499826,-1.1309819,-0.23458882,0.24463366,1.5102146,1.3171127,-0.54354113,0.3290606,-0.069561794,-1.3741678,0.04361874,-0.27616706,-0.85577595,1.1001595,0.16111994,1.2847342,0.8341175
biologically_active_substance,-0.70730335,-0.9027837,-1.7713864,-0.0943366,-0.49496177,0.68708575,-1.8948274,-0.113187484,0.09815055,-0.045802116,-0.26921344,1.2563897,-1.4218341,-0.2542406,-1.5229919,-1.4880668,-0.38065055,-2.0150492,0.11052607,-0.062846705,1.83868,-2.1464036,-0.68765295,-1.3999127,1.0006304,-0.5235728,-0.05300843,0.09128496,1.0986027,1.1289389,1.3481228,0.5892297
biomedical_occupation_or_discipline,-1.1510496,-0.1895285,-0.2699908,0.22219795,1.5452349,0.9379174,-0.6434439,0.78326464,0.80159473,-0.36468568,0.98034734,-0.06798546,-0.60551256,-0.6134176,-1.5349778,-1.8717809,-0.12572293,-0.41505855,-0.281766,0.73242223,0.7157777,0.19074523,-0.59010464,0.74435824,-0.4563685,0.5358542,-0.6188108,-1.5804529,1.7683276,-0.2046307,-0.037276693,2.738373
biomedical_or_dental_material,-1.1048529,-1.112209,-0.86776036,0.654954,0.009090702,0.35848406,-2.0670218,0.9702529,0.51364535,-0.27658856,-0.2563996,1.3947703,-0.4591176,-0.24474914,-1.8366059,-1.3795172,0.7032315,-0.22743171,-0.24668518,0.8657857,1.3672554,-0.8053511,-1.4841206,-1.1125193,0.3637974,-0.082358554,0.9735811,-0.67923963,1.1769744,1.6317508,2.210561,0.4261089
bird,-0.27870265,-0.33944064,-1.0271531,-0.5940358,1.1722053,2.127898,-1.504387,0.34732366,-0.9575476,0.15966122,0.07486373,1.9970522,-0.5435187,-0.9957125,-1.280034,-0.9191474,1.1620406,-0.14582969,-0.23764881,0.86036295,1.3353851,0.16492467,-2.1885216,-1.2396611,-1.2737491,-0.366366,-0.39411554,-0.3823441,1.5649511,-1.1630486,1.0828971,0.728305
body_location_or_region,-0.16263169,-0.6857438,-0.6629225,-0.37172228,-0.08429537,0.30882123,-1.2727933,0.0023971326,-0.013595454,-1.6467073,-0.24904916,-0.085641414,-0.38932788,-0.9227697,-1.2010177,-1.8250076,0.78607917,-0.18427815,-0.36381194,1.2336937,2.3467157,-0.1476268,-0.967289,-1.5560616,0.006135554,-0.1363697,0.19959961,-0.7401816,1.8376837,-0.3145331,1.6703917,1.0382844
body_part_organ_or_organ_component,0.46462104,-0.12116365,-0.10088547,-0.41539255,0.07580279,0.086189255,-1.7949507,-0.4092745,1.1905171,-1.4876889,-0.061886348,0.42399278,-0.7994907,0.05842612,-0.6598577,-0.24919353,-0.6588267,-0.13606776,0.041506343,1.1140234,0.8648205,-0.52131397,-1.5466431,-0.90869576,-0.17324653,-0.6774053,-0.053971298,-0.3054298,0.90399593,-0.2512292,1.4183934,1.3766285
body_space_or_junction,0.10485259,-1.0382962,-0.009882823,-0.6335619,0.31047177,0.22197032,-0.06391316,0.52697,-0.026429351,-0.8496548,0.31202078,0.023117872,-0.8250599,-0.29720178,-0.7006162,-0.40740094,-0.4423936,1.1879903,-0.9001767,0.7449923,2.1854362,-0.7225601,-1.1140356,-1.182016,-0.45141143,0.62795347,0.41513845,-0.21818094,1.762967,0.31818223,1.4287072,1.3749292
body_substance,0.54262877,-0.38264245,-0.25631943,0.88419396,0.65614504,-0.24141094,-1.1485186,0.14764395,1.0547545,-0.9380091,-0.46163997,0.39814493,-2.6442306,-0.13222516,-0.9008596,-0.51970667,2.3083081,-0.41072643,0.3098554,0.86883616,1.2418053,-1.0466971,-0.4100438,-1.7349912,0.24802978,0.28493363,-0.30398303,1.0108451,1.978254,-0.003456608,1.4785528,0.3508662
body_system,0.42382115,-0.6104696,-0.30344838,0.26769397,0.6589845,0.30717313,-2.997292,-0.39371505,0.4300501,-1.1020133,0.14486039,0.020170085,-0.026871694,-0.012360547,-1.0908655,-0.8744967,0.4811548,-0.18062255,-0.25517154,0.05734842,1.7923206,0.7015967,-1.2490243,-0.47235337,0.04379396,-0.6716238,1.0479746,-0.57849747,2.4159307,0.2726064,1.2221398,1.3691359
carbohydrate,-1.9516865,-0.8590444,-1.0969939,-0.04504777,0.34849247,0.6002466,-1.6064659,0.46278518,-0.13342826,-0.8130472,-0.37366304,1.0336092,-1.0878528,0.1389703,-1.6428903,-1.6182489,0.41639674,-0.49364117,0.37134835,-0.39081445,1.6227505,-0.61832064,-0.5779024,-0.38083723,0.29902253,-0.758435,0.3112654,-0.40834382,0.8606429,0.6598522,1.7934011,1.412998
carbohydrate_sequence,0.15307295,-0.75283647,-1.1435958,-0.17767648,0.09527677,0.63667834,-2.076967,-0.6454411,-0.44620997,-1.0048869,0.40666485,0.66482514,-1.0397258,0.24395292,-2.302371,-1.9102315,0.75150305,0.37252635,-0.76873565,1.4492146,1.7463279,0.014853021,-2.3216426,-0.68932104,0.21965854,-1.0014638,1.0996724,-0.7273076,0.667384,-0.5276351,1.6207514,1.2504954
