,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.8190172,-2.3631744,0.6557111,0.33845648,-0.4705652,-1.5716418,-0.67739666,1.2289615,-1.6104972,-0.174402,-0.384954,0.41880137,1.2804228,1.2600123,0.39668244,0.1347976,0.2834178,-2.3052907,-0.42849863,-1.7568227,0.19087432,0.4292439,-0.15965818,-2.1724389,-1.1117868,-0.7614708,1.0124782,-0.49446708,-0.12884215,0.3805753,-1.7517924,1.2353894
activity,0.5446108,0.55420464,0.16160657,-0.4947167,0.22946513,0.12839986,-1.8166387,-0.304114,-0.8814258,-0.72550607,-0.34262922,1.2702048,0.42199916,-0.11621802,0.26208997,1.9659028,0.119381465,-0.5094992,-1.9499242,-1.3720526,-0.8368692,-0.71200776,-2.0226989,-0.2954557,1.6503302,0.75373477,0.110746406,1.8351481,0.8399235,0.36460012,-0.05886207,2.5491328
age_group,0.19587965,-0.1407941,0.21702221,-0.5802809,0.34540945,-1.6361127,1.1424541,0.85795027,-0.84555066,-1.0707983,1.15591,1.8016245,0.7795977,-1.6754329,0.38511354,-0.544881,-0.49233654,-1.7607182,-0.13725254,-1.5270193,0.24334717,1.912531,-0.89806247,0.23895319,1.0404259,-0.015694436,-0.19365379,-0.28084123,1.3399335,-1.0871836,-0.92158735,2.0533025
alga,-0.9119138,0.7515167,0.62638694,-0.055245884,0.13129212,2.0580325,-1.4275465,0.92743003,-1.6280736,0.055039387,0.016111983,0.72173524,-0.20774741,-0.3180895,-0.8031533,-1.0549027,-1.2328876,-0.983092,-0.4219082,-1.045323,-0.02471466,0.7273723,-1.2762707,-0.6705643,0.7248022,2.7848525,-0.052744225,-0.95351845,-0.7405331,0.34401727,0.35254255,1.7785124
amino_acid_peptide_or_protein,0.032734685,-0.38748458,0.51028574,0.20488352,0.31861532,0.8302428,-1.6054212,-0.9619269,-1.7803699,0.48231354,1.7687544,1.0304657,1.7387016,0.7595287,0.7764224,-0.81615144,-0.8123886,-0.56701213,-0.39677078,-0.22878236,0.6253683,0.8460014,0.046944357,-1.7779772,-1.0582258,-1.2942404,0.85530984,-0.057057776,1.3023965,1.150341,1.4625001,2.0101
amino_acid_sequence,0.07030541,-0.58588576,-0.2831022,-0.4991737,0.20377608,-0.58019155,-0.10469433,0.33361328,-0.9583123,0.15100011,1.3109008,0.7130118,2.7754388,-0.6218679,0.49258897,1.3613354,-1.0349662,-0.9043177,-1.1253736,-1.2302047,0.062066384,-0.7082713,0.99765533,0.2621999,-1.0327626,-0.05894391,1.1633058,-1.171907,0.6001172,1.0822053,0.03707732,2.4986982
amphibian,-0.727368,1.4905801,-0.21338944,0.0008381228,0.24623717,0.9156459,-1.1158199,2.0420256,-1.3916878,-1.2372502,0.422343,0.35089016,0.66078854,-0.2468808,0.7165655,-1.668352,0.1858906,-0.5722749,-1.583679,-0.0028172405,-0.702256,1.5888848,-1.3030734,0.10397066,-0.49422908,0.6430094,-0.29164767,-0.5048953,-1.1088469,0.93723273,0.24590105,2.1614025
anatomical_abnormality,2.0944853,-2.349738,1.0097743,-0.37490526,-0.5834952,-1.3544769,-0.924861,1.1402423,-1.522101,-0.6493459,-0.5299722,0.643904,1.6129473,1.0676786,0.58923596,0.8394598,-0.612925,-1.3447962,-0.4391692,-1.7869188,0.320597,0.09538631,-0.77068126,-2.3776357,0.13614623,0.01409722,1.2361348,-1.6013098,-0.046997756,0.47009584,-1.7351782,1.3219903
anatomical_structure,1.3742781,-1.0182215,0.4562166,0.2477478,-1.1967814,-1.7648892,0.27928084,2.4366274,-1.1406987,-0.05788654,-0.26295203,2.7170258,2.459208,1.1437932,1.2354605,-1.2216462,-0.012002762,0.5435526,-0.8020871,-0.7717557,0.67025447,1.4579095,-0.4302475,-0.22240467,1.3588612,0.7765483,0.12371227,-0.41438216,0.91950023,2.0328336,0.83898526,2.187022
animal,-0.88441634,0.48935008,0.47206885,0.3603865,0.15037754,1.4454969,-1.1032835,1.2354908,-1.1316477,0.07014579,-0.060616005,0.8100576,0.59012496,-0.115544446,0.59776366,-1.4827666,-0.3283695,0.089337036,-0.028891236,-1.2680826,1.1419022,0.8530324,-0.23624241,-0.3568088,-1.3083943,0.5982892,-0.046058252,-0.5043297,-0.03879579,-0.5917717,0.009780823,1.5047423
antibiotic,-0.46604258,-1.0180051,0.38404614,-0.827355,1.5631846,0.17850608,-1.0329852,0.17306596,-0.99506825,-1.1863067,0.74712586,-0.5530992,0.9669479,0.32817984,0.9134357,0.79398155,-0.85775864,-0.348186,-0.629759,-0.6425217,-0.7889157,1.6323738,-0.5811252,-0.8873802,-0.7998634,0.48791012,1.1640502,-0.82123303,1.5561453,1.0076998,-0.5148516,2.1409793
