,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.284285,-0.0029338016,0.8273761,0.5554855,-0.53018004,0.26012236,0.7160845,-0.30018142,-1.7552136,-1.864266,-0.42546293,0.035683222,-1.4203604,0.71779716,-0.90444726,-1.3998008,0.35409486,-0.5094242,0.5352556,1.1780164,-0.04359953,0.13690759,-0.75497705,-0.1496476,-0.7203294,0.062604465,0.14388621,-0.6142108,0.4577521,0.8365928,-0.56085366,0.5526271
person1,-0.42884558,-0.08302505,0.4383552,-0.23562911,-1.9296496,-0.21401024,-0.16990978,-0.6909514,-2.1827126,-1.8790522,0.23923925,0.60092926,-0.76795125,0.9728326,-1.3559036,-1.3830127,0.74340516,-0.57406425,-0.7521013,1.1690027,-0.86990005,2.0009892,-1.4681545,-1.1811872,-0.35861522,-0.08686611,1.9608899,-0.64437014,0.28991035,1.9476907,-0.87174135,1.3232833
person10,-0.50760067,0.19347921,0.2862517,0.35693777,-0.89011794,-0.21311174,0.7680435,-0.09476871,-2.4293816,-1.8496337,-0.6654585,-0.046050526,-1.930063,0.7510001,-1.35106,-1.6072663,0.25881127,-0.45656064,0.09471059,1.5368599,0.28833616,-0.068513006,-0.82198167,-0.31067532,-1.0813884,0.25380674,0.19465438,-1.3214047,0.32531115,0.8306532,-0.892838,0.7544913
person100,-0.99814004,0.8693396,-0.27890688,0.17424692,-0.26845935,0.14397755,-0.6346606,0.12982434,-1.1926479,0.075007126,0.10746034,-0.2664065,1.1331728,0.24017563,-0.4466454,-1.4667566,0.972556,-2.1315787,0.60769606,-1.2377831,0.5198149,0.31075868,-0.10421099,-0.6295261,-1.4812741,-1.1945752,-0.8308633,-1.177993,-0.7256084,1.2267466,-1.8465073,1.4662983
person101,1.5048959,1.3188226,-0.5521205,0.38316432,-0.16118628,-0.39766538,0.09811779,0.64666367,-1.263702,0.76659703,0.2261452,-0.3044646,-0.8036777,0.75412536,0.27316025,-1.2864928,0.38587907,-1.1017854,-0.3207604,-1.2459626,0.70283854,2.112302,-0.20360881,-1.6979916,-1.1718669,-1.2276866,-0.1127574,0.928885,-0.051518884,-0.23206751,1.6760867,1.1064757
person102,0.4397357,1.5675926,-0.123813815,-0.73488486,-1.3211102,-0.2709114,-1.4837375,0.92229646,-1.8124343,0.2091677,-0.95091903,0.4801149,0.37204775,-0.51526845,-0.6529853,-0.24263518,-0.93279016,-1.4204241,-0.2570711,0.95146555,-0.54432476,1.0871581,0.30352795,-0.8809055,-1.1890599,-0.3129595,0.884644,0.12919863,0.8359477,0.5621119,-1.1257967,1.4457189
person103,0.33684087,0.7136032,1.2322315,0.23965445,0.83283764,0.93358856,0.33682868,-0.21523392,-1.3550549,-0.10348759,0.8707933,0.0026909993,-0.18661952,-0.06152895,-0.6569446,-0.8428195,2.1767159,-1.9512318,-0.81022453,-1.1733974,0.1874052,1.1037422,-0.123956345,-1.0559179,-1.1323574,0.3151127,0.3616946,-1.1729584,0.38601902,0.12760514,-1.1972361,1.6855989
person11,0.7264985,0.35536057,0.6168651,-0.19235417,-0.50839525,-0.38999143,-0.20637165,0.6822955,-1.9307345,-0.8107855,0.031104926,-0.07910479,0.32024166,0.03422291,0.98465973,-0.57769555,-0.73449504,-0.55535775,0.4764978,1.1103826,0.019575495,0.54347897,-0.8656186,-0.04998562,-0.88465625,1.1754502,0.5376175,0.13764665,1.5505542,0.47967392,0.55092007,0.3966641
person12,-1.3874369,0.33699864,-0.6920875,0.4779284,-0.21074189,-0.56791514,-0.642106,-0.19367431,-1.9623696,-1.3021048,-0.15243112,0.12646073,0.52059656,0.082288794,0.9627319,-1.1130137,1.2400738,-0.33496305,-0.5891259,-1.247871,0.25896147,-0.21844631,-0.5827617,0.18855096,-0.6673864,0.44343045,-0.531082,-0.76707387,1.5769906,1.04339,0.7613142,0.8971099
person13,0.43934116,0.12678388,0.35401863,-0.2993651,0.2129631,-0.55027556,-0.58489263,0.35818142,-1.4486485,-1.1670187,0.27299482,-0.35615695,-0.026925594,0.16631946,-0.8992673,-1.2841543,-1.2153424,-0.37925783,-0.8378971,-1.3658452,-0.019836385,0.50223374,-0.07969733,-0.24130164,-0.7160607,0.59480554,-0.15019266,-0.63757944,0.5478571,0.4393141,-0.79374367,0.8138483
