,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.4166684,1.2877146,-0.14960048,-1.3049772,1.8765081,-1.2056613,-0.13298847,-0.04944721,-0.173957,0.29487896,-0.6297406,-0.6713494,-0.52494806,-0.63828903,0.02977739,0.13613266,1.2880415,-0.089424334,1.0605551,0.89228076,-0.007204094,1.2355763,0.60809624,-0.3332015,-1.0238031,-0.40594828,-1.167767,0.45369974,0.78102887,-0.84884465,-2.369339,0.59474915
activity,2.1455808,0.064091526,-0.49586812,-1.0423205,-0.728102,-1.5455223,-0.06742728,-0.37437537,-0.34690377,0.5470919,-0.7043931,-0.4554088,-0.19652395,0.36610982,-0.214731,0.6660156,1.3005933,-0.8921587,0.92771524,1.0476853,0.46595222,0.16791464,1.5181332,0.24328147,-0.23984468,-0.7388685,1.7486951,0.38929856,-0.34338292,-2.2609048,-0.90689117,0.59851
age_group,-0.17820463,0.19892982,0.21556774,-1.3005672,0.66564554,-2.0603848,-0.1659722,-0.23487452,0.38495496,-1.0254731,-1.2064958,-0.5295857,0.5120775,-0.31168535,-0.55264884,-0.18226539,0.025834532,0.43453386,0.084687024,1.1256626,-0.98164034,1.510346,0.8338945,0.30456632,-0.09092761,0.8954362,0.5404499,0.5310602,0.78644687,-1.3468329,-1.4154427,0.2753982
alga,-1.3608012,0.6799196,0.8382305,-1.4434912,0.3372356,-1.8856839,-0.0056524435,0.6253894,-0.2612058,0.24982403,-0.9393192,-1.5396007,-0.16197689,-0.56939644,-0.4264636,0.21874157,1.4879389,0.35245007,0.31536597,0.6214925,-0.5728611,0.6317192,0.51492786,0.09956452,0.5346162,0.9152907,-0.9444918,1.2033699,-0.31751084,-1.8364795,-0.46622238,0.56165385
amino_acid_peptide_or_protein,-0.929784,2.1658826,-0.034436524,-1.1160864,-0.4126056,-1.6860689,-0.066989966,-0.6714002,-0.24405418,0.39576384,-0.1547543,-1.0067523,0.04266305,0.2264447,-0.8287139,-0.11554925,0.33102813,-0.36152723,0.046083942,1.4670755,-0.49209282,1.554533,0.619258,0.86062354,-0.99425924,-0.80544966,0.5890255,1.0502319,-0.67965764,-2.3346188,-0.8086489,0.22717479
amino_acid_sequence,0.08268468,-0.4060988,0.4603721,-1.8365006,1.2688911,-2.2339547,0.07484642,-0.04118573,0.020541929,0.05058489,-0.3159849,-0.43753108,0.23481461,0.62351567,-1.2982177,-2.0588486,0.905169,-0.32748058,1.2640222,0.80371815,-0.008953205,0.78590524,0.28399885,0.32256523,-1.166521,0.20332874,-0.70545703,1.3787727,0.20630173,-2.019953,-1.1944891,0.4532062
amphibian,-0.4167382,0.48670542,0.8694208,-1.4430528,0.31632495,-1.6500252,-0.4234897,-0.14188862,-0.50246567,0.6961836,-1.5470794,-0.99711263,-0.8413078,-0.9003392,-1.2638283,1.4211668,1.315903,-0.46414253,-1.3926635,0.9458592,0.43103105,1.0018255,1.4149506,0.14337121,0.13690428,1.5670949,-1.0353496,0.34290546,-0.1812429,-1.7644268,-1.2800773,0.17341602
anatomical_abnormality,1.4846545,1.0952213,-0.044466212,-0.4633872,1.6708646,-1.0978299,-0.05796122,-0.0873008,-0.0998897,0.42661247,-0.7553058,-0.9675671,-0.42490286,-0.44427103,0.4004125,-0.42270112,1.5237741,0.029830098,0.9311758,1.4810165,-0.30269703,0.98027384,0.73283845,-0.29987755,-1.0678228,-0.5563171,-1.0972003,0.8124305,1.2868384,-1.1291356,-2.2309694,0.6921717
anatomical_structure,0.38419637,0.6369384,-0.10662088,-1.2857338,0.09998128,-2.161508,0.8017884,-2.29185,-0.6354634,0.36729258,0.11941372,-0.60928905,-0.8372105,-0.75614166,-0.11672075,-0.5617295,1.7557366,0.3548793,1.2886834,0.7954569,-1.5129788,0.61996824,0.91373867,-0.20381173,0.6349944,0.3153159,-1.242364,1.0530933,-0.45175356,-2.1327262,-1.0372434,0.6028327
animal,-0.38755286,1.2034752,0.84551275,-1.1038529,0.29739043,-1.4967861,-0.87240475,-0.5901186,-0.45611757,0.75815654,-1.44368,-0.81717265,0.24547856,-0.8703521,-0.6574327,0.30806875,1.1138116,0.064775474,-1.0208591,1.4962177,-1.4994322,1.0753348,1.1141006,-1.1641258,0.9149993,1.5521657,-0.4829245,0.8241392,1.2226175,-1.6677374,-0.8198654,1.5438004
