relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.29586563,-1.0495994,0.7292415,-1.0901309,1.8038746,-1.8670698,-0.19956546,-1.2872258,-2.0352793,-2.0925424,0.5614939,-2.4348462,-1.7823205,-1.64828,-0.89703405,-3.9355571,0.53354114,0.34380284,-2.3202374,1.533277,-1.2835888,-0.68971735,-1.2989602,0.73436135,-0.6242502,-1.4971108,0.20492601,-1.330836,2.080108,-1.1118131,1.6292762,1.1093258
aidenemy,-1.0650858,-0.37799326,0.87097424,0.37259027,0.46346724,-2.6693213,0.7014642,-2.417377,-3.195444,-0.51649475,-1.3029867,-0.5984525,-1.5081239,0.106843024,0.7005921,0.116641514,-0.46762955,0.9910191,-2.2912805,1.4974114,2.7868705,-0.62121296,0.9751058,1.7692504,0.06929797,-0.13805589,-1.5430373,-0.43888822,-0.41462284,1.0984695,2.3749504,-0.7830582
attackembassy,-1.3982869,0.15470442,-1.762655,0.8025117,1.1579728,0.04922551,1.763717,1.0503174,-3.4660845,-5.8401346,-1.6094804,-3.2735558,-2.9212823,0.018760137,0.62847465,1.3507597,-0.383475,0.5083271,1.6291105,-0.69957584,-0.6898426,0.91597575,-1.7405902,-2.8800936,1.5980327,1.1577507,1.7897784,0.5759839,1.8417943,0.5332028,-0.1775238,-0.7385392
blockpositionindex,0.10198604,1.4081118,0.48504066,-0.9394389,-1.3426869,-2.8771574,-3.4169297,-4.5687075,-0.034613058,-1.8670039,-0.20026422,0.47939485,1.1290388,2.332789,-0.26054767,0.60261434,-0.16545835,-0.5045322,-0.25839937,0.3285091,-1.2403604,0.6800364,-0.32445917,0.7606464,0.62942314,1.0098268,-0.11254945,0.3382204,-0.70405674,-0.19701973,0.7031265,0.44946623
booktranslations,-0.53080225,-2.6355958,-0.5802062,-0.8331643,-0.7326692,-0.64526093,-1.8949417,-2.8771544,-2.979704,0.42303896,-2.0670202,-0.38866106,-1.0609607,-1.6866062,1.5588926,1.9166582,-0.86372334,2.0201404,-1.4993613,-1.2130998,1.1911016,-1.5636454,-1.9012933,0.37772307,-0.2049325,1.849383,2.5853796,0.6295242,2.1153767,-1.5136548,-0.7181532,2.1924686
boycottembargo,-1.3310301,-3.6420145,1.5191505,1.1222603,0.2879984,-2.784115,0.35948932,-2.4804983,-0.28338182,-1.0665748,-1.7649666,-1.0512186,-0.94646674,-2.8932786,-0.7598998,0.41480014,-0.5241372,-1.5420501,-0.5445744,1.4065305,0.77253973,-1.2979091,1.2267784,1.5361488,-0.66118646,0.63834935,-1.1161933,-1.1332581,-0.07000367,-1.2776067,-5.0828514,0.6175713
commonbloc0,-1.848646,0.2725273,-0.8672355,0.24475197,1.2661273,-3.0214276,-2.1499705,-4.345092,0.33156458,-0.918397,0.22645141,1.5687091,-0.9458934,1.327561,1.0388985,-0.20169868,-0.18577132,-0.39715964,2.0425622,0.004180562,1.5525926,1.5951546,-0.7240748,-0.73422146,-0.73564154,0.64010316,-1.868869,-0.02828199,0.43789053,-1.609271,0.85189176,1.0729495
commonbloc1,-0.81260765,-0.51809716,1.0017507,1.0933518,-2.4916523,-0.47055417,-2.4080815,0.86465627,-0.22895838,0.008679969,0.71512955,-0.9265434,-0.497793,1.5663612,-3.3137975,0.3741975,0.11351638,0.46904114,-0.45405027,0.2600669,-1.6016145,-0.26828715,0.093844324,1.2990848,-1.3007632,0.37827212,1.104679,1.8326842,0.5699734,0.54247326,3.8192196,1.0053955
commonbloc2,-0.93125534,-0.878432,-1.7329654,-0.6714279,1.723321,2.3845172,0.7094784,-0.18569916,-1.0362822,0.7974038,-1.4574913,-0.78823256,-1.8560528,-0.6618211,1.7540249,-2.5625358,-0.9295481,0.17587696,-0.24591203,0.30402067,0.27205893,-0.5114248,0.46495944,0.0045316922,-0.5840404,0.44010523,-0.21314321,-0.8966488,-0.57655066,0.104842715,0.026987085,0.15378033
conferences,2.788676,-0.6198864,-1.5999838,-0.9603376,1.5323188,0.52992535,-0.8999237,-2.2925174,-0.8237023,-0.26387244,-1.7724216,0.9288473,0.22944413,-1.0391661,-0.38962692,0.31853074,-0.24449098,0.75963384,0.25918847,0.3795596,0.35789424,-0.32082564,-0.56344014,-0.08214629,-0.14385104,-0.020452421,-0.48562476,-0.10288869,0.61704075,0.21641631,-1.4467645,0.08709928
