relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.2871633,-2.416144,-0.8667459,0.44851136,-0.15128833,-0.099176556,-1.1240319,1.2642417,-0.90991414,-0.1715459,-0.023713036,0.8700249,0.1351456,-0.37314364,-1.7327253,0.54325163,-1.409657,-0.34347424,-0.04309193,0.3635543,-0.65068454,0.021517897,-1.7514843,0.9290656,1.6780564,0.5650158,0.23284061,0.057928756,-1.138819,0.14308514,1.5788583,-0.2004998
affects,-0.33650747,-0.7005016,1.3992243,0.38329732,0.056274485,0.5027997,-1.3231937,0.22453892,-0.29650974,0.5059813,-0.75928193,-0.4593389,-1.9437526,0.6781371,-0.16614832,0.09815425,0.37524253,-0.29971603,-0.64524704,0.811918,0.26435748,-0.887505,-0.11047494,0.7569736,-1.1023449,0.075932026,0.9910295,0.06305475,-1.7223707,0.2402837,-0.56326526,0.15160716
analyzes,-2.2181058,-1.2302703,0.34149858,0.4108641,0.042358678,-0.4029598,-0.8600128,-2.3889084,-1.8341703,-0.40079322,-1.4776399,-0.87960833,1.2110224,-0.35368082,0.48768193,0.49890065,4.042811,0.53311497,0.7341692,1.5225189,-0.8213462,0.015026159,0.47630578,1.0196382,-0.58677644,-0.14450057,0.71663153,0.17173167,0.11183474,-0.4103687,0.8194139,-0.08947218
assesses_effect_of,-0.7227988,0.712842,-0.08394529,-1.6373086,-0.284605,-1.9971324,-0.72531694,-4.2370934,-0.89205176,-0.9349207,-0.91310847,0.8226581,1.0343953,0.1058616,0.27295607,-0.44578055,2.8187973,0.9148086,-0.7402188,1.383436,0.101541035,-0.49703565,0.0307608,0.11899802,-1.0180446,1.1292266,0.7791582,1.0266101,-0.23495069,0.12799227,0.80818486,-2.1751237
associated_with,1.6568787,-0.6291422,-0.11109454,-2.7524743,-0.4940713,0.72745174,-0.8014076,-0.15141171,-0.92661077,-0.6266043,-1.3420899,0.13813923,-0.59455675,-0.106267825,0.11220932,0.93105674,0.057406235,1.2035506,-1.4930787,2.014771,-0.5197552,-0.49092302,-0.8451726,0.17759986,-0.55698663,0.39127102,-1.1645696,0.43204746,-0.5970404,-0.21310776,-1.1932529,0.31632638
carries_out,-0.6932209,0.04928601,1.5494312,-1.0890718,-2.4706535,-1.1113695,-0.5615853,0.11489296,-1.5348042,0.559315,0.05657355,0.5581948,0.52884364,-0.12827544,-0.2505936,0.45538735,-0.42702705,0.21369591,-3.145666,-0.1283222,2.1797285,-0.2203432,0.7779796,0.025157101,-0.17767306,2.3437288,0.11864367,0.22512273,-1.4839699,-0.25198266,0.13731931,-1.4031973
causes,0.27702102,0.9094108,0.18252553,-1.7138219,-0.051283713,-0.6001833,-2.1356752,-0.4039668,-0.87574667,-0.50138336,-1.547687,-0.06537728,-0.2850493,0.64709353,-0.9230617,0.49740934,0.7640962,0.06968125,0.26951677,0.1410741,-0.15395115,-0.991934,-1.0657768,-0.63279516,-0.6571952,0.01493096,-2.5395396,-0.2046776,-1.2020843,-0.3702538,-0.7551516,-0.34036908
co-occurs_with,0.44943884,0.5305203,1.1388025,0.845287,-0.69076765,0.55343807,-1.6822218,0.40420407,-1.5719366,0.10286514,0.5447779,-0.1781187,0.13249172,0.19797315,-0.8270733,-0.40171733,0.93982565,-0.14650032,0.013619502,0.5023595,0.3074288,-1.1926166,-1.9597721,0.90954256,0.5854697,0.29387736,1.036021,-0.17841366,-1.3963065,-1.5438974,-0.9445955,0.5541767
complicates,0.29938373,0.19462809,0.6769658,0.2946889,-0.7656805,1.1911527,-1.5921316,0.076701045,-1.0393907,0.36803406,-0.93809724,-0.4108919,-0.30974135,0.18250857,0.24245743,-0.1946593,0.05304591,0.5336796,0.7384617,2.4244316,0.31365475,-1.6404196,-1.8834096,0.35830596,0.12230356,-0.2684945,0.36749133,-0.10537549,-1.5796962,-0.30375677,-0.99904037,0.3560656
conceptual_part_of,-0.05783481,-1.6789359,0.41737863,-0.7121854,-1.5347214,-0.84893644,0.47212264,1.0670764,-1.5443503,-1.0846592,-0.17020066,0.40188223,-0.6475006,2.2628162,-0.73833954,0.09400395,0.5693946,0.44731706,-0.0637515,-0.7468135,-0.043551598,-0.18966089,-1.3271741,-0.44981563,-0.27809995,3.0758252,-0.105407,0.21392545,-1.0634879,-0.73552865,0.018758591,0.2506214
conceptually_related_to,0.62516314,-0.22229342,2.5242405,-0.32146698,0.65602595,0.10031834,-1.4655193,-1.2461616,-1.3377013,0.7135335,-1.9362271,-0.8040141,1.1153946,0.6516077,-2.9673886,-0.9881251,-0.48077193,-0.17891455,1.3737317,-0.5052364,1.5582635,-0.69662267,-3.9949331,0.27266133,-0.46425423,-1.3768046,-2.3393764,0.46634015,-1.63492,-2.0323794,-0.46606562,-0.3316668
connected_to,-0.6734097,-0.4894252,-1.9514276,-0.98466617,1.0629427,-0.2807458,-0.7594307,0.023653653,-1.3791646,-0.81550956,1.971901,-0.29746813,-0.21311304,0.5099392,-0.9711311,-0.113695376,0.857739,-0.16137414,-1.0535151,-0.5292463,-4.049507,0.011066522,-1.1496134,1.0853063,2.43717,0.69197905,2.252192,0.64584106,-0.72053987,0.6626444,1.186174,-0.54307324
consists_of,3.6793017,-0.19593783,-1.5651851,0.6976224,-0.23176454,-1.8568681,0.032461423,-0.27983612,-1.617308,-1.1118066,-0.5662881,0.10066755,-0.37359485,0.15223359,-0.8167282,0.034553558,-1.2839677,-0.17280883,-1.9311525,0.38747627,-1.6507968,-0.2844782,0.7243169,1.4017997,1.2928864,0.30801946,1.4611892,-1.0001154,-1.6059718,-0.9274796,3.7686327,-0.91824806
contains,-1.3417888,-0.09930856,0.40133005,-0.12947907,0.5715365,-1.086566,-0.5927506,0.23211,-1.0763003,0.65758026,0.08842537,-0.67926407,-0.0383856,-0.06882064,-0.6280163,-0.44866037,-0.2030619,0.24348204,-0.8930081,-2.0036294,-0.28159595,-0.04198908,0.9472922,0.7960206,1.2302561,0.27251375,1.1384698,0.8258943,-0.8045282,-0.37340897,2.6757755,-0.58137727
degree_of,1.4725604,-0.42155084,2.321171,-0.85596764,-0.1387464,1.0814631,-1.1486168,-1.237885,-1.9548817,-0.13661638,-1.6568356,-0.9707045,-1.0564955,-0.49684322,-0.19745879,-0.13940845,-0.27215442,0.34461978,-0.1564458,0.098588355,0.10807561,-0.73266697,-0.8499334,-0.510229,-1.9853683,0.6597818,0.67346996,0.436587,-1.4099709,-0.21236187,-1.1587934,-0.5349602
derivative_of,-2.3045511,0.4083547,2.283852,-2.210463,0.9173027,-0.8861226,-1.1353724,0.09097055,-0.34114236,-0.353175,-0.9787817,-0.8530852,-1.6598319,-1.9178345,-1.1349357,0.47917384,4.8826294,-0.73380625,-0.2269015,0.20861132,-1.2999926,1.4211534,0.620023,0.30193958,1.4920889,-1.1840198,2.2151983,0.67422646,-2.426583,0.4424148,3.2332175,-1.2302346
developmental_form_of,0.8659477,-0.7127406,-0.87608933,-1.5368431,1.5468327,-0.6068409,-1.2368284,0.3675483,-0.4430754,-0.5816533,0.31668916,0.3484551,0.61269426,-0.4674536,-0.53520954,-0.59340036,-2.7687886,-1.550315,-0.2881736,0.06414015,-0.56993043,-0.0818696,0.72837824,-0.3005724,2.6742783,-0.27540845,2.2426393,-0.4362308,-2.1107113,-0.48330846,-1.1147496,1.3146783
diagnoses,-0.2619408,-0.7324948,-0.5820375,-2.1629202,-0.1765732,0.7244629,-2.6634254,0.4901883,-0.22919527,-0.91055995,-1.50321,-1.3435531,-0.5460485,1.4128611,-0.7597621,-0.6794842,-0.43091032,0.90640235,-0.49024552,0.37682962,-0.5658016,0.25975657,-2.6126492,0.7293498,-0.56662273,0.012353018,-1.6880947,0.7614957,-1.328884,-0.1892538,-0.5892751,-0.5116667
disrupts,0.16337478,-1.7735862,0.5425235,0.47153354,-1.4447527,1.1455064,-1.0210814,-0.037157923,-1.0515784,-1.1218163,-0.26516098,1.0926714,-0.3418274,-0.8573379,-0.3854138,0.012631073,0.13419874,1.5089886,-0.12307871,-0.72268516,-0.1800944,-0.042407732,-0.08217009,-1.5131123,1.1721166,0.76377004,3.0349872,-1.24676,-2.8714018,0.24197225,1.0169553,0.22201513
evaluation_of,-0.00786821,-0.29605588,2.98863,1.0759406,-0.214808,-2.4614542,-1.086426,-2.4549966,-0.86203396,0.4501762,-0.6747283,-0.12691207,-0.41588593,-1.8743637,0.05621413,0.3930759,-1.3179188,-0.3225829,-1.0010011,-0.76155996,-0.4276856,1.1188605,0.08679412,-0.7981386,-0.86929345,1.5084829,1.1973559,1.4973562,-1.345163,1.3418264,-0.39909887,0.06545032
exhibits,0.9572876,-0.9292146,-0.43985963,-2.5566437,-0.59337956,-0.7814056,-0.7352968,-0.28545633,-1.3222053,-1.3500519,-0.52284145,-0.26505297,0.48326227,-2.3253405,0.25217277,-1.302594,-0.10019993,-0.52393395,-0.7643949,0.69865113,0.21190971,1.1204675,-0.055106886,-0.4313067,-1.0958679,0.84427,1.9224067,0.08792565,0.13138379,1.1584114,-0.73542064,0.6804142
indicates,0.2726711,-1.2545515,-0.07145603,-2.2984316,-0.6088184,-0.2167597,-0.5038972,-0.5093604,-1.0790912,-0.16597852,-0.42442384,-1.4886774,-1.9250195,0.85983425,-0.34207484,1.0912038,2.4368405,0.16488573,0.06586967,1.7842505,0.20846811,-0.89269924,-0.9449162,0.6545469,-0.27666757,2.3861613,-1.3423135,-0.5338257,-2.2377748,0.46996763,-1.4806257,0.8576954
ingredient_of,-0.39939204,-0.92115134,-0.16141908,-0.06172404,0.5473956,-0.5643361,-1.1853936,-1.0645981,-1.8449286,0.29869184,-1.2984196,0.103632666,-1.3790184,-0.586948,-0.17149144,0.35528156,-0.10260051,1.2015852,0.37314412,0.311553,-0.1276529,-0.3234489,-0.7241975,0.15797174,1.7426218,-2.0827808,-0.68594646,-0.31992728,-0.57904893,0.706022,2.2536187,0.43396303
interacts_with,0.49436292,-0.4635375,1.5917897,-0.12281262,-1.1371244,0.021966876,-0.59913546,0.13512422,-1.4428067,-0.816907,-0.74682856,-0.05851366,1.5414879,0.2433773,-0.38363907,0.37841612,0.1075715,1.1545202,-0.71411836,2.1496994,-0.35783565,-0.16917594,0.8684727,1.5176682,-0.30107003,-0.5403249,0.64362544,1.3837025,1.0847747,0.55345845,0.94437784,0.27831814
