,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.49758187,-0.4761499,-1.2357299,-0.07596416,0.3145153,0.31306776,0.9272732,-0.84053475,0.36651468,-0.732275,-0.4349227,1.1397628,-0.8651464,0.409663,0.9338166,-0.48166382,-0.16798997,0.08555983,0.2418993,-1.932596,1.5826561,0.64118314,-1.0498967,2.1995015,-0.3361874,-0.68446106,-1.1313533,-1.9489113,-1.5461895,-0.17100866,1.1255574,-0.6385798
activity,0.31744418,-0.17583261,0.9507795,0.42624217,1.0490979,0.53886545,0.48546246,1.1292275,0.47371665,-0.018453216,-0.37557438,-0.16564967,-2.2287412,-0.40903896,-0.8133818,1.0186495,0.74661034,0.33438098,-0.5017471,0.13080437,1.6515813,1.0919442,0.05995914,0.7923184,2.4524543,-1.344547,-2.0790186,-3.1516492,-1.6318406,1.9841284,-0.9659014,-0.89271796
age_group,-0.445645,0.08977116,0.24388984,1.0367304,1.1603203,0.7259897,0.14973105,0.7167308,0.6297908,-0.32082328,-1.501275,0.17464899,-1.7084624,1.335459,0.722385,-0.75580525,-0.43670458,0.2558703,-0.6258238,0.38648477,1.2379574,1.5346324,0.06983708,0.5291072,-0.35507888,-1.0469978,1.4409193,-1.6044372,-1.6796157,-0.26394388,0.17043065,-0.2632906
alga,-0.15966576,0.42244798,-0.3858863,0.022732096,1.632565,-1.0892874,1.1635143,1.6964295,-0.19384955,-0.67154473,1.0269992,0.5230544,-2.1336524,0.25358704,-0.40183556,0.14655228,1.112211,1.6592555,-0.028105913,-0.43307438,0.83097434,-0.65821445,-0.08554438,-0.096548215,1.02709,-2.200245,1.00197,-1.073771,-2.0400014,-1.0644379,1.1715864,-0.17977525
amino_acid_peptide_or_protein,0.18099974,0.5869838,1.8646452,-0.27207345,0.7512662,0.5103493,1.0014284,0.9180377,-0.35962614,-0.1973008,0.7530522,0.8287317,-1.4924453,-0.20681077,0.74378335,-0.5039031,-0.51503,1.610521,0.64173585,-0.18591543,2.0919182,0.9257472,1.3434999,0.6761779,-0.42953703,-1.2722955,-0.76139265,-1.2818274,-1.4335815,-0.079711005,1.8603444,-1.7515607
amino_acid_sequence,0.49891767,-0.22440717,0.57280797,-0.40609398,1.5679327,-0.042714816,0.22026733,0.17870088,-0.46316332,-0.26924956,1.0157149,-0.03487401,-2.1233187,-0.53725296,1.1721807,-0.14489926,-0.17733414,1.3656765,-1.4673961,-0.5408041,2.313045,1.0004249,0.13401552,2.0291693,1.2080375,-0.7237832,0.70932066,-0.94098353,-2.4172392,-0.47465804,-1.422195,-0.54974264
amphibian,-0.23111178,-0.08457305,0.07602192,0.23410048,0.98933494,-1.1215563,1.181463,1.0093017,0.07317961,-0.13186279,0.029889144,0.52954394,-1.4066054,-0.57872486,-1.228097,0.013575567,0.3456991,2.4536748,-0.2987932,-0.29225254,1.3556069,0.2853348,1.2088059,0.38513866,-0.12919632,-1.8156598,3.0197046,-1.0643466,-1.7837013,-0.045254458,0.5060811,-0.14590241
anatomical_abnormality,0.044432368,-0.3823511,-1.2331028,-0.19959518,0.18007547,0.20094353,1.1176745,-0.9047572,0.21188185,-0.9629864,-0.12400194,1.3371338,-1.05035,0.10548375,0.8364626,0.26980278,-0.27503118,0.31566894,0.10353512,-1.5656563,1.0532564,0.3236689,-1.0610231,2.603633,-0.080340415,-1.0040869,-1.6314242,-2.0528712,-1.6105193,-0.5337811,0.9810276,-0.31499815
anatomical_structure,-0.6536335,-1.2291551,-0.9305082,0.02040923,-0.038681094,-0.52293897,2.2093112,0.75507736,0.26777965,0.2939229,-0.063037574,1.2815759,-2.533193,0.9161089,1.4861622,0.001742728,-0.3521262,0.85552454,-0.05288322,0.28369123,2.0212612,0.93540734,0.8126163,1.1767546,-0.22184421,-1.7068274,0.6798,-2.0198514,-1.9868386,-0.7135726,-1.0663586,-0.844697
animal,-0.606827,-0.9447543,0.3518307,0.15313326,0.9375654,-1.0678793,1.688202,1.5368631,0.22520198,-0.124808095,-0.08724643,0.5290189,-1.4638609,-1.0156335,-0.5760254,0.071524866,-0.4819454,1.6402185,-0.90572715,-0.68027294,0.8419954,-0.39335182,0.1332432,0.8391084,0.096203536,-2.2158642,1.8853494,-0.9945664,-1.4117324,0.42874512,0.7376524,-0.57314056
