,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.95086163,-1.6875948,0.4227146,-1.8048925,0.91481715,-0.636475,1.5171098,0.31816953,0.03633478,1.4865147,1.2089833,2.0122027,-1.509506,0.93542004,-1.3300116,0.7773158,0.85839707,-1.8419347,0.19631957,0.45172834,-0.043312896,0.30057782,-0.2034384,0.90132433,-1.6039505,0.17206988,1.2384934,0.37493533,-1.5045242,1.0277584,-0.5914113,1.5504936
burma,1.3700051,0.15530767,0.69015944,-1.0442832,-1.2036135,-1.1920615,1.7173278,3.2849622,-0.54793465,1.1512697,-0.2505482,0.02838364,0.56102824,0.6585281,-1.1327856,-0.84048915,0.9364307,-1.7512642,-0.57144696,0.3777687,-2.3472793,0.62710804,0.9916258,1.2877717,1.7171738,0.6295897,-0.5203291,0.84316236,0.37980485,1.1739007,0.10161372,-0.8041504
china,1.4826431,-0.4708258,0.23101331,0.7533313,0.23120408,-0.23513776,0.7586296,0.7777118,1.1974291,1.6581497,-1.1394081,0.5671003,-1.2660002,0.08818849,-0.03181462,1.0359477,0.62070143,-0.4715362,0.26857236,1.1258843,-0.8187102,1.2031332,-0.61751133,1.0419673,2.376798,0.8644789,-0.044229303,-0.23658797,-1.3378559,-1.6707108,-0.001689597,1.748752
cuba,0.30049312,-0.21874149,-0.113843694,-0.41227666,-0.69185185,-1.6491116,2.12639,0.2868062,0.9425788,1.5703968,-1.120191,0.7207682,0.780493,-0.10238613,0.92495835,0.8871739,1.6518201,-1.4857007,0.4787385,-0.41365236,-1.5776947,0.4216337,-0.19474272,1.4262362,1.3473945,0.9924746,0.87470496,0.5422562,-1.5409107,0.83258766,0.41325963,2.1662748
egypt,0.10031827,1.5544968,-1.0529929,-1.8436382,0.18717398,1.9386508,0.48111016,1.068683,-1.0538393,1.1835634,-0.8534325,1.8525007,-0.18544358,0.7622579,-1.2066154,0.4124384,0.022905974,-1.2630267,-0.46344924,-0.52068025,-1.8990285,-0.4759968,0.18464996,1.1562312,0.9465807,0.24600847,0.29548243,0.9569544,0.7901497,0.5224391,-0.61849076,1.5093828
india,-1.1073617,1.1746473,0.4434786,-0.30910644,-0.22712232,-0.60731196,0.3332557,1.1924539,-1.9855576,1.9046854,0.6768306,1.8733969,-0.028228361,-0.95327145,-0.7205315,1.9004647,1.2319793,-0.19972804,-3.325396,1.8497403,-0.049860373,-1.6104833,-0.4335184,-0.8230039,0.7826407,0.94727635,0.619968,2.8313847,0.08103106,1.5900711,-0.14632384,0.032118607
indonesia,0.37438482,-0.52505,1.4402303,-1.3064696,-1.3752424,-0.4425699,0.5016872,0.5173898,-1.3979336,0.5996736,0.103442274,0.9744135,-0.70221,0.03967627,-0.5115981,1.9714688,-0.8812335,-0.54345036,-0.70930564,-0.3869853,-0.43560347,-0.9853,2.481615,0.41429695,0.97552913,1.6278993,-1.432146,1.4122616,0.106332965,2.3986654,0.016750984,1.051086
israel,0.024100926,-1.1125277,0.784206,-1.1311221,0.8808264,-0.053806663,1.5980932,1.5046556,-0.24631791,1.2224263,-0.5667722,-0.48825034,-2.5020797,-0.38367867,0.19288604,2.1657798,-0.13598177,-0.3161124,0.9488712,0.980895,-0.9787421,-0.44351837,1.74227,0.72558767,-0.31868905,0.94151914,0.9778714,1.3168217,1.182549,-0.07566147,-0.59921783,0.4697192
jordan,1.5976553,-1.5020015,-0.8531082,-1.188211,-1.2761472,-1.0245659,1.2048612,-1.1270604,-1.3213898,-0.2188944,0.2849249,1.371162,-0.118188,-0.4318732,0.46977386,0.2589637,0.87677425,-2.7674518,-1.2290839,1.8200796,0.04690018,-0.18724011,1.4023365,0.55979794,0.59723854,1.30594,-0.48608464,0.65702057,2.0046086,-0.063574664,0.44482142,1.1975443
netherlands,1.4922155,1.4802212,-1.3909684,-1.4323213,-1.1540154,-1.2024598,0.7440607,1.2884114,-0.040371623,1.629015,0.9551684,-0.13808464,0.033600558,0.25440836,0.01806043,-0.31127355,0.31405714,-0.69045955,-1.2932904,2.0510945,-2.1139514,-0.70525897,0.06586748,-1.4182497,-2.0030308,0.36279672,2.6566415,-0.79153776,-1.0478481,0.68367875,-0.93483907,2.527058
poland,0.54086816,-1.1470591,-0.70514905,0.4270688,-0.10675266,-0.8650356,1.1665483,0.45030573,0.79908043,1.5382814,-1.4271746,0.6839802,-0.8322519,0.95388454,-1.1236134,0.8609744,1.3911327,-0.2619875,-0.317578,-0.6816777,-2.063471,-1.3788227,-0.80088395,-0.48531786,0.11964311,1.3381976,1.5144535,0.42518508,-2.2123003,0.38903585,2.130897,1.5416481
uk,1.6957858,-0.2753162,-0.95037174,-0.82218754,-1.3444226,-0.28975448,1.6862634,1.5102783,-0.23696752,1.4620637,0.9555982,-0.5838131,0.020101445,0.27527672,-0.21967997,-0.5636657,-0.4874334,0.5915164,0.38482648,-0.97557163,1.259873,-0.5128871,-0.478155,0.19771346,-1.110485,1.0033022,1.5207179,0.07780463,-0.97880346,0.7343103,0.0065211747,0.5446124
usa,1.2887397,-0.20218007,-0.009597154,0.20968254,1.0367569,-1.1249962,-1.28142,0.57375985,-0.23252642,0.6437909,1.549666,-0.54475933,-0.011704926,-0.31270504,-1.5119532,0.43843263,0.9851632,-0.45330265,-1.193728,-0.6194147,-0.47596806,0.31096995,0.1688075,-0.024754152,-0.56753975,1.3305824,1.3499058,-1.4841259,-1.0348994,1.4460529,-1.3868909,0.30381852
ussr,0.46529412,0.4010432,-0.13634664,0.5687601,-0.5777513,-0.31635907,1.1844672,1.1607803,1.708298,-0.6128901,-1.088034,2.2170124,-1.5099994,-0.51925534,0.33907744,-0.30141085,0.2856909,-2.6467774,-0.3129691,0.3748825,0.1292669,-1.770088,1.8055449,-0.18455327,1.1879418,2.1737132,1.1744517,-0.45580724,-1.6420546,1.036054,1.7055696,1.3896106
