,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.9976212,0.20813113,1.570058,-0.8933983,1.4559278,-1.4939717,1.1041167,1.0992669,0.04151665,0.5289167,1.1565585,-0.8125268,0.8101961,-0.036687553,0.32902074,-2.0719671,0.83550924,2.622481,-1.2969358,-0.9513193,-1.6597514,0.02793359,0.7482559,-1.7995175,-0.5715532,-1.2442288,-0.80211765,-0.20703274,-1.3566273,-0.20639019,-1.6647862,-1.2598894
burma,-0.3063401,-0.4409798,1.2722208,2.2507975,0.5828296,-1.2489383,2.3868356,1.8484075,1.5053887,0.5181434,-0.96856385,-1.3711005,-1.3074309,-0.10503191,-0.23407055,-2.3437994,3.2675045,-0.276629,1.9439803,1.5046252,1.4608353,-3.5948758,0.3003537,2.1069167,0.3800096,-3.6088889,-2.8646753,0.7287228,-2.15635,-3.4877303,-2.1193078,-2.27684
china,1.848282,-2.0224147,-0.2843147,-0.97155464,-0.33658034,-1.9214098,1.576067,1.1924381,1.2206554,0.24318133,-0.050212502,-1.5732687,-2.4270787,-0.32682475,0.73611116,-2.5904372,-2.2022562,2.0812793,-2.0207093,1.1945491,-0.4464711,-3.834169,0.66183996,-3.005241,-2.5058093,0.9683816,-2.2500522,-0.30033654,1.280043,-2.172455,4.366371,0.9340046
cuba,-0.45534766,0.63496643,0.91570306,0.43057537,-0.665576,-2.036552,2.06931,3.33034,0.22342438,-0.1131494,-0.8259881,-0.82238626,-0.6731056,-0.39414558,-0.55952007,-1.9078678,-0.0810305,3.6501584,0.7704652,1.7247068,-3.6089914,-2.1765122,0.7168677,-2.6214962,1.4460362,-2.5631092,-2.1433003,2.278733,1.7035626,-3.4225903,-2.3078322,0.004049953
egypt,-0.75779355,-0.95100856,2.3068087,0.061985478,0.14026631,-1.0898259,-0.08360548,-0.16673893,1.0781755,-0.8034646,-1.4465979,-3.1990845,1.3805732,0.9951262,0.30675733,-2.4522583,3.1168408,0.8054785,1.6260347,-1.0708699,1.1947545,0.5900344,0.4670447,1.8249133,-1.1176585,-2.529889,-2.3958955,-1.3162221,1.0680258,-2.8653924,0.49672633,-0.4699286
india,-0.20994356,2.4836807,2.536375,-0.62520254,0.4751728,-2.8269355,-0.42936033,-0.37146837,1.8603427,0.8206509,-2.6728787,-1.0922158,0.54890096,-0.15640037,1.0091218,-3.396067,4.1305475,2.000912,-2.300595,-3.380607,0.6056161,0.9061134,3.2854757,0.71537256,-2.1305792,-2.5308704,-0.28441092,-2.7486722,2.4834805,-1.4777513,-6.6753097,-3.0275304
indonesia,-1.7265259,-1.0838796,2.3082922,-1.5217259,-0.554756,-1.3200605,0.36540985,0.41690296,-1.0472887,0.218626,-1.0010687,-1.4369595,-1.3080131,0.30957308,-0.32024056,-1.0030783,2.5127673,-1.2657216,2.251891,-1.6545405,3.5516672,-3.3020442,0.7092177,0.43276176,-0.19221982,-2.9540997,-2.781646,2.3196008,-0.6420295,-1.8834068,-1.3103282,-0.5822385
israel,0.21215977,-0.184942,2.7203503,-0.1860632,0.9910925,-0.23846355,0.9015258,1.0934626,0.9963968,1.0278804,-0.76731414,0.1472721,-0.48377016,1.0005685,1.7018131,-2.1326168,0.7341692,1.0592421,3.7248619,-3.0456226,-0.94053286,2.478189,0.27752724,3.0919826,-2.788108,-1.8270382,1.5395327,-0.7080314,0.9539729,2.6369348,0.13545622,-1.8945963
jordan,-1.4896936,0.41914758,0.29783508,-1.3126894,-0.99324405,-1.4726548,2.7404687,1.7947856,-0.79702985,-0.06028542,-0.55842865,-0.56684136,-0.6888765,1.4891822,1.06495,-1.8455309,3.2533996,-0.9863331,1.3756748,0.8442523,-1.0218194,-2.174515,-0.7804803,2.44769,1.169678,-3.307511,-2.3719454,1.5050241,-1.5710477,-2.181751,2.4048045,-0.966878
netherlands,0.8787029,-0.051636543,1.5255972,-0.7688229,-2.4851706,-0.6083607,-0.0012355834,1.3228773,-0.21755691,0.6099295,1.6887969,-0.5273358,-0.77197194,-0.47253203,1.0093796,-2.8151078,1.2047354,3.3399065,-1.8276148,-2.861104,3.3320467,2.0285456,0.7673851,-2.2223096,3.740645,-0.046514817,0.13522439,1.1639735,-0.5497564,-0.7752666,-1.5631251,-1.2495698
poland,-0.6710701,-0.6059712,1.2842476,-0.3446197,-1.3559084,-1.1550412,0.6019384,1.2096236,-0.44940412,1.7180958,-0.9999373,-0.59901166,-1.123041,-1.6748865,-0.86393356,-1.9461422,-1.2730336,2.23831,0.8196314,-1.290461,-0.24043116,1.3382614,0.2974567,-1.482679,3.0304492,0.79489857,0.39630958,1.3106834,2.6923525,-1.7788894,-1.6267567,0.36500975
uk,-0.38746405,1.3488878,0.65509486,-2.0659056,-0.15787178,-1.103154,-1.5109227,2.3954825,0.742669,0.7380949,0.65364295,-0.11985556,-0.99180275,-0.7384673,-1.5169066,-0.44328058,0.06884923,2.4043405,-0.7048764,-3.2627318,-0.7506418,1.8712224,1.6389831,-1.7876893,1.7036538,-0.47298494,1.014971,0.7295736,-0.66884047,1.2455362,-2.5883007,-0.0664666
usa,0.54161,0.017795293,0.46128786,-2.2492075,0.87541354,-0.29613337,2.1641219,-0.66166866,0.953764,4.1867385,2.4169695,-1.587233,-1.414697,-1.0881574,-1.6787515,-1.227273,-0.4299403,2.6221228,-4.7100067,-2.3946986,2.4057531,3.2612934,-1.0401456,0.2712686,-5.049626,0.5991489,3.095769,-0.35264987,-1.9921279,0.7773964,-1.7573359,0.26887995
