relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.2427999,0.6486235,0.10311392,-2.4152498,-0.68330127,0.6277474,-1.820913,1.2126067,-2.7859,-1.1465348,0.46385267,0.34725246,-1.4501768,2.109761,-0.43707258,-1.0527892,0.0884034,0.0007646461,0.20948675,0.2715302,-0.37615207,-0.42175403,0.2553011,-0.23599544,-0.20976228,0.43419498,-0.060232215,0.4405249,-0.045343243,0.3205953,0.6726524,0.3729692
term1,-0.17808397,1.0945725,-1.3720349,-0.09839631,-0.3594537,-0.0026965053,-1.1507211,0.43865404,0.6300311,-1.5609369,-0.9020372,1.267574,-0.50152546,0.97023207,2.303927,-1.0647316,0.16241892,-0.4205629,-0.13164344,-1.0734985,-0.2642107,-0.3133586,-0.1561916,0.056723263,0.3455449,-0.1439647,-0.29481256,-0.19315583,-0.6811332,0.009852139,0.14173183,-0.46056524
term10,0.24011122,-0.76831275,0.6378455,0.043774333,-1.0188717,-0.58147687,0.79860795,0.8860017,0.17341009,-2.0825632,-0.04997954,0.6358135,0.4909013,0.85343575,1.3062469,-0.5615057,0.008898741,0.475723,-0.25181678,-0.08514109,0.42064905,1.4398068,1.1942796,-1.5499016,-0.38287663,-1.2128482,0.09744201,-0.64527446,-0.9028704,-1.4574683,-0.16853133,-0.072118655
term11,-0.064955205,-0.5588458,0.7740151,-0.50650156,-0.34646818,0.11208613,0.566229,0.85134155,0.23001565,-1.3632605,-0.80463195,0.67747927,1.0516806,0.99619734,0.7139635,-1.0756967,0.30520162,-0.6531901,0.6546812,1.2687942,-0.3843177,-0.67184293,-2.1117017,-0.30047488,1.0346502,0.4983517,-0.2883677,0.9801784,0.36095592,1.3860129,0.8427284,-0.18275824
term12,0.2543483,0.2862624,0.86221576,-1.2393998,0.41437912,-0.23400849,-0.23778673,-0.7202167,1.02118,-1.4610617,0.6672109,1.2093843,-1.5002362,-0.7744624,-0.30595863,-1.5667572,-0.14359105,-0.28873074,-0.23456742,0.037574135,0.38966122,1.4829223,-0.81067854,-1.1721438,-0.3802326,1.4382886,-0.13554497,-0.012946343,-0.17999855,-0.8512626,0.883646,0.2630022
term13,0.7049397,0.24771036,0.43038929,0.36157894,-2.0570757,-1.3230972,0.20014012,-0.82157683,-0.25399262,-1.8350092,1.5620546,0.9835503,-0.80206627,-0.40063357,-0.9050111,-0.28327864,-0.20620161,-0.19835635,-0.58833194,0.7675602,-0.49411285,0.10426913,-0.6286335,0.28014353,-0.5956536,-1.5079347,-0.29017043,0.06536735,0.35307682,0.49094912,-1.6321255,-0.120133385
term14,-0.23911276,-0.5240603,0.6128354,-1.2840601,0.3172892,-0.24404831,0.10655901,-0.58416915,0.98522484,-1.356926,1.7716621,0.64079976,-1.1894761,-1.2605242,-0.16305599,-2.136057,0.64575696,-1.2201589,0.8852032,1.0431674,-0.50002974,0.74656755,-0.078423075,-0.5344245,0.30390677,1.412718,1.0761544,-0.2631321,-0.43029156,0.6211765,0.312872,-0.21887976
term15,-0.5795388,0.07860834,0.3080589,-0.3994752,-0.9939875,-0.051949933,0.39073947,0.7393264,0.33184272,-0.7695307,0.28061992,-1.0647161,-0.4011422,-0.80940247,-0.5768804,-0.93832934,-0.08525644,-0.12187817,-0.720014,0.9207958,1.3089415,-0.33514866,-0.7729402,-0.34656996,1.2467682,0.43666312,-1.2319882,-0.2865955,1.1085843,0.3630581,-0.2767974,0.67333376
term16,0.07823055,-0.001261631,0.12763329,-0.64992505,-0.31089148,0.2083541,0.11407278,-0.96036434,-0.041167036,-0.9304192,0.5274306,-0.79534674,-0.40560332,0.91437066,2.1009965,-0.9397026,-0.09388743,-0.11018492,-1.2620612,0.094345324,0.06648069,1.2381821,-1.4188433,-0.08259063,0.45623624,0.39786047,0.06037284,1.0913949,-0.7649209,0.5178043,-1.0359521,0.49046293
term17,-1.2513282,0.90770173,0.43745914,0.028541695,-0.8016314,-0.7968561,0.23473124,-0.56540525,0.07591898,-1.2101201,-1.1419481,1.2828368,-0.14632317,-1.3820362,-0.3541486,-1.1155583,0.10488291,0.03761396,-0.11223598,-0.17092311,-0.014618316,-0.08132482,-0.17216565,0.3448701,-0.42373008,0.09279677,0.3805307,0.053641472,-0.042638335,0.05460199,-0.1333491,-0.18352127
term18,1.5729885,-1.1581626,-1.3330216,-1.2187699,0.6839497,0.18518494,-0.7300126,0.97271574,-0.15199235,-2.0849724,0.88196945,-1.2638029,1.0042902,-0.7178955,-0.8648662,-0.8438213,0.016118992,0.014391837,0.005431958,-0.41351193,0.087952934,-0.05208994,0.19524604,-0.10479813,0.13524772,0.0479183,-0.22200416,0.28555322,0.0027264806,0.18505645,-0.07395122,0.29508185
term19,0.24201193,0.15232573,-0.3219369,-1.8665683,-0.27432048,-1.3347608,0.7040002,-1.6421014,-0.99562234,-1.0165924,0.030744012,-0.2488521,0.8160207,2.4216948,0.52896625,-2.0111904,-0.14588068,-0.40506026,-0.8960333,-0.30782425,1.0013224,0.17192885,0.41787714,-1.9996675,-1.3997207,0.5758502,0.55188066,0.7650954,0.40251034,0.3492477,-1.3643175,-0.35688037
term2,0.17339794,-0.66308814,-1.52766,-0.17836288,-1.0205077,0.26408586,-0.98021996,0.6707782,0.999571,-1.1472571,-0.5558355,0.75666535,0.007548567,0.53889453,2.142421,-1.7810869,-1.1163137,0.2934569,0.26981306,2.090082,1.0459834,1.0257343,-0.336974,-0.5398891,-1.375138,0.64153546,-0.11232012,0.32455167,1.1941122,-0.11161791,-0.71643907,0.5053426
