triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8168036730789503,0.8180603990990108,0.8286229989108645,0.8375513247921363,0.8078413151452648,0.8034638032839868,0.7771540135394263,0.8031465091794012,0.7892169895384346,0.8047037933368579,0.8033464900870554,0.8157334535306979,0.8203544807961695
low_scores,0.8168036730789503,0.8180603990990108,0.8286229989108645,0.8375513247921363,0.8078413151452648,0.8034638032839868,0.7771540135394263,0.8031465091794012,0.7892169895384346,0.8047037933368579,0.8033464900870554,0.8157334535306979,0.8203544807961695
mixed_scores,0.8237907516833601,0.8283469458018519,0.8229689442662104,0.8221215235678967,0.784581399503965,0.7828068750912617,0.7680090560947087,0.7792024720515179,0.7830754128827766,0.7889370878880783,0.7961775451190203,0.8019377341703542,0.7948567876970157
high_gradients,0.8168036730789503,0.8180603990990108,0.8286229989108645,0.8375513247921363,0.8078413151452648,0.8034638032839868,0.7771540135394263,0.8031465091794012,0.7892169895384346,0.8047037933368579,0.8033464900870554,0.8157334535306979,0.8203544807961695
low_gradients,0.8168036730789503,0.8180603990990108,0.8286229989108645,0.8375513247921363,0.8078413151452648,0.8034638032839868,0.7771540135394263,0.8031465091794012,0.7892169895384346,0.8047037933368579,0.8033464900870554,0.8157334535306979,0.8203544807961695
mixed_gradients,0.8168036730789503,0.8180603990990108,0.8286229989108645,0.8375513247921363,0.8078413151452648,0.8034638032839868,0.7771540135394263,0.8031465091794012,0.7892169895384346,0.8047037933368579,0.8033464900870554,0.8157334535306979,0.8203544807961695
low_score_high_gradient,0.8567952857926021,0.8305273212462166,0.8401063254764095,0.7606940184904757,0.8061815320578869,0.790906958006836,0.7910410773647396,0.7899201038722291,0.8060840145694501,0.8316536056283309,0.8170685181731352,0.8286078276636298,0.8298053585403592
high_score_high_gradient,0.8064439337813865,0.820923696135102,0.834520411225428,0.8047455592477167,0.776112552014413,0.8136641468648534,0.8057146445611199,0.8036194346663603,0.8265550133388744,0.8227332812032877,0.8320210357160632,0.7988359149707832,0.8486714670698974
low_score_low_gradient,0.8227111461419464,0.824560964251685,0.8224279732705919,0.8167129317274099,0.7916139472734297,0.7717245918683985,0.7943839595226734,0.8091597209133508,0.791331391223463,0.7814222901812515,0.7757781210427779,0.7882721831907558,0.7904314076790951
high_score_low_gradient,0.8164426630001703,0.8189018794614246,0.832216445794358,0.8212711434058,0.7852056138183199,0.7948029825580675,0.8272598387518033,0.8210178357671098,0.8236754885078044,0.8055388796824222,0.8092639369857223,0.76299693792333,0.8127718420023383
random,0.8112732792514453,0.8342307467916427,0.8085821661236688,0.7935017460037089,0.8077550909206204,0.8219086574168162,0.7985450300622207,0.8049101438952387,0.7748193145289053,0.8032690208280907,0.816308939281287,0.8201039118783914,0.8198492340823298
high_degree_high_score,0.8176344311882368,0.8279390220881384,0.8394412828835618,0.4493707677384355,0.7950467008054984,0.8322846688340536,0.8389313625610081,0.8216742546159618,0.8221520041076352,0.8309597779347967,0.8696070086594765,0.8297220836815319,0.8399863178484008
high_degree_low_score,0.8320693303907596,0.8135504628445858,0.8221163461684122,0.8245201973636386,0.8024001186907384,0.7891812234307422,0.7890763780895353,0.7786475696622908,0.7716730848742591,0.7925914246902166,0.798233571967368,0.7539021782157468,0.8115756614784928
