relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.6831291,-1.8454254,4.8157067,0.35282582,0.119715184,-1.3826733,-1.4844841,1.0202682,-0.4061918,1.2234378,-1.4359777,-0.6049763,-0.32953936,0.9739142,-0.08872374,-2.4560714,-1.2851713,0.02021321,-2.2797909,0.1026664,-1.0447403,-1.251569,3.1170533,-1.3919818,0.33547205,0.37665144,-1.9245028,-0.0016936271,0.6571058,1.3575824,1.409189,1.1707722
adjacent_to_inverse,-0.21373586,-0.85324925,1.83384,0.08180816,-1.6904471,-1.1710318,-0.84461725,0.45443717,-1.1659502,0.76187795,1.0384656,-0.4615685,-0.003922768,0.41772896,-0.039050464,-1.0959736,-1.5746871,0.48124155,-0.80947495,-0.34617978,-2.0763578,0.9742553,3.7104325,-1.6261238,-0.04825958,-1.149501,-1.6632408,-0.9274533,0.5388939,1.2505429,0.6735468,1.5092801
affects,0.02757281,-0.5473591,1.0122855,0.008183104,-1.0792657,-0.7720997,0.052062027,-0.31861436,-0.16727988,-0.07167371,0.2009737,0.669023,-0.23384467,-0.21778694,-0.04214471,-0.1631463,-0.5935122,0.17426331,0.24068786,-0.5091018,-0.6343872,0.8314997,-0.13242917,-2.3410115,-0.19023041,-0.66655743,-0.96723264,0.84885806,0.30554816,-1.6635665,0.60203934,-0.18825261
affects_inverse,-0.04260552,-0.72786415,0.9528729,0.034727536,-1.1495763,-0.84224975,-0.31018856,-0.5967497,-0.14973116,-0.6613977,0.45232114,0.9403587,-0.20469575,-0.72057545,-0.036828704,-0.13385792,-0.59413475,0.20577095,0.06911723,-0.5929464,-0.7478468,1.2533208,-0.0943277,-2.239075,-0.19148509,-0.8073653,-0.87939996,1.1516888,0.619319,-1.2734593,0.73685724,-0.29773688
analyzes,-1.4690593,0.6869718,1.3001368,-0.78712404,0.3002,-1.5160989,1.5364469,4.2602897,-0.8061688,-0.81517774,-0.38017666,-2.631975,-0.17364088,0.43460056,0.6082181,-1.3051537,-0.67762583,1.9091382,-0.64962596,1.3411561,-1.8043398,-0.057045158,1.644608,-2.6669974,0.8055943,1.3021255,0.7773426,0.70981884,1.3334113,-2.3721848,1.930455,0.28980517
analyzes_inverse,-0.60005957,0.049130987,0.2699506,0.029830175,0.46827176,-0.9268345,-1.6838038,1.5850955,-1.1017752,-0.22613965,0.11080395,-0.4502542,-1.4883748,0.77861136,0.27811623,-0.3355167,-1.9071043,0.6428828,0.6446218,0.16603927,-1.3801699,-0.5185912,0.48667184,-0.84694564,0.95417666,0.12515244,-2.8941634,-0.19513479,-0.21738166,-0.8591288,1.2899894,0.62635124
analyzes_inverse_inverse,0.703105,2.44356,-1.8031917,3.0918453,-1.1008788,-0.487215,-0.8494165,0.4267989,0.4499681,-0.42759222,-1.3517168,1.2941619,-2.702481,0.09249942,0.5946645,-0.879008,-0.3376663,0.042942815,-2.2263298,-1.1852226,-1.9892108,-0.08228459,-0.2746988,-1.63958,4.566035,-0.4052321,-2.321848,-0.91169596,0.12351226,0.65632534,1.5567973,-1.837312
assesses_effect_of,0.51693726,-0.6289251,-3.5554514,-0.17423116,1.1848943,-1.9701376,-1.6030617,1.2450649,0.3721873,0.15741001,0.6468906,-1.6780286,-0.52510345,-5.0871625,0.9472529,-3.0604868,0.8052651,1.6260395,0.6875209,1.9642341,-2.499066,0.31946737,-0.7735135,-2.4725363,-1.208527,0.40180874,-0.8603283,2.174031,-2.64224,0.42937678,1.532847,0.8912874
assesses_effect_of_inverse,0.19281352,-0.18910855,-2.3969452,0.274253,0.55671,-1.1104313,-2.504103,0.2276823,-1.3795782,0.16622257,1.2511877,-0.36305597,-1.3479027,-1.7510716,0.82053477,-1.3984901,-0.6391746,0.647699,0.9010412,0.27380466,-3.8834538,0.8531307,-0.3795011,-0.48403215,-0.85516214,-0.09904477,-3.4375322,1.7889725,-0.63766855,0.068587296,0.370806,1.421383
associated_with,0.22983949,0.19345579,1.3606893,0.29308826,-3.1298316,-0.80442595,-0.82693887,-0.19995995,-2.275982,0.5681225,-0.37009606,0.028959522,-1.3601339,-0.5114248,2.4415338,-1.2961129,0.119952835,-0.082096435,-0.70149004,0.6002028,-0.8812196,-0.6804172,-0.50526977,-0.7933405,0.22664157,0.6417322,-1.2155795,-0.49611542,-0.6791044,0.028603867,-0.8419196,-0.35053194
