relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.5350325,2.7180417,-1.3760335,1.9315425,-1.1569049,0.64414984,-2.5787506,2.0141819,-1.8944968,0.6062628,-2.1499844,2.5981681,3.3888736,-3.918563,-0.6261621,-1.6239346,1.3892132,-5.1278715,3.039315,2.753626,-0.0007200502,-7.244356,1.3497963,-2.261642,3.874127,2.029089,6.450922,1.3692015,-4.5315475,-1.3217999,0.060984835,-2.4277637
aidenemy,2.1610184,-1.0333815,0.68233335,0.49567223,-0.4601372,-1.525569,-2.269296,1.077418,-2.38218,0.5020149,-1.130595,-0.61168176,-1.3016511,-0.620571,-0.13000056,-3.4759402,-4.22295,-0.020132065,-1.2398379,-1.2347174,-0.6674339,2.5678916,-1.5240804,-3.9241297,2.650196,-1.1683625,6.9665427,3.0744011,-1.1320741,0.21126673,-2.4347346,-0.39057752
attackembassy,-1.4271537,-2.3470683,-1.8100435,1.4588686,-1.7974131,1.176261,-1.5282222,0.94242543,0.9311165,0.6478168,-1.7018445,-0.5435726,-2.2228963,-2.5157368,0.35444382,-2.7614603,0.8716488,-4.3008866,-1.9724506,-1.6732686,-3.6128197,1.4231646,2.9480808,-0.56909317,0.44784957,-1.7955261,1.3838757,-0.93984646,3.6700242,2.9485714,-1.5916965,-4.0679855
blockpositionindex,1.9529436,0.052104224,-0.81113476,1.9229017,2.4557812,1.4617407,-1.783623,-1.8649532,2.5218165,0.7475529,-0.89513546,2.3691196,-0.21409565,-4.247235,-4.33739,-3.6583886,-4.6123123,-3.2274776,1.0378208,3.4031172,1.1569691,-1.5640737,0.7506984,-0.6292243,-2.3834186,0.6127401,4.6122684,0.86676276,-4.8505526,-1.1785811,-2.939386,-0.75985473
booktranslations,3.0101676,1.7888079,0.65875095,-0.7674286,-2.5529764,1.2689273,-1.4786519,1.2933989,-1.436376,0.67157185,0.39845714,-0.4489084,-1.5115983,-0.7126053,0.72743547,-2.324584,-0.78040904,-0.5237602,4.676072,1.9351242,3.9653246,6.5348897,-6.642093,-3.2980056,-1.1219909,-7.0362573,-3.0801682,7.0755806,1.8110377,0.50780094,-1.5957873,4.6148367
boycottembargo,0.974845,0.68802494,-1.2814107,2.7820427,-1.8921618,1.8330516,-2.6853042,0.3702897,-1.7646122,-0.96313745,-1.271026,-0.07944851,1.8010476,-3.418808,-2.5985138,-2.8539467,-0.053642295,2.6338358,1.611755,-0.55556387,4.344563,-0.089857794,-3.2573097,-2.4153752,-1.5491177,-1.7793021,0.8629618,-1.6861274,-0.9090019,5.811537,3.1328266,8.35319
commonbloc0,-0.92494875,-0.69955194,-1.1450969,0.8623183,0.8826139,0.30674335,-2.1042702,2.8431475,1.8541206,-1.2667644,-0.8638026,2.5350273,0.24650623,-4.277873,-1.4499714,-0.24011844,1.1478812,1.4113382,3.2372916,-6.728092,2.0498552,0.8452619,-3.521121,-2.9622319,1.0311068,-8.206419,2.8395445,-2.773883,2.4597573,-6.1695232,0.41328388,3.4449785
commonbloc1,0.56431085,-4.0592046,0.44292432,0.923517,-0.36167237,-0.3562636,0.2552468,-0.6939693,-2.3018093,-1.0095114,1.0075161,1.5175604,2.7150881,-0.69151175,0.98893565,0.7200493,-2.0908253,-3.5566962,1.5852718,-1.1412457,-1.00682,0.78622216,1.1882235,0.9087812,-0.33417296,1.4194677,0.84748065,-0.15356898,-1.3326644,1.0196685,1.2077061,3.0156837
commonbloc2,-3.0735726,2.234573,-2.2846713,-0.7108975,-2.7781959,-1.9774714,-0.7688961,0.8505473,0.06307606,-1.5696348,0.8047251,-3.5916698,-2.3937786,-2.3533766,-0.7982987,-0.6689165,0.1835798,2.919089,1.7761568,1.5103712,0.9986682,2.1633747,0.44896108,-3.5625627,2.9313152,-4.7540636,2.658006,1.6142695,2.5357049,4.3646784,-0.8653864,-0.66689837
conferences,0.20819756,-3.9253113,-0.06859249,-1.6613643,1.0108027,-0.22561136,-1.8740598,-1.9429351,-1.8154432,-1.4721045,-1.7401805,0.330558,-3.097017,-2.5330985,0.48466036,-2.0858266,2.8877857,4.65338,0.61386865,-1.6073239,4.7501163,0.53835917,-3.7839885,8.595848,-0.7362815,-2.292195,0.53787005,-0.28191906,-1.4231563,0.28452373,1.2858506,0.475858
dependent,1.1239407,-1.8233461,-3.9183,-4.2847447,-3.4983904,0.89251655,-1.0457442,0.75294447,-0.7067066,-0.5002782,0.3302348,-0.7373246,-2.4680552,-0.10086448,4.00222,-1.1121588,4.234401,-1.2249193,-0.30727357,-1.3034388,-5.8826823,-0.57383347,0.21734972,0.5162775,-0.4384521,-3.1206753,2.6521773,3.4951153,0.69006634,4.969203,2.7136617,5.3826
duration,0.97975725,-0.6741923,-1.2156562,1.4473356,-1.5008432,-0.07730332,-1.5405868,3.9024105,-1.8244119,-1.7622228,-0.008945718,2.6082964,3.0712855,-4.0397153,3.1222396,-1.2896804,1.4798121,-1.3887717,0.5942721,-2.3080683,-6.098482,-0.7558151,-1.7019659,-2.4487073,5.945982,0.093594484,-1.7324313,0.90514255,-0.5052697,-1.519351,1.2394003,-1.0571045
economicaid,1.1014786,-1.0164254,-0.9668351,0.87993634,2.1448948,1.2781554,-1.6355909,-2.545018,-2.4160345,-1.649907,0.30909795,-0.17096144,-3.9745803,-1.3514316,2.662652,-3.040149,4.3390718,2.685245,0.82687443,8.608576,2.7199044,-4.6570177,-3.1736867,-5.8950973,1.2074742,-4.6099567,1.627911,-2.276402,1.598119,0.29602778,-4.190111,-4.3758197
eemigrants,0.9379559,-1.5108849,-0.08644329,-0.053191777,0.014834247,-0.20251623,-1.5267783,1.3259447,-1.4427304,-0.14406545,-0.025891434,-0.13253058,-0.82617074,-1.4890853,1.3614842,-4.4421983,-6.362853,-2.29932,0.24122638,2.6161888,1.9072396,0.2768729,-6.154282,-3.1044762,1.8889693,-3.0639732,5.0087514,5.723854,-1.0180829,-1.4847618,-1.1235411,-3.2217796
