relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,1.5097033,-1.3818207,1.3638618,-1.3090713,0.2818115,-1.6317736,-3.3109136,0.70435727,-1.6186434,-0.621493,-0.36113477,0.61411154,1.3734092,0.4905874,0.32958457,-1.770596,0.8668037,0.82128584,-2.9933043,-0.827145,0.19539678,0.4431317,0.6539583,0.47968322,-0.0536066,-0.5414875,0.24980184,-2.2368195,-0.1873483,0.2892929,-1.4808519,-0.509373
affects,-0.6691814,-0.40182626,1.0916134,-0.1721376,0.34345278,0.648677,-1.568176,-0.46080908,-0.37159404,0.18184209,-0.6640783,-0.7075194,0.8666398,0.8439176,-0.032459855,1.2281934,-0.5523923,0.051249962,-0.10961675,-1.4865544,0.06703168,0.4359107,-0.22743659,0.07976887,-0.35256335,0.122488126,-0.22073255,0.18308383,-1.3999153,-0.35085565,-0.5081901,-0.3584332
analyzes,3.8714373,-0.9759301,0.42292374,0.7010539,0.8292467,-0.8257264,-0.07913691,1.6573648,-1.015383,-1.0926765,-1.409726,-0.3426494,-2.9838185,0.2944082,0.73907256,0.91739696,-0.10322613,-3.3005161,-2.9598517,0.77692646,-0.086601935,-0.59960276,-1.243371,-2.527005,1.0544654,-1.9251895,2.3751261,-2.367901,-0.48516127,-0.66488147,0.874622,-0.92098767
assesses_effect_of,3.2125816,-0.46681535,-0.4741997,-1.7624714,0.20956612,1.7050247,-1.5593286,0.74033046,-0.65395904,-0.98367023,0.22406973,1.5251229,-2.471097,0.9967258,0.3999998,0.28853208,-1.7861094,1.786621,0.19054379,0.66518086,-0.5605273,-2.0013154,0.20959875,-2.9511955,1.717571,-1.281033,3.7308571,-0.32435158,-0.09946841,-1.2480328,0.4895262,-2.6095748
associated_with,1.743731,1.181287,-1.0765642,0.021622078,-0.41180354,0.58566636,0.073383935,-0.04034445,-1.1261352,-1.1759481,-0.40698197,0.19177058,-0.421614,0.18384713,0.6787893,0.6880913,-0.365334,-0.14355937,-0.48854673,-1.5168401,-0.9663218,-0.22013958,0.36891952,-1.3215817,-0.771623,0.24621628,0.10893,-0.26610002,-0.43588424,-0.54533005,-1.7964256,-0.14025408
carries_out,0.4904938,0.00012001861,1.5996425,3.1853912,-0.56928515,-0.0074034035,-0.7017758,0.6212611,-1.9751624,0.22883238,-0.5791129,-0.18541273,0.62769276,-0.94745713,-0.09310327,1.1503875,0.69782853,0.21365279,-0.81660676,-0.73029655,0.96455544,-1.3057059,-1.1304039,-1.1872857,2.2473462,-0.66887754,0.7461388,-0.26677257,-1.012179,-0.597982,-1.7144387,-0.8740619
causes,-0.10311353,0.53640354,-0.17207322,-1.563827,-0.021496238,-1.1797818,-1.3300881,-2.440982,-0.88914806,-1.497324,-0.6590386,-0.09397756,-0.31515387,0.7566614,0.9821887,0.30198452,-0.30478957,0.07299696,-1.3346394,-1.5184999,-1.8828142,-0.2364456,-1.2498055,-1.1888567,-1.4072365,0.16948013,-0.17779142,0.06218528,0.49751872,-1.1303859,-0.573659,-1.0795856
co-occurs_with,0.87097913,0.34933427,2.751888,-0.896324,-0.6998605,1.0342554,-1.1715726,1.0810286,-1.4004245,-0.70473254,0.12447753,-0.052914876,0.59283257,0.9842019,0.044045188,0.52405876,-0.12532906,-0.26521137,0.089368895,-1.4004992,0.20056295,-1.8622783,1.6230301,2.324526,-0.82824343,-0.37349835,1.8253365,-2.5197167,-1.0712402,-0.4121376,-0.49638358,-1.7309268
complicates,-0.4847507,-0.26657203,2.209148,-0.66921246,-0.8649163,1.8011895,-1.6962897,-0.31793317,-1.4874314,-1.0186759,-1.5531441,0.4568998,-0.2056667,0.4090816,0.08350159,-0.3609562,-0.017502818,0.20935771,0.15011097,-1.597152,-0.99854785,-0.50097907,0.5006457,-0.46883234,0.0810608,0.1017846,-1.9653108,-0.52170765,-0.0023977912,-0.67884344,-0.5806085,-0.24012977
conceptual_part_of,1.0062243,0.75760734,0.7034967,-0.9846988,-0.51301986,-0.9283918,0.34819174,1.0915599,-1.4832282,-1.4410968,-0.047412865,0.67636514,-0.6911657,2.0015569,0.6269527,0.8710965,0.9603561,0.8608637,0.44266847,-1.1334162,-0.94791585,-0.92119837,-1.5119014,0.45631146,-0.49168208,-1.0380017,-0.9522381,-0.36290786,-0.7275642,-0.71369576,-1.5093074,-0.6217188
conceptually_related_to,1.1738759,0.24736331,0.508001,0.41448447,0.7617696,1.0412171,-1.6334214,0.6554283,-1.7284876,-0.506683,-0.15180306,0.065590024,1.7814804,1.0961533,-0.38493344,-0.84698844,-0.6679258,-0.8297607,2.4824595,-1.5497364,0.80285794,-0.84098846,-1.0772026,0.032484453,0.5313628,-1.4335576,0.026258953,0.06294167,-1.6085061,-1.9173743,-2.7434776,0.4549092
connected_to,1.9972433,-0.700974,0.046646856,-0.8651289,-1.5545694,0.6289093,0.17178313,-0.64112586,-2.5479934,-1.2917551,-0.8086366,-1.2878823,1.6817764,0.6876229,-0.692127,-0.46383345,-0.9603809,0.87389624,-0.6569812,-1.6163514,1.2991854,-1.4858587,-0.964648,-1.4795033,-1.3121486,-1.1741917,-1.9913145,-0.13856956,-0.057594452,0.46502388,-2.3934894,-0.9238007
consists_of,0.96060264,0.11089165,-0.42882293,0.78519696,-1.0000763,1.2976186,-0.32238764,-0.051731095,-2.0558903,-2.8696327,-0.548887,-1.8784146,-1.6629045,-0.32469404,-0.32155102,1.5443504,-0.37159455,-0.46452278,-1.659796,-0.5119528,0.8634436,-0.28897187,-0.34067282,-3.8021278,-0.21111853,0.16060883,2.1247156,-0.2700575,-1.9181143,-0.50517267,-1.6240551,-1.3007151
contains,2.163074,-0.17062159,0.45741773,1.3489602,0.15515761,1.4951261,0.52428323,-0.8359147,-2.8718889,-0.731291,-1.2947248,-0.631375,0.56419826,0.84164906,0.4432268,0.25249934,0.15326577,0.30378526,0.24582522,-0.45902678,1.2637691,-0.12029529,-0.6829717,-1.0167906,1.0846992,-0.5436536,0.7878135,-2.6522372,-0.64122933,-0.64742327,-2.6711009,-0.99829185
degree_of,0.55416125,0.063425794,2.5890408,-0.58648044,0.50743645,1.2920543,-0.5232619,0.69400835,-2.2809658,-0.33638796,-0.046059936,-0.3517465,-0.0062343795,1.765588,0.51470226,-0.24062024,-0.24593568,0.5097078,-0.8656262,-2.07454,0.1086774,-1.5933868,0.8399781,-1.5583919,-0.19226986,-0.33818173,0.45414218,-0.55063576,-2.0599444,-1.2698401,-2.0702739,-0.876447
derivative_of,0.8476093,-0.52403194,-2.4504998,0.011433583,-0.16484137,-0.67618525,-1.2190453,0.90481424,-0.24130337,-1.7421043,-0.99809164,0.72902393,3.130441,0.43042773,-0.20066606,0.85785294,-1.2219478,0.5778179,1.9714009,-3.0582907,1.4640217,-2.0653481,0.20250948,-2.2590454,-1.7067933,1.4384915,1.9736592,-2.9924445,-0.95325804,-0.19392933,-0.5095083,-1.4462974
developmental_form_of,0.29534778,-0.9572998,0.8000332,1.7105173,0.4848097,-0.18714221,-2.8279808,-0.20108265,-1.4625614,0.1380897,-0.3468368,-1.8871075,-0.2874568,1.9227228,-2.135575,-1.0441928,-0.53824687,-1.5406852,-0.5382252,-1.2557065,0.7321978,-2.6942863,-0.83453375,-0.4073507,-0.26419303,-0.5631799,0.69063437,-1.8683202,1.0119765,-0.45383903,-2.2346532,-1.1616198
