relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.21331081,1.0316342,-1.2868825,-0.55561787,0.006891922,-1.4618996,0.9779698,1.1838795,0.73451114,-2.629693,2.2232873,0.46694407,0.6054332,-0.19615059,-0.14874476,1.4017746,-0.037281808,2.9894118,0.18352365,-0.5611761,-1.7055771,1.4627591,-1.2889565,-0.68937224,0.32517403,-0.4552928,-0.38879097,-0.8348554,-1.8690629,-0.46976689,-1.0674303,-0.62868774
affects,-6.785686e-05,0.14696321,-0.754978,0.93796104,-0.5546498,-0.8683525,1.6834129,0.07648208,-0.39009967,0.66326576,0.6025364,0.354709,-0.007175632,0.06840664,-0.4429027,0.0148815205,-1.1183168,0.048484612,0.8809777,-0.1059194,-1.0716562,-0.06270394,-0.5030056,-0.9856453,-0.56289464,-0.15658897,-0.39235574,0.052544113,-0.014012125,-0.3209989,-0.25678968,1.0914115
analyzes,-0.8136414,-1.5245105,-1.5889719,-1.4588463,2.463011,-1.3999306,1.0990942,2.1216753,-0.13889429,1.0041138,-0.2518033,0.2603956,-0.6830781,0.9383887,1.2590104,0.06799252,-1.9013643,1.2034043,-1.4428962,-1.3239645,-0.8884852,1.1611613,-0.040674493,-0.8705784,-0.548156,-0.34248748,3.4503157,0.27956438,-3.1450708,-2.5579638,1.4020528,0.35835794
assesses_effect_of,0.040690344,-1.7122908,-1.5590444,-2.0239208,0.24314055,-1.3760186,-0.08787736,0.52906024,0.5386119,1.3304975,-1.7400761,0.27012405,-1.1991307,-1.7599132,0.9459658,0.24641597,-0.6286683,1.9214932,1.7755476,-1.9873203,-1.1132324,0.802582,-0.24620776,-0.59612256,-2.3405857,2.7323663,3.2735493,-0.02025749,-1.7541298,-2.3973417,-0.45434457,-0.94947106
associated_with,-0.99283296,0.14649236,-0.28564757,0.3247075,0.5710625,-0.8896208,0.53537786,0.39964426,-1.7081861,-0.60182726,0.3099264,0.18128529,0.32037157,-0.092636794,0.88075787,0.7395381,0.9663706,-1.3419601,0.29494557,2.1720679,-1.0226939,0.12667242,-0.71394974,-1.28256,-0.68161416,-0.53593737,-0.36787567,-1.0601851,0.38714123,-1.2936648,0.41690645,0.72301006
carries_out,-0.11781568,-0.27239043,-0.32464603,-0.80059344,-2.3832278,-0.45640412,-0.12833013,0.2546755,-2.580541,-1.5434759,0.38245624,1.750781,0.45771652,0.65954494,0.25956944,-1.2879611,0.6011834,2.099311,0.581104,0.00726783,-1.876912,0.23047072,0.67553717,-1.0438277,1.0160388,-0.5573959,0.8250309,0.20467402,-0.4224809,0.4117031,1.6717207,0.35125294
causes,0.4888786,0.25180078,-0.8641987,-0.3305518,0.10535938,-0.18667768,-0.7392193,0.34768635,-0.6499386,-0.40702534,0.69303405,0.6105281,-0.39234224,0.6247295,-0.84465283,0.020674614,0.18585111,-1.309176,0.63415694,-1.4645858,-0.530166,-2.9088404,-0.62044,-1.8989862,-1.688136,-0.8778196,0.6471195,-1.4888916,0.20189674,-0.22285546,1.0006595,0.2696781
co-occurs_with,-0.43691468,-0.55498344,-1.9989662,0.41813996,0.4916746,-0.7660496,0.52364534,-0.09069947,-0.050098248,-1.6999704,-1.0975196,0.60802525,0.37510413,-0.44641873,0.8641677,2.6896374,1.111017,1.3965182,-1.3282008,1.690187,-1.5248109,1.1571608,0.030103285,-1.8863348,-0.21194164,-1.1780282,-0.014137877,-0.5708168,-0.4837239,-0.07762917,1.174371,0.18686076
complicates,-0.09129422,-0.36546993,-1.8117192,-0.16967733,-0.1273766,-0.7050438,-0.020253396,0.28118935,0.27435264,-0.876226,-0.87797093,0.47951975,-0.16708796,0.25587976,-0.040878296,2.7353427,-0.9424509,-0.5277773,0.08800117,0.07942284,-0.8353885,1.140386,-0.8086313,-1.4652301,-0.8460438,-0.594422,-0.451693,0.8074438,0.14233297,0.3483351,-0.13773571,2.09106
conceptual_part_of,0.6936671,1.8954015,-2.2429154,0.34077495,-0.19246726,-0.56760526,0.14719884,0.03453573,-0.7534698,-0.93491256,2.0579274,-0.045908324,2.2501028,0.37828723,-0.7708764,0.19387414,0.11491917,0.6690466,0.033814147,0.24573976,-1.3173909,-0.7915366,0.5662929,-1.2870923,0.31995282,0.111639336,0.20401238,-0.6398555,-0.015172953,0.0050820876,-1.5127515,-0.030603891
conceptually_related_to,2.8125432,-0.12860969,0.37251037,-0.08730149,-2.5011182,-1.7229115,1.1932076,3.4653697,-2.780746,-0.45905185,-0.045584004,0.05345494,1.1782286,0.8857105,1.322067,0.5520484,0.94276404,2.246021,-0.59523875,-0.40072867,-2.9408364,-0.83704895,2.7202373,-2.58036,-1.186737,-0.010233428,0.15906364,2.4772096,2.897346,-0.5988547,-0.31557393,-0.24640018
connected_to,-0.14664917,-0.095138356,-0.5868276,-0.7361414,-0.24448048,-0.028307857,2.5223315,-1.590633,-0.6739925,-1.6402191,0.3680147,1.0465449,0.6281449,-0.80006945,-2.2411668,0.42087334,-1.3647165,4.056281,-0.26091772,-1.2262007,-2.3790672,1.7821773,-1.1681579,-2.2163327,2.1265874,0.5051554,-0.93573415,-0.015967838,0.3579632,0.11572207,-2.3543158,-0.26096192
consists_of,-3.001096,-0.24650005,-2.3913698,0.32640076,-0.3168792,1.6749192,-0.32685047,0.14853898,-1.837338,-3.31084,-3.6971543,2.5640268,-0.17068844,-1.5953554,0.23377334,-0.17985837,-0.4490174,0.8576111,0.19336832,4.8773665,-1.8763592,0.6890947,0.97209585,-0.61676943,-2.1888835,-1.1458465,1.4712387,-0.55337405,-1.9839056,1.151361,0.6802432,-0.69012326
contains,1.6066437,-0.23276712,0.15477507,-0.28889847,-0.3188877,-1.8655361,-0.54314286,-1.2634876,-0.25681487,-2.3099942,-0.6233395,-0.47538888,0.32950374,0.5212088,0.27627087,0.2959463,-0.858196,2.9592245,0.40149456,-0.18063547,-1.7398688,1.5294477,0.7297524,-1.2729427,0.14766568,0.010817541,-0.6727195,-0.4414046,-0.73268455,-0.15266183,-1.4203702,0.87977
degree_of,0.04276313,-0.20830686,-1.9061552,1.8868998,-0.45119405,-1.6981539,1.3267775,-0.5070422,-2.0672576,-1.6524432,0.3602602,0.5460352,0.45067307,-0.15563793,0.9747133,0.2499565,-0.18889529,0.7332041,-0.042384576,1.0652668,-1.5490482,1.2937376,-0.46978596,-1.8819257,-0.2716656,-2.8385522,1.009601,0.48401907,2.4766831,-0.3033688,0.062068235,1.285969
derivative_of,-0.6664177,-1.1811979,-0.71366644,0.0005521638,0.59829026,2.1615229,0.16693707,-1.105884,-0.5866568,-2.0588968,-0.31856948,-0.7326717,-1.0247082,-1.6133914,0.49344683,-2.0396476,-1.17321,2.6674728,-0.6612395,1.267361,-2.895469,0.7857274,-1.4156175,-1.7972382,-0.5176846,0.2507239,0.8206111,0.4946289,0.9296451,0.6666021,3.391889,-0.5620746
developmental_form_of,0.18493037,-0.1823794,-0.80686617,0.397934,-0.72143185,0.5007048,-0.17692247,1.4381069,-1.5113091,-2.955528,-0.7459165,1.1979914,0.6717333,2.3781836,0.49142185,1.3018544,0.5826827,0.49555713,-0.02679399,0.2521641,-1.9944935,-0.3192594,0.30707902,-1.8420132,-0.5128228,-1.2214715,0.7323317,0.27517298,-0.13381049,2.3931727,-0.3565691,0.16221058
diagnoses,0.56090903,0.45210287,-0.77528983,-0.5189865,0.8644653,0.6805207,-0.185003,-0.36905822,-0.16041826,-0.6466347,-0.9845018,-0.26716325,-0.5526041,1.3196242,0.5363137,1.2427161,2.150022,-2.310818,-0.36164483,2.19001,-1.3457406,-1.9287945,-0.5369443,-1.934412,-0.2622225,-0.46276686,-1.6777465,-1.9603003,-0.22579469,0.072632305,2.2548065,-0.383519
disrupts,0.16966994,0.10239775,-3.5444787,2.7542396,-1.1750548,-1.0476801,0.005866589,-3.2686253,-0.7444402,-0.15001208,-0.4655129,0.9140037,-0.23831229,-0.755882,0.37848315,-0.2905041,-1.2497518,-0.7004188,-1.257981,0.050877627,-0.065325215,0.9477504,0.017971069,-1.4090616,-0.4445485,-1.4312477,-0.5962246,0.9793275,0.16775873,-0.22060809,-2.060982,-0.22806357
evaluation_of,0.13727249,0.03495946,-0.6110798,2.1298945,-2.2498577,-0.42567843,0.19590713,-0.5462402,-1.0330617,-0.91890585,-0.61833715,2.0026696,-2.2716684,-0.14942883,0.36154905,0.54718333,0.0044793184,-0.13741042,-0.52312946,1.0950242,-1.9641767,0.08040346,-0.1736023,-0.7992446,-0.34952864,-0.117571004,-1.345795,-0.3141025,2.0614386,-0.3742208,-2.9150734,2.8692863
exhibits,0.6117684,0.16838168,-0.967109,-0.5695107,0.2859034,-1.1249791,-0.08793703,-0.49629387,-2.1529167,-0.95576537,0.6293973,1.0136423,-3.9842308,-0.29453766,0.85841155,-0.5702707,0.4627022,-0.11296918,-2.1622295,-0.088053405,-1.0185266,1.0000964,0.4169213,-0.8144944,-0.24741068,0.7456238,0.04928851,-0.8025316,-0.9634265,0.19606194,-0.3191536,0.33635625
indicates,1.8774707,-0.73995167,-2.0723329,0.96186733,0.56082165,-1.8417935,-0.23289011,1.2742636,-0.6014606,0.9983623,-2.9814699,-0.97912204,-0.6846454,4.453539,-0.9307341,3.902364,1.3859745,0.04719149,0.5545844,-0.65350795,-1.3043592,0.814176,-0.79984057,-1.3869302,-1.5253001,-0.2827091,-2.517296,-2.485783,0.64882946,-1.2615952,-0.014455434,-0.73241943
ingredient_of,-0.010639749,-0.10023318,-1.853253,0.80819356,0.08931906,-0.79951704,0.30523363,-0.02884461,0.46267167,-1.5202025,0.31708413,-0.55935895,-0.41181585,0.9198098,2.0375092,-0.3533024,-0.11799987,0.49597552,-1.2931463,-0.09597251,-2.1752849,0.4396676,0.5823719,-1.8471061,-1.7404132,0.504462,-2.6456165,-0.46559873,0.23946077,0.4779291,0.1372905,0.109915175
interacts_with,-0.5719995,-0.21977925,-1.2900318,-0.11511588,-0.083691984,-0.6232154,-0.71651024,-0.39889905,-0.21893017,-0.63559,0.28461832,0.3412815,0.8148811,-0.64920795,0.47063553,-0.11769486,1.1386425,1.1474922,-0.10900889,0.12847742,-1.0736918,0.3574507,-0.17400819,-1.1657355,-0.79556274,-0.37288806,1.7104678,-0.22101885,-0.34983915,0.30655453,0.23261197,0.76279837
interconnects,-1.5899893,1.6358992,-3.0496988,-0.29857853,-0.38563743,-2.2157028,2.1143312,-0.507713,-0.80233055,-2.7175558,0.9053429,-1.8538339,1.054203,-1.8531553,-0.20353718,0.24535199,-0.49189585,3.0045366,0.08660038,-2.235557,-1.7159865,-0.54029286,-1.2575179,-0.45516592,-0.43226224,0.8864147,0.7853472,-0.68078744,-0.4052514,-0.86494565,-0.820236,0.7999951
isa,0.24127366,-0.30948487,-0.35663664,1.3465074,0.51977193,-0.32124022,-0.48270386,0.2349833,0.7245916,-0.6391208,-0.05549719,0.86985934,0.27544928,-0.8882579,1.0863981,0.6605513,0.8844199,0.3316221,-0.53443515,0.08435743,-1.7281502,0.86291194,1.6647967,-1.4440401,-1.2972211,-0.7543964,0.5699158,-1.6981831,0.17309935,0.35274485,0.2430342,-0.32970864
issue_in,0.09531496,-0.2355587,-0.9049613,0.06888641,0.48441693,-1.5957854,0.0035388768,0.28451702,-0.27783763,-2.416684,-0.39617327,-0.50701624,-0.61475396,-0.12113683,0.2474474,-0.43157554,-0.42813236,0.27423906,-0.8338736,-0.18952253,-1.3840982,-0.3537871,-2.2111795,-1.664624,-0.6429145,0.55129504,0.20594643,-0.6150096,0.5472421,-0.99015236,-0.6579039,0.29865384
location_of,0.03584747,-1.7279584,-0.31790802,0.31348306,-1.0362839,-0.3994308,0.015281421,0.2558403,-1.4093584,-0.7037581,-0.79808384,-0.22145645,-0.119170025,0.37003016,1.1692818,-1.26329,0.31885222,3.0972023,-0.64974105,0.7851827,-0.9720433,0.12586802,-0.38026017,-0.9728556,0.25408757,-0.9850416,-0.13158642,0.014381161,-1.0514365,-2.0211842,1.1575869,1.2253373
manages,-1.102876,-1.4505453,-2.0343912,-1.7440535,-0.62197393,-0.83883655,-0.4651638,0.04030591,0.50192845,-2.177995,-1.9235544,-0.2986203,0.77646714,-0.032151014,1.2706124,-0.646376,-0.3620526,2.6698618,0.59161794,0.7818524,-1.5927051,0.95970213,-0.8188836,-1.5750856,0.097193345,1.6234984,-2.0878603,-0.32450733,-2.647151,0.44216835,-2.7548115,0.51205754
manifestation_of,0.43732795,-0.8714132,-1.9247624,1.4790944,-0.77503735,-1.130008,0.4445596,0.06677105,-0.49718451,0.9997631,-1.6773707,-0.1552056,0.507887,-0.7756473,-0.024920443,1.5284708,1.0591274,-0.42146116,-0.8160883,0.24944834,-0.8206956,0.9500903,-1.5002788,-2.1509106,-0.038139857,-0.5274619,-0.72167075,0.5331188,0.3259845,-0.32129124,0.43694973,0.31972298
measurement_of,-1.0203854,-0.20341088,-1.5926504,0.5752098,0.75467706,-1.4070302,-3.0036404,0.4360206,0.53715086,1.3049477,1.0538011,-0.41273853,1.3317573,-0.920008,1.3958114,0.7401102,-1.0474714,-2.330577,-2.2067504,-2.195905,-2.067953,-1.5568565,1.5454825,-1.050284,-0.058504406,-0.8551414,0.68331766,1.0849706,0.047654975,4.111881,1.2680985,2.786352
measures,0.033714708,0.45421046,-0.58506745,-1.3988291,0.25359288,-0.41625276,3.5620666,6.607056,-0.8488841,-0.2997173,0.43501198,-0.30394292,-3.07373,-0.94027764,-1.813915,0.036236934,-0.7250755,0.43481845,1.0720814,-0.97448415,-0.6324585,1.2327775,-0.20213005,-0.5368787,-1.0130942,-0.7807861,1.3877747,-0.4843097,-2.2163396,-0.9654685,-0.732509,-1.0524746
method_of,0.42025363,-0.3334476,-0.519505,1.855119,-0.43065885,-2.0856183,0.3922946,0.084086075,-0.87603134,-1.486855,0.17017703,0.9296324,0.28059915,-0.5722688,0.1613292,0.14815655,-0.4278699,-0.1013679,-0.671572,0.37605834,-1.0374976,0.35957956,-1.4994904,-1.4761201,0.6206009,-0.6641784,-0.20369457,-0.6849037,1.2304353,1.0015142,0.69205654,-0.18205653
occurs_in,-0.25133517,0.1749292,-0.85171276,1.3088793,-0.17602533,-0.9032547,0.40225857,0.026559459,0.89038897,-0.80975235,0.46095988,0.08624917,1.6676788,-0.64307415,2.4869523,0.22356042,0.57081187,-1.166394,1.5336457,1.4977986,-1.9913452,1.4652457,-0.8180115,-2.1161602,-1.564816,-1.029039,0.35496703,-0.02783616,1.0705675,0.45812386,-1.0108155,-0.6635038
part_of,0.14383495,-0.15723875,-0.39312932,0.4703698,-0.573932,0.48780364,-0.47983384,0.18537155,-0.5381641,-0.45392996,-0.34929255,-0.71897084,-0.108756974,-0.896796,0.60622925,0.60039085,-2.8003266,2.0764077,-0.4168055,0.032437492,-1.7954757,0.18467622,-0.18415146,-0.99484867,-0.6154695,-0.27882445,0.94281876,0.7935795,0.37476784,-0.6526044,-0.009717919,1.0708613
performs,-0.7139141,0.021027934,-0.65693974,-0.23513287,-0.6178524,-0.44886544,0.21859229,-0.41730988,-2.7576792,-1.9130362,0.10915208,1.9231365,-0.52636576,1.1843833,0.37589106,-1.249194,-1.2628032,0.54155284,-1.1685607,1.471256,-1.9257019,-0.4043457,1.3903509,-0.44973084,0.645145,-0.12168976,-0.3582719,0.30178046,1.0771613,0.5203519,-1.5043973,-0.49374646
practices,0.0758543,-1.233559,0.21669196,-0.7284041,2.2043986,-0.6929822,-2.4466624,0.30795598,-1.8601085,-1.866802,0.6320757,-1.7175297,0.6530206,-0.08626878,-0.5646329,-0.7461699,-0.04288999,0.6844567,-0.8366416,-1.1137148,-2.4137232,-0.7111899,1.4994074,-2.2467995,-0.32609922,1.3441494,0.37309983,0.63979566,1.7680707,-0.27376828,0.37264517,-0.14177176
precedes,-0.17697102,-0.44015518,-2.3613079,0.15924706,0.67487407,-2.1797206,0.9156389,0.31889352,-0.4285135,-0.9275135,-0.75969887,-0.26732984,1.1199752,-0.25056607,0.23729777,1.3980609,-0.19585481,1.1776633,-0.33139667,1.1836822,-1.9264934,0.99342006,-1.153463,-2.5209577,0.36545974,-1.9759216,0.28562394,0.012746811,1.3350273,0.41137254,1.4704084,1.3985839
prevents,-0.27146375,-0.04746608,0.2792711,-0.78775144,-0.713283,-1.3223649,-0.7588227,-2.2731583,-0.45445183,0.13490918,-0.6324156,-0.13389705,-1.4508404,-1.0087677,-1.0604223,0.5997325,1.0984278,-1.0953367,-0.24588907,-0.7253016,-0.9607068,-1.1821697,0.43815973,-2.8275123,-1.0043994,-0.174836,0.25744838,-1.7263775,-4.342389,0.16853346,0.41308957,1.7481471
process_of,0.1708581,-0.4315388,-0.7565919,1.267737,-0.8181228,-0.92234313,1.087895,-0.5857864,-0.67165655,0.50110644,-0.18541929,-0.31510845,-0.4926984,-0.5973569,0.07775508,0.47800884,-1.9068948,2.1891487,1.0188048,-0.054939143,-2.54379,-0.11862939,-0.14741085,-1.2336689,-2.1468186,-0.5761093,1.8124524,-0.8655897,-0.35566816,-0.9721063,0.3996264,0.71845776
produces,-0.5643801,0.54659766,-1.0347462,0.30676097,0.2452457,0.05568718,-0.39742687,-0.3067742,0.39009932,-2.8545647,1.0581223,-0.22551507,-0.5885506,-0.050892264,-1.8311815,1.0600487,-1.9644127,0.6631131,-3.2085152,0.35206923,-1.4148283,-0.033709385,0.47333333,-1.0563933,-0.41657424,-0.6886856,-2.5171695,0.4447066,-1.6242151,1.1617587,-1.1136488,0.248158
property_of,-1.0647919,0.75628746,-0.8402705,-0.15305647,-0.3148921,0.21974355,-0.8544088,0.28063333,-0.4275068,-0.21438967,-0.9812593,-1.3472509,-0.6413015,-1.0654924,0.6446799,0.3257053,3.9411314,-1.3182207,0.04235433,0.07952845,-1.7716128,-0.49512348,0.67073923,-0.8034672,-1.2664882,1.0956087,1.1773319,0.45994878,0.33552137,0.90097046,0.5023433,1.8208747
result_of,-0.40785912,-0.5204032,-0.35404873,1.090549,-1.1042438,-0.541029,0.235967,0.62221557,-1.9372603,-0.62626725,0.20018645,-0.3646599,-0.5717903,0.10653656,1.1050524,1.5596371,0.66131204,1.1510456,0.39725575,-0.071985796,-0.57215303,-0.55437726,-0.7975101,-1.4223676,-1.7478611,0.60727364,-0.41275814,0.016060172,-0.40088737,-1.1225975,0.6615333,0.031218195
surrounds,-1.090087,2.6870897,-2.387907,-1.3481528,0.3734949,0.70471346,0.2162315,-0.7899945,-1.4421145,-1.0706087,2.541977,-0.12599292,-0.11031679,-1.4669926,0.09698919,-0.34806353,-1.130609,2.4846544,-0.7635905,1.1314291,-2.299841,0.74493,-1.6366,-0.65188426,-0.6785108,0.4632746,0.6078913,-0.1887842,0.61625713,0.9606958,0.9888462,-2.3735282
