relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.30774677,-0.082923576,-0.4263171,-0.8917501,0.08902682,0.13227879,-1.0934075,1.8180656,-0.47308397,-0.103996426,0.38228795,-1.1069659,0.64930415,-1.1161156,-0.9416591,-0.23905507,1.8605851,-4.2875834,-0.56833506,-0.45434368,-3.5295265,-1.013122,-2.2057853,-1.098274,2.4460373,1.0259873,3.0526254,2.037507,0.024357695,7.9458103,-0.8895426,1.9347715
aidenemy,-1.8323172,-1.0249524,0.63759124,-0.8100204,0.12974069,-1.1206353,-2.0439122,1.2565867,-2.8858194,0.2458145,-0.80493987,-3.998268,-3.6224384,-0.23203695,-1.1282717,-3.335142,-3.6048908,1.0470659,-1.7756081,-0.6470602,-4.458798,1.3264456,-3.2101328,-3.0722687,1.2932595,-3.4798243,5.8683915,2.7207806,0.5969406,0.18254155,-2.4846563,3.110388
attackembassy,-2.8153448,-2.1772869,-0.6346379,1.2720859,-0.84523296,0.9442236,-1.5384369,1.2008057,0.57493407,-0.7278335,1.7996904,-0.409724,-2.0224724,-2.2318106,0.665474,-3.4603572,0.89153665,-1.9023468,-2.5878837,1.2863011,-4.266651,2.0536346,-0.3537454,-0.08755329,0.3993758,-2.360691,-0.71822876,-1.6655779,1.6831704,-0.011553269,1.3944393,-4.9612145
blockpositionindex,0.60250145,-3.026174,-1.775503,0.4689713,3.2610307,0.6323855,0.35826814,-0.057690136,0.40167323,0.12363811,-2.7938383,0.27546573,1.037162,-3.7543194,-1.4829493,-2.4607573,4.1995893,0.82864046,2.1869156,-2.8116517,2.318388,-0.83282244,-0.37127092,-3.602478,5.775438,1.6688768,-0.8342622,-0.27648458,0.0062914267,4.4567804,-3.4454312,0.19268778
booktranslations,0.38084027,-0.3679548,-0.92769414,-3.691724,-0.30930275,-0.025510818,-1.5942358,0.786374,0.88984925,-0.07285623,-0.5203715,-1.0968121,-1.2118928,-0.008582093,1.8563391,-1.929332,-0.9458898,-2.950198,2.8355024,-2.2309413,3.1925566,5.536045,0.3798937,-3.6858919,2.1126597,7.095856,1.5658102,8.892036,-3.0653481,1.3806038,0.5447862,7.8711176
boycottembargo,1.1249181,-1.1800581,0.015233175,-2.5775585,-3.1323419,0.849036,-2.1053944,-0.95694715,-0.06307616,-0.17744741,0.33140853,-1.2294558,2.0079634,-1.1117258,2.526829,-2.3041553,-1.8786128,-1.7539968,6.4383717,3.8649564,4.9220576,-3.1581097,-3.5078726,-5.890404,-0.117781624,1.1664087,1.1063794,8.474058,1.6218339,0.036994275,0.8184977,6.904798
commonbloc0,-2.4003322,-0.3630449,-0.9218356,-2.0847485,0.25262046,0.11011601,-1.0733882,1.1445116,1.9914529,-1.1483335,-2.2160513,-1.9772573,-0.31421128,-3.0793211,-1.7809733,-3.4550018,-0.3274824,0.782955,-0.5540423,2.367078,-2.682997,-1.0895646,-4.0115867,-3.3801842,2.5402627,-4.089854,4.5584135,-0.52603537,-2.1089025,-5.3071566,1.2382538,5.4000525
commonbloc1,-0.12570815,-2.4758084,-1.0364563,-0.41978338,0.20213544,-1.0275395,0.28015015,-3.2091868,-1.161699,-0.046094645,-1.551439,0.12485343,1.1315633,-0.37721565,1.9806316,0.27663895,-0.44948262,-0.7882791,2.4390793,1.4613334,-0.9337047,-1.2096125,3.91982,4.2494545,4.7931414,-0.5546376,1.2141367,-1.531587,2.0210934,0.13287018,1.0939884,8.425159
commonbloc2,-2.2033718,0.14527512,-1.6342629,-0.7013934,-1.5298935,2.3412387,-1.9601524,2.0003562,-1.8289016,-1.4771299,4.3319497,-3.7376897,-1.3316859,-0.77889246,-2.3966858,0.40515798,-0.05672539,0.24620208,-2.891503,4.537183,-4.2367935,0.9395336,3.9063954,-3.2232153,-3.7732875,3.2499816,-3.7684364,2.2805538,0.15637176,1.3720535,-0.51607805,-2.801987
conferences,-0.32114422,-4.11014,-1.8321165,-1.9540169,0.5455732,-0.04578019,-0.7548285,1.9681635,-0.80137384,-1.1510593,-2.1847491,0.98316306,-1.8618138,-0.83070683,1.681559,0.08193829,2.5304568,3.2633796,-2.0804412,3.2530394,5.3925567,-0.8854639,1.540884,6.867223,-0.20237304,-3.8058898,6.612189,2.9045525,1.7780925,3.2208297,-4.1488934,2.0389578
