,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-1.1681921,0.80371886,-0.0124194985,1.1414801,-1.0219456,-0.09629644,-0.5799163,0.37343195,-0.18707386,-1.0096978,-0.5190234,-0.9451506,-0.6391487,0.17166458,-0.34313384,-0.20879816,0.9606579,-1.0391667,-0.71312237,0.80378115,0.8458757,0.13845313,-0.33013403,-0.24917138,-1.7269868,0.11894646,0.45976678,0.58127874,0.14463285,1.341731,1.4609264,0.89090747
person1,-1.4949083,-0.16237438,0.06312522,1.3931698,-0.900339,0.38169113,-1.1798949,0.33195055,-0.6750605,0.066511095,0.17916134,-1.0866691,-0.72491306,1.0053254,-0.8505971,0.2494381,0.9123825,-1.4882543,-1.934393,0.93516445,1.3333408,1.437688,0.023013944,-1.4950534,0.64522725,-0.94106776,0.6971287,1.1156255,1.087032,1.8437928,1.7346168,-0.08754333
person10,-1.2357856,0.46423247,0.6115653,1.2146226,-1.5511553,-0.59544164,-0.015634935,0.34440312,-0.2783729,-0.41073692,-0.34818226,-1.2558494,-1.1578196,0.2249077,-0.45290387,-0.05863292,1.2171162,-1.0152574,-1.0403444,1.0345047,0.57714224,0.3147053,-0.50825936,-0.5735839,-1.6578655,0.404178,0.9557699,-0.017960755,0.3802453,1.4509276,1.6582917,1.5758811
person100,-0.9098301,-0.34503677,0.5811432,-0.7781703,-1.2151577,-0.57795566,-0.5376554,0.8125264,-1.8246516,0.33769095,0.7136625,1.2121233,1.457197,1.0109118,-0.94314027,-1.98211,1.6907662,-1.8017328,-0.45795888,-0.9335885,-0.060714893,0.8870289,0.67579556,0.47709522,0.27105898,0.27655342,-0.6083857,0.05822566,0.29422343,0.32733983,1.0400136,1.2466707
person101,-0.8337189,-1.6034331,-0.37979963,1.2059542,-0.97401786,0.29404867,-0.3208097,1.254214,0.30224973,1.4461653,1.3328754,-0.29542413,-1.628135,-0.7443439,0.62441546,-0.8088555,-2.0331397,-1.7728444,-0.8162409,-1.0426669,0.5894501,0.23988603,-0.4739872,-0.873462,0.35021278,-0.044054665,0.7949067,0.8470473,0.072505444,0.9487581,1.4376341,0.9086449
person102,0.85928,-1.0949445,0.016631812,0.4687894,-1.1585904,-0.76338774,-1.3110225,-1.0853262,-1.0450344,-0.14081633,-1.8663912,0.6042098,0.77365935,-1.0262306,-0.967406,0.24300887,1.2970501,-1.4178288,0.059245,0.8901145,-0.1759256,0.3728631,0.04626824,0.26695263,-0.07376841,-0.122017495,-0.57159245,-0.09808585,-0.39716896,0.26316935,1.5250733,1.1935617
person103,0.46664074,-0.23237029,-0.47878778,-0.72172904,-0.19259028,0.4081108,-0.38650802,1.0655468,-1.648361,0.098073296,-0.19297045,-0.5787323,-0.48947322,0.37903243,-0.850885,-1.6170622,1.2696915,-1.3926795,0.17627797,-0.9388908,-0.17100246,0.2597023,-0.7267977,0.025288224,0.04246125,-0.22065356,-0.034994643,-1.1226623,-0.04708791,0.6478049,1.3725867,0.75568515
person11,-0.39114964,0.1358055,0.57979363,-1.0727772,-1.3207935,0.35424122,-0.81073475,0.30837038,0.08989128,-1.4578334,-0.6028804,0.46361428,1.3732638,-0.99760264,0.89793384,0.07126993,-0.6837743,-1.245858,-0.741921,0.7885516,0.52158195,0.17023025,0.5689894,-0.38413268,-1.2351512,0.38830343,-0.42014208,-0.33411768,-0.46938878,0.88067126,1.3466922,0.46616822
person12,-0.4755947,-0.73071516,-0.3245995,1.0760204,-1.054101,-0.51173794,-0.9992459,-0.15156996,-0.07890693,-0.62391937,0.48486584,0.49058264,0.88835686,1.03556,0.5922346,0.010036975,-0.49521926,-1.4028783,-1.7574203,-1.0613319,0.20835751,-0.11822237,0.6135407,0.66895103,0.32489857,0.5339689,0.3026936,-0.7860573,0.22530738,2.1748645,1.1934414,0.05822736
person13,-0.27605113,-0.71082103,0.7624943,-0.92188483,-1.2475634,0.26504162,-0.8592165,-0.081238836,-0.042853065,-0.44638988,-0.2003035,-0.30325544,0.8955551,-1.0433638,-0.20116885,-0.670755,1.4714512,-1.3066982,-1.2264402,-0.829561,-0.9808405,0.8471075,1.1101874,-0.3864734,0.036217712,0.23800242,0.9516694,0.12718377,-0.17580779,1.3591301,1.1404146,-0.018566376
