relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.15890029,-0.8318036,0.65324336,0.7608118,-0.039679114,-3.6321342,0.9514808,1.1026987,-3.520619,0.43638933,-3.9749188,-2.0101564,-0.069648884,0.023683328,0.40009537,-4.0055027,-0.4337245,-0.27320036,0.6475725,1.0525103,-0.17042865,-2.0844207,-0.3194158,0.23291655,1.0599437,1.5699161,-0.8514881,-0.4823803,2.0240266,0.5678096,-1.8338764,0.2602985
aidenemy,-1.7204261,0.45878714,0.89210767,-1.490488,-0.5504491,-1.1746687,-0.67485046,-2.1711128,0.23704644,-1.3619684,-0.65645313,-5.5885706,-0.9117577,1.2241634,0.05389656,-1.7470765,1.7765541,-2.148293,0.3976576,-0.26238993,-1.928809,-0.79396075,1.6768097,0.24020128,-0.6977052,3.2215834,-0.43244237,0.7109268,-0.32609951,0.6441071,0.92928135,1.155761
attackembassy,-0.01941506,-4.206895,-1.0357798,2.6283479,2.540114,-1.7558709,1.5938162,-0.44266346,-0.31561884,-1.8713742,-2.847813,-1.0532321,-2.4485555,-0.9319756,-1.0490427,-0.6453875,2.6437278,0.81100583,0.64202017,0.41840675,-0.33045134,-1.7355146,1.4123621,0.92069834,0.2605919,-1.2833306,-0.70856845,2.33951,0.3633797,0.44535238,0.3157027,-1.7958646
blockpositionindex,0.10276078,-0.6052807,-0.27360928,-3.6338356,-1.9504488,-0.27484056,-0.71520287,1.4830332,0.34551668,-0.55181974,-1.019941,-0.997279,-2.4565582,2.3842957,1.5848774,-2.0515792,0.20518486,-0.19217107,-0.16007897,0.6368893,-0.15504402,0.35196105,-0.38547972,0.16692242,0.34295118,0.05436372,-0.0072213486,-0.3828307,-0.3417525,-0.124465294,0.49968237,0.36212882
booktranslations,-1.3440514,-0.29237118,0.085217886,1.0105653,-2.1811187,0.9020667,-1.3825088,2.1851583,1.2139432,-2.3961024,-0.9227471,-2.8322148,-1.0782157,0.28785416,0.14081278,-4.2378407,1.5626304,-0.13063738,0.977944,0.5931273,-1.1417037,-0.5006753,-0.121378794,-0.20168972,1.0692616,-3.0840452,-1.5023724,-0.6345463,3.9142058,2.2997751,1.6365305,3.9402242
boycottembargo,-1.033851,-4.964014,-3.65053,-1.5159826,-0.0912822,-1.2283894,1.5360447,1.0003437,0.88661927,-0.88129115,0.03990571,-3.5715706,-3.275024,-0.7551328,-0.61198944,-5.035636,1.6224517,1.0499883,0.5515816,-0.2606435,-0.44687912,0.004071546,1.0301043,0.682386,-1.3950388,0.45349973,-1.1916753,2.4991438,1.0988083,-0.03911699,-1.3468453,-0.049394794
commonbloc0,-1.3199875,0.24532299,-0.9494017,-1.1155578,-0.5851354,-2.3470032,-0.37805632,2.2275589,2.1284983,0.38524,-2.3055947,-2.3441908,-3.6762145,0.5015417,0.50217754,-1.4576747,-0.37200078,-0.05069848,-0.69506,-0.24008581,0.108792886,-0.7756924,-1.0274756,-0.9072608,1.6923908,0.5738936,0.77069837,-1.0446489,1.6091849,0.99712235,-0.34615415,1.2620144
commonbloc1,-0.019673768,0.38573888,-0.037615348,-4.1127105,0.56989187,-0.7445251,1.076509,-1.5273651,-1.2149252,-0.057693135,-0.48005918,1.0044132,1.1963408,-1.0945226,-0.06478437,-0.5759132,-0.9450743,-0.4539613,-0.42647186,-0.75706667,-0.13496108,-0.6119747,1.0588379,0.17067912,-0.49940705,0.8302376,-0.20513037,-1.5121598,0.4020193,0.8896153,1.0459913,0.27170974
commonbloc2,-0.41180548,-0.29611707,-2.7418962,5.1802897,-0.21441391,0.5510579,-0.21702807,-1.0336359,0.27195993,-1.1282104,-1.1431671,0.17151521,-1.6159662,0.11433911,-0.48306823,-0.7327943,-0.4284019,0.50566745,-0.46321413,-0.09756193,-0.062420245,0.26756448,0.24193028,-0.20867147,-0.40101808,-0.1716615,0.17696063,-0.13936505,-0.91259986,-0.39364138,1.2778292,-0.78359294
conferences,-1.6929748,-2.5532835,-0.26075917,0.22694813,-2.037193,3.2115362,0.94895375,1.833726,0.43536317,-0.3972634,0.8508067,-2.7052424,-3.267259,0.42232972,-1.6284451,-1.1634829,-0.2759656,0.17424403,0.17645334,0.043477584,-0.25659904,-0.15958801,0.58484375,0.059177134,0.2629738,-0.38487005,0.13429452,0.17366365,-0.37345847,0.577358,0.1051678,0.1910178
