relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,1.8927249,-1.3098375,-0.104577884,-1.5563835,-0.016191348,-1.3069309,-3.8532906,0.40873915,-1.8094941,-0.7753909,-0.23085266,0.63579595,1.3576274,1.1338398,0.6746544,0.038659096,0.75213903,0.6174344,1.0352962,-0.9770423,-0.06346297,0.48801467,1.3681648,0.01681489,0.33957192,-0.32168245,0.40237975,-1.8656524,-0.08729691,0.12176703,-2.8389347,-0.32951653
affects,-0.44330728,-0.40438658,0.9760691,-0.42621338,0.27344063,0.073782995,-1.3005973,-0.051264036,-0.59582126,-0.4653188,-0.85566443,-0.56609577,0.12742405,1.2396332,0.15946738,1.5856947,-0.21888486,0.4645925,-0.17445958,-1.6546972,0.001484467,0.20829357,-0.018381324,0.042529784,-0.39858675,0.204317,-0.3372872,0.33472982,-0.8170425,0.021792758,-0.49749678,-0.47253242
analyzes,-2.070092,0.26157212,0.16514292,1.4615736,0.6355446,-0.75262344,-0.21471468,0.33578402,-2.2044635,-1.5038652,0.18684834,1.081336,-2.3794966,0.95110714,0.4807007,0.6724545,0.187584,-0.8413284,-1.8452015,1.2124679,-0.9391977,-0.8953293,1.8799055,-0.91425097,1.4925591,-1.9942341,1.3736455,-2.3776374,-0.8078551,-0.5754811,1.5533731,-0.41909063
assesses_effect_of,-2.833921,0.5293682,-0.021747604,-3.6244948,0.15429907,1.5308576,-0.33894613,0.37626994,-0.4685719,-0.39917538,0.47154018,1.856586,-2.476223,-0.008812679,0.55525154,0.10442807,-1.7177036,0.9805858,0.47271076,0.27364427,-0.5838488,-1.5375139,0.3763763,-3.078362,0.9721825,-0.041075155,3.7787254,-0.27264476,-0.7347442,-0.50805044,0.7736798,-1.2407522
associated_with,1.70159,1.3994409,-0.8771806,-0.9179085,-0.45875642,0.119903915,0.25831035,-0.1869182,-1.2405157,-1.0350976,-0.24251817,0.17243515,-0.14041992,0.28726977,0.72197545,0.5672737,-0.48014307,0.5673891,0.7245546,-1.2741917,-1.0447332,-0.36913982,-0.7667315,-1.5957128,-0.8516857,0.14301789,1.2269331,-0.433991,-0.6570777,-0.8718742,-1.7628622,-0.37602535
carries_out,-0.059284873,0.6296061,0.63405496,0.8059154,-0.4369701,0.8675526,-0.5206839,1.5966722,-2.0873752,-0.022257673,-0.8047605,0.087814026,1.488149,-0.912452,-0.40271515,0.41439152,1.1559522,-0.13739215,-1.6455325,-0.7691854,0.5643173,-1.4665023,3.1430278,-0.8308139,1.9945252,0.51668406,0.66726506,-0.56376916,-0.9823329,-0.43805793,-1.3773044,-0.22956294
causes,-0.07869723,0.36962578,0.012563928,-0.54972225,0.013531743,-0.7120504,-0.77504945,-1.7905885,-1.0688704,-1.0996289,-0.9984582,-0.104138926,-0.24272458,0.73667175,0.08326412,0.18947755,-1.1430085,0.13047132,-0.7059805,-1.4121603,-0.42250896,-0.43054375,0.52358,-2.0728595,-0.5688966,0.0747854,-0.80939853,-0.10378939,-0.071861885,-0.79089195,-0.7623629,-1.3433259
co-occurs_with,0.5048855,0.7327309,2.035137,-1.8482996,-0.695406,0.9906755,-0.99472576,1.496395,-1.2956656,-0.9586025,0.1544725,-0.028028356,0.48808917,0.17944622,-0.30650154,-0.16218908,-0.5037937,0.048624758,0.31381303,-1.3663347,0.12223201,-1.7868252,0.30466148,3.0131843,-0.14071783,-0.26115635,1.7556423,-1.5186572,-1.2098328,-0.82006025,-0.3934731,-1.6993053
complicates,-0.46871367,0.1491392,1.8604661,-0.79022056,-0.9332541,1.9704012,-1.4716737,0.45319524,-1.5115455,-1.1642978,-1.9005387,0.5247661,0.07673686,0.53796005,0.4816015,-0.3513693,-0.51492786,0.312586,0.24505623,-0.94770306,-0.33163783,-0.6040113,0.21168132,0.018794622,-0.4347153,0.044172138,-1.3025461,-0.7380501,-0.3592447,-0.79399705,-0.024390634,-0.04176522
conceptual_part_of,0.4572734,0.064891174,-1.0202463,-1.153791,-0.7934303,-0.7716734,0.653883,0.94762594,-1.6754956,-1.4160168,-0.13778794,0.7623428,0.26253697,1.3334646,-1.5701638,1.0137595,1.0848485,0.92881393,0.40496555,-0.99450606,-1.4618979,-0.7578188,0.034480672,0.56462485,-0.48554686,-0.16918021,0.5068532,-0.6838404,-0.74771273,-1.2518057,-1.0964192,-0.39693898
conceptually_related_to,0.74043226,0.14200334,0.25768283,0.49325803,0.45633557,0.6276371,-1.6197354,0.5573709,-1.2641573,-0.8102881,0.3594464,-0.32971537,2.5399275,0.40110984,0.458866,-1.3751371,-0.50067884,-0.7733934,-0.5694511,-1.9718671,0.508095,-1.1802859,0.75892943,0.2912484,-1.7899172,-0.75441927,0.11277476,-1.6558024,-1.2586446,-2.70213,-2.8544326,-0.6326655
connected_to,2.284686,-0.32589328,-0.13524637,-0.89599335,-1.8736247,0.10534741,0.61909556,-0.75394857,-2.643697,-1.5189911,-0.81768656,-1.4129137,2.076074,0.728261,-0.472178,-0.24296746,-0.23197079,0.65152806,0.8024916,-1.5662576,0.7671778,-1.7124668,-0.4607054,-1.2214917,-0.75104237,-0.6290676,-0.92798746,-0.124876015,-0.25050494,0.612573,-2.1662624,-0.8363872
consists_of,1.9445901,-0.6565381,-2.4206388,0.6620269,0.52168614,1.9592017,-0.39669144,0.27743536,-0.9290094,-2.2621603,-0.30216083,-1.5474627,-2.0857317,0.013072899,-0.23202743,0.8577725,-1.0927448,-0.40696806,-1.675891,-0.83730483,0.42936504,-0.65238374,-1.4784791,-1.5560338,-0.42097992,-0.46578434,1.985559,-0.20216073,-1.9028472,-1.0550892,-0.54508865,-1.415392
