relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.2650248,-1.2751429,1.4782822,-0.0393506,-0.75029653,-0.024631053,-0.34494093,0.9453178,-0.09038583,-1.3541726,-0.6203595,-0.2734356,1.1447902,-0.8952873,0.61964387,2.294686,-2.070772,2.0392482,0.2747529,-0.39413917,-1.1745427,-1.6862549,1.5232054,0.35476696,0.8530941,-0.3251588,0.45026577,2.0317588,-0.09120802,0.49013576,0.3422964,-1.6733376
affects,-0.38138086,0.3242145,0.09828259,-0.2938281,-0.8041839,-0.8126329,0.8505811,0.57559574,-1.2392777,-0.5153333,-0.4877631,-0.5299472,0.12338394,-0.21676247,0.30498758,-0.18188936,-0.97223955,-1.1778704,-0.13109495,-0.15705396,-1.0404338,-0.56219596,-0.42985296,0.077078745,0.718816,-0.67034954,0.3287685,0.38838068,0.21707664,-0.08571489,0.025280297,0.58747697
analyzes,-0.7022892,-1.3718545,-0.50961125,-0.772165,-1.690363,0.08397179,-3.8892372,-2.8900776,0.70574063,-0.24712935,-4.3318763,0.49372634,-0.72710127,0.2674208,-1.0626519,0.47772086,-0.06736624,1.1842471,-0.7467106,-0.69170606,-0.5112689,-1.1735369,-1.1111362,-0.20588215,0.23110497,-1.0181414,-1.9738629,-2.3610313,0.2226025,1.6541288,-0.93653595,-0.9742207
assesses_effect_of,-3.3663347,-1.3326435,-1.8892872,-0.8171507,-1.5963744,-0.9287536,-1.4634426,-2.1081145,1.1610951,-0.34895042,-0.7705292,-1.2303492,0.4945394,0.7545834,-0.07299977,-1.7471143,0.5884195,-0.39873236,-0.6197023,-1.790336,-0.16236971,-0.55468965,1.0812747,-0.26212022,-0.44992006,-1.151137,-1.312308,-1.5999122,-1.2490445,1.6389377,0.507872,-0.058377214
associated_with,0.58876425,-1.1546142,0.0995483,-0.25135815,-1.0889131,-0.72058576,1.1589507,-0.55770355,0.06675593,-0.3356663,0.6433521,-0.3229193,-0.79138964,-0.006258984,1.0709741,0.6434708,-0.34846494,-0.9497869,0.57604194,-0.76961356,-1.1340649,-1.0386916,-0.3295418,-0.5125775,0.60185724,-0.24657479,0.4814717,-1.4458886,0.23594804,0.39372966,-0.7948952,-0.33224493
carries_out,-0.66264874,-1.3204386,-1.4847506,-0.30516025,2.0227883,-1.5338308,0.25011072,-0.21581805,1.8648621,-0.5030013,0.3642828,0.29789478,-0.35757867,-1.7386041,0.3526652,-1.2837914,-2.580575,1.389182,-1.0844291,0.21297961,-0.64905983,0.39851362,-0.59529704,-2.5811017,0.47525984,-0.061244607,0.087880306,1.2277865,1.1800685,0.2824112,-2.2617397,-0.38466623
causes,0.046051655,-1.465567,-0.008404124,0.12447967,-0.6627467,0.044726733,-0.22005276,-0.12462986,-0.09246059,-0.95006967,0.3887163,-0.330895,-0.5842087,0.021866009,-1.7340788,-0.00047769444,0.3705068,-0.63922507,-0.6449014,0.81071246,-1.2490133,-0.9768017,-0.526827,0.5765751,-0.090793535,-2.5942583,1.1559207,0.3297756,0.4399224,-0.17444421,0.6303366,-0.50281435
co-occurs_with,-0.32081947,-1.3264762,-0.27286625,0.0954988,0.6794154,-0.7119749,1.772227,-0.3525926,0.05625186,-0.88480127,0.04378371,-0.20506981,0.9737626,-0.77038705,0.19405852,1.1371046,-0.0872405,-0.24793589,-0.17222048,2.0090458,-2.2059612,-1.8947421,-0.17127198,-0.39750797,0.048499655,1.4752475,0.9004088,1.2948468,0.065101705,0.020375302,-0.85613483,-0.62290215
complicates,0.3848711,-1.07475,-0.21889311,1.1817399,-0.25010628,-0.5633474,-0.073020354,-0.3888495,-0.61979204,-0.63709486,-0.52807665,-0.31259334,1.5848469,0.080641575,-0.7488137,-0.39564922,0.08545366,-0.36176443,0.18103057,0.27127582,-1.6217204,-0.57784164,-0.36039135,-0.35701358,0.28800437,0.16535924,0.48385742,0.43647516,-0.24974146,-1.5481278,-0.32434687,0.3452061
conceptual_part_of,-0.08132397,-1.4152575,-0.6406089,0.52404904,-0.7736148,-0.92318183,0.5669444,0.4233529,-0.3479455,-0.5674716,-0.6080876,0.07670073,0.69282734,0.6676892,0.26457775,0.41387218,-1.2964784,-0.083600454,-0.46272075,0.2630562,-0.37868994,-0.2658499,-0.27571884,-0.44857624,0.9792572,-0.5965013,-1.5173638,-0.48728305,1.1091857,1.8301374,-0.29962856,-2.8233557
conceptually_related_to,-0.38243932,-2.206771,0.114191115,0.48250645,-0.9000457,-1.2205921,0.7321194,-0.38237482,0.013564871,-0.7058611,1.5339179,1.3967214,1.2174301,0.14661005,-1.1890242,-1.1902182,-1.6494734,-1.980911,0.1399603,-0.15710641,-1.7481005,-0.54632646,-0.5746678,-0.18879415,1.4383259,0.5545924,-0.25265303,0.8536015,1.9524889,0.25162572,-2.887503,0.21922743
connected_to,-0.8843814,-1.0498269,0.279899,1.4174515,-5.1421604,1.3053182,0.087711796,-0.39791983,1.0628544,-0.25019863,0.16358896,-0.35653386,1.0673699,-0.25459644,-1.875125,0.84690666,-0.7399339,-2.0313973,-0.90250254,0.33711258,-3.234852,-0.92226744,1.830137,-0.13178848,0.7280353,-0.9583035,-0.7615243,3.4705937,0.15847725,2.0769618,-1.5253999,-2.2610683
consists_of,0.16058151,-1.631882,-1.281374,-0.33496183,0.18610096,0.3183981,-1.2302988,1.0747933,-0.1680902,-1.2160519,-1.4732817,0.6861083,-1.5538422,-0.8544478,-1.6258606,-0.046020754,-1.0259582,-1.3206737,-0.7749665,2.7420275,-2.1038806,0.27132156,-0.82060724,-0.12956011,2.1051078,-0.7636669,0.47641224,0.15965667,0.35540602,-3.4670947,0.116698176,2.0314314
contains,-0.8281575,-1.100963,-1.1371055,-0.22665268,-0.4547986,0.21948905,-0.33872795,-0.052678645,0.5331466,-1.1069193,-0.6073086,0.25024664,0.6394846,0.81562436,-2.2677708,0.18069352,-2.2815566,-1.1944734,0.089013554,-0.58822834,-0.17402054,-1.2776774,0.46308857,-0.30863965,1.3549976,-0.98001456,0.014559997,2.6449788,0.5438522,-0.31911168,0.048641033,-1.6769568
degree_of,-0.025212198,-1.6986804,0.004240923,-0.13925026,0.1627141,-0.6442469,0.6181948,-0.6007914,0.019945811,-0.65039355,-0.41711634,-0.53386956,0.7693763,0.4485155,0.8637197,1.791883,-1.1302963,0.04218555,-0.20127445,0.31145144,-1.6704005,-1.4304607,-1.3156078,1.3323294,1.0265335,0.9511389,0.45095327,-0.84558713,0.37082365,-0.04487777,-0.3996367,-1.0664889
derivative_of,-0.92847353,-2.485123,0.66764563,-1.077188,-1.3516475,0.8979089,3.4851959,4.096662,-1.8230752,1.8564553,-2.090357,0.07287337,-0.45523316,-0.50502974,0.20564257,-2.1115315,-0.486495,-0.2515368,0.040544976,-1.1147165,-1.9283452,-1.0190867,-0.2202755,-1.4200039,-0.006588907,-0.96674,0.05617256,0.16353709,1.6879935,0.53475803,-1.4096533,-2.8362665
developmental_form_of,0.21174818,-2.815985,0.2303843,-0.87516636,1.0265615,0.16117388,0.24168156,-0.7336764,0.46108282,-0.8895212,-1.1134899,0.0075140363,-1.4379733,-0.80588573,-1.1261603,0.13374007,-0.06380617,-0.77397096,-0.526686,1.261492,-1.2856952,-1.0037198,-1.4698385,0.41888648,2.7471378,0.042726714,-0.11150471,1.5096642,1.3778951,0.5713734,-1.1583433,1.6122583
diagnoses,-0.24635893,-0.82246906,-1.560834,0.3583419,-1.3771868,-0.3894834,0.041397016,2.7441523,-0.8353482,-1.0126369,1.9002397,-0.7394887,-0.69414866,0.7526753,0.7473004,-0.24264948,-0.42240208,-1.3999349,-0.16978633,0.39610165,-1.7049228,-0.15162608,-0.61497205,-0.10143955,0.21781112,-3.577375,1.7753458,-0.15175883,0.5100193,0.99073964,1.3672336,-1.7277306
disrupts,0.37040085,-1.4925438,-0.20993638,-0.0027137948,-1.979666,-0.056509916,-0.28410894,-0.049133662,-1.4181126,0.25725177,-0.48078728,0.18815948,-0.97146684,-0.4271622,-0.030307721,-3.1315975,0.2550892,0.081840895,-0.15938158,0.4252495,-2.1371758,0.45805642,-0.21062009,0.06721253,0.22461985,1.0445403,1.0814921,1.6423738,-0.44260028,0.4256927,-1.7833613,-0.4706653
evaluation_of,0.39107177,0.07851262,-1.3519717,-0.27081046,-1.3877729,-0.96786165,0.17301035,-0.069401346,-0.9033298,-0.10846461,1.0317172,-0.22610871,0.1688474,1.2066118,3.083018,-2.3399172,-1.4824667,-2.1738641,-1.1811192,-1.4758704,-0.97111934,0.26696414,0.58409774,0.6612344,1.413266,-1.7453214,-1.4465221,-0.7666182,-0.84558356,-0.14847642,0.92254955,-1.5223387
exhibits,0.9725668,-1.9999727,-2.5351205,0.16404064,0.54445094,-2.6740408,-0.25981778,0.23929523,-0.5156456,0.66488284,-0.077958226,-0.6023387,0.7265811,-0.6010864,-0.100904,-1.0042795,-1.2304167,-0.828309,2.54672,-0.1582177,-0.8819053,-0.45608842,-0.4352487,-0.07589228,0.09898317,0.07344528,-1.8919711,-0.06590666,0.82886195,0.09938873,-0.41848785,0.35684863
indicates,-0.022583727,-1.4436629,0.29574347,0.47072414,1.1344033,-0.7251644,-0.9510138,-0.3887835,-1.1414883,-1.1001381,-0.16212311,-0.8787843,-1.7790374,1.9688741,-0.089755185,-0.2892672,0.2838315,0.1638782,-0.09978277,0.71887064,-0.7089013,-1.4437824,-0.23253863,-1.623209,0.925147,-0.14535783,0.017878588,-0.094403066,-0.14302522,-0.8487992,-0.933067,-0.93254375
ingredient_of,-0.22031443,-1.6802851,1.1957755,-0.24281466,0.14568718,0.34786415,-0.32935995,0.11947969,-0.8423359,-0.5118682,0.1472251,-2.930864,-0.53002894,0.51114947,0.39487916,0.3484033,-2.2533095,-1.1863806,0.7377058,-0.47260627,-1.2410027,-0.8242375,-0.13131888,-0.0014728662,-0.25408626,-0.78514355,-1.2054318,-0.26993316,0.8299863,-0.63217884,-0.9591215,0.3628471
