relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-1.8499434,-0.23972885,-1.8999414,-1.3322914,0.21805713,-1.5302049,0.08253148,0.6581764,0.50816965,-0.18561365,-1.5270439,-3.4744318,0.749199,1.5285517,0.23966062,1.1848929,0.10817128,-0.0013267286,-0.40594572,0.1431121,-0.09753465,-0.18152465,-0.36831316,0.009501634,0.06717185,-0.14169702,0.10572699,-0.041514486,0.13488281,-0.09245867,0.15439197,0.43567187
term1,-1.6458199,-0.07161493,-0.10988024,-1.2688514,-0.2521364,-1.6663004,-0.4512889,0.32443383,-1.0181309,-1.8442503,-0.27588987,0.8549212,1.7739625,1.5651207,-0.4151555,0.31979918,0.46288928,-0.070805304,0.11106088,0.12507991,0.51609564,0.061092068,0.0048306063,0.33908096,-0.015707035,-0.56025267,0.3879602,-0.012910362,1.3786186,-0.3353611,-0.07299243,-0.7348129
term10,0.13470986,1.2577024,-0.18273011,-1.3689818,0.07113029,-1.4798967,-1.3641502,-0.93495506,-0.16231546,0.844508,0.2859544,0.4392095,0.91699314,1.045008,-0.7480554,0.79192114,-0.64176714,0.1502488,-0.26660907,0.87111866,-0.49717015,-1.4798582,1.2907724,0.07752582,0.95415896,-0.5644383,0.22890949,-0.07205676,0.23698622,0.5583787,0.012931049,-0.11016081
term11,0.24096845,0.30378383,0.5105838,-1.5224664,-0.4022662,-0.7404402,-0.66918725,-0.545832,-0.015207678,1.1324062,0.27634454,0.5728332,0.8819417,0.6605297,-0.25592956,1.1532847,0.6680521,-0.103312664,0.67698765,-1.1669449,0.21883778,-0.15260878,-1.2720788,-0.785654,-1.3318992,1.0457532,0.6681269,-1.3203495,0.8939267,-0.14085554,-0.19071725,0.70362604
term12,-1.2738246,-1.0251832,-0.99159837,-1.9428786,0.6184813,-0.7187627,-0.21397948,-0.7802748,-0.6160639,1.4658201,-0.18524833,0.08700737,1.3616943,-1.2435269,0.10110286,0.006703018,0.35308003,0.6754211,-0.9404088,-0.5011305,-0.034908533,0.30777344,-0.38306493,0.24918127,-0.24746604,0.03833973,-0.16086794,0.08581973,-0.5613768,0.95104855,-0.474916,0.59358275
term13,-1.142493,1.1398182,-0.12474301,-1.1900055,0.7705543,-1.7350364,-0.9337026,0.049248543,0.65440094,0.4849717,-1.25461,1.209183,1.1159685,-1.2017297,-0.22064248,-0.40273923,-0.13825077,-0.9085952,0.12481866,-0.43495628,-0.5705557,-0.7240124,1.0172273,0.062227946,0.71324337,-0.2810549,0.6421497,0.24847573,0.5507176,-0.8313009,-0.78902364,0.17128488
term14,-1.7539772,0.67636245,-0.17822425,-2.7162247,0.6166329,-0.2288007,0.20923744,-1.2910272,-0.96414405,-0.027655292,-0.87430894,0.91641897,0.78475046,-0.7947598,-0.54874474,-0.8047119,-0.24567033,0.81263256,0.13693427,0.7666449,1.9616562,-0.1847594,-0.81091136,0.036218524,1.1979499,1.3401175,0.6097988,1.4248981,-0.4622219,1.7135711,-0.767042,-1.0371609
term15,-0.6587951,0.23925926,0.15927836,-1.2246155,0.063737124,-0.718568,-0.4303665,0.1349801,0.6369587,-0.35757005,-0.2014845,-0.9334926,-0.74532765,1.0707245,-0.9345006,-1.0535314,-0.062266625,-0.18516739,-0.4734638,-0.5747472,0.1230745,-0.10367381,0.018740961,-0.11588374,-0.26932868,0.8567907,1.0637492,0.95676076,0.92114556,-0.10634452,0.21421364,-0.8608397
term16,-0.25042284,0.1332627,0.17210223,-1.0581763,0.03974226,-0.8227595,-0.108391464,0.0019769333,0.12506808,0.0900911,0.046693645,0.41386577,-0.93225664,-1.2940967,-0.3710122,0.9727782,-0.48406753,-0.0019003265,-1.720387,0.14888741,0.29038113,0.044581268,0.26287398,0.18572363,0.29719675,1.2011182,-0.33476087,0.46346515,-0.041652184,0.43647027,0.73333216,0.8918247
term17,1.592051,-1.641143,0.17780747,-0.5574698,-1.4942032,-1.6824471,-2.4423106,0.71465874,-0.42554474,0.64924765,-0.5295301,-2.9714742,1.2202712,-0.6889776,-0.7322367,-0.81051236,-0.031092955,0.19076401,-0.25688717,-0.16277947,-0.26496756,0.028541785,0.3765723,0.69781595,0.29795364,0.29882425,0.12467249,0.56629884,0.32314223,-0.013603666,0.7436238,0.2446501
