relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.68618256,0.090314426,-0.27415803,-1.3587301,1.6583226,-0.7166272,1.6851305,1.2911888,-1.934842,1.0900503,2.9260502,0.4564112,-0.123633154,0.58645904,0.52536225,0.44125587,-1.295153,0.798344,2.3127446,-1.0292598,1.1552945,1.2440237,-1.0458081,-0.88759947,-0.8763293,-0.91963565,0.7581002,-1.7217627,-1.1957425,-0.739023,0.74343807,0.24254388
affects,-0.29445595,-0.086683445,-0.6097883,0.7063403,-0.19834426,-0.892782,0.2797724,-0.2654812,-0.2598355,-0.016362272,0.50373244,-0.11144216,-0.15674222,0.47660336,0.1352297,-0.7619769,-0.58592546,-0.36436725,0.38366613,0.21783644,-0.76808006,0.5939132,-0.5680403,-0.5339116,-0.07497639,-0.56928843,-0.042330634,-0.18158756,-0.10815774,-0.39170498,-0.13553151,-0.028442089
analyzes,-1.2986585,-0.8442533,-1.1813346,-0.26156098,-0.09977743,-0.77638143,0.27850866,-0.6228529,-0.27251267,0.59988284,-1.4761292,0.1375357,-0.40370077,0.5017583,-0.0119035505,0.4846057,-0.7606272,0.2769023,0.5441865,-0.6523357,-2.2688072,1.3003592,0.7166292,-0.5721885,-1.8136396,-1.6445178,1.1550782,-1.1133221,-1.2340988,-1.4125448,-0.5243167,0.6662475
assesses_effect_of,-0.19332515,-1.4790206,-2.3526618,0.5911736,0.37895578,-1.3349983,0.8304374,0.2509969,-1.3977801,-1.2540095,-0.9490577,-0.11302967,0.20016812,-0.49270007,1.5458366,1.1874179,-0.2283314,0.73718274,-2.5685992,-1.547737,-0.2200777,1.0813851,0.12349708,-0.83301914,-0.43991336,-2.1578357,0.98526525,1.035404,-2.0261922,-1.8889742,-0.79733074,-0.7405215
associated_with,-0.23667991,-0.68216044,0.04689675,-0.23715375,-1.2441332,-0.96655023,0.51630294,-0.075509764,0.19985887,-0.5688557,-1.5157971,-1.5852444,-0.16125491,0.4006422,0.32966185,0.39107242,-0.60057503,-0.81240654,0.04892392,1.638206,0.19595829,0.10431474,-0.8049376,-0.91474426,-0.33360773,-0.6972412,-0.7086106,-0.5058711,-0.10325543,0.16900206,0.69232213,0.18744516
carries_out,-0.10321436,-1.4933496,-2.2804625,0.25620994,-0.7769409,-0.43875697,0.44722667,0.06484516,-0.6054054,-1.433468,-1.7463473,-0.82985204,-0.59958196,0.53708124,0.030113347,0.26555458,-1.501525,1.4053241,-1.0863123,-1.2056835,-1.2626299,-0.49171516,0.8450736,-1.5655617,-0.42115515,0.18774836,-0.008787768,-0.8171933,-1.1761717,-0.5719773,-2.1550403,0.32953224
causes,-0.5881173,0.5481975,-1.2363825,0.29807037,0.030600233,-0.48962647,-0.45043504,-0.78597224,-0.31923753,0.16783616,0.026938029,-1.0970265,1.0966406,1.1002022,-1.103744,0.47019827,-0.163579,-0.82666296,-0.33124188,-1.0238584,-0.3877073,0.6200862,-0.16043082,-1.1379682,-0.6317576,-0.08577754,0.036735002,0.024052795,0.3071006,-1.7635322,-1.577606,-0.9101815
co-occurs_with,-1.478416,0.146858,-0.84647816,0.48685637,0.41321307,-0.82286954,0.45150325,-0.5829247,0.32872579,0.64328045,-0.35405862,0.6422352,-0.5289437,-0.19110884,0.3883863,0.5104007,-0.053131662,0.7551588,-1.3769295,1.7105471,1.0294346,0.27034307,0.12290612,-2.2586153,-0.88558453,-0.093648225,-0.6899146,-1.0956055,-0.3794097,0.014207583,1.2005525,0.6060331
complicates,-0.33227667,-0.5449144,-1.6269672,-0.54010165,-0.059890456,-0.5818332,-0.7526308,-0.13242441,-0.40351552,0.46749318,0.47100908,0.8263916,-0.2835664,0.78702134,-1.2991753,-0.39323214,-0.053917132,-0.6732425,0.12342651,-0.93893534,1.0783241,1.3330851,-0.921469,-1.5374906,-0.68509585,-0.576719,0.7321773,-0.6712801,-0.37832248,-0.10459604,0.7236057,0.7337966
conceptual_part_of,0.16155218,-0.5553516,-0.42120582,0.3211051,-0.39038858,-0.48299062,1.1110235,0.4916804,0.5002222,-0.26972064,-0.46247166,0.32371336,0.52451086,0.43486232,-0.090769835,-0.14549394,-0.33967823,0.20932348,-1.025585,-1.2985226,0.37264597,0.32974556,0.377667,-1.0091419,-1.5118647,-0.06890707,0.031376652,-0.7221352,-0.104423255,0.51508033,0.4161085,0.321208
conceptually_related_to,-1.3696688,-0.5957914,-0.95101494,-0.119218454,-1.3167615,-1.9229357,-1.6857476,0.19693628,-1.5922137,-0.70935196,0.5624539,-2.7687597,0.35244378,1.6425737,0.72066194,2.2093177,0.15389614,-0.26341063,-0.3041383,-0.8237555,-0.93916917,1.3634493,2.0677738,-2.521432,-2.6053627,-0.76915187,-2.0496938,-1.8691359,-3.8989453,0.80941683,0.5051463,1.4202623
connected_to,-1.2817855,1.5118083,-1.5755368,-0.75680834,-1.2195622,-0.299478,-0.914367,0.4259611,-0.0559706,0.78975916,1.3032951,1.1747187,0.0804663,-1.0568153,-3.163821,-1.378926,-1.6962286,4.252432,0.5725206,-2.3660414,-0.8715502,1.9489362,-0.5141674,-2.207128,-0.53706384,-1.7425274,1.5164967,-0.5326473,-0.8595295,-0.2363331,2.667124,-1.7826633
consists_of,0.17223838,-0.28296039,-1.5907905,0.7442697,-1.08672,0.5191463,0.41877887,-0.18660338,0.24726884,-0.0065836688,0.08103258,-1.3252528,0.16068459,-0.25877336,1.0897113,-1.7872833,-0.120041475,2.3492544,-0.0714262,0.2125993,0.7349598,0.19865735,-0.43300223,-0.15100956,-1.211544,-2.4402134,-1.448796,-0.84096813,0.28070906,1.7358307,0.5973733,-0.3553754
contains,-0.14343925,0.6890595,-1.250011,0.38535404,-2.0550911,-1.5822352,0.042986933,0.35163382,-1.5197822,-0.7220832,0.8090273,-0.41748556,-0.19589265,0.4387337,-0.6822006,-0.30213553,-1.2140281,1.2048436,-0.55702025,0.00094981864,-0.19123492,0.65223145,0.94657505,-1.3667824,-0.6914574,-0.66820455,1.2517443,-0.72928905,-1.222547,-0.032407958,-0.15234625,0.1663658
degree_of,-1.0563626,0.1957457,-0.8337019,0.66478723,-0.35235044,-1.9535844,-1.3701248,-1.89353,-0.5777,-0.6782793,0.45002314,0.5321444,0.9910607,0.9978055,-1.3306836,0.7590525,-1.118713,1.2013519,-1.7558658,0.2700063,-0.78516614,0.27065316,-0.8613308,-1.8711253,-1.0969924,-0.7247106,-0.024337089,0.43509495,-1.1782544,-1.0132089,0.8977135,2.521726
derivative_of,-0.7199918,-2.7854502,-1.44194,0.6552239,0.22139055,2.0418975,-2.2621398,-1.3675485,0.1832538,-1.6692427,-3.8755097,0.64799905,-0.098512895,-0.6593963,1.5022599,-2.8533008,-1.4238106,3.9734643,-0.59225357,0.69115335,-0.75802743,1.3120452,-1.8005916,-2.5354419,-2.0544186,1.3096823,1.2355717,-1.0423384,-3.8528256,-0.41163093,-0.33874118,-4.1763797
developmental_form_of,-2.0003233,-0.9006309,-1.0138351,-0.764228,-1.2530452,-0.22481687,0.45693955,-0.12254438,-1.3758035,0.22220095,-0.5437712,0.6784522,0.13134414,-1.4599222,1.2856774,0.18526846,-2.5780237,3.0467088,0.12452949,1.3590723,-0.013295766,1.0695664,-2.0889888,-1.1527697,-1.9251031,-3.4068754,0.34990728,0.29006112,-0.9692625,0.42188737,-0.46019068,-0.28201517
diagnoses,0.6682197,-0.9488984,-2.0462482,0.64127606,-0.14443678,-1.4698853,-0.45935187,-0.7279558,-0.27245384,0.48066407,0.61967003,-1.4126655,-1.5621498,1.8430842,0.3209026,0.390976,-0.9360922,-1.0702834,-0.4363732,0.6651183,0.3300591,0.193709,-0.15923016,-1.7318763,0.29352266,0.2122077,0.7154742,-0.5550103,0.038003355,-0.40036651,1.2984463,-0.686264
disrupts,-0.12971634,-0.20511003,-1.3626966,0.84533143,0.29139167,0.12389018,-0.2292023,-0.29310718,-0.30080876,-0.3661325,-1.6545444,0.8868207,1.037622,-0.92716485,-1.010386,-0.06602872,-1.5717999,-2.3094654,-0.7699541,-1.4465789,0.5593034,-0.06428746,-0.7333794,-1.4141269,-0.24310422,-0.5260955,-1.2560296,-0.28640154,-0.27343592,0.55078757,0.25258645,0.1187934
evaluation_of,-0.55306214,-0.99424535,-0.469782,-2.798492,0.11624054,-1.3182211,1.0291474,-0.15663502,0.20599687,-0.77318215,-1.6837751,0.31541708,1.4559449,-0.090605706,1.2516037,2.8089638,-1.7201114,-1.3607165,-1.3041506,-1.0552421,0.8547249,-0.09731732,-2.212803,-0.3337431,-0.32670444,-0.5511512,0.51624966,-0.2646573,1.4458593,-0.21485232,-0.24050175,-0.6210001
exhibits,-0.10338753,-1.7664738,0.12588656,-0.89993054,1.4932796,-3.0700648,1.3796635,0.47337246,-0.66086626,-0.1566181,-0.30064034,0.43357015,0.56735814,-0.2892442,0.62283725,0.5019307,-0.3062788,0.63375056,-1.0083033,0.10617587,0.066534705,0.47507092,0.58960384,-0.6387863,-1.5645761,-0.024212046,0.71238846,-1.5354193,-0.2253071,-0.31419182,-0.79743993,0.32746184
