,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.17024387,-0.3607898,-0.38821927,1.0543143,1.2959086,-1.1656018,0.642223,-1.0091363,1.5042981,0.7909839,0.49055856,-0.39457703,-0.03474058,1.1820104,0.15802349,-1.2648388,1.1543837,-1.7043594,-0.5005013,0.03298186,-1.5505569,-0.15591659,1.0032389,0.75520414,0.33855754,-1.2722726,-0.12689961,-0.9651739,-0.9680013,-2.0784295,0.1859346,-1.0231715
activity,1.8796959,-0.15493064,1.5356776,1.3259547,1.0530796,-1.1568905,1.0401087,0.12645344,1.4043056,0.56779224,-0.7654943,0.021065986,-0.98208237,0.48272178,-0.6029687,-0.9018764,0.5503519,0.10971789,1.6992023,-0.69941795,-2.4056988,0.094850585,0.47782397,-1.1454222,0.28299904,-0.16420208,-0.9717359,0.5788539,-1.0777535,-1.4280094,-0.6960242,-0.005057281
age_group,1.250018,1.4883956,-2.050554,2.7583978,0.39444068,-1.8802929,0.1748738,-1.5547245,1.3821292,0.8725654,0.33043066,1.1476326,-1.4193497,0.86707205,-0.42667344,-2.102655,-0.56356543,0.7209815,1.2943248,-0.06727024,-1.3773116,0.07156232,-0.59321374,-0.97203726,1.8733059,-0.5820554,-0.520152,1.8615254,0.07506922,-0.64712745,0.5126149,0.9543641
alga,2.5612893,0.47074607,-0.6778242,-1.2851547,-0.28880137,-1.9538972,-0.97139144,-0.091420256,-0.457424,-0.73576427,1.0672139,1.0366249,-0.32534903,-0.30049646,-0.42774194,-1.5776932,-2.3544796,1.0140792,0.45858184,-1.561505,-1.0704403,-0.7950554,1.2065928,-1.0005594,1.4723489,-0.10663289,-1.2271187,-1.1130906,-0.5240219,0.47928166,-0.9192885,-0.26184377
amino_acid_peptide_or_protein,0.019666592,0.39244172,-0.110616535,-1.2715757,0.6308728,-1.1675419,-2.4406629,0.70001477,0.43750948,-0.51860565,0.19702888,0.27251035,-0.55965054,0.01396126,-0.2747518,-1.6931355,-0.78914475,1.8636842,-1.73705,1.0166434,-2.003973,0.3051824,0.93598825,-0.9961524,2.4469535,0.7475946,-1.5473008,0.34455496,-0.5709851,-1.3218756,-0.7788976,0.53856593
amino_acid_sequence,1.8169484,0.08104398,-0.36263642,0.7190732,1.3337106,-2.2648203,-2.6116009,0.11723909,-0.085178584,0.61427164,-0.72127527,-0.65904593,-0.8613294,-0.2324418,-0.5217281,-1.1317276,-0.96623826,-0.958175,0.08524888,-1.584407,-1.8461845,-0.35974714,-0.8391324,-1.3710127,1.3403903,1.1724335,-2.1784875,-0.5795134,-0.8965482,0.044465113,0.1325251,1.2401645
amphibian,1.0899341,-0.42953208,-1.5339103,-1.4911224,1.2040651,-1.3521528,-0.6154789,-0.031264275,0.11568242,-1.0598148,0.490236,0.60529655,-1.4022992,0.40131664,-0.35363957,-0.79610085,-2.1920571,0.2600518,0.6216948,-0.8047199,-1.7244916,0.757158,1.643631,-1.4062005,1.319916,-0.8071485,0.002936475,-1.1787486,-1.3359739,0.20015226,-0.59131634,-0.06308626
anatomical_abnormality,0.14020015,1.2919071,-0.31556723,1.4206123,1.1302035,-1.4783891,0.86862874,-0.6997562,1.269708,0.7255291,0.9399761,-0.12784296,0.072641365,1.1950667,1.2749937,-1.4059622,1.453596,-1.7733352,-1.011159,0.1451624,-1.7246796,0.07148928,0.81726885,0.59439135,0.1253186,-1.0749841,-0.66855395,-1.1364751,-1.1495085,-2.332582,0.4693631,-1.2322605
anatomical_structure,0.98673654,-0.48509276,-0.731824,0.7486717,1.5791304,-1.9636269,-0.5381262,-1.5455835,-0.30275062,1.8807068,0.7857157,0.68145585,-0.51508594,-0.4940457,-0.4771265,-0.83046705,1.4664237,-0.15296854,0.44464594,-0.70415217,-2.2812698,1.0014794,1.6731813,1.1340427,1.4085919,-1.5847875,-1.3186885,-0.52415437,-0.9508509,-2.2435172,0.15477663,-0.004701633
animal,1.969548,0.19021596,-1.5204982,-1.1636809,0.6010737,-0.8714006,-0.40436026,0.22703373,0.89951205,-1.0909892,0.37489876,-0.26649114,-0.5254265,-0.32570466,0.48310116,-1.3601012,-1.7282411,0.8503736,0.41686162,-2.0229783,-1.7130091,0.15411311,0.5686652,-1.3204628,0.844206,-0.92119986,0.22474839,-1.3398855,-0.98205894,0.14213765,-0.96038616,-0.18948187
antibiotic,1.2118647,1.0508957,0.5602589,-1.081191,0.47949663,-1.194191,1.7376355,-0.97650903,0.90490067,-0.06977872,0.5784268,-0.09209309,-1.0144843,-0.46078122,-1.5369436,-1.0626447,-0.8432769,1.0406033,-1.7045606,1.0153258,-1.7159219,-1.2384965,1.1793697,-0.6535772,1.7919403,-0.19787984,-1.5249779,1.0806035,-0.37638032,-0.72530395,-0.588815,-0.8053702
archaeon,1.8055316,-0.30373082,-0.76980764,-0.50484717,1.255064,-1.9414359,0.25453037,0.05267903,-0.028053652,-1.8857089,1.5975475,0.5033288,-1.0652623,0.73092085,-0.079525314,-1.2484387,-2.5349576,0.9467763,0.34300682,-1.0417116,-1.3614788,-0.012395441,1.1028396,-1.7030479,1.5392679,-0.5150612,-0.6468839,-1.0915104,-1.9435383,1.0931892,-0.95663327,-0.25831693
bacterium,0.5622938,-0.47685573,-0.34241864,-1.465846,0.45576876,-1.774039,0.22870412,-1.0251174,0.29036388,-1.6543581,0.94637614,0.16577488,-0.91112864,1.084475,-0.30215612,-0.8922212,-1.0464005,0.46113572,0.8333271,-1.0009232,-1.450839,0.65426373,2.7983649,-1.3534286,2.273119,-1.4421283,0.37363228,0.25528294,-0.6103317,1.5823871,-0.3435514,-0.23830898
behavior,0.86644244,-1.3394898,2.3646405,0.48962927,0.2607946,-1.2485238,0.44321108,0.0073077795,-0.22698909,1.4407244,0.85246795,0.065574825,-1.8244091,-0.67385525,0.27205622,-1.0301723,0.90817344,-0.5359336,0.3397657,0.35153046,-1.4719256,0.9350327,1.2401876,-0.64348334,0.8468087,0.29265565,-0.9265518,-0.85547835,-1.4027847,-0.28664368,-0.62864757,-0.42240003
biologic_function,0.48032627,-1.6093416,-0.44041622,0.55226344,1.5071652,-1.4082558,1.0056103,-0.5932515,0.21652392,-1.4678338,0.7382551,0.23788305,-0.0865292,0.17408562,-0.7672933,-1.6120536,0.5859012,-0.93230444,-0.7978553,-0.96020323,-1.6239328,-0.25193682,1.471304,0.4479141,0.42275372,0.44611773,-1.2491922,-1.347505,-0.5829744,0.6684133,1.8253021,0.02937894
biologically_active_substance,0.21036549,0.67218536,0.40186274,-1.4298164,0.92859775,-1.041488,0.9800493,1.1534133,0.89795125,-0.062019676,0.3246529,0.5145774,-0.6325568,-0.19029589,-1.4104023,-1.7841146,-0.90584433,0.34732974,-1.8490524,0.7466889,-1.7787482,0.016617151,0.103026524,-0.9389091,1.165709,0.6574089,-0.18520817,0.8381649,-0.21755956,-1.7269168,-1.2818185,-0.112447396
